
[00:00:00.000 --> 00:00:01.240]  頂姐妹平安
[00:00:01.240 --> 00:00:04.720]  很開心回到女小敬拜
[00:00:04.720 --> 00:00:07.160]  大家回到女小敬拜時都很興奮
[00:00:07.160 --> 00:00:09.400]  很久沒有回到女小敬拜這個地方
[00:00:09.400 --> 00:00:12.280]  多謝頂拜師哥提醒我們
[00:00:12.280 --> 00:00:14.240]  我的生命獻給你
[00:00:14.240 --> 00:00:17.000]  如果頂姐妹心水清的話
[00:00:17.000 --> 00:00:20.960]  通常頂姐妹見一般編排的習慣
[00:00:20.960 --> 00:00:24.440]  通常我都是每個月第一個禮拜講道
[00:00:24.440 --> 00:00:26.240]  通常是主餐的一個禮拜講道
[00:00:26.240 --> 00:00:28.320]  為甚麼今天會第四個禮拜講道呢
[00:00:28.320 --> 00:00:30.280]  我很少第四個禮拜講道
[00:00:30.280 --> 00:00:33.400]  即是在編排上面都很少這麼編
[00:00:33.400 --> 00:00:34.960]  如果你心水清的時候
[00:00:34.960 --> 00:00:37.600]  你會知道為甚麼我今天編
[00:00:37.600 --> 00:00:39.480]  我自己講
[00:00:39.480 --> 00:00:44.880]  因為原本我們明天四月二十四日
[00:00:44.880 --> 00:00:46.880]  是我們的按木典禮
[00:00:46.880 --> 00:00:49.000]  因為疫情緣故剛剛回來
[00:00:49.000 --> 00:00:52.440]  所以我們按木典禮延後了八月二十一日
[00:00:52.440 --> 00:00:54.440]  所以我去年編的時間
[00:00:54.440 --> 00:00:57.040]  就想著二十年都沒有按木過
[00:00:57.040 --> 00:01:00.120]  難得我們有按木典禮
[00:01:00.120 --> 00:01:01.400]  這麼重要的日子
[00:01:01.400 --> 00:01:05.640]  不如剛剛最貼近的崇拜我自己講
[00:01:05.640 --> 00:01:09.520]  所以就編了今天我自己講這篇道
[00:01:09.520 --> 00:01:13.360]  在裏面特別和大家分享關於後書
[00:01:13.360 --> 00:01:17.160]  關於後書其實早段時間我們看了普通書信
[00:01:17.160 --> 00:01:19.840]  亦都看了監獄書信
[00:01:19.840 --> 00:01:21.640]  剛剛看完方書
[00:01:21.640 --> 00:01:23.320]  現在來到保羅書信
[00:01:23.320 --> 00:01:25.120]  其實在保羅書信裏面
[00:01:25.120 --> 00:01:28.080]  特別是後書是我很喜歡的卷書
[00:01:28.080 --> 00:01:29.760]  裏面其實一個很重要的信息
[00:01:29.760 --> 00:01:31.360]  就是講如何做僕人
[00:01:31.360 --> 00:01:33.600]  裏面保羅用了很多篇幅
[00:01:33.600 --> 00:01:35.600]  去講他自己自身的經歷
[00:01:35.600 --> 00:01:36.640]  一些感受
[00:01:36.640 --> 00:01:38.520]  作僕人是怎樣的
[00:01:38.520 --> 00:01:41.280]  所以今天會和大家講關於後書
[00:01:41.280 --> 00:01:44.160]  因為我覺得按木典禮
[00:01:44.160 --> 00:01:48.360]  其實按木不單止屬於幾個同工
[00:01:48.360 --> 00:01:50.600]  當然這番說話和他們講
[00:01:50.600 --> 00:01:54.360]  更加我覺得按木應該屬於整個群體
[00:01:54.360 --> 00:01:56.200]  所以以下這些說話
[00:01:56.200 --> 00:02:00.560]  我今天會多講一些同工的生命
[00:02:00.560 --> 00:02:02.120]  我們的情況
[00:02:02.120 --> 00:02:03.200]  我舉一反三
[00:02:03.200 --> 00:02:05.560]  其實這裏在講侍奉神的人
[00:02:05.560 --> 00:02:06.920]  無論你講同工也好
[00:02:06.920 --> 00:02:08.080]  講侍奉神也好
[00:02:08.080 --> 00:02:08.920]  可能你是執事
[00:02:08.920 --> 00:02:10.240]  你是部長
[00:02:10.240 --> 00:02:11.040]  職員
[00:02:11.040 --> 00:02:12.040]  在不同崗位侍奉
[00:02:12.040 --> 00:02:13.520]  你自己舉一反三
[00:02:13.520 --> 00:02:16.960]  我就專之統一講木者或講木屍客
[00:02:16.960 --> 00:02:20.160]  讓我們多些了解
[00:02:20.160 --> 00:02:23.400]  在美國一個研究組織
[00:02:23.400 --> 00:02:25.240]  一個研究的組織
[00:02:25.240 --> 00:02:25.880]  班蘭
[00:02:25.880 --> 00:02:28.400]  班蘭這個組織
