
[00:00:00.000 --> 00:00:01.320]  各位弟兄姊妹平安
[00:00:01.320 --> 00:00:04.120]  在開始的時候
[00:00:04.120 --> 00:00:07.720]  我想問大家一個熱身問題
[00:00:07.720 --> 00:00:09.640]  是熱身問題而已
[00:00:09.640 --> 00:00:11.000]  不是嚴謹的問題
[00:00:11.000 --> 00:00:14.720]  有一件事
[00:00:14.720 --> 00:00:18.000]  如果你沒有了它
[00:00:18.000 --> 00:00:21.640]  你就會沒有了自己
[00:00:21.640 --> 00:00:23.720]  但是你有了它之後
[00:00:23.720 --> 00:00:26.040]  它又可以令你
[00:00:26.040 --> 00:00:28.680]  都挺煩惱的
[00:00:30.520 --> 00:00:31.520]  你會想起什麼呢
[00:00:31.520 --> 00:00:36.480]  千萬不要想起你爸爸媽媽那些
[00:00:36.480 --> 00:00:41.440]  我是想說我們的身體
[00:00:41.440 --> 00:00:48.600]  我們的身體
[00:00:48.600 --> 00:00:51.720]  你試想一下
[00:00:51.720 --> 00:00:58.320]  特別是你生活了相當年日的朋友
[00:00:59.720 --> 00:01:01.120]  你試想一下你的身體
[00:01:01.120 --> 00:01:05.360]  它帶給你有歡愉的時間
[00:01:05.360 --> 00:01:06.640]  但是呢
[00:01:06.640 --> 00:01:10.360]  它也帶給你很多擔心的時間
[00:01:10.360 --> 00:01:15.920]  我們對於身體
[00:01:15.920 --> 00:01:17.600]  不知道在這一刻
[00:01:17.600 --> 00:01:18.920]  你會覺得
[00:01:18.920 --> 00:01:22.560]  它帶給你的是快樂多
[00:01:22.560 --> 00:01:24.720]  還是擔驚受怕多呢
[00:01:24.720 --> 00:01:29.120]  很多人對於身體都很有感覺
[00:01:30.520 --> 00:01:31.720]  有一首舊歌
[00:01:31.720 --> 00:01:34.200]  叫做《為什麼》
[00:01:34.200 --> 00:01:36.360]  它有幾句歌詞
[00:01:36.360 --> 00:01:38.960]  講出了很多人對於身體的一些感覺
[00:01:38.960 --> 00:01:45.640]  第一種是對於身體老化的驚嚇
[00:01:45.640 --> 00:01:46.560]  或者是
[00:01:46.560 --> 00:01:48.280]  不知道怎樣接受
[00:01:48.280 --> 00:01:51.760]  它說為什麼雙臂斑白
[00:01:51.760 --> 00:01:54.640]  光彩消失面容上
[00:01:54.640 --> 00:01:57.320]  為什麼始發俱樂
[00:01:57.320 --> 00:01:59.120]  一張怪模樣
[00:01:59.920 --> 00:02:01.520]  看著自己的身體變化
[00:02:01.520 --> 00:02:03.200]  其實也是不容易接受的
[00:02:03.200 --> 00:02:04.680]  第二種
[00:02:04.680 --> 00:02:09.520]  的糾結是身體患病帶來的困擾
[00:02:09.520 --> 00:02:11.720]  它說為什麼警會生病
[00:02:11.720 --> 00:02:14.160]  輾轉反側病床上
[00:02:14.160 --> 00:02:16.800]  病塌中許我一問
[00:02:16.800 --> 00:02:18.600]  怎可永無恙
[00:02:18.600 --> 00:02:23.080]  都是很多人的困擾
[00:02:23.080 --> 00:02:27.400]  第三種是對於身體會消失
[00:02:27.400 --> 00:02:29.040]  那種的無奈
[00:02:29.880 --> 00:02:32.160]  它說為什麼淒冷孤寂
[00:02:32.160 --> 00:02:34.800]  輕飄飄漲無力
[00:02:34.800 --> 00:02:37.200]  為什麼不見光亮
[00:02:37.200 --> 00:02:39.960]  飄渺沒形象
[00:02:39.960 --> 00:02:42.800]  在目前如何風光
[00:02:42.800 --> 00:02:44.720]  仍是泥中葬
[00:02:44.720 --> 00:02:46.920]  沒法牽走一根線
[00:02:46.920 --> 00:02:51.000]  那許依戀臭皮囊
[00:02:51.000 --> 00:02:58.120]  人對於身體的態度其實是相當矛盾的
[00:02:59.600 --> 00:03:00.800]  何以見得呢
[00:03:00.800 --> 00:03:04.320]  你見到那首歌它用臭皮囊
[00:03:04.320 --> 00:03:09.400]  來講這個好像是棄之也不可惜的身體
[00:03:09.400 --> 00:03:13.560]  但是你又聽到它用依戀這兩個字
[00:03:13.560 --> 00:03:16.320]  來講這個身體
[00:03:16.320 --> 00:03:18.840]  對一般人來說
[00:03:18.840 --> 00:03:25.400]  身體的確是一個由愛由憂的事件
[00:03:25.400 --> 00:03:27.200]  你覺得
[00:03:27.880 --> 00:03:30.800]  加上宗教這個角度
[00:03:30.800 --> 00:03:33.080]  這種對身體的糾結
[00:03:33.080 --> 00:03:38.160]  會是釋放了還是更加困擾呢
[00:03:38.160 --> 00:03:46.240]  臭皮囊這個字也是一個宗教的用語
[00:03:46.240 --> 00:03:48.920]  它也表達了一種看法
[00:03:48.920 --> 00:03:52.680]  但是最近
[00:03:52.680 --> 00:03:56.400]  你有沒有聽過有一個教叫做攝理教
[00:03:58.400 --> 00:04:00.280]  本來大家也不太知道
[00:04:00.280 --> 00:04:04.440]  但是可能因為方力申的女朋友的緣故
[00:04:04.440 --> 00:04:07.400]  於是就上了娛樂新聞那裡
[00:04:07.400 --> 00:04:09.480]  或者上了新聞裡面
[00:04:09.480 --> 00:04:13.040]  於是大家就留意到有一個叫做攝理教的東西
[00:04:13.040 --> 00:04:17.240]  然後再加上串流平台上有一套的片集
[00:04:17.240 --> 00:04:21.000]  就叫做《以神之名信仰的背叛》
[00:04:21.000 --> 00:04:26.440]  就在講南韓那些特別的教派
[00:04:28.680 --> 00:04:32.360]  這些事件和影片揭露
[00:04:32.360 --> 00:04:34.680]  有一個很特別的現象
[00:04:34.680 --> 00:04:38.080]  就是那些教主通常都會神聖化自己
[00:04:38.080 --> 00:04:40.800]  但是你有沒有留意到一個情況
[00:04:40.800 --> 00:04:43.880]  他們越神聖化自己
[00:04:43.880 --> 00:04:47.680]  同時間就越身體性
[00:04:47.680 --> 00:04:51.960]  很奇怪的
[00:04:51.960 --> 00:04:53.880]  你怎樣看到這個現象呢
[00:04:54.960 --> 00:04:57.840]  就是那些神聖的教主
[00:04:57.840 --> 00:05:01.520]  他們對女性的身體是特別有興趣的
[00:05:01.520 --> 00:05:03.640]  尤其是少女的身體
[00:05:03.640 --> 00:05:09.400]  網絡新聞有說
[00:05:09.400 --> 00:05:13.120]  攝理教的教主在2009年的時候
[00:05:13.120 --> 00:05:16.920]  曾經因為性侵被判10年的刑期
