
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹平安
[00:00:01.620 --> 00:00:04.740]  我們來到《使徒行傳》的第二講
[00:00:04.740 --> 00:00:09.680]  就講到使徒因為行了很多神蹟的事
[00:00:09.680 --> 00:00:11.680]  就被拘留
[00:00:11.680 --> 00:00:15.500]  而保羅即是以前的蘇羅
[00:00:15.500 --> 00:00:20.340]  就大有能力在迫害教會
[00:00:20.340 --> 00:00:22.340]  拘捕使徒
[00:00:22.340 --> 00:00:24.540]  但是神好奇妙
[00:00:24.540 --> 00:00:28.540]  在大馬式的路上改變了他
[00:00:28.540 --> 00:00:32.260]  而教會因為疏忽了一些寡婦的飲食
[00:00:32.260 --> 00:00:36.060]  他們就選立了七位執事
[00:00:36.060 --> 00:00:40.360]  來執行教會一些行政的工作
[00:00:40.360 --> 00:00:44.840]  好 讓我們來看第五章到第九章
[00:00:44.840 --> 00:00:47.740]  《使徒行傳》的第五章到第九章
[00:00:47.740 --> 00:00:48.640]  第一
[00:00:48.640 --> 00:00:50.640]  就有一對夫婦
[00:00:50.640 --> 00:00:54.740]  叫做阿拿尼亞和薩菲拉
[00:00:54.740 --> 00:00:57.140]  他們以為很熱心
[00:00:57.140 --> 00:00:59.640]  就賣了一些田產
[00:00:59.640 --> 00:01:03.140]  就把錢奉獻給教會
[00:01:03.140 --> 00:01:05.840]  但是他們可能有一點自私
[00:01:05.840 --> 00:01:09.640]  就留下了一些錢自己用
[00:01:09.640 --> 00:01:13.440]  那應該因為奉獻是你甘願的
[00:01:13.440 --> 00:01:16.040]  要麼你就說我全部奉獻
[00:01:16.040 --> 00:01:19.740]  要麼就說我將四分之三奉獻
[00:01:19.740 --> 00:01:22.240]  那全部你自己作主
[00:01:22.240 --> 00:01:26.140]  但最主要就是他們欺控聖靈
[00:01:26.140 --> 00:01:29.940]  說這裡就是全部的田產
[00:01:29.940 --> 00:01:34.040]  所以這兩個人都被神擊打
[00:01:34.040 --> 00:01:37.440]  就死在使徒面前
[00:01:37.440 --> 00:01:38.740]  所以各位
[00:01:38.740 --> 00:01:42.540]  聖靈是我們興邁不得的
[00:01:42.540 --> 00:01:45.140]  千萬不要欺控神
[00:01:45.140 --> 00:01:48.440]  我們要存著一個誠實的心
[00:01:48.440 --> 00:01:50.940]  在神面前生活
[00:01:50.940 --> 00:01:55.540]  然後就說到選立執事了
[00:01:55.540 --> 00:02:02.740]  原來當時有些說希臘話的寡婦
[00:02:02.740 --> 00:02:05.240]  不知道是不是分飯吃的時候
[00:02:05.240 --> 00:02:06.840]  分得不均勻
[00:02:06.840 --> 00:02:09.940]  有些寡婦沒有領飯吃
[00:02:09.940 --> 00:02:14.940]  於是他們心裡面就很不順氣了
[00:02:14.940 --> 00:02:19.840]  於是就有些人要去處理這件事
[00:02:19.840 --> 00:02:27.240]  使徒就覺得我們是被召來做傳福音工作的
[00:02:27.240 --> 00:02:29.640]  這些行政的瑣事
[00:02:29.640 --> 00:02:34.340]  於是不如就選教會有七位
[00:02:34.340 --> 00:02:36.840]  他們就給了一些條件
[00:02:36.840 --> 00:02:43.040]  有好明星被聖靈充滿
[00:02:43.040 --> 00:02:46.340]  智慧充足的人
[00:02:46.340 --> 00:02:49.040]  就可以成為執事
[00:02:49.040 --> 00:02:51.540]  或者今天我們叫會助
[00:02:51.540 --> 00:02:53.340]  或者Deacons
[00:02:53.340 --> 00:02:55.840]  或者叫做理事等等
[00:02:55.840 --> 00:02:58.140]  有些是按立的
[00:02:58.140 --> 00:03:00.540]  有些是選立的
[00:03:00.540 --> 00:03:03.340]  各間教會的制度都不一樣
[00:03:03.340 --> 00:03:08.140]  但是他們就是在幫牧師傳道人
[00:03:08.140 --> 00:03:12.740]  協助教會做處理行政的工作
[00:03:12.740 --> 00:03:15.740]  也都協助牧羊信徒
[00:03:15.740 --> 00:03:18.940]  因為一間教會信徒很多
[00:03:18.940 --> 00:03:23.140]  傳道牧師可能只有幾位
[00:03:23.140 --> 00:03:29.840]  所以很不夠這些的執事會助或者理事
[00:03:29.840 --> 00:03:32.740]  去協助牧師傳道人
[00:03:32.740 --> 00:03:35.740]  去執行教會很多行政的瑣事
[00:03:35.740 --> 00:03:37.440]  有些管財政
[00:03:37.440 --> 00:03:39.240]  有些管添置
[00:03:39.240 --> 00:03:42.440]  有些管建築物的管理等等
[00:03:42.440 --> 00:03:46.840]  他們就分別去擔當不同的工作
[00:03:46.840 --> 00:03:49.340]  當時在第六章就記載
[00:03:49.340 --> 00:03:54.340]  選了七個很有恩賜
[00:03:54.340 --> 00:03:56.340]  很有名聲的
[00:03:56.340 --> 00:03:59.840]  其中一個就叫做肥力
[00:03:59.840 --> 00:04:03.340]  所以肥力都成為《使徒函傳》裏面
[00:04:03.340 --> 00:04:06.540]  一個很重要的人物
[00:04:06.540 --> 00:04:11.740]  這位肥力他曾經被聖靈帶他
[00:04:11.740 --> 00:04:15.840]  去到一個曠野的路上
[00:04:15.840 --> 00:04:17.840]  他都不知道去做什麼的
[00:04:17.840 --> 00:04:19.840]  結果就在曠野路上
[00:04:19.840 --> 00:04:25.340]  見到一個埃提亞伯尼的太監
[00:04:25.340 --> 00:04:30.140]  那個太監在車上讀著一本書
[00:04:30.140 --> 00:04:33.340]  原來是以賽亞書
[00:04:33.340 --> 00:04:36.840]  於是肥力就走到車上
[00:04:36.840 --> 00:04:39.340]  他說我有什麼可以幫到你
[00:04:39.340 --> 00:04:43.340]  於是這個太監就招呼他上車
[00:04:43.340 --> 00:04:46.840]  他說我讀不明白以賽亞書
[00:04:46.840 --> 00:04:51.340]  肥力就根據他所認識的
[00:04:51.340 --> 00:04:56.840]  就向這位太監介紹以賽亞書
[00:04:56.840 --> 00:04:59.840]  而且是介紹主耶穌
[00:04:59.840 --> 00:05:02.840]  主耶穌就是那個要來的利賽亞
[00:05:02.840 --> 00:05:06.340]  於是他們去到一個有水的地方
[00:05:06.340 --> 00:05:07.840]  就停了下來
[00:05:07.840 --> 00:05:13.840]  於是肥力就幫這個太監試浸
[00:05:13.840 --> 00:05:16.340]  為他舉行浸禮
[00:05:16.340 --> 00:05:18.840]  誰不知舉行了浸禮之後
[00:05:18.840 --> 00:05:21.840]  肥力就被聖靈提走了
[00:05:21.840 --> 00:05:24.840]  一聲就不見了
[00:05:24.840 --> 00:05:28.840]  於是這個太監就回到他的國家
