
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:03.000]  各位平安
[00:00:03.000 --> 00:00:08.000]  繼續我們去讀約翰一書的經文
[00:00:08.000 --> 00:00:10.000]  以至於上帝的說話去幫助我們
[00:00:10.000 --> 00:00:12.000]  繼續在屬靈生命裡面成長
[00:00:12.000 --> 00:00:14.000]  今天的經文會短一點
[00:00:14.000 --> 00:00:18.000]  因為我們稍後在崇拜裡面有一個特別的報告
[00:00:18.000 --> 00:00:21.000]  所以今天講到的時候可能二十多分鐘
[00:00:21.000 --> 00:00:23.000]  會縮短講到的時間
[00:00:23.000 --> 00:00:26.000]  今天講到之前你會留意
[00:00:26.000 --> 00:00:28.000]  讀完經之後
[00:00:28.000 --> 00:00:30.000]  剛才那個經文裡面
[00:00:30.000 --> 00:00:33.000]  其實有兩個很重要的概念
[00:00:33.000 --> 00:00:34.000]  你留意到
[00:00:34.000 --> 00:00:36.000]  隨便說一件事
[00:00:36.000 --> 00:00:39.000]  你留意到什麼概念很重要呢
[00:00:39.000 --> 00:00:41.000]  我聽到說相愛
[00:00:41.000 --> 00:00:42.000]  彼此相愛
[00:00:42.000 --> 00:00:44.000]  愛很重要
[00:00:44.000 --> 00:00:46.000]  另外一個是什麼呢
[00:00:46.000 --> 00:00:47.000]  走出來
[00:00:47.000 --> 00:00:48.000]  走出愛
[00:00:48.000 --> 00:00:49.000]  活出愛
[00:00:49.000 --> 00:00:50.000]  非常好
[00:00:50.000 --> 00:00:52.000]  題目也是實踐相愛
[00:00:52.000 --> 00:00:54.000]  其實說愛之先
[00:00:54.000 --> 00:00:56.000]  約翰是說另一個概念
[00:00:56.000 --> 00:00:57.000]  就是恨
[00:00:57.000 --> 00:00:59.000]  給大家看看這幅圖畫
[00:00:59.000 --> 00:01:01.000]  你想到什麼
[00:01:01.000 --> 00:01:05.000]  看看有多開心
[00:01:05.000 --> 00:01:08.000]  當時馬斯克支持特朗普
[00:01:08.000 --> 00:01:10.000]  你看他的笑容
[00:01:10.000 --> 00:01:11.000]  期待著
[00:01:11.000 --> 00:01:13.000]  那時候還沒有選到
[00:01:13.000 --> 00:01:14.000]  在選舉裡面
[00:01:14.000 --> 00:01:15.000]  很支持
[00:01:15.000 --> 00:01:16.000]  重金支持
[00:01:16.000 --> 00:01:20.000]  每個月豪捐超過四千多萬美金
[00:01:20.000 --> 00:01:21.000]  是美金
[00:01:21.000 --> 00:01:23.000]  加上港幣就幾億了
[00:01:23.000 --> 00:01:26.000]  當然他是曾經的世界首富
[00:01:26.000 --> 00:01:29.000]  你看到當有一次演講
[00:01:29.000 --> 00:01:31.000]  特朗普邀請他上台的時候
[00:01:31.000 --> 00:01:32.000]  不如你也分享一下
[00:01:32.000 --> 00:01:33.000]  接著他怎麼樣
[00:01:33.000 --> 00:01:35.000]  你看到他興奮到怎麼樣
[00:01:35.000 --> 00:01:36.000]  跳起來
[00:01:36.000 --> 00:01:37.000]  好像小朋友一樣
[00:01:37.000 --> 00:01:40.000]  感覺到他的喜悅
[00:01:40.000 --> 00:01:43.000]  還有支持特朗普
[00:01:43.000 --> 00:01:46.000]  成為總統是一件非常棒的事情
[00:01:46.000 --> 00:01:48.000]  而且他自己在參與當中
[00:01:48.000 --> 00:01:50.000]  他覺得無比榮幸
[00:01:50.000 --> 00:01:53.000]  前幾天發生什麼事呢
[00:01:53.000 --> 00:01:56.000]  你看到兩兄弟
[00:01:56.000 --> 00:01:58.000]  不知道說兩兄弟好不好
[00:01:58.000 --> 00:01:59.000]  不是那麼好
[00:01:59.000 --> 00:02:02.000]  他們的關係給我們看起來
[00:02:02.000 --> 00:02:03.000]  是挺密切的
[00:02:03.000 --> 00:02:04.000]  但是你看這幅圖畫
[00:02:04.000 --> 00:02:05.000]  這幅圖畫
[00:02:05.000 --> 00:02:06.000]  這幅照片的時候
[00:02:06.000 --> 00:02:08.000]  他們是在哪裡拍的
