
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:06.200]  很開心可以和大家在教會當中見面
[00:00:06.200 --> 00:00:12.240]  還記得昨天的天氣不是太好
[00:00:12.240 --> 00:00:17.200]  但是今天當中神給我們有很好的天氣
[00:00:17.200 --> 00:00:23.280]  也是一個十分之好的機會
[00:00:23.280 --> 00:00:25.000]  給我們回到教會敬拜神
[00:00:27.680 --> 00:00:31.920]  教會今天就會開始一個新的講道系列
[00:00:31.920 --> 00:00:40.440]  去年其實我們教會就曾經一起去查考摩西的生平
[00:00:40.440 --> 00:00:49.760]  現在我們就將目光從摩西轉到以色列的另外一位領袖
[00:00:49.760 --> 00:00:55.840]  就是約書亞
[00:00:56.840 --> 00:01:01.680]  我們教會將會用七個主人的信息去講述約書亞記
[00:01:01.680 --> 00:01:12.440]  剛纔主席所讀的經文其中一節就是第一章第九節
[00:01:12.440 --> 00:01:22.360]  因爲無論你往哪裏去也會說你的神必與你同在
[00:01:26.920 --> 00:01:30.520]  對我來講是一個很有經歷很深刻的經文
[00:01:30.520 --> 00:01:40.320]  因爲這節經文就是神在十年前帶領我家來到澳洲的一節經文的鼓勵
[00:01:40.320 --> 00:01:49.280]  大家都知道過去兩週其實就是學校假期
[00:01:52.320 --> 00:02:00.000]  我就開了車和我兩個兒子當然少不了我太太去市中心想走一走
[00:02:00.000 --> 00:02:07.560]  我很少開車去市中心
[00:02:07.560 --> 00:02:11.240]  所以其實我不熟路
[00:02:11.240 --> 00:02:15.320]  我就跟着GPS走
[00:02:15.320 --> 00:02:17.680]  GPS指我轉左我就轉左
[00:02:17.680 --> 00:02:19.080]  去哪裏我就去哪裏
[00:02:22.680 --> 00:02:27.520]  當我快到目的地的時候GPS就顯示還有兩分鐘
[00:02:27.520 --> 00:02:33.800]  但我錯過了路口
[00:02:33.800 --> 00:02:37.720]  兜了一個很大的圈
[00:02:37.720 --> 00:02:41.640]  然後GPS的顯示由兩分鐘變成八分鐘
[00:02:41.640 --> 00:02:47.160]  最初我認識一個人叫我轉左我就去哪裏
[00:02:47.160 --> 00:02:49.080]  他叫我去哪裏我就去哪裏
[00:02:52.320 --> 00:02:57.040]  開始的時候我沒發出聲音
[00:02:57.040 --> 00:02:59.880]  我以爲沒所謂多幾分鐘而已
[00:02:59.880 --> 00:03:04.720]  我以爲他們不覺的
[00:03:04.720 --> 00:03:10.120]  然後我的小兒子就很天真地問
[00:03:10.120 --> 00:03:12.720]  剛纔明明是兩分鐘的
[00:03:12.720 --> 00:03:18.960]  爲什麼越走就要八分鐘
[00:03:22.000 --> 00:03:23.200]  他很心碎情
[00:03:23.200 --> 00:03:27.320]  我迫於無奈就要承認
[00:03:27.320 --> 00:03:30.080]  是呀 爸爸犯錯了 走錯路
[00:03:30.080 --> 00:03:37.560]  坐過我車的弟兄姐妹都知道
[00:03:37.560 --> 00:03:39.640]  我是很依賴GPS的
[00:03:39.640 --> 00:03:46.400]  走錯路 我真的不知道
[00:03:46.400 --> 00:03:51.440]  如果大家去一些不熟悉的地方
[00:03:52.000 --> 00:03:53.920]  如果大家去不熟悉的地方
[00:03:53.920 --> 00:03:55.200]  你靠什麼呢
[00:03:55.200 --> 00:03:56.160]  你靠什麼呢
[00:03:56.160 --> 00:03:58.320]  我和你的前路 我們的將來
[00:03:58.320 --> 00:03:59.520]  下一步怎麼走
[00:03:59.520 --> 00:04:02.040]  其實我和你沒有去過
[00:04:02.040 --> 00:04:04.720]  我和你的將來 前路 下一步怎麼走
[00:04:04.720 --> 00:04:06.080]  你和我都沒去過
[00:04:06.080 --> 00:04:08.800]  去到不熟悉的將來和前路
[00:04:08.800 --> 00:04:11.400]  我們下一步我們依靠什麼
[00:04:11.400 --> 00:04:13.720]  到不熟悉我們的前路
[00:04:13.720 --> 00:04:15.680]  下一步我們依賴什麼呢
[00:04:15.680 --> 00:04:18.040]  希望今天的信息就是在這方面幫助我們
[00:04:18.040 --> 00:04:20.160]  希望今天的信息幫助我們
[00:04:20.160 --> 00:04:21.600]  我們不熟悉的前路
[00:04:21.600 --> 00:04:22.760]  未知的旅程
[00:04:22.760 --> 00:04:25.760]  其實我們不需要害怕
[00:04:25.760 --> 00:04:32.560]  我們應該能夠光強的前行
[00:04:32.560 --> 00:04:36.680]  讓我們再次低頭祈禱
[00:04:36.680 --> 00:04:40.080]  親愛的恩主 求主你幫助我們
[00:04:40.080 --> 00:04:44.000]  我們不過是小信的人
[00:04:44.000 --> 00:04:48.840]  我們彷彿就是聖經裏面的彼得
[00:04:48.840 --> 00:04:50.120]  曾經不認你
[00:04:51.600 --> 00:04:55.320]  我們就是會有迷失
[00:04:55.320 --> 00:04:59.000]  但是神你在未知的將來當中
[00:04:59.000 --> 00:05:00.120]  你不斷的引領我們
[00:05:00.120 --> 00:05:06.440]  我們未去過的將來
[00:05:06.440 --> 00:05:07.720]  神你早已在那裏
[00:05:07.720 --> 00:05:13.880]  求神你今天藉着約書亞的信息
[00:05:13.880 --> 00:05:15.520]  藉着你的話語鼓勵我們
[00:05:15.520 --> 00:05:21.640]  求神你藉着約書亞的經歷去提醒我們
[00:05:21.640 --> 00:05:22.760]  讓我們人生當中正如聖經所說
