
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:00:03.000 --> 00:00:05.000]  在新的一年裏面
[00:00:05.000 --> 00:00:09.080]  我爲大家預備了一個新的講道系列
[00:00:09.080 --> 00:00:10.840]  系列的題目叫做
[00:00:10.840 --> 00:00:15.080]  「未來報告Minority Reports」
[00:00:15.080 --> 00:00:16.240]  系列的內容是
[00:00:16.240 --> 00:00:20.680]  舊約聖經裏面的十二小仙之書
[00:00:20.680 --> 00:00:24.960]  不知道你有沒有看過十二小仙之書呢?
[00:00:24.960 --> 00:00:32.800]  如果你有,你又記不記得所有十二個小仙之的名字呢?
[00:00:32.800 --> 00:00:37.800]  你知不知道十二小仙之書在舊約裏面
[00:00:37.800 --> 00:00:42.200]  是在哪一個位置裏面呢?
[00:00:42.200 --> 00:00:45.720]  我們的聖經共有六十六本書
[00:00:45.720 --> 00:00:48.520]  三十九本是屬於舊約
[00:00:48.520 --> 00:00:50.960]  二十七本屬於新約
[00:00:50.960 --> 00:00:55.800]  所謂舊約就是主耶穌基督降生之前所寫成的書
[00:00:55.800 --> 00:00:57.000]  叫做舊約
[00:00:57.000 --> 00:01:00.480]  所謂新約就是主耶穌基督降生
[00:01:00.480 --> 00:01:03.960]  受死復活之後所寫成的
[00:01:03.960 --> 00:01:06.920]  叫做新約
[00:01:06.920 --> 00:01:10.520]  按照我們中英文聖經的編排
[00:01:10.520 --> 00:01:16.440]  舊約聖經裏面的三十九本書可以被分爲五部分
[00:01:16.440 --> 00:01:21.760]  第一部分是大家所熟悉的摩西五經
[00:01:21.760 --> 00:01:26.520]  第二部分是十二本的舊約歷史書
[00:01:26.520 --> 00:01:31.080]  第三部分是五本的智慧文獻
[00:01:31.080 --> 00:01:35.960]  第四部分是五本大仙之書
[00:01:35.960 --> 00:01:37.840]  其實只有四個大仙之
[00:01:37.840 --> 00:01:40.520]  不過其中一個耶利米寫了兩本
[00:01:40.520 --> 00:01:42.800]  耶利米書和耶利米哀歌
[00:01:42.800 --> 00:01:43.760]  於是有五本
[00:01:43.760 --> 00:01:48.840]  最後就是第十二個小仙之書
[00:01:48.840 --> 00:01:51.760]  所以如果你組合三十九本書
[00:01:51.760 --> 00:01:53.200]  其實很容易
[00:01:53.200 --> 00:01:56.760]  五加十二加五加五加十二
[00:01:56.760 --> 00:01:58.920]  一是五一是十二
[00:01:58.920 --> 00:02:00.640]  五個部分加起來
[00:02:00.640 --> 00:02:08.160]  總共有三十九本舊約的書籍
[00:02:08.160 --> 00:02:10.560]  你發現十二小仙之
[00:02:10.560 --> 00:02:13.960]  其實是被排在舊約的尾聲
[00:02:13.960 --> 00:02:14.720]  既然是這樣
[00:02:14.720 --> 00:02:16.120]  我們可不可以想象
[00:02:16.120 --> 00:02:18.920]  因爲它排在舊約的尾聲
[00:02:18.920 --> 00:02:24.080]  所以它們其實和耶穌有一個特別密切的關係
[00:02:24.080 --> 00:02:28.160]  因爲舊約完了就是耶穌的來臨
[00:02:28.160 --> 00:02:30.800]  我想你思想這件事
[00:02:30.800 --> 00:02:38.560]  十二小仙之書和耶穌有一個很密切的關係
[00:02:38.560 --> 00:02:44.040]  究竟十二本小仙之書講的是什麼
[00:02:44.040 --> 00:02:48.120]  它們有什麼特別的信息給我們呢
[00:02:48.120 --> 00:02:49.520]  就像我之前所講
[00:02:49.520 --> 00:02:52.520]  我們的題目叫做未來報告
[00:02:52.520 --> 00:02:55.560]  謎面是未來報告
[00:02:55.560 --> 00:02:57.680]  謎底是什麼呢
[00:02:57.680 --> 00:03:01.800]  謎底原來是復活預告
[00:03:01.800 --> 00:03:04.240]  謎面是未來報告
[00:03:04.240 --> 00:03:08.200]  它們講的是一些關於未來的預言
[00:03:08.200 --> 00:03:11.400]  謎底是復活預告
[00:03:11.400 --> 00:03:19.680]  它們所預言的竟然是耶穌基督的壽死和復活
[00:03:19.680 --> 00:03:21.040]  信不信由你
[00:03:21.040 --> 00:03:25.520]  十二小仙之書裏面好像看不到耶穌
[00:03:25.520 --> 00:03:29.000]  但是其實裏面所要講的未來
[00:03:29.000 --> 00:03:31.680]  是耶穌基督的將來
[00:03:31.680 --> 00:03:34.880]  是耶穌基督的壽死和復活
[00:03:34.880 --> 00:03:41.240]  正是我們每一個崇拜當中所講的基督福音
[00:03:41.240 --> 00:03:42.720]  我們每一個崇拜裏面
[00:03:42.720 --> 00:03:46.320]  我們唱的詩歌都是在唱耶穌
[00:03:46.320 --> 00:03:47.760]  耶穌的得勝
[00:03:47.760 --> 00:03:49.320]  耶穌的壽死
[00:03:49.320 --> 00:03:51.640]  耶穌的復活
[00:03:51.640 --> 00:03:57.120]  這是基督徒所相信獨有的好消息
[00:03:57.120 --> 00:04:01.000]  所以我們今年要講的是十二小仙之
[00:04:01.000 --> 00:04:05.480]  我們今年要講的是耶穌的壽死與復活
[00:04:05.480 --> 00:04:11.040]  我們今年要講的是耶穌基督的福音
[00:04:11.040 --> 00:04:12.240]  可能會有人問
[00:04:12.240 --> 00:04:14.040]  林牧師
[00:04:14.040 --> 00:04:19.880]  我們之前不是已經剛剛讀完《馬考福音》嗎?
[00:04:19.880 --> 00:04:21.240]  我們之前如果有在
[00:04:21.240 --> 00:04:23.720]  我們用了整整三年的時間
[00:04:23.720 --> 00:04:27.440]  由2018年的1月到2021年的1月
[00:04:27.440 --> 00:04:33.200]  總整整三年一章一節地讀完《馬考福音》
