
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:07.000]  在上帝所創造的大自然
[00:00:07.000 --> 00:00:12.000]  其實很多時候不單止令我們讚嘆它的奇妙
[00:00:12.000 --> 00:00:17.000]  也教導了我們很多屬靈的功課
[00:00:17.000 --> 00:00:21.000]  其中一個很好的例子就是它
[00:00:21.000 --> 00:00:24.000]  你猜猜它是什麼呢?
[00:00:24.000 --> 00:00:27.000]  沒錯,它是一隻蛋
[00:00:27.000 --> 00:00:29.000]  一隻小鳥的蛋
[00:00:29.000 --> 00:00:32.000]  這種小鳥叫Goulimort
[00:00:32.000 --> 00:00:36.000]  它的中文名叫海鳥
[00:00:36.000 --> 00:00:39.000]  或者海溝
[00:00:39.000 --> 00:00:42.000]  從它的名字你也能猜到
[00:00:42.000 --> 00:00:46.000]  它棲息的地方是在海邊
[00:00:46.000 --> 00:00:48.000]  其實不單止在海邊
[00:00:48.000 --> 00:00:51.000]  而是在懸崖邊
[00:00:51.000 --> 00:00:54.000]  在懸崖旁邊的石上
[00:00:54.000 --> 00:00:59.000]  這種小鳥的蛋是很特別的
[00:00:59.000 --> 00:01:03.000]  特別之處是每隻都不一樣
[00:01:03.000 --> 00:01:08.000]  甚至有很多五顏六色
[00:01:08.000 --> 00:01:10.000]  非常漂亮
[00:01:10.000 --> 00:01:14.000]  除此之外,我相信大家都有留意
[00:01:14.000 --> 00:01:19.000]  它的蛋的形狀好像一個啤梨
[00:01:19.000 --> 00:01:21.000]  為什麼會這樣呢?
[00:01:21.000 --> 00:01:25.000]  因為在懸崖上面非常大風
[00:01:25.000 --> 00:01:27.000]  大家都明白
[00:01:27.000 --> 00:01:29.000]  如果像啤梨那樣
[00:01:29.000 --> 00:01:32.000]  它的重心會側向一邊
[00:01:32.000 --> 00:01:34.000]  所以如果很大風吹它
[00:01:34.000 --> 00:01:40.000]  它只不過會沿著一個拋物線向上滾動
[00:01:40.000 --> 00:01:43.000]  就沒那麼容易滾到海邊
[00:01:43.000 --> 00:01:47.000]  另外,由於懸崖邊
[00:01:47.000 --> 00:01:51.000]  一般來說平面很小
[00:01:51.000 --> 00:01:57.000]  所以會有成千上萬的小鳥擠在一起
[00:01:57.000 --> 00:02:00.000]  其實不單止小鳥是這樣
[00:02:00.000 --> 00:02:04.000]  而小鳥母親所生的小鳥蛋
[00:02:04.000 --> 00:02:05.000]  其實也是一樣的
[00:02:05.000 --> 00:02:07.000]  擠在一起
[00:02:07.000 --> 00:02:11.000]  但是為什麼這些海鳥的母親
[00:02:11.000 --> 00:02:16.000]  能夠認得出自己的小鳥蛋呢?
[00:02:16.000 --> 00:02:20.000]  除了外表獨特之外
[00:02:20.000 --> 00:02:24.000]  其實也需要留意
[00:02:24.000 --> 00:02:28.000]  自己的小鳥蛋在哪裡
[00:02:28.000 --> 00:02:30.000]  有專家研究過
[00:02:30.000 --> 00:02:36.000]  如果有大風把小鳥蛋吹歪了
[00:02:36.000 --> 00:02:40.000]  海鳥的母親會很快飛到那個位置
[00:02:40.000 --> 00:02:43.000]  把小鳥蛋移直
[00:02:43.000 --> 00:02:46.000]  也挺神奇的
[00:02:46.000 --> 00:02:49.000]  它會一直照顧著小鳥蛋
[00:02:49.000 --> 00:02:54.000]  直至它孵化成為一隻小海鳥為止
[00:02:54.000 --> 00:02:57.000]  今天我們已經講到
[00:02:57.000 --> 00:03:00.000]  《撒慕爾記下》第十五章
[00:03:00.000 --> 00:03:02.000]  大衛尤其要面對
[00:03:02.000 --> 00:03:08.000]  像這些海鳥的蛋危險的情況
[00:03:08.000 --> 00:03:12.000]  大風一點就把小鳥蛋吹到海邊
[00:03:12.000 --> 00:03:17.000]  但是當我們仔細看這張聖經的時候
[00:03:17.000 --> 00:03:22.000]  我們會發現原來大衛的生命也是這樣
[00:03:22.000 --> 00:03:29.000]  他有一個比海鳥母親厲害千萬倍的神
[00:03:29.000 --> 00:03:32.000]  去看顧著他
[00:03:32.000 --> 00:03:38.000]  這次他要面對的生命很困難的經歷
[00:03:38.000 --> 00:03:43.000]  就是他的親生兒子亞沙隆背叛他
[00:03:43.000 --> 00:03:45.000]  究竟這件事是怎樣發生的呢?
[00:03:45.000 --> 00:03:49.000]  我們先來一起看經文的第一至第六節
[00:03:49.000 --> 00:03:51.000]  請聽我讀出
[00:03:51.000 --> 00:03:54.000]  此後亞沙隆為自己預備車馬
[00:03:54.000 --> 00:03:58.000]  又派五十人在他前頭奔走
[00:03:58.000 --> 00:04:03.000]  亞沙隆常常早晨起來站在城門的道旁
[00:04:03.000 --> 00:04:07.000]  凡有憎眾要去求王判斷
[00:04:07.000 --> 00:04:09.000]  亞沙隆就叫他過來
[00:04:09.000 --> 00:04:12.000]  問他說:你是哪一城的人?
[00:04:12.000 --> 00:04:17.000]  回答說:僕人是以色列某支派的人
[00:04:17.000 --> 00:04:21.000]  亞沙隆對他說:你的事有情有理
[00:04:21.000 --> 00:04:25.000]  無奈王沒有委人聽你申訴
[00:04:25.000 --> 00:04:29.000]  亞沙隆又說:恨不得我作國中的事事
[00:04:29.000 --> 00:04:32.000]  凡有憎眾求審判的
[00:04:32.000 --> 00:04:37.000]  都我這裡來我必秉公判斷
[00:04:37.000 --> 00:04:39.000]  若有人近前來要拜亞沙隆
[00:04:39.000 --> 00:04:44.000]  亞沙隆就伸手拉住他與他親嘴
[00:04:44.000 --> 00:04:48.000]  以色列人中凡去見王求審斷的
[00:04:48.000 --> 00:04:51.000]  亞沙隆都是如此待他們
[00:04:51.000 --> 00:04:57.000]  這樣亞沙隆禁忠得了以色列人的心
[00:04:57.000 --> 00:05:00.000]  經文一開始的時候就說
[00:05:00.000 --> 00:05:06.000]  此後即是之前就發生過一些事情
[00:05:06.000 --> 00:05:09.000]  亞沙隆之所以搞成這樣
[00:05:09.000 --> 00:05:13.000]  其實大衛可以說是責無旁貸
[00:05:13.000 --> 00:05:16.000]  當大衛知道他的大兒子暗戀
[00:05:16.000 --> 00:05:19.000]  侵犯了他的妹妹他媽之後
[00:05:19.000 --> 00:05:21.000]  大衛雖然很生氣
[00:05:21.000 --> 00:05:24.000]  但是什麼都沒有做過
[00:05:24.000 --> 00:05:27.000]  於是亞沙隆就處心積慮
[00:05:27.000 --> 00:05:30.000]  兩年之後借著一個
[00:05:30.000 --> 00:05:32.000]  設了一個局
[00:05:32.000 --> 00:05:37.000]  暗殺了暗戀為他的妹妹報仇
[00:05:37.000 --> 00:05:41.000]  然後去到一個叫做基述的地方
[00:05:41.000 --> 00:05:43.000]  住了三年
[00:05:43.000 --> 00:05:47.000]  《三會議記下》第十三章尾說
[00:05:47.000 --> 00:05:51.000]  大衛心裡切切想念亞沙隆
[00:05:51.000 --> 00:05:56.000]  不過這個想念其實是一份溺愛
[00:05:56.000 --> 00:06:00.000]  對亞沙隆的生命一點好處都沒有
[00:06:00.000 --> 00:06:05.000]  縱然大衛已經從拔士巴的事件裡
[00:06:05.000 --> 00:06:07.000]  似乎重新起身
[00:06:07.000 --> 00:06:12.000]  但是究竟什麼才叫做真愛呢?
[00:06:12.000 --> 00:06:18.000]  在大衛看他怎樣處理亞沙隆的事件當中
[00:06:18.000 --> 00:06:22.000]  我們就知道大衛仍然未學得好
[00:06:22.000 --> 00:06:25.000]  在他被流放的三年期間
[00:06:25.000 --> 00:06:30.000]  甚至回來之後被隔離了兩年
[00:06:30.000 --> 00:06:34.000]  大衛仍然什麼都沒有做過
[00:06:34.000 --> 00:06:38.000]  沒有嘗試去糾正亞沙隆所作的事
[00:06:38.000 --> 00:06:42.000]  於是亞沙隆就更加變本加厲
[00:06:42.000 --> 00:06:47.000]  變得越來越自滿、殘酷和狡猾
[00:06:47.000 --> 00:06:49.000]  甚至要密謀政變
[00:06:49.000 --> 00:06:53.000]  奪取他爸爸的王位
[00:06:53.000 --> 00:06:55.000]  當大家一直讀下去
[00:06:55.000 --> 00:06:57.000]  可能你就會發現
[00:06:57.000 --> 00:07:02.000]  亞沙隆從來沒有稱呼過大衛做他爸爸
[00:07:02.000 --> 00:07:07.000]  由頭到尾他只叫大衛做王
[00:07:07.000 --> 00:07:11.000]  可想而知他們的關係是怎樣
[00:07:11.000 --> 00:07:16.000]  在這段期間亞沙隆又做了什麼呢?
[00:07:16.000 --> 00:07:22.000]  第一節描述他用了車馬和那些侍從
[00:07:22.000 --> 00:07:26.000]  有這樣的排場出入
[00:07:26.000 --> 00:07:32.000]  表現到自己的身份好像王位的繼承人一樣
[00:07:32.000 --> 00:07:36.000]  然後到第二至第四節
[00:07:36.000 --> 00:07:43.000]  更加利用大衛在施政當中的弱點去擄掠人心
[00:07:43.000 --> 00:07:45.000]  我們不得不承認
[00:07:45.000 --> 00:07:50.000]  大衛在他的施政上的確有不足
[00:07:50.000 --> 00:07:57.000]  如果他能夠很認真去審斷每一件案件的話
[00:07:57.000 --> 00:08:03.000]  來求審判的人一定不會越來越少
[00:08:03.000 --> 00:08:09.000]  所以似乎他沒有像之前《撒姆爾記下》八章十五節所說
