
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹平安
[00:00:01.640 --> 00:00:04.540]  各位弟兄姊妹 唐慶快樂
[00:00:04.540 --> 00:00:09.280]  大家一定知道今天是唐慶祝日
[00:00:09.280 --> 00:00:11.380]  你們知道是幾多週年了?
[00:00:11.380 --> 00:00:14.180]  六十四 很清楚寫了
[00:00:14.180 --> 00:00:19.500]  感謝神給我們一起慶賀教會的唐慶
[00:00:19.500 --> 00:00:22.220]  當大家一起慶祝的時候
[00:00:22.220 --> 00:00:23.680]  我們都一定會想起
[00:00:23.680 --> 00:00:25.900]  其實我們所有弟兄姊妹
[00:00:25.900 --> 00:00:28.720]  或多或少都透過教會
[00:00:28.720 --> 00:00:32.160]  神透過教會給我們其中的成長
[00:00:32.160 --> 00:00:34.040]  給我們的恩惠
[00:00:34.040 --> 00:00:37.800]  我也想趁這個機會講一點歷史
[00:00:37.800 --> 00:00:40.320]  大家知道我們搬來真理樓之後
[00:00:40.320 --> 00:00:42.120]  我們很近海埤
[00:00:42.120 --> 00:00:44.000]  知不知道一出去就是海埤
[00:00:44.000 --> 00:00:47.720]  你們要知道在我們教會的開始
[00:00:47.720 --> 00:00:49.280]  是在海埤開始的
[00:00:49.280 --> 00:00:52.200]  剛才主席祈禱的時候也稍為提及
[00:00:52.200 --> 00:00:54.540]  就是在一九五二年的時候
[00:00:54.540 --> 00:00:56.240]  在調景嶺聖經學校
[00:00:56.240 --> 00:00:59.040]  一群神學生暑期間來到北角
[00:00:59.040 --> 00:01:01.440]  他們從調景嶺過來
[00:01:01.440 --> 00:01:03.280]  你說調景嶺很近而已
[00:01:03.280 --> 00:01:04.240]  四個站而已
[00:01:04.240 --> 00:01:09.720]  當然大家知道當時是交通很不便的
[00:01:09.720 --> 00:01:12.280]  他們需要攀山涉水
[00:01:12.280 --> 00:01:15.440]  由調景嶺的地方去到碼頭
[00:01:15.440 --> 00:01:17.560]  接近東九龍那邊的碼頭
[00:01:17.560 --> 00:01:19.240]  搭街道
[00:01:19.240 --> 00:01:22.480]  然後過來香港島的筲箕灣
