
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹平安
[00:00:01.480 --> 00:00:04.520]  很感恩一起相聚學習神話語
[00:00:04.520 --> 00:00:07.000]  今天只讀一字聖經
[00:00:07.000 --> 00:00:08.600]  讀完之後希望我們講完之後
[00:00:08.600 --> 00:00:10.800]  你今晚回家可以背出去
[00:00:10.800 --> 00:00:12.680]  這段聖經提醒我們什麼呢?
[00:00:12.680 --> 00:00:14.280]  我們應當彼此相愛
[00:00:14.280 --> 00:00:15.080]  親愛的弟兄們
[00:00:15.080 --> 00:00:16.840]  我們應當彼此相愛
[00:00:16.840 --> 00:00:18.560]  因為愛是從神而來
[00:00:18.560 --> 00:00:21.200]  凡有愛心的都是由上帝而生
[00:00:21.200 --> 00:00:22.840]  並且認識上帝
[00:00:22.840 --> 00:00:24.600]  這個主題我們反覆出現
[00:00:24.600 --> 00:00:25.600]  不知道你們有沒有感覺到
[00:00:25.600 --> 00:00:26.720]  我們不停都在說
[00:00:26.720 --> 00:00:28.280]  我們應該彼此相愛
[00:00:28.280 --> 00:00:30.520]  約翰一書一直都在講解
[00:00:30.520 --> 00:00:31.880]  彼此相愛
[00:00:31.880 --> 00:00:35.400]  我今天也和你們分享的時候
[00:00:35.400 --> 00:00:38.560]  我也希望你們再讀的時候
[00:00:38.560 --> 00:00:39.640]  有沒有一個感覺
[00:00:39.640 --> 00:00:41.760]  其中有些字眼可能會
[00:00:41.760 --> 00:00:45.480]  「click click」的感覺
[00:00:45.480 --> 00:00:47.400]  什麼「click click」呢?
[00:00:47.400 --> 00:00:49.240]  咦!我再讀一次
[00:00:49.240 --> 00:00:50.040]  親愛的弟兄們
[00:00:50.040 --> 00:00:51.640]  我們應當彼此相愛
[00:00:51.640 --> 00:00:53.520]  因為愛是從神而來的
[00:00:53.520 --> 00:00:56.080]  凡有愛心的都是由上帝而生
[00:00:56.080 --> 00:00:57.480]  並且認識上帝
[00:00:57.480 --> 00:00:59.240]  什麼「click click」呢?
[00:00:59.240 --> 00:01:00.800]  我再揭曉一下
[00:01:00.800 --> 00:01:02.920]  有沒有什麼「click click」呢?
[00:01:02.920 --> 00:01:03.880]  對於我來說
[00:01:03.880 --> 00:01:04.600]  我讀了很多次
[00:01:04.600 --> 00:01:06.840]  所以我有一個「click click」的感覺
[00:01:06.840 --> 00:01:08.200]  「click click」的感覺就是
[00:01:08.200 --> 00:01:10.720]  應當彼此相愛
[00:01:10.720 --> 00:01:13.000]  因為有時候我們用這個字眼的時候
[00:01:13.000 --> 00:01:16.280]  應當你應當走過馬路時看紅綠燈
[00:01:16.280 --> 00:01:20.120]  你應當少油少鹽少什麼
[00:01:20.120 --> 00:01:21.680]  多吃點水果
[00:01:21.680 --> 00:01:22.280]  你應當
[00:01:22.280 --> 00:01:23.200]  這些東西應當
[00:01:23.200 --> 00:01:24.360]  我們覺得都頗為應當
[00:01:24.360 --> 00:01:25.520]  這麼應當,對不對?
[00:01:25.520 --> 00:01:27.520]  但是我們說應當彼此相愛
[00:01:27.520 --> 00:01:29.480]  那個壞蛋這麼壞怎麼應當呢?
[00:01:29.480 --> 00:01:31.280]  那些很難應當的
[00:01:31.280 --> 00:01:33.560]  應當之餘我也未必接受
[00:01:33.560 --> 00:01:35.560]  他氣死人的,牧師
[00:01:35.560 --> 00:01:37.560]  氣死人,你怎麼應當呢?
[00:01:37.560 --> 00:01:38.440]  我也知道應當
[00:01:38.440 --> 00:01:40.880]  不過應當之餘我很難應當
[00:01:40.880 --> 00:01:42.240]  不知道你會不會在這些位置裡
[00:01:42.240 --> 00:01:44.000]  有一些「click click」呢?
[00:01:44.000 --> 00:01:46.640]  我又說一個最近發生的事情
[00:01:46.640 --> 00:01:48.240]  我自己聽完之後覺得
[00:01:48.240 --> 00:01:50.080]  嗯,都是有一些「click click」的
[00:01:50.080 --> 00:01:52.120]  我真的不懂得怎麼討告
[00:01:52.120 --> 00:01:54.200]  有一位弟兄
[00:01:54.200 --> 00:01:55.560]  這位弟兄是國內弟兄
[00:01:55.560 --> 00:01:57.240]  不是邊緣
[00:01:57.240 --> 00:01:58.600]  就是他的成長背景
[00:01:58.600 --> 00:02:00.320]  不過他真是一個國內弟兄
[00:02:00.320 --> 00:02:01.680]  這位國內弟兄呢
[00:02:01.680 --> 00:02:03.520]  就剛剛生了兒子
[00:02:03.520 --> 00:02:05.440]  有一個代討事項
[00:02:05.440 --> 00:02:07.400]  他的兒子就很小
[00:02:07.400 --> 00:02:08.480]  不過他出生的時候
[00:02:08.480 --> 00:02:10.600]  是有一些殘障在那裡的
[00:02:10.600 --> 00:02:12.640]  於是乎他的代討的需要
[00:02:12.640 --> 00:02:14.080]  他也寫得很清楚
[00:02:14.080 --> 00:02:14.880]  很明白
[00:02:14.880 --> 00:02:18.360]  他酬神多給他另一個兒子
[00:02:18.360 --> 00:02:19.880]  就是多生一個弟弟
[00:02:19.880 --> 00:02:21.920]  而且他也在代討事項上寫明了
[00:02:21.920 --> 00:02:23.000]  他求天父保守
[00:02:23.000 --> 00:02:24.360]  他要生一個兒子
[00:02:24.360 --> 00:02:25.080]  女兒也不行
[00:02:25.080 --> 00:02:26.440]  要兒子
[00:02:26.440 --> 00:02:28.760]  而且他酬神也寫了
[00:02:28.760 --> 00:02:29.400]  因為他說
[00:02:29.400 --> 00:02:30.520]  我八年歸老的時候
[00:02:30.520 --> 00:02:33.320]  希望弟弟可以照顧到哥哥
[00:02:33.320 --> 00:02:34.480]  可以嗎?
[00:02:34.480 --> 00:02:37.000]  那你體諒那個心情
[00:02:37.000 --> 00:02:38.120]  體諒作為爸爸
[00:02:38.120 --> 00:02:40.120]  當然是希望兒子有人照顧
[00:02:40.120 --> 00:02:42.880]  希望兒子樣樣都充足
[00:02:42.880 --> 00:02:44.840]  但是不知道你聽到這個的時候
[00:02:44.840 --> 00:02:48.400]  你會不會心裡也有些「click click」呢?
[00:02:48.400 --> 00:02:49.440]  那個「click」是什麼呢?
[00:02:49.440 --> 00:02:52.440]  我真的不太懂得怎麼討告
[00:02:52.440 --> 00:02:53.480]  因為我特別想想
[00:02:53.480 --> 00:02:55.000]  我在幻想這位孩子
[00:02:55.000 --> 00:02:57.120]  如果神真的賜一個兒子給他
[00:02:57.120 --> 00:02:58.680]  接著他成長的時候
[00:02:58.680 --> 00:03:00.440]  不停會聽到爸爸
[00:03:00.440 --> 00:03:02.640]  你應當努力讀書
[00:03:02.640 --> 00:03:05.320]  因為你將來要照顧哥哥
[00:03:05.320 --> 00:03:07.600]  你將來結婚拍拖
[00:03:07.600 --> 00:03:09.640]  你應當要照顧哥哥
[00:03:09.640 --> 00:03:11.560]  結婚也不要搬那麼遠
[00:03:11.560 --> 00:03:13.280]  要留在這裡
[00:03:13.280 --> 00:03:14.480]  將來要什麼呢?
[00:03:14.480 --> 00:03:16.080]  你選工作的時候
[00:03:16.080 --> 00:03:17.760]  要選一份賺多點錢
[00:03:17.760 --> 00:03:19.520]  你應當要照顧哥哥
[00:03:19.520 --> 00:03:21.720]  你感不感受到
[00:03:21.720 --> 00:03:23.520]  聽完都有點沉重
[00:03:23.520 --> 00:03:25.120]  但是他是弟弟
[00:03:25.120 --> 00:03:26.720]  應當得來
[00:03:26.720 --> 00:03:28.240]  有些吃不消
