
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:00:02.000 --> 00:00:03.000]  早晨!
[00:00:03.000 --> 00:00:07.000]  很感謝讚美操團隊為我們獻舞
[00:00:07.000 --> 00:00:11.000]  剛才那首歌叫「以基督的心為心」
[00:00:11.000 --> 00:00:13.000]  你想不想?
[00:00:13.000 --> 00:00:16.000]  基督的心是甚麼呢?
[00:00:16.000 --> 00:00:21.000]  原來在《約翰福音》裏面說得很清楚
[00:00:21.000 --> 00:00:26.000]  在主耶穌基督受難和升天之前
[00:00:26.000 --> 00:00:30.000]  一而再再而三地強調
[00:00:30.000 --> 00:00:35.000]  希望門徒之間能夠彼此合一
[00:00:35.000 --> 00:00:38.000]  我們究竟能否做到呢?
[00:00:38.000 --> 00:00:43.000]  首先在難得的合一主日裏面
[00:00:43.000 --> 00:00:46.000]  與林育英牧師交換講壇
[00:00:46.000 --> 00:00:48.000]  他又去了我的堂會
[00:00:48.000 --> 00:00:51.000]  循道衞理大學教會觀塘堂
[00:00:51.000 --> 00:00:54.000]  所以我也是過來這邊
[00:00:54.000 --> 00:00:58.000]  先將循道衞理教會觀塘堂
[00:00:58.000 --> 00:01:00.000]  弟兄姊妹的問安帶給大家
[00:01:00.000 --> 00:01:03.000]  剛才我來到的時候見到
[00:01:03.000 --> 00:01:05.000]  原來我們真是兩兄弟
[00:01:05.000 --> 00:01:10.000]  因為不只是一起在觀塘區服侍
[00:01:10.000 --> 00:01:12.000]  原來去年我們也慶祝了
[00:01:12.000 --> 00:01:14.000]  我們的60週年堂慶
[00:01:14.000 --> 00:01:16.000]  和大家一樣
[00:01:16.000 --> 00:01:19.000]  可能剛剛看到觀塘區的發展
[00:01:19.000 --> 00:01:22.000]  我們也一起宣教工作
[00:01:22.000 --> 00:01:23.000]  成立堂會
[00:01:23.000 --> 00:01:27.000]  也代表整個循道衞理大學教會
[00:01:27.000 --> 00:01:29.000]  也向大家問安
[00:01:29.000 --> 00:01:32.000]  也代表協進會
[00:01:32.000 --> 00:01:35.000]  因為我和黃家輝牧師
[00:01:35.000 --> 00:01:38.000]  一起在協進會裏面經常服侍
[00:01:38.000 --> 00:01:40.000]  協進會裏面的工作
[00:01:40.000 --> 00:01:42.000]  也是很希望能夠
[00:01:42.000 --> 00:01:45.000]  推動教會當中的合一
[00:01:45.000 --> 00:01:49.000]  我們下去下一張的 PowerPoint
[00:01:50.000 --> 00:01:53.000]  其實剛才說了
[00:01:53.000 --> 00:01:56.000]  耶穌基督最大的一個心願
[00:01:56.000 --> 00:01:58.000]  其實都是很希望我們信徒之間
[00:01:58.000 --> 00:02:00.000]  能夠彼此聯合
[00:02:00.000 --> 00:02:02.000]  彼此相愛
[00:02:02.000 --> 00:02:04.000]  一起去服侍
[00:02:04.000 --> 00:02:07.000]  但是其實很不容易的
[00:02:07.000 --> 00:02:09.000]  人與人之間都是
[00:02:09.000 --> 00:02:12.000]  往往建立關係
[00:02:12.000 --> 00:02:14.000]  需要很長很長的時間
[00:02:14.000 --> 00:02:16.000]  但是關係破裂
[00:02:16.000 --> 00:02:18.000]  或者分開
[00:02:18.000 --> 00:02:22.000]  很多事很快就可以發生
[00:02:22.000 --> 00:02:25.000]  所以合一的路真的不容易
[00:02:25.000 --> 00:02:27.000]  雖然說了好幾十年
[00:02:27.000 --> 00:02:29.000]  但是其實我相信
[00:02:29.000 --> 00:02:32.000]  都是需要不斷繼續去說的
[00:02:32.000 --> 00:02:35.000]  不過我又不是那麼悲觀的
[00:02:35.000 --> 00:02:37.000]  因為我覺得我們每一個人
[00:02:37.000 --> 00:02:40.000]  其實都是在合一的路上
[00:02:40.000 --> 00:02:42.000]  一起去努力的時候
[00:02:42.000 --> 00:02:44.000]  其實都有很多的學習
[00:02:44.000 --> 00:02:46.000]  而其中我覺得
[00:02:46.000 --> 00:02:48.000]  很多時候我們要說合一的時候
[00:02:48.000 --> 00:02:50.000]  都是很視乎
[00:02:50.000 --> 00:02:52.000]  究竟大家的分歧有多少
[00:02:52.000 --> 00:02:55.000]  如果大家分歧不是很大
[00:02:55.000 --> 00:02:58.000]  大家嘴形都比較近
[00:02:58.000 --> 00:03:02.000]  可能很容易我們就可以建立關係
[00:03:02.000 --> 00:03:04.000]  但是如果發覺我們之間
[00:03:04.000 --> 00:03:06.000]  很多不同的
[00:03:06.000 --> 00:03:08.000]  那就很不容易了
[00:03:08.000 --> 00:03:10.000]  我剛才也有留意
[00:03:10.000 --> 00:03:12.000]  贊美粗他們跳的舞
[00:03:12.000 --> 00:03:14.000]  其實我之前也有跳過的
[00:03:14.000 --> 00:03:21.000]  相對地其實都是很容易去跳的
[00:03:21.000 --> 00:03:24.000]  因為我看到大家的舞步
[00:03:24.000 --> 00:03:27.000]  基本上都是很一致的
[00:03:27.000 --> 00:03:29.000]  只是中間有部分
[00:03:29.000 --> 00:03:30.000]  一個是伸左手
[00:03:30.000 --> 00:03:32.000]  一個是伸右手
[00:03:32.000 --> 00:03:36.000]  所以都比較容易去掌握
[00:03:36.000 --> 00:03:41.000]  看的時候都可以很有觀賞感
[00:03:41.000 --> 00:03:43.000]  不過有時候我自己個人
[00:03:43.000 --> 00:03:44.000]  我又很欣賞
[00:03:44.000 --> 00:03:47.000]  如果舞的編排
[00:03:47.000 --> 00:03:48.000]  不知道大家有沒有看過
[00:03:48.000 --> 00:03:51.000]  每個人都不同的
[00:03:51.000 --> 00:03:54.000]  但是又能夠很巧妙地配合
[00:03:54.000 --> 00:03:57.000]  其實難度是很高的
[00:03:57.000 --> 00:04:00.000]  但是也可以很好看
[00:04:00.000 --> 00:04:01.000]  所以在這裡
[00:04:01.000 --> 00:04:04.000]  我就想跟大家今天分享一下
[00:04:04.000 --> 00:04:07.000]  其實在信徒之間
[00:04:07.000 --> 00:04:09.000]  或者在中派之間
[00:04:09.000 --> 00:04:13.000]  其實我們最主要是有什麼分歧
