
[00:00:00.000 --> 00:00:03.580]  各位姐妹早晨
[00:00:03.580 --> 00:00:06.420]  過去兩年多
[00:00:06.420 --> 00:00:09.180]  當要參與牧區小組聚會的時候
[00:00:09.180 --> 00:00:13.100]  看見小組在開始聚會的時候
[00:00:13.100 --> 00:00:14.600]  必定有一個動作
[00:00:14.600 --> 00:00:17.980]  就是先為宣教士傳來的消息去禱告
[00:00:17.980 --> 00:00:22.420]  然後先進入小組其他的環節
[00:00:22.420 --> 00:00:26.480]  而我去每一個小組發現最
[00:00:26.480 --> 00:00:28.940]  在小組無論是在家裏進行
[00:00:28.940 --> 00:00:30.740]  或者在教會裏進行
[00:00:30.740 --> 00:00:33.220]  每一次去到差不多這個完結的時候
[00:00:33.220 --> 00:00:37.400]  一定就是給小組分享一些代禱的需要
[00:00:37.400 --> 00:00:39.500]  然後互相代求
[00:00:39.500 --> 00:00:44.200]  大家知道我的需要有人知道了
[00:00:44.200 --> 00:00:47.080]  而我也知道我只會被紀念
[00:00:47.080 --> 00:00:48.840]  這個很窩心的事
[00:00:48.840 --> 00:00:54.540]  也看見是一個很好的安排和一個習慣
[00:00:54.540 --> 00:00:56.100]  大家可以安心回家
[00:00:56.100 --> 00:01:01.680]  因為知道這個星期裏面有人持續為我禱告
[00:01:01.680 --> 00:01:04.000]  願意今天我們的早上
[00:01:04.000 --> 00:01:08.200]  我們可以在這些已經在肢體之間
[00:01:08.200 --> 00:01:10.240]  已有的代禱生物上面
[00:01:10.240 --> 00:01:13.440]  我們從阿拉伯漢為罪惡之成
[00:01:13.440 --> 00:01:15.740]  向神祈求這件事上面
[00:01:15.740 --> 00:01:17.700]  讓我們對代求
[00:01:17.700 --> 00:01:19.500]  或者我們說代禱
[00:01:19.500 --> 00:01:22.680]  有更深和更闊的發現和學習
[00:01:22.680 --> 00:01:27.740]  我們先一齊再祈禱
[00:01:27.740 --> 00:01:29.860]  主我們打開你的話語
[00:01:29.860 --> 00:01:33.880]  求你差派真理的令運行當中
[00:01:33.880 --> 00:01:36.580]  補足人的不足
[00:01:36.580 --> 00:01:40.200]  也讓你的說話進入你的心裏面
[00:01:40.200 --> 00:01:42.780]  多謝你的同在
[00:01:42.780 --> 00:01:45.220]  聽禱告奉耶穌的名字
[00:01:45.220 --> 00:01:49.400]  阿們
[00:01:49.400 --> 00:01:53.360]  當你說要從阿拉伯漢身上學習
[00:01:53.360 --> 00:01:55.800]  阿拉伯漢又怎樣開始
[00:01:55.800 --> 00:02:00.240]  要在神面前做這個代求呢?
[00:02:00.240 --> 00:02:04.240]  剛才聽經文誦讀的時候
[00:02:04.240 --> 00:02:05.740]  大家會否覺得
[00:02:05.740 --> 00:02:08.720]  經文提供了一個畫面
[00:02:08.720 --> 00:02:13.020]  就是阿拉伯漢站在神面前
[00:02:13.020 --> 00:02:14.920]  他們在對話
[00:02:14.920 --> 00:02:18.840]  誰去到開啟這段對話呢?
[00:02:18.840 --> 00:02:23.520]  其實這張經文在最開頭的第一節
[00:02:23.520 --> 00:02:25.320]  告訴我們
[00:02:25.320 --> 00:02:28.880]  耶穌說在萬里象樹那裏
[00:02:28.880 --> 00:02:32.520]  向阿拉伯漢顯現
[00:02:32.520 --> 00:02:35.220]  原來阿拉伯漢未改名
[00:02:35.220 --> 00:02:37.920]  仍然稱為阿伯蘭的時候
[00:02:37.920 --> 00:02:40.800]  因為生畜家財佔多
[00:02:40.800 --> 00:02:45.160]  他原本和他的侄兒羅德一起去住
[00:02:45.160 --> 00:02:47.760]  但是地方太小了
[00:02:47.760 --> 00:02:51.080]  只能容納兩家人
[00:02:51.080 --> 00:02:54.200]  縱使兩叔侄關係很好
[00:02:54.200 --> 00:02:56.360]  但是因為太擠迫了
[00:02:56.360 --> 00:02:57.600]  他們沒事
[00:02:57.600 --> 00:02:59.560]  但是小的不聽話
[00:02:59.560 --> 00:03:03.120]  他們的僕人在起爭端
[00:03:03.120 --> 00:03:04.720]  阿伯蘭認為
[00:03:04.720 --> 00:03:06.800]  商藝不好
[00:03:06.800 --> 00:03:09.280]  不想破壞大家的關係
[00:03:09.280 --> 00:03:10.800]  就讓羅德
[00:03:10.800 --> 00:03:12.880]  不如你選一個地方
[00:03:12.880 --> 00:03:15.560]  你看看你想去哪裏住
