
[00:00:00.000 --> 00:00:01.600]  我們低頭祈禱
[00:00:01.600 --> 00:00:04.360]  聖母神帶我們感謝祢
[00:00:04.360 --> 00:00:06.400]  因為今天可以來到這裡
[00:00:06.400 --> 00:00:09.760]  和弟兄姊妹一齊思想主義祢的華語
[00:00:09.760 --> 00:00:12.440]  感謝祢願意使用祢的僕人
[00:00:12.440 --> 00:00:14.400]  使用祢所準備的詮釋
[00:00:14.400 --> 00:00:16.160]  祢自己帶領
[00:00:16.160 --> 00:00:19.000]  祢讓我們都可以謙卑的
[00:00:19.000 --> 00:00:21.000]  在祢面前準備領受
[00:00:21.000 --> 00:00:23.000]  我們懇求主祢與我們同在
[00:00:23.000 --> 00:00:24.800]  聖靈在當中來運行
[00:00:24.800 --> 00:00:26.480]  感謝祢為我們禱告
[00:00:26.480 --> 00:00:28.000]  奉主耶穌的聖名
[00:00:28.000 --> 00:00:29.000]  Amen
[00:00:29.000 --> 00:00:33.000]  在主前二千年
[00:00:33.000 --> 00:00:34.000]  即是說
[00:00:34.000 --> 00:00:38.000]  距離現在大概四千年
[00:00:38.000 --> 00:00:40.000]  在那個時候
[00:00:40.000 --> 00:00:44.000]  有一對孿生的兒子出生了
[00:00:44.000 --> 00:00:50.000]  他們是以薩和尼伯加的兩個兒子
[00:00:50.000 --> 00:00:51.000]  孿子
[00:00:51.000 --> 00:00:53.000]  大的叫以素
[00:00:53.000 --> 00:00:55.000]  小的叫雅各
[00:00:55.000 --> 00:00:57.000]  根據聖經
[00:00:57.000 --> 00:00:58.000]  他們出生之前
[00:00:58.000 --> 00:01:00.000]  有一個小插曲
[00:01:00.000 --> 00:01:04.000]  兩個兒子在母親的腹中
[00:01:04.000 --> 00:01:07.000]  已經彼此相爭
[00:01:07.000 --> 00:01:09.000]  令到母親
[00:01:09.000 --> 00:01:12.000]  尼伯加很不耐煩
[00:01:12.000 --> 00:01:13.000]  很煩惱
[00:01:13.000 --> 00:01:16.000]  甚至求死的心也有
[00:01:16.000 --> 00:01:18.000]  因此他就去問上帝
[00:01:18.000 --> 00:01:20.000]  上帝給他的答覆是
[00:01:20.000 --> 00:01:23.000]  這兩個兒子將來必成為兩個國
[00:01:23.000 --> 00:01:25.000]  兩個族
[00:01:25.000 --> 00:01:26.000]  其中一族
[00:01:26.000 --> 00:01:31.000]  必然會勝過強過另一族
[00:01:31.000 --> 00:01:36.000]  而且哥哥就要服侍弟弟
[00:01:36.000 --> 00:01:39.000]  大的要服侍小的
[00:01:39.000 --> 00:01:41.000]  兩個兄弟終於出生了
[00:01:41.000 --> 00:01:44.000]  有一個很特別的現象
[00:01:44.000 --> 00:01:48.000]  就是弟弟捉住哥哥的腳筋
[00:01:48.000 --> 00:01:50.000]  出生
[00:01:50.000 --> 00:01:52.000]  兩個兄弟
[00:01:52.000 --> 00:01:55.000]  他們被父母改命了
[00:01:55.000 --> 00:01:58.000]  根據當時他們出生的情況
[00:01:58.000 --> 00:02:01.000]  所改的命
[00:02:01.000 --> 00:02:04.000]  由於哥哥出生的時候
[00:02:04.000 --> 00:02:06.000]  渾身有毛
[00:02:06.000 --> 00:02:09.000]  因此就叫做耳素
[00:02:09.000 --> 00:02:10.000]  很容易記
[00:02:10.000 --> 00:02:13.000]  掃把就有很多毛
[00:02:13.000 --> 00:02:16.000]  但他們當然不是中國人
[00:02:16.000 --> 00:02:18.000]  所以沒有關係
[00:02:18.000 --> 00:02:21.000]  耳素就是有毛
[00:02:21.000 --> 00:02:23.000]  雅各就是走著
[00:02:23.000 --> 00:02:25.000]  因為他走著哥哥的腳筋
