
[00:00:00.000 --> 00:00:01.300]  我們一起禱告
[00:00:01.300 --> 00:00:06.300]  天父我們思想到禁食這個題目
[00:00:06.300 --> 00:00:10.100]  一個屬靈、靈性操練的課題
[00:00:10.100 --> 00:00:14.600]  求祢指教我們重視屬靈的事
[00:00:14.600 --> 00:00:17.600]  又重視禱告、親近祢
[00:00:17.600 --> 00:00:19.500]  雖然我們看不到祢
[00:00:19.500 --> 00:00:21.100]  但是神祢說得很清楚
[00:00:21.100 --> 00:00:22.600]  神是個靈
[00:00:22.600 --> 00:00:25.700]  我們親近主、敬拜主
[00:00:25.700 --> 00:00:30.300]  是要用心靈和按真理去到祢那裡
[00:00:30.300 --> 00:00:32.000]  求祢引導我們的心
[00:00:32.000 --> 00:00:34.100]  聽我們祈禱奉耶穌基督的聖名
[00:00:34.100 --> 00:00:38.000]  很遺憾
[00:00:38.000 --> 00:00:41.100]  我想起禁食的操練
[00:00:41.100 --> 00:00:42.600]  你猜是什麼時候呢?
[00:00:42.600 --> 00:00:47.100]  就是當我發覺我自己體重是超標的時候
[00:00:47.100 --> 00:00:50.100]  我不知道你有沒有這樣想
[00:00:50.100 --> 00:00:53.800]  我突然間想我應該操練一下禁食
[00:00:53.800 --> 00:00:56.700]  因為我最近膽固醇變高了
[00:00:56.700 --> 00:00:57.900]  還有什麼呢?
[00:00:57.900 --> 00:01:00.000]  身材沒有那麼苗條
[00:01:00.000 --> 00:01:02.900]  我希望你不是出於這個動機
[00:01:02.900 --> 00:01:06.300]  因為在我們基督教信徒生活裡面
[00:01:06.300 --> 00:01:08.900]  禁食不是一個常有的操練
[00:01:08.900 --> 00:01:11.100]  我想問一下
[00:01:11.100 --> 00:01:13.800]  你人生從來不是捱餓的那些
[00:01:13.800 --> 00:01:16.300]  家裡沒有飯吃小時候那些
[00:01:16.300 --> 00:01:18.500]  或者是基緊三十那些不算
[00:01:20.100 --> 00:01:27.000]  那你有沒有試過真的認真去禁食這些習慣?
[00:01:27.000 --> 00:01:28.000]  有的請拍一下手
[00:01:28.000 --> 00:01:28.500]  1、2、3
[00:01:28.500 --> 00:01:31.300]  那麼厲害?
[00:01:31.300 --> 00:01:34.900]  對的
[00:01:34.900 --> 00:01:37.900]  聖經說禁食很多時候是個人的生命操練
[00:01:37.900 --> 00:01:40.200]  很多時候都很低調
[00:01:40.200 --> 00:01:44.300]  我見過一個簽體廣告
[00:01:44.300 --> 00:01:48.900]  到今時今日我都覺得寫得非常全神
[00:01:49.900 --> 00:01:51.600]  它有十個字左右
[00:01:51.600 --> 00:01:52.300]  十到十一
[00:01:52.300 --> 00:01:53.200]  它就說
[00:01:53.200 --> 00:01:54.500]  修就是美
[00:01:54.500 --> 00:01:56.600]  你知道什麼是修嗎?
[00:01:56.600 --> 00:01:59.900]  簽體才是真理
[00:01:59.900 --> 00:02:02.100]  絕不絕?
[00:02:02.100 --> 00:02:05.400]  我到今時今日還記得
[00:02:05.400 --> 00:02:06.600]  修就是美
[00:02:06.600 --> 00:02:08.800]  簽體就是真理
[00:02:08.800 --> 00:02:13.600]  禁食是一件很有趣的事情
[00:02:13.600 --> 00:02:17.000]  你看看你的輔助經文
[00:02:17.000 --> 00:02:20.000]  裡面有《創世紀》的二章第七節
[00:02:20.000 --> 00:02:21.200]  很特別
[00:02:21.200 --> 00:02:23.100]  那裡說到我們人的特質
[00:02:23.100 --> 00:02:26.000]  用塵土做了人
[00:02:26.000 --> 00:02:30.600]  然後將神的口氣吹進我們人的身體裡
[00:02:30.600 --> 00:02:34.000]  我們人的身體是用地上的塵土做
[00:02:34.000 --> 00:02:36.400]  我們成為有靈的活人
[00:02:36.400 --> 00:02:37.900]  所以我們人很特別的
[00:02:37.900 --> 00:02:38.900]  我們有身體
[00:02:38.900 --> 00:02:40.300]  有靈魂
[00:02:40.300 --> 00:02:43.900]  禁食是一件很特別的事情
[00:02:43.900 --> 00:02:45.700]  就是在肉身上
[00:02:46.000 --> 00:02:48.000]  你抗拒禁食
[00:02:48.000 --> 00:02:49.400]  我問你
[00:02:49.400 --> 00:02:50.900]  人生最重要的是什麼?
[00:02:50.900 --> 00:02:53.400]  就是吃和睡
[00:02:53.400 --> 00:02:56.000]  還有一樣的
[00:02:56.000 --> 00:02:57.100]  那個不用說了
[00:02:57.100 --> 00:02:58.000]  但是
[00:02:58.000 --> 00:02:59.700]  有些什麼
[00:02:59.700 --> 00:03:02.700]  在我們生命裡面最重要呢?
[00:03:02.700 --> 00:03:05.000]  在我們的主題經文裡面
[00:03:05.000 --> 00:03:06.500]  《馬太福音》四章四節
[00:03:06.500 --> 00:03:08.500]  耶穌說了一句很經典
[00:03:08.500 --> 00:03:10.900]  但是我們經常都不是很明白的說話
[00:03:10.900 --> 00:03:12.700]  第四章第四節
[00:03:12.700 --> 00:03:14.100]  我們一起讀一讀好嗎?
[00:03:14.100 --> 00:03:15.400]  《馬太福音》第四章四節
[00:03:15.400 --> 00:03:16.200]  預備起
[00:03:16.200 --> 00:03:26.400]  很特別
[00:03:26.400 --> 00:03:28.800]  人活著不是單靠食物
[00:03:28.800 --> 00:03:32.500]  也有靠其他小食
[00:03:32.500 --> 00:03:33.800]  糖水
[00:03:33.800 --> 00:03:34.600]  是不是?
[00:03:34.600 --> 00:03:36.200]  提拉米蘇
[00:03:36.200 --> 00:03:37.600]  那些芝士蛋糕
[00:03:37.600 --> 00:03:39.200]  也有很多甜品
[00:03:39.200 --> 00:03:40.500]  很多的
[00:03:40.500 --> 00:03:43.400]  只是吃不夠還要煮劇
[00:03:43.400 --> 00:03:45.000]  人活著不是單靠
[00:03:45.800 --> 00:03:46.800]  只是吃
[00:03:46.800 --> 00:03:48.700]  只是吃不夠飽
[00:03:48.700 --> 00:03:50.500]  還要吃得精彩
[00:03:50.500 --> 00:03:51.900]  我記得有些人
[00:03:51.900 --> 00:03:52.700]  科普羅
[00:03:52.700 --> 00:03:54.400]  他臨死的時候說
[00:03:54.400 --> 00:03:56.800]  當跑的路我跑過了
[00:03:56.800 --> 00:03:59.200]  當吃的美食我吃過了
[00:03:59.200 --> 00:04:01.600]  當去的旅行我去過了
[00:04:01.600 --> 00:04:02.400]  是不是?
[00:04:02.400 --> 00:04:04.100]  當玩的我玩過了
[00:04:04.100 --> 00:04:06.000]  要搜的
[00:04:06.000 --> 00:04:08.400]  就是要搜的
[00:04:08.400 --> 00:04:12.200]  當然是各樣吃喝玩樂那些
