
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  剛纔敬拜的那一幕我覺得其實挺寶貴的
[00:00:05.000 --> 00:00:08.000]  就讓我們預先來嘗試
[00:00:08.000 --> 00:00:11.000]  如果有一天你真的手上
[00:00:11.000 --> 00:00:13.000]  不可能有這個PowerPoint了
[00:00:13.000 --> 00:00:14.000]  沒有這些的科技了
[00:00:14.000 --> 00:00:16.000]  可能你手上也沒有詩集了
[00:00:16.000 --> 00:00:17.000]  那怎麼辦?
[00:00:17.000 --> 00:00:20.000]  我們還能發出對神的讚美嗎?
[00:00:20.000 --> 00:00:21.000]  那這個也提醒我們
[00:00:21.000 --> 00:00:24.000]  還有機會的時候我們就好好地來
[00:00:24.000 --> 00:00:27.000]  把這些詩歌藏在心裏面
[00:00:27.000 --> 00:00:32.000]  我們可以隨時都可以向神發出讚美的聲音
[00:00:32.000 --> 00:00:36.000]  好了今天我們又進入耶穌的神蹟
[00:00:36.000 --> 00:00:38.000]  這個講道系列
[00:00:38.000 --> 00:00:42.000]  今天我選的這個經文就是路加福音的
[00:00:42.000 --> 00:00:46.000]  十個麻風病人的故事
[00:00:46.000 --> 00:00:48.000]  在說這個經文之前
[00:00:48.000 --> 00:00:52.000]  我想先跟大家分享一個歷史的故事
[00:00:52.000 --> 00:00:56.000]  話說在春秋的時候
[00:00:56.000 --> 00:01:00.000]  這個故事來自這個呂氏春秋的
[00:01:00.000 --> 00:01:01.000]  在春秋的時候
[00:01:01.000 --> 00:01:05.000]  晉國的大夫叫趙宣蒙
[00:01:05.000 --> 00:01:08.000]  不知道是不是邵芳的祖先
[00:01:08.000 --> 00:01:09.000]  趙宣蒙
[00:01:09.000 --> 00:01:11.000]  他要去國都
[00:01:11.000 --> 00:01:13.000]  這個國都叫降義
[00:01:13.000 --> 00:01:17.000]  然後在一棵彎曲的桑樹底下
[00:01:17.000 --> 00:01:21.000]  他看到一個餓到站不起來的人
[00:01:21.000 --> 00:01:22.000]  餓到半死
[00:01:22.000 --> 00:01:23.000]  躺下來
[00:01:23.000 --> 00:01:27.000]  然後趙宣蒙他就停下車來過去
[00:01:27.000 --> 00:01:29.000]  就給他東西喫
[00:01:29.000 --> 00:01:32.000]  趙宣蒙餵了他幾次之後
[00:01:32.000 --> 00:01:35.000]  那個人就慢慢地睜開眼睛了
[00:01:35.000 --> 00:01:37.000]  然後趙宣蒙就問他
[00:01:37.000 --> 00:01:40.000]  你幹嘛會餓到這個地步呢
[00:01:40.000 --> 00:01:41.000]  他就回答
[00:01:41.000 --> 00:01:45.000]  我其實是降義這個地方的
[00:01:45.000 --> 00:01:47.000]  給人當一個小差力的
[00:01:47.000 --> 00:01:50.000]  我回家的路上就斷了糧
[00:01:50.000 --> 00:01:52.000]  沒飯喫了
[00:01:52.000 --> 00:01:55.000]  但是我又羞於去乞討
[00:01:55.000 --> 00:01:57.000]  就乞討
[00:01:57.000 --> 00:02:01.000]  我又不想自己去私自拿別人東西
[00:02:01.000 --> 00:02:03.000]  就是偷竊了
[00:02:03.000 --> 00:02:06.000]  所以我才餓到這個地步
[00:02:06.000 --> 00:02:08.000]  然後趙宣蒙聽了之後就給了
[00:02:08.000 --> 00:02:10.000]  餵了他兩塊肉
[00:02:10.000 --> 00:02:13.000]  然後他拜着又接受
[00:02:13.000 --> 00:02:14.000]  但是又不肯喫
[00:02:14.000 --> 00:02:16.000]  然後就趙宣蒙奇怪
[00:02:16.000 --> 00:02:17.000]  你幹嘛不喫呢
[00:02:17.000 --> 00:02:20.000]  他說我家還有老母親
[00:02:20.000 --> 00:02:22.000]  我要把這些乾肉收起來
[00:02:22.000 --> 00:02:25.000]  回家送給母親喫
[00:02:25.000 --> 00:02:27.000]  趙宣蒙聽了就說
[00:02:27.000 --> 00:02:28.000]  你全部喫了吧
[00:02:28.000 --> 00:02:30.000]  我另外再給你
[00:02:30.000 --> 00:02:31.000]  於是呢
[00:02:31.000 --> 00:02:33.000]  他又給了他兩捆那個乾肉
[00:02:33.000 --> 00:02:36.000]  還有一百枚錢就離開了
[00:02:36.000 --> 00:02:37.000]  過了兩年
[00:02:37.000 --> 00:02:38.000]  這個晉國啊
[00:02:38.000 --> 00:02:40.000]  那個皇帝晉陵公
[00:02:40.000 --> 00:02:43.000]  他就想殺死這個趙宣蒙
[00:02:43.000 --> 00:02:44.000]  然後他就在房裏
[00:02:44.000 --> 00:02:47.000]  房間裏面埋伏了士兵
[00:02:47.000 --> 00:02:50.000]  等那個趙宣蒙來了
[00:02:50.000 --> 00:02:53.000]  接着他就請趙宣蒙來喝酒
[00:02:53.000 --> 00:02:56.000]  但是趙宣蒙就知道皇帝的心意
[00:02:56.000 --> 00:02:58.000]  所以他喝到一半
[00:02:58.000 --> 00:03:00.000]  他就離開了
[00:03:00.000 --> 00:03:02.000]  這個晉陵公呢
[00:03:02.000 --> 00:03:04.000]  他就命令房中的埋伏的士兵
[00:03:04.000 --> 00:03:06.000]  趕快去把他追上
[00:03:06.000 --> 00:03:08.000]  要去殺死他
[00:03:08.000 --> 00:03:10.000]  但是有個人追得很快
[00:03:10.000 --> 00:03:13.000]  這個人最先追到趙宣蒙
[00:03:13.000 --> 00:03:15.000]  他就說你趕快走
[00:03:15.000 --> 00:03:17.000]  我願意爲你去拼命
[00:03:17.000 --> 00:03:19.000]  趙宣蒙就說你是誰
[00:03:19.000 --> 00:03:21.000]  你叫什麼名字
[00:03:21.000 --> 00:03:23.000]  他說你不要問我叫什麼名字
[00:03:23.000 --> 00:03:25.000]  我就是桑樹底下
[00:03:25.000 --> 00:03:28.000]  那個餓倒的那個人
[00:03:28.000 --> 00:03:29.000]  他反身回去
[00:03:29.000 --> 00:03:32.000]  然後就抵擋那些的士兵
[00:03:32.000 --> 00:03:34.000]  最後他自己就送命
