
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹平安
[00:00:30.000 --> 00:00:35.000]  第四十二節所講的故事
[00:00:35.000 --> 00:00:38.500]  你可能都熟悉這段經文
[00:00:38.500 --> 00:00:41.300]  你會怎樣看這段經文呢?
[00:00:41.300 --> 00:00:46.500]  作者用馬大和瑪利亞的性格差異
[00:00:46.500 --> 00:00:50.100]  來去解讀這個故事
[00:00:50.100 --> 00:00:54.700]  馬大和瑪利亞是兩個很不同的人
[00:00:54.700 --> 00:00:55.700]  他這樣描述
[00:00:55.700 --> 00:00:59.500]  他說如果瑪利亞是像一道陽光
[00:00:59.500 --> 00:01:02.500]  瑪大就像一聲雷鳴
[00:01:02.500 --> 00:01:04.500]  如果瑪大是車頭
[00:01:04.500 --> 00:01:08.500]  瑪利亞就是跟在後頭的車廂
[00:01:08.500 --> 00:01:10.500]  瑪利亞能夠悠遊自得地
[00:01:10.500 --> 00:01:13.500]  漫步在生命的花園中
[00:01:13.500 --> 00:01:17.500]  為了嗅聞一朵玫瑰而駐足流年
[00:01:17.500 --> 00:01:19.000]  至於瑪大
[00:01:19.000 --> 00:01:23.000]  他會明快地將玫瑰花採下
[00:01:23.000 --> 00:01:26.000]  俐落地修剪花枝
[00:01:26.000 --> 00:01:32.500]  然後配搭著滿天星和蕨葉插在花瓶裡
[00:01:32.500 --> 00:01:35.500]  作者這麼浪漫的描述
[00:01:35.500 --> 00:01:39.000]  不知道你是否意識到他們兩個的分別呢?
[00:01:39.000 --> 00:01:44.500]  用他們兩個的性格差異來解讀這個故事
[00:01:44.500 --> 00:01:50.000]  就會很容易得到以下這個結論
[00:01:50.000 --> 00:01:52.500]  這是兩種不同性格表現
[00:01:52.500 --> 00:01:55.500]  沒有誰對誰錯
[00:01:55.500 --> 00:01:57.500]  我們每個人都不一樣
[00:01:57.500 --> 00:02:00.500]  神造我們就是這樣
[00:02:00.500 --> 00:02:03.500]  每一種性格、每一種天賦
[00:02:03.500 --> 00:02:06.500]  都有他的個人之處和弱點
[00:02:06.500 --> 00:02:10.000]  他們會獲得應有的讚賞
[00:02:10.000 --> 00:02:12.500]  也會遭遇不同的試探
[00:02:12.500 --> 00:02:15.500]  這意味著瑪利亞和瑪大
[00:02:15.500 --> 00:02:18.000]  都可以獲得這上好的福分
[00:02:18.000 --> 00:02:21.500]  也意味著不論我們的性格、天賦為何
[00:02:21.500 --> 00:02:24.500]  每個人都可以獲得這上好的福分
[00:02:24.500 --> 00:02:28.500]  看我們怎樣抉擇
[00:02:28.500 --> 00:02:31.500]  的確是的,每個人的性格都不同
[00:02:31.500 --> 00:02:36.500]  每個人都可以以他的性格來走近上帝
[00:02:36.500 --> 00:02:38.500]  作者提出這樣的證據
[00:02:38.500 --> 00:02:42.500]  他說當耶穌糾正瑪大的錯誤的時候
[00:02:42.500 --> 00:02:47.500]  他並不是說你為什麼不能學你妹妹瑪利亞呢?
[00:02:47.500 --> 00:02:51.000]  他知道瑪大永遠不會變成瑪利亞
[00:02:51.000 --> 00:02:53.500]  瑪利亞也永遠不會變成瑪大
[00:02:53.500 --> 00:02:56.500]  不過當他們面對同一個選擇
[00:02:56.500 --> 00:02:59.500]  該去工作還是去崇拜
[00:02:59.500 --> 00:03:04.500]  耶穌的回應是瑪利亞選擇了上好的福分
[00:03:04.500 --> 00:03:07.500]  基於對這個故事的解讀
[00:03:07.500 --> 00:03:12.500]  作者提出了以下的教導
[00:03:12.500 --> 00:03:17.500]  他說今日在教會裡多是瑪大這樣的人
[00:03:17.500 --> 00:03:20.500]  但少有像瑪利亞這樣的人
[00:03:20.500 --> 00:03:24.500]  的生命裡充滿了太多次要的事情
[00:03:24.500 --> 00:03:27.500]  心中塞滿了沒有必要的事物
[00:03:27.500 --> 00:03:30.500]  甚至連我們的主耶穌的福事
[00:03:30.500 --> 00:03:33.500]  也被一大堆的事擠滿了
[00:03:33.500 --> 00:03:36.500]  連主耶穌本身都容不下
[00:03:36.500 --> 00:03:39.500]  信徒在世應當努力工作
[00:03:39.500 --> 00:03:41.500]  完成神所託付的責任
[00:03:41.500 --> 00:03:47.500]  家庭、社會、教會三者同等重要
[00:03:47.500 --> 00:03:50.500]  必須平衡兼顧不可偏廢
[00:03:50.500 --> 00:03:52.500]  但在這一切之先
[00:03:52.500 --> 00:03:56.500]  並和主耶穌建立個人親密健全的關係
[00:03:56.500 --> 00:03:58.500]  每天在工作盡責之前
[00:03:58.500 --> 00:04:02.500]  先專心安靜親近敬拜主耶穌
[00:04:02.500 --> 00:04:06.500]  開悟得著祂的話語的滋潤和飽足
[00:04:06.500 --> 00:04:09.500]  享受和祂同在的甜蜜喜樂平安
[00:04:09.500 --> 00:04:11.500]  明白祂的心意
[00:04:11.500 --> 00:04:13.500]  從祂知取恩典能力
[00:04:13.500 --> 00:04:19.500]  如此在照顧家庭、社會工作、教會事房上都必蒙福
[00:04:19.500 --> 00:04:21.500]  工作有果效
[00:04:21.500 --> 00:04:24.500]  且能榮神益人
[00:04:24.500 --> 00:04:28.500]  書中其中一句是最能夠解釋得到這本書的主旨
[00:04:28.500 --> 00:04:36.500]  祂可以讓我們生活在馬大的世界中
[00:04:36.500 --> 00:04:41.500]  卻似我們馬尼亞的內心
[00:04:41.500 --> 00:04:45.500]  作者提醒我們
[00:04:45.500 --> 00:04:48.500]  在繁忙的生活中
[00:04:48.500 --> 00:04:51.500]  在馬大的世界中
[00:04:51.500 --> 00:04:55.500]  各種事情都是諸多煩擾
[00:04:55.500 --> 00:04:57.500]  忙而不停
[00:04:57.500 --> 00:05:01.500]  我們的確需要走近上帝那裡
[00:05:01.500 --> 00:05:03.500]  來知取能力和恩典
[00:05:03.500 --> 00:05:09.500]  來應付沒完沒了的工作
[00:05:09.500 --> 00:05:14.500]  今日主日經課的編排剛才我們讀過
[00:05:14.500 --> 00:05:19.500]  它提示我們可以從另一個角度去閱讀這段經文
[00:05:19.500 --> 00:05:21.500]  你還記不記得
[00:05:21.500 --> 00:05:26.500]  今日的舊約經課是講什麼故事呢?
[00:05:26.500 --> 00:05:32.500]  詩篇和書信又是講什麼故事呢?
[00:05:32.500 --> 00:05:37.500]  舊約經課是講阿伯拉罕接待上帝的使者
[00:05:37.500 --> 00:05:41.500]  這個上帝的使者轉眼間就變成了上帝自己
[00:05:41.500 --> 00:05:44.500]  一個上帝的使者到訪的故事
[00:05:44.500 --> 00:05:50.500]  詩篇的回應是究竟什麼人才可以和上主一起呢?
[00:05:50.500 --> 00:06:00.500]  書信是展示道成肉身的上主來到世間的神學意義
[00:06:00.500 --> 00:06:02.500]  而福音書這一段故事
[00:06:02.500 --> 00:06:12.500]  正正就是這位道成肉身的上主耶穌基督親臨一個家庭
[00:06:12.500 --> 00:06:16.500]  拜訪一個家庭的具體事例
[00:06:16.500 --> 00:06:18.500]  這樣看的時候
[00:06:18.500 --> 00:06:23.500]  馬大和瑪利亞的故事是一個關於有客人到訪
[00:06:23.500 --> 00:06:28.500]  和怎樣去接待客人的故事
[00:06:28.500 --> 00:06:32.500]  它更加是一個關於耶穌作為一個客人到訪
[00:06:32.500 --> 00:06:37.500]  和怎樣接待耶穌作為一個客人的故事
[00:06:37.500 --> 00:06:43.500]  道成肉身的上主臨到世界
[00:06:43.500 --> 00:06:48.500]  道成肉身的耶穌臨到你的家庭
[00:06:48.500 --> 00:06:53.500]  如果你想像你自己就是馬大瑪利亞的家庭
[00:06:53.500 --> 00:07:00.500]  世界是否仍然可以照祂本來的樣子來迎接祂呢?
[00:07:00.500 --> 00:07:03.500]  道成肉身的耶穌臨到我們
[00:07:03.500 --> 00:07:10.500]  我們是否仍然可以照我們原本的世界觀來看祂呢?
[00:07:10.500 --> 00:07:12.500]  耶穌親臨
[00:07:12.500 --> 00:07:15.500]  我們可以怎樣來接待祂呢?
[00:07:15.500 --> 00:07:17.500]  我們回到今天的經文
[00:07:17.500 --> 00:07:29.500]  《路加福音》十章三十八節
[00:07:47.500 --> 00:08:01.500]  馬大瑪利亞已經選擇了上好的福分
[00:08:01.500 --> 00:08:05.500]  是沒有人能從他奪去的
[00:08:05.500 --> 00:08:08.500]  你是怎樣接待客人的呢?
[00:08:08.500 --> 00:08:11.500]  這不是一件容易的事
[00:08:11.500 --> 00:08:15.500]  猶太人是非常重視待客之道
[00:08:15.500 --> 00:08:17.500]  最著名的例子
[00:08:17.500 --> 00:08:18.500]  最著名的好客例子
[00:08:18.500 --> 00:08:23.500]  就是我們今天讀的《舊約經》那段
[00:08:23.500 --> 00:08:29.500]  那段故事是他們的先祖阿伯拉罕的故事
[00:08:29.500 --> 00:08:32.500]  他們相信阿伯拉罕之所以百歲得子
[00:08:32.500 --> 00:08:36.500]  和他的好客是有直接關係的
[00:08:36.500 --> 00:08:40.500]  阿伯拉罕將耶和華派來的三個遠道而來的客人
[00:08:40.500 --> 00:08:42.500]  接進了他的帳篷裡
[00:08:42.500 --> 00:08:44.500]  給他們水和食物
