
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:05.000]  我們先低頭禱告
[00:00:05.000 --> 00:00:08.000]  我們先低頭祈禱
[00:00:08.000 --> 00:00:10.000]  慈悲聖潔的天父上帝
[00:00:10.000 --> 00:00:12.000]  我們感謝讚美你
[00:00:12.000 --> 00:00:13.000]  慈悲聖潔的天父
[00:00:13.000 --> 00:00:15.000]  我們感謝讚美你
[00:00:15.000 --> 00:00:17.000]  在這美好的日子
[00:00:17.000 --> 00:00:19.000]  我們來到你的面前向你敬拜
[00:00:19.000 --> 00:00:20.000]  在這美好的日子
[00:00:20.000 --> 00:00:23.000]  我們來到你的面前向你敬拜
[00:00:23.000 --> 00:00:25.000]  我們求你賜下你的話語
[00:00:25.000 --> 00:00:27.000]  來兼顧我們的信心
[00:00:27.000 --> 00:00:30.000]  來兼顧我們的信心
[00:00:30.000 --> 00:00:34.000]  讓我們能夠正確的理解福音
[00:00:34.000 --> 00:00:37.000]  讓我們能夠正確的理解福音
[00:00:37.000 --> 00:00:40.000]  讓我們對基督徒的身份有清楚
[00:00:40.000 --> 00:00:42.000]  正確的認知
[00:00:42.000 --> 00:00:46.000]  讓我們對基督徒的身份有清楚的認知
[00:00:46.000 --> 00:00:48.000]  好讓我們知道我們活在世上
[00:00:48.000 --> 00:00:50.000]  當如何來生活
[00:00:50.000 --> 00:00:52.000]  好讓我們活在世上
[00:00:52.000 --> 00:00:54.000]  我們知道怎樣能夠生活
[00:00:54.000 --> 00:00:57.000]  我們從今天開始要來查考彼得前書
[00:00:57.000 --> 00:00:58.000]  求主幫助我們
[00:00:58.000 --> 00:01:00.000]  我們今天開始查考彼得前書
[00:01:00.000 --> 00:01:02.000]  求主幫助我們
[00:01:02.000 --> 00:01:04.000]  讓我們透過彼得前書
[00:01:04.000 --> 00:01:08.000]  能夠領受到更多屬靈的真理
[00:01:08.000 --> 00:01:09.000]  讓我們透過彼得前書
[00:01:09.000 --> 00:01:12.000]  能夠領受更多的屬靈真理
[00:01:12.000 --> 00:01:15.000]  求主藉著彼得前書裡面的信息
[00:01:15.000 --> 00:01:16.000]  來教導我們
[00:01:16.000 --> 00:01:17.000]  來餵養我們
[00:01:17.000 --> 00:01:20.000]  求主藉著彼得前書裡面的信息
[00:01:20.000 --> 00:01:21.000]  來教導我們
[00:01:21.000 --> 00:01:22.000]  來餵養我們
[00:01:22.000 --> 00:01:26.000]  讓我們將所聽到的所領受的信息
[00:01:26.000 --> 00:01:30.000]  更好的應用在我們生活的每一個層面
[00:01:30.000 --> 00:01:32.000]  讓我們將我們聽到的信息
[00:01:32.000 --> 00:01:36.000]  更能夠應用在我們生活上的每一個層面
[00:01:36.000 --> 00:01:39.000]  我們將以下的時間交在主的手中
[00:01:39.000 --> 00:01:41.000]  我們將以下的時間交在主的手中
[00:01:41.000 --> 00:01:45.000]  讓講的和聽的都求聖靈來帶領
[00:01:45.000 --> 00:01:48.000]  讓講的和聽的都求聖靈來帶領
[00:01:48.000 --> 00:01:51.000]  如此禱告奉告耶穌基督的聖靈
[00:01:51.000 --> 00:01:53.000]  如此禱告奉告耶穌基督的聖靈
[00:01:53.000 --> 00:01:54.000]  阿們
[00:01:54.000 --> 00:02:01.000]  我們今天要來開始查考彼得前書
