
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹平安
[00:00:06.000 --> 00:00:08.000]  在我做牧師期間
[00:00:08.000 --> 00:00:13.000]  我主持過兩個小朋友的安息禮拜
[00:00:13.000 --> 00:00:16.000]  當我知道有一個八歲大的小朋友
[00:00:16.000 --> 00:00:20.000]  他突然因為病重就離開了
[00:00:20.000 --> 00:00:24.000]  我心裏面真的很沉痛
[00:00:24.000 --> 00:00:27.000]  我很體諒那對父母
[00:00:27.000 --> 00:00:31.000]  他們那種極度的哀傷
[00:00:31.000 --> 00:00:34.000]  可能他們心裏面會問很多問題
[00:00:34.000 --> 00:00:39.000]  天父你送了這個這麼可愛的小孩子給我
[00:00:39.000 --> 00:00:42.000]  為什麼你要拿回來
[00:00:42.000 --> 00:00:46.000]  你為什麼要這麼早就拿走他
[00:00:46.000 --> 00:00:49.000]  真的他們心裏面會有很多的疑問
[00:00:49.000 --> 00:00:52.000]  很多的問號
[00:00:52.000 --> 00:00:54.000]  所以當我在準備的時候
[00:00:54.000 --> 00:00:56.000]  我向聖靈禱告
[00:00:56.000 --> 00:00:59.000]  我說神啊你教我
[00:00:59.000 --> 00:01:01.000]  教我應該說些什麼
[00:01:01.000 --> 00:01:04.000]  哪些是能夠安慰人的說話
[00:01:04.000 --> 00:01:07.000]  哪些是能夠帶給人盼望
[00:01:07.000 --> 00:01:09.000]  可能做父母的心裏面都問
[00:01:09.000 --> 00:01:13.000]  這個小朋友會不會上天堂
[00:01:13.000 --> 00:01:17.000]  將來我在天堂會不會見到他們呢
[00:01:17.000 --> 00:01:22.000]  於是牽涉到很多小朋友是否得救的問題
[00:01:22.000 --> 00:01:25.000]  不單止小朋友是否得救
[00:01:25.000 --> 00:01:30.000]  那些流產的胎兒又是否得救
[00:01:30.000 --> 00:01:33.000]  因為聖經很清楚告訴我們
[00:01:33.000 --> 00:01:36.000]  我們未出母胎之前
[00:01:36.000 --> 00:01:38.000]  你已經認識我們
[00:01:38.000 --> 00:01:40.000]  你已經知道我們
[00:01:40.000 --> 00:01:44.000]  所以胎兒其實是有生命的
[00:01:44.000 --> 00:01:50.000]  所以有很多在懷孕裏面發覺流產的
[00:01:50.000 --> 00:01:55.000]  其實他們同樣有很大的打擊 很大的傷痛
[00:01:55.000 --> 00:01:58.000]  心裏面那種痛
[00:01:58.000 --> 00:02:00.000]  真是有時很難形容
[00:02:00.000 --> 00:02:02.000]  我都認識一位姊妹
[00:02:02.000 --> 00:02:06.000]  她試過流產了三次
[00:02:06.000 --> 00:02:09.000]  她真的很痛
