
[00:00:00.000 --> 00:00:03.720]  歡迎大家來到我們的週六崇拜
[00:00:03.720 --> 00:00:07.800]  新的一年 新的講道系列
[00:00:07.800 --> 00:00:09.960]  非一般的季節
[00:00:09.960 --> 00:00:12.280]  不平凡的訊息
[00:00:12.280 --> 00:00:18.400]  我們講道系列的題目叫做「未來報告」
[00:00:18.400 --> 00:00:24.080]  系列的內容是舊約聖經裏面的十二小仙之書
[00:00:24.080 --> 00:00:26.200]  十二個活體動盪不安
[00:00:26.200 --> 00:00:29.880]  變幻無常世代當中的
[00:00:29.880 --> 00:00:31.320]  仙之
[00:00:31.320 --> 00:00:35.120]  我不知道你有沒有看過十二小仙之書
[00:00:35.120 --> 00:00:41.360]  你記不記得當中十二個仙之的名字呢?
[00:00:41.360 --> 00:00:44.080]  今天我只是有一個很簡單的要求
[00:00:44.080 --> 00:00:45.560]  我想你記得
[00:00:45.560 --> 00:00:47.520]  聽完這篇道之後記得
[00:00:47.520 --> 00:00:52.800]  頭一個仙之的名字和最後一個仙之的名字
[00:00:52.800 --> 00:00:55.360]  十二小仙之
[00:00:55.360 --> 00:00:59.760]  首先出場的舵手隊長
[00:00:59.760 --> 00:01:01.000]  叫做荷西婭
[00:01:01.000 --> 00:01:06.760]  我們今天主要講的經文都是出於荷西婭
[00:01:06.760 --> 00:01:10.960]  所以我想你記得十二小仙之是有一個隊長
[00:01:10.960 --> 00:01:12.640]  有一個舵手
[00:01:12.640 --> 00:01:15.280]  他的名字叫做荷西婭
[00:01:15.280 --> 00:01:19.840]  十二小仙之最後有一個壓軸出場的
[00:01:19.840 --> 00:01:22.320]  我們叫他副隊長
[00:01:22.320 --> 00:01:24.840]  叫做馬拉基
[00:01:24.840 --> 00:01:26.560]  今天不會講太多馬拉基
[00:01:26.560 --> 00:01:31.680]  但是我希望有一天我們會再將馬拉基
[00:01:31.680 --> 00:01:36.400]  很清楚地呈現在大家的面前
[00:01:36.400 --> 00:01:37.680]  在我們的聖經裏面
[00:01:37.680 --> 00:01:43.920]  十二小仙之可以說是新舊約聖經的一道橋樑
[00:01:43.920 --> 00:01:46.640]  我們的聖經總共有六十六本書
[00:01:46.640 --> 00:01:48.720]  三十九本在舊約
[00:01:48.720 --> 00:01:50.720]  二十七本在新約
[00:01:50.720 --> 00:01:52.640]  在我們的中英文聖經裏面
[00:01:52.640 --> 00:01:58.720]  十二小仙之書排在舊約的尾段
[00:01:58.720 --> 00:02:00.520]  如果你記得上個星期我這樣講
[00:02:00.520 --> 00:02:03.840]  我說和耶穌好像有一個特別親密的關係
[00:02:03.840 --> 00:02:10.240]  因爲差一點就可以碰到耶穌
[00:02:10.240 --> 00:02:14.840]  這十二個小仙之打的報告叫做未來的報告
[00:02:14.840 --> 00:02:23.560]  他們的教導是指向耶穌基督的受死與復活
[00:02:23.560 --> 00:02:28.520]  你要明白要知道十二小仙之的核心思想
[00:02:28.520 --> 00:02:30.640]  我們首先要熟悉
[00:02:30.640 --> 00:02:34.640]  非常熟悉猶太人的歷史
[00:02:34.640 --> 00:02:38.600]  我想你將以下這段歷史
[00:02:38.600 --> 00:02:40.840]  其實是兩張圖片
[00:02:40.840 --> 00:02:44.880]  好像小時候背書一樣背下來
[00:02:44.880 --> 00:02:46.680]  我希望你每一個字
[00:02:46.680 --> 00:02:48.320]  每一個數字
[00:02:48.320 --> 00:02:51.680]  每一個年份你都會背下來
[00:02:51.680 --> 00:02:57.800]  猶太人的歷史可以說從阿伯拉罕開始
[00:02:57.800 --> 00:02:59.680]  阿伯拉罕你記得生以撒
[00:02:59.680 --> 00:03:01.880]  以撒生雅各
[00:03:01.880 --> 00:03:04.440]  雅各生約瑟
[00:03:04.440 --> 00:03:07.240]  當然你有很多其他的疑慮
[00:03:07.240 --> 00:03:10.280]  但是我們在講那條線是怎樣
[00:03:10.280 --> 00:03:11.600]  阿伯拉罕生以撒
[00:03:11.600 --> 00:03:12.920]  以撒生雅各
[00:03:12.920 --> 00:03:14.840]  雅各生十二支牌
[00:03:14.840 --> 00:03:15.960]  其中一個叫約瑟
[00:03:15.960 --> 00:03:17.880]  在約瑟的時候
[00:03:17.880 --> 00:03:20.400]  他們下了去埃及
[00:03:20.400 --> 00:03:23.880]  這個是創世紀的結尾
[00:03:23.880 --> 00:03:27.120]  當你由創世紀揭開
[00:03:27.120 --> 00:03:28.040]  揭去下一頁
[00:03:28.040 --> 00:03:29.560]  去到出埃及記的時候
[00:03:29.560 --> 00:03:33.000]  你會發現其實已經過了好幾百年
[00:03:33.000 --> 00:03:34.960]  去到埃及的時候
[00:03:34.960 --> 00:03:38.240]  上帝興起一個仙姿
[00:03:38.240 --> 00:03:44.320]  一個勇士叫摩西帶他們走出埃及
[00:03:44.320 --> 00:03:47.640]  埃及當時他們奴役這羣以色列人
[00:03:47.640 --> 00:03:49.880]  於是以色列向上帝求告
[00:03:49.880 --> 00:03:52.280]  他們已經不認識上帝很久
[00:03:52.280 --> 00:03:55.040]  上帝選照了摩西
[00:03:55.040 --> 00:03:59.880]  將他們帶出去埃及
[00:03:59.880 --> 00:04:01.440]  本來那條路
[00:04:01.440 --> 00:04:03.360]  你記得其實不是那麼遠
[00:04:03.360 --> 00:04:06.320]  就算他們幾十萬人去走那條路
[00:04:06.320 --> 00:04:08.320]  或者幾百萬人
[00:04:08.320 --> 00:04:11.520]  都是應該幾個月就已經可以去到加拿美地
[00:04:11.520 --> 00:04:14.800]  而以色列人在當中
[00:04:14.800 --> 00:04:19.120]  走了四十年旱野的路
[00:04:19.120 --> 00:04:22.720]  是因爲四十天的叛逆
