
[00:00:00.000 --> 00:00:01.280]  丁姐妹早晨
[00:00:01.280 --> 00:00:04.540]  很高興能夠和大家在農曆年期間
[00:00:04.540 --> 00:00:07.040]  和大家一起分享神的說話
[00:00:07.040 --> 00:00:10.280]  願意我們能夠在新的一年的裏面
[00:00:10.280 --> 00:00:14.680]  能夠大家有更多的聚會的機會
[00:00:14.680 --> 00:00:18.080]  雖然可能我們現在只是用網上的聯絡
[00:00:18.080 --> 00:00:22.080]  但是我盼望大家能夠在這段崇拜的時間
[00:00:22.080 --> 00:00:26.580]  能夠有更多的一起相聚的時間
[00:00:26.580 --> 00:00:29.080]  好,讓我們在聆聽主道以先
[00:00:29.080 --> 00:00:34.580]  讓我們再次一起以禱告打開今天聆聽主道的時間
[00:00:34.580 --> 00:00:35.580]  秋月天父多謝你
[00:00:35.580 --> 00:00:40.080]  讓我們能夠回來在你寶貴的說話的面前
[00:00:40.080 --> 00:00:43.080]  能夠在一年之首
[00:00:43.080 --> 00:00:46.080]  讓我們能夠再次相聚
[00:00:46.080 --> 00:00:50.080]  可以在主理的道理上一起學習
[00:00:50.080 --> 00:00:52.080]  我們求你的靈與我們同在
[00:00:52.080 --> 00:00:55.080]  讓我們有悟性能夠了解你的心
[00:00:55.080 --> 00:00:58.080]  求你的靈與我們同在
[00:00:58.080 --> 00:01:01.080]  我們大家封住耶穌的面前
[00:01:01.080 --> 00:01:02.080]  阿們
[00:01:28.080 --> 00:01:32.080]  你給你們的字是何等的大呢?
[00:01:32.080 --> 00:01:35.080]  好像有一句經文
[00:01:35.080 --> 00:01:36.080]  而且這句經文
[00:01:36.080 --> 00:01:39.580]  為甚麼可以成為一個主日崇拜的講道呢?
[00:01:39.580 --> 00:01:42.080]  一會兒我逐步的和大家分享一下
[00:01:42.080 --> 00:01:45.080]  不過在還沒回到自己的經文之前
[00:01:45.080 --> 00:01:47.080]  我想和大家一起分享一個
[00:01:47.080 --> 00:01:50.080]  大家似乎都很熟悉的情況
[00:01:50.080 --> 00:01:52.080]  在這個社會裏面
[00:01:52.080 --> 00:01:56.080]  我相信大家每一天的工作都會很忙碌
[00:01:56.080 --> 00:01:59.080]  所以也有很多在職的父母
[00:01:59.080 --> 00:02:02.080]  每一天都要上班、下班
[00:02:02.080 --> 00:02:04.080]  然後下班之後
[00:02:04.080 --> 00:02:08.080]  還很趕著去到這些超級市場
[00:02:08.080 --> 00:02:10.080]  或者市場裏面
[00:02:10.080 --> 00:02:12.080]  去買齊他們今晚要吃的菜
[00:02:12.080 --> 00:02:17.080]  甚至明天上班的時候的午餐的一些菜
[00:02:17.080 --> 00:02:19.080]  然後趕著回家
[00:02:19.080 --> 00:02:24.080]  然後煮飯給他們一家大小各人去享用
[00:02:24.080 --> 00:02:27.080]  而且雖然大家都知道
[00:02:27.080 --> 00:02:29.080]  上班是很累的一件事情
[00:02:29.080 --> 00:02:32.080]  但是下班了還要趕著去買菜
[00:02:32.080 --> 00:02:34.080]  其實已經不是容易的事
[00:02:34.080 --> 00:02:35.080]  也很難得
[00:02:35.080 --> 00:02:38.080]  但是做父母的很多時候
[00:02:38.080 --> 00:02:40.080]  縱使吃完飯也好
[00:02:40.080 --> 00:02:43.080]  仍然會拖著一個很疲累的身軀
[00:02:43.080 --> 00:02:46.080]  然後去到帶著小朋友
[00:02:46.080 --> 00:02:49.080]  可能一是去學很多的興趣班
[00:02:49.080 --> 00:02:51.080]  或者有些時候
[00:02:51.080 --> 00:02:54.080]  甚至要坐下來和他們去督促
[00:02:54.080 --> 00:02:57.080]  他們怎樣去完成每一天的功課
[00:02:57.080 --> 00:03:00.080]  或者去教到一些可能在課堂裏面
[00:03:00.080 --> 00:03:03.080]  老師講的東西未必那麼清楚
[00:03:03.080 --> 00:03:06.080]  希望幫他的子女能夠更加明白
[00:03:06.080 --> 00:03:09.080]  當中的所有的學習
[00:03:09.080 --> 00:03:11.080]  那你就會問
[00:03:11.080 --> 00:03:15.080]  究竟是什麼原因驅使到這些父母
[00:03:15.080 --> 00:03:17.080]  雖然是那麼疲倦
[00:03:17.080 --> 00:03:23.080]  仍然願意付出那麼多的時間、心力、金錢
[00:03:23.080 --> 00:03:28.080]  而去帶這些小朋友完成那麼多的活動呢?
[00:03:28.080 --> 00:03:33.080]  我相信最主要的其中一個原因就是
[00:03:33.080 --> 00:03:39.080]  每一個父母都是為了子女最大的益處而付出
[00:03:39.080 --> 00:03:41.080]  即使自己是疲倦的時候
[00:03:41.080 --> 00:03:45.080]  但仍然希望將最好的向他付出
[00:03:45.080 --> 00:03:47.080]  今天我們會進入到
[00:03:47.080 --> 00:03:52.080]  佳太書最後的一段經文的部分
[00:03:52.080 --> 00:03:56.080]  雖然佳太書不是停在第十一節
[00:03:56.080 --> 00:03:58.080]  今天我們只是看第十一節
[00:03:58.080 --> 00:04:01.080]  但是來到這一段落的裏面
[00:04:01.080 --> 00:04:04.080]  我們會去看見保羅怎樣去對
[00:04:04.080 --> 00:04:08.080]  所有的佳太教會的信徒
[00:04:08.080 --> 00:04:11.080]  那份傾盡的心思意念
[00:04:11.080 --> 00:04:14.080]  所以透過這一節的經文
[00:04:14.080 --> 00:04:17.080]  今天我想和大家一起去揣摩一下
[00:04:17.080 --> 00:04:22.080]  認識一下保羅究竟他自己的屬靈生命
[00:04:22.080 --> 00:04:25.080]  是到一個甚麼的狀態
[00:04:25.080 --> 00:04:30.080]  好在我們能夠一方面對他的屬靈生命有徹底的了解
[00:04:30.080 --> 00:04:37.080]  同時也會學會我們怎樣去對上帝那份的維新
[00:04:37.080 --> 00:04:44.080]  特別每一個信徒都會在上帝的面前
[00:04:44.080 --> 00:04:48.080]  扮演一個很不同的角色
[00:04:48.080 --> 00:04:53.080]  在這個世界的上面去完成他們的侍奉
[00:04:53.080 --> 00:04:56.080]  究竟我們也抱著一種甚麼的心態
[00:04:56.080 --> 00:05:00.080]  能夠做到以身作則
[00:05:00.080 --> 00:05:06.080]  以生命的見證去帶領人回到上帝的面前
[00:05:06.080 --> 00:05:09.080]  今天我會看這一節的經文
[00:05:09.080 --> 00:05:12.080]  這一節的經文其實最主要想說些甚麼呢
[00:05:12.080 --> 00:05:18.080]  就是告訴我們知道原來在一個屬靈生命的成長過程裏面
[00:05:18.080 --> 00:05:23.080]  或者我們說要去侍奉作生命的見證的時候
[00:05:23.080 --> 00:05:27.080]  其實在當中我們是有掙扎的
[00:05:27.080 --> 00:05:31.080]  但是我們是為甚麼而去掙扎的呢
[00:05:31.080 --> 00:05:35.080]  struggle in our testimonial life
[00:05:35.080 --> 00:05:37.080]  生命當中的見證的掙扎
[00:05:37.080 --> 00:05:42.080]  就是今天這段經文所重點要提出的事情
[00:05:42.080 --> 00:05:46.080]  很多時候當我們看到這節經文的時候
[00:05:46.080 --> 00:05:50.080]  很多的信徒或者聖經學者
[00:05:50.080 --> 00:05:54.080]  他們都不約而同很快就會跳下去
[00:05:54.080 --> 00:05:58.080]  對於一卷書信的題材的理解
[00:05:58.080 --> 00:06:00.080]  因為這裡這樣說
[00:06:00.080 --> 00:06:06.080]  請看我親手寫信給你們的字是何等的大呢
[00:06:06.080 --> 00:06:13.080]  See what big letters I make as I write to you with my own hand
[00:06:13.080 --> 00:06:17.080]  他們很多時候將焦點放在
[00:06:17.080 --> 00:06:21.080]  「我親手寫給你們」這幾個字眼
[00:06:21.080 --> 00:06:23.080]  英文就說
[00:06:23.080 --> 00:06:27.080]  I write to you with my own hand
[00:06:27.080 --> 00:06:31.080]  為甚麼這麼重視這幾句字呢
[00:06:31.080 --> 00:06:33.080]  因為很多時候
[00:06:33.080 --> 00:06:39.080]  很多的聖經學者來到這裡的書信差不多到尾的時候
[00:06:39.080 --> 00:06:44.080]  就要研究這個書信的完結在哪裡
[00:06:44.080 --> 00:06:47.080]  其實這是很多聖經研究的學者
[00:06:47.080 --> 00:06:49.080]  經常會問的一個問題
[00:06:49.080 --> 00:06:51.080]  因為當如果一寫到
[00:06:51.080 --> 00:06:54.080]  我寫這封信是親手所寫
[00:06:54.080 --> 00:06:59.080]  從這個本身希羅的文化裡
[00:06:59.080 --> 00:07:00.080]  我們會知道
[00:07:00.080 --> 00:07:04.080]  這個可以說是一封書信的簽署
[00:07:04.080 --> 00:07:09.080]  在近代我們學寫信也有這樣的現象
[00:07:09.080 --> 00:07:12.080]  就是當我們寫完上款
[00:07:12.080 --> 00:07:13.080]  寫完內容之後
[00:07:13.080 --> 00:07:17.080]  下款通常都會簽個名
[00:07:17.080 --> 00:07:20.080]  為甚麼很多的學者
[00:07:20.080 --> 00:07:22.080]  在近代或者基督徒一看到這裡
[00:07:22.080 --> 00:07:24.080]  也會用這種思維去看
[00:07:24.080 --> 00:07:30.080]  因為這個也是用我們近代書信的題材格式
[00:07:30.080 --> 00:07:33.080]  去理解一封書信
[00:07:33.080 --> 00:07:35.080]  更重要的是
[00:07:35.080 --> 00:07:39.080]  這是一個決定一本書信
[00:07:39.080 --> 00:07:41.080]  是否正典
[00:07:41.080 --> 00:07:46.080]  是否真確神的話的一個重要標記
[00:07:46.080 --> 00:07:48.080]  所以換句話來說
[00:07:48.080 --> 00:07:50.080]  很多的聖經學者
[00:07:50.080 --> 00:07:52.080]  當他看見這一句經文的時候
[00:07:52.080 --> 00:07:55.080]  馬上就會去重新剖析到
[00:07:55.080 --> 00:08:00.080]  究竟這本書信的真偽的程度
[00:08:00.080 --> 00:08:03.080]  如果他能夠在這裡證明到
[00:08:03.080 --> 00:08:05.080]  這本書信的真偽的話
[00:08:05.080 --> 00:08:10.080]  就肯定到這些話有他本身的權威性
[00:08:10.080 --> 00:08:12.080]  甚至可以這麼說
[00:08:12.080 --> 00:08:17.080]  去證明保羅在加拉太書裡面
[00:08:17.080 --> 00:08:20.080]  作者的身份
[00:08:20.080 --> 00:08:24.080]  或者保羅在加拉太教會裡面
[00:08:24.080 --> 00:08:29.080]  整體他的使徒身份的一個很重要的標記
[00:08:29.080 --> 00:08:32.080]  如果沒有了這個標記的話
[00:08:32.080 --> 00:08:36.080]  整本的加拉太書的信服程度會降低
