
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹
[00:00:01.280 --> 00:00:03.580]  各位朋友各位來賓
[00:00:03.580 --> 00:00:05.880]  我想邀請大家
[00:00:05.880 --> 00:00:07.160]  思考一個問題
[00:00:07.160 --> 00:00:09.980]  你覺得自己
[00:00:09.980 --> 00:00:11.260]  是一個
[00:00:11.260 --> 00:00:12.540]  平凡的人
[00:00:12.540 --> 00:00:14.340]  還是一個
[00:00:14.340 --> 00:00:15.620]  不平凡的人呢
[00:00:15.620 --> 00:00:19.460]  有人認為
[00:00:19.460 --> 00:00:22.280]  不平凡的人應該從樣子都看得到
[00:00:22.280 --> 00:00:24.580]  他們
[00:00:24.580 --> 00:00:27.900]  會顯示出氣宇軒昂的樣子
[00:00:28.420 --> 00:00:30.460]  你一看就知道這個應該是不平凡的人
[00:00:30.460 --> 00:00:34.040]  平凡的人、毛不驚人
[00:00:34.040 --> 00:00:36.360]  應該都無法回憶
[00:00:36.360 --> 00:00:39.940]  在賽根談裡面有一句說話是這樣的
[00:00:39.940 --> 00:00:42.240]  弄肥
[00:00:42.240 --> 00:00:44.800]  身甘非真味
[00:00:44.800 --> 00:00:46.860]  真味只是膽
[00:00:46.860 --> 00:00:50.440]  神奇卓而非智人
[00:00:50.440 --> 00:00:52.480]  智人只是常
[00:00:53.500 --> 00:00:58.620]  他意思是真正的美味是無需添加過多的調味料
[00:00:58.620 --> 00:01:03.220]  所謂的能人義士看上去往往都是平淡無奇
[00:01:03.220 --> 00:01:05.280]  最神奇是什麼呢
[00:01:05.280 --> 00:01:08.860]  最神奇就是你在平淡無奇裡面
[00:01:08.860 --> 00:01:10.400]  你找到
[00:01:10.400 --> 00:01:12.200]  真味
[00:01:12.200 --> 00:01:16.540]  你在尋常裡面你找到不尋常
[00:01:16.540 --> 00:01:18.840]  你在一般的裡面
[00:01:18.840 --> 00:01:20.880]  你找到神聖和偉大
[00:01:20.880 --> 00:01:23.200]  今天
[00:01:24.220 --> 00:01:26.260]  是聖誕後的第一主日
[00:01:26.260 --> 00:01:29.080]  根據教會年曆
[00:01:29.080 --> 00:01:30.620]  今天應該是
[00:01:30.620 --> 00:01:32.920]  耶穌嬰兒出場的日子
[00:01:32.920 --> 00:01:36.240]  究竟這個耶穌嬰兒出場
[00:01:36.240 --> 00:01:38.300]  是一名驚人
[00:01:38.300 --> 00:01:40.340]  還是
[00:01:40.340 --> 00:01:43.160]  一個普通平平淡淡
[00:01:43.160 --> 00:01:45.980]  沒有人能夠回憶到祂的嬰兒呢
[00:01:45.980 --> 00:01:49.060]  一個這麼偉大的人物出場
[00:01:49.060 --> 00:01:51.100]  究竟是一個怎樣的情況呢
[00:01:52.120 --> 00:01:54.420]  我們回到今天的福音經課
[00:01:54.420 --> 00:01:57.760]  《路加福音》2章22至40節
[00:01:57.760 --> 00:01:58.780]  我們看看
[00:01:58.780 --> 00:02:00.580]  這位耶穌嬰兒出場
[00:02:00.580 --> 00:02:02.360]  是一個怎樣的出場
[00:02:02.360 --> 00:02:09.260]  最近假期我相信很多人都會去搭飛機
[00:02:09.260 --> 00:02:12.080]  搭飛機的時候你會在
[00:02:12.080 --> 00:02:13.880]  櫃檯那裡排隊
