
[00:00:00.000 --> 00:00:01.280]  好,我們一起祈禱
[00:00:01.280 --> 00:00:03.200]  祝我們願意
[00:00:03.200 --> 00:00:05.200]  我們各人都得到祝福
[00:00:05.200 --> 00:00:07.040]  無論在家庭上
[00:00:07.040 --> 00:00:08.880]  身體健康上
[00:00:08.880 --> 00:00:09.880]  我們的工作
[00:00:09.880 --> 00:00:15.040]  主,我們都願意接受祢的祝福
[00:00:15.040 --> 00:00:18.280]  主,我們願意在此時打開心
[00:00:18.280 --> 00:00:20.600]  讓祢的說話進入我們生命當中
[00:00:20.600 --> 00:00:22.600]  做改變的工作,更新的工作
[00:00:22.600 --> 00:00:24.080]  主,我們就交託給你
[00:00:24.080 --> 00:00:25.880]  將我們的生命交託給你
[00:00:25.880 --> 00:00:27.480]  將我們的心交託給你
[00:00:27.480 --> 00:00:29.480]  開我們的眼,開我們的耳
[00:00:29.480 --> 00:00:31.080]  願意我們聽見祢的聲音
[00:00:31.080 --> 00:00:32.480]  看見祢的工作
[00:00:32.480 --> 00:00:34.280]  聽我們祈禱,奉我主的名求
[00:00:34.280 --> 00:00:36.280]  阿們,好
[00:00:36.280 --> 00:00:38.280]  上星期我們有開執事會
[00:00:38.280 --> 00:00:40.280]  每個星期
[00:00:40.280 --> 00:00:42.280]  每個月有一個星期
[00:00:42.280 --> 00:00:44.680]  即是有一次,星期六或星期日開執事會
[00:00:44.680 --> 00:00:48.280]  在907,上星期開了一下
[00:00:48.280 --> 00:00:55.280]  那,Bibin,他今天上去教少年人
[00:00:55.280 --> 00:00:57.280]  他突然間開了一下,脫下眼鏡
[00:00:57.280 --> 00:00:59.280]  然後他擦了眼
[00:00:59.280 --> 00:01:02.280]  當他戴上眼鏡的時候
[00:01:02.280 --> 00:01:05.280]  他突然間,他戴上眼鏡的時候
[00:01:05.280 --> 00:01:07.280]  其中一隻鼻子脫了出來
[00:01:07.280 --> 00:01:11.280]  即是分開了兩邊的眼鏡
[00:01:11.280 --> 00:01:15.280]  然後阿信,阿信反應很迅速
[00:01:15.280 --> 00:01:17.280]  他就說,大家不要動
[00:01:17.280 --> 00:01:22.280]  因為那隻眼鏡鼻子那顆很小的螺絲一定掉了在那裏
[00:01:22.280 --> 00:01:25.280]  那,所以我們每一個人都不要動
[00:01:25.280 --> 00:01:29.280]  然後我們幾個,除了阿Bibin
[00:01:29.280 --> 00:01:31.280]  因為他已經看不到東西了,沒有了眼鏡
[00:01:31.280 --> 00:01:34.280]  所以我們每一個人一起蹲下
[00:01:34.280 --> 00:01:38.280]  然後地毯式地看
[00:01:38.280 --> 00:01:40.280]  你知道那顆螺絲有多小嗎
[00:01:40.280 --> 00:01:44.280]  如果你戴上眼鏡,你會知道那顆螺絲好像一顆芝麻那麼小
[00:01:44.280 --> 00:01:48.280]  在地上,那麼多人去找那顆螺絲
[00:01:48.280 --> 00:01:50.280]  你猜找不找到呢
[00:01:50.280 --> 00:01:52.280]  找到了
[00:01:52.280 --> 00:01:55.280]  然後就拯救了阿Bibin
[00:01:55.280 --> 00:01:59.280]  因為我們很努力,鍥而不捨
[00:01:59.280 --> 00:02:01.280]  終於找到那顆螺絲
[00:02:01.280 --> 00:02:05.280]  我相信大家都有過不見東西的經驗
[00:02:05.280 --> 00:02:10.280]  有些人不見東西,有些人有不同的反應
[00:02:10.280 --> 00:02:12.280]  有些人會鍥而不捨
[00:02:12.280 --> 00:02:15.280]  一直去找,直至找到
[00:02:15.280 --> 00:02:17.280]  一定要找到
[00:02:17.280 --> 00:02:20.280]  但有些人,好像小朋友一樣
[00:02:20.280 --> 00:02:23.280]  不見了八達東,不見了文具
[00:02:23.280 --> 00:02:25.280]  他們一點都不緊張
[00:02:25.280 --> 00:02:27.280]  因為買過了
[00:02:27.280 --> 00:02:29.280]  因為不用去買
[00:02:29.280 --> 00:02:31.280]  我的兒子就是這樣
[00:02:31.280 --> 00:02:33.280]  不見了,不要緊
[00:02:33.280 --> 00:02:38.280]  為什麼有兩種不同的反應呢
[00:02:38.280 --> 00:02:42.280]  分別是他們在乎和不在乎
[00:02:42.280 --> 00:02:45.280]  當你很在乎那東西的時候
[00:02:45.280 --> 00:02:47.280]  你會鍥而不捨去找
[00:02:47.280 --> 00:02:49.280]  真的要找到為止
[00:02:49.280 --> 00:02:53.280]  路亞方第十五章記載了一個
[00:02:53.280 --> 00:02:55.280]  大家很熟悉的故事
[00:02:55.280 --> 00:03:00.280]  這個故事不單是信耶穌的人很熟悉
[00:03:00.280 --> 00:03:03.280]  就算是不信耶穌的人都很熟悉
[00:03:03.280 --> 00:03:05.280]  就是浪子的比喻
[00:03:05.280 --> 00:03:08.280]  不過我們今天不是看這個比喻
[00:03:08.280 --> 00:03:12.280]  這個浪子分了爸爸的家產
[00:03:12.280 --> 00:03:14.280]  出去花天酒地
[00:03:14.280 --> 00:03:17.280]  了倦之還,想回家做苦工
[00:03:17.280 --> 00:03:23.280]  總比外面最差,或者中國人說俗一點
[00:03:23.280 --> 00:03:25.280]  最折墮的時候是怎樣呢
[00:03:25.280 --> 00:03:27.280]  就是吃豬哨
[00:03:27.280 --> 00:03:29.280]  和豬一起吃
[00:03:29.280 --> 00:03:31.280]  他這樣想,不如回家吧
[00:03:31.280 --> 00:03:33.280]  就算不做我爸爸的兒子
[00:03:33.280 --> 00:03:35.280]  我在這裡打工也不用這麼差
[00:03:35.280 --> 00:03:37.280]  在這裡吃豬哨
