
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  今天和大家先上一個題目
[00:00:08.000 --> 00:00:11.000]  作有準備的門徒
[00:00:11.000 --> 00:00:20.000]  作門徒可以說是基督徒很早就接觸到的一個題目
[00:00:20.000 --> 00:00:27.000]  我最近和一個宗教師聊天
[00:00:27.000 --> 00:00:33.000]  他說很希望在教會裏面推行這個門訓
[00:00:33.000 --> 00:00:37.000]  但是他自己未曾受齊這個訓練
[00:00:37.000 --> 00:00:39.000]  不可以做導師
[00:00:39.000 --> 00:00:42.000]  不可以做導師就不可以開班
[00:00:42.000 --> 00:00:43.000]  他就這樣和我說
[00:00:43.000 --> 00:00:44.000]  這觸動了我
[00:00:44.000 --> 00:00:51.000]  其實多少教會都有推行這個門徒訓練
[00:00:51.000 --> 00:00:52.000]  不知道大家有沒有學過
[00:00:52.000 --> 00:00:54.000]  有不同的顏色
[00:00:54.000 --> 00:00:59.000]  我當然不反對這個門訓
[00:00:59.000 --> 00:01:01.000]  但是我都會
[00:01:01.000 --> 00:01:04.000]  我又不想用質疑這個字
[00:01:04.000 --> 00:01:08.000]  我會思考一下或者觀察一下
[00:01:08.000 --> 00:01:18.000]  這個門訓對教會實際上帶來有多少幫助呢?
[00:01:18.000 --> 00:01:24.000]  這個我們要檢討教學成果
[00:01:24.000 --> 00:01:26.000]  一段很長的時間
[00:01:26.000 --> 00:01:31.000]  我想設計本身的課程安排和導師的質素
[00:01:31.000 --> 00:01:33.000]  各方面都是一些原因
[00:01:33.000 --> 00:01:35.000]  這個理念是好的
[00:01:35.000 --> 00:01:37.000]  我們好像不能夠說
[00:01:37.000 --> 00:01:41.000]  因為現在的學校存在一些問題
[00:01:41.000 --> 00:01:43.000]  我們否定教育
[00:01:43.000 --> 00:01:45.000]  不可能是這樣
[00:01:45.000 --> 00:01:48.000]  我今天就和大家講一下
[00:01:48.000 --> 00:01:50.000]  執門徒這個問題
[00:01:50.000 --> 00:01:56.000]  這個範圍就在剛才所讀的聖經裏面
[00:01:56.000 --> 00:01:57.000]  這一段的聖經
[00:01:57.000 --> 00:02:03.000]  《道家福音》十四章二十五到三十三節
[00:02:03.000 --> 00:02:09.000]  在很早期的理解裏面
[00:02:09.000 --> 00:02:13.000]  執門徒最重要的就是你敢死
[00:02:13.000 --> 00:02:15.000]  準備殉道
[00:02:15.000 --> 00:02:16.000]  準備扔掉一切
[00:02:16.000 --> 00:02:17.000]  準備犧牲
[00:02:17.000 --> 00:02:19.000]  願意這樣去做
[00:02:19.000 --> 00:02:20.000]  你就是做門徒了
[00:02:20.000 --> 00:02:22.000]  這是做門徒最重要的條件
[00:02:22.000 --> 00:02:26.000]  甚至乎可能是我唯一理解的條件
