
[00:00:00.000 --> 00:00:03.360]  歡迎大家來到我們的週六崇拜
[00:00:03.360 --> 00:00:06.160]  如果你之前那幾個星期有在
[00:00:06.160 --> 00:00:07.000]  你應該記得
[00:00:07.000 --> 00:00:11.280]  這個暑假我們會有兩個迷你的講道系列
[00:00:11.280 --> 00:00:16.600]  而這兩個講道系列都會建立在我們全年的總題
[00:00:16.600 --> 00:00:20.720]  「使命之神,使命之民」底下
[00:00:20.720 --> 00:00:22.760]  這兩個講道系列分別是
[00:00:22.760 --> 00:00:26.160]  「約翰福音」和「以才雅書」
[00:00:26.160 --> 00:00:29.200]  「約翰福音」系列的題目叫做
[00:00:29.200 --> 00:00:31.760]  「奧祕解碼」
[00:00:31.760 --> 00:00:33.680]  早兩個星期我就講了上集
[00:00:33.680 --> 00:00:36.600]  下個星期回來我會繼續講下集
[00:00:36.600 --> 00:00:37.960]  今天要講的是
[00:00:37.960 --> 00:00:41.040]  「以才雅書」系列的題目叫做
[00:00:41.040 --> 00:00:44.320]  「雙城舊記」
[00:00:44.320 --> 00:00:46.200]  兩個很不一樣的系列
[00:00:46.200 --> 00:00:47.600]  一個是「約翰福音」
[00:00:47.600 --> 00:00:49.640]  另一個是「以才雅書」
[00:00:49.640 --> 00:00:52.280]  截然不同的系列
[00:00:52.280 --> 00:00:53.560]  一個在新約裏面
[00:00:53.560 --> 00:00:55.560]  一個在舊約裏面
[00:00:55.560 --> 00:00:57.200]  一個是「福音書」
[00:00:57.200 --> 00:01:01.000]  而另外一卷是「先知書」
[00:01:01.000 --> 00:01:02.920]  然而信不信由你
[00:01:02.920 --> 00:01:06.480]  今天這篇道和兩個星期前那篇道
[00:01:06.480 --> 00:01:08.160]  迦拿的婚宴
[00:01:08.160 --> 00:01:11.440]  最後會有同一個終點
[00:01:11.440 --> 00:01:15.160]  那個終點就是高陽的婚宴
[00:01:15.160 --> 00:01:17.560]  不是因爲碰巧
[00:01:17.560 --> 00:01:21.200]  而是因爲在兩卷書的背後
[00:01:21.200 --> 00:01:22.480]  有同一個作者
[00:01:22.480 --> 00:01:26.320]  是同一個上帝
[00:01:26.320 --> 00:01:31.760]  約翰是寫約翰福音的作者
[00:01:31.760 --> 00:01:34.080]  以才雅是以才雅書的作者
[00:01:34.080 --> 00:01:40.000]  然而上帝是兩本書共同的作者
[00:01:40.000 --> 00:01:41.800]  我們要讀的故事是
[00:01:41.800 --> 00:01:46.920]  出於以才雅書第65章第17至25節的題目
[00:01:46.920 --> 00:01:51.080]  是「雙城記之新天新地」
[00:01:51.080 --> 00:01:54.520]  開始的時候我想和你介紹
[00:01:54.520 --> 00:01:56.800]  一幅歷史的名畫
[00:01:56.800 --> 00:02:00.760]  我不知道你有沒有見過這幅歷史的名畫
[00:02:00.760 --> 00:02:06.480]  這幅名畫其實是由兩幅圖像所組織起的
[00:02:06.480 --> 00:02:09.680]  在你的右手邊
[00:02:09.680 --> 00:02:14.920]  有一幅很特別的動物世界的構圖
[00:02:14.920 --> 00:02:16.720]  在你的左手邊
[00:02:16.720 --> 00:02:18.840]  小一點的部分
[00:02:18.840 --> 00:02:21.720]  記載了一個歷史的時刻
[00:02:21.720 --> 00:02:26.280]  這個歷史的時刻發生在美國賓夕凡尼亞州
[00:02:26.280 --> 00:02:29.560]  也是我三個子女出生的地方
[00:02:29.560 --> 00:02:32.120]  這幅圖畫是由一個
[00:02:32.120 --> 00:02:37.240]  貴格會的傳道人叫Edward Hicks所畫的
[00:02:37.240 --> 00:02:42.160]  他畫這幅畫的年份應該是1826年
[00:02:42.160 --> 00:02:46.560]  但是他畫的圖畫裏面所表達的事情
[00:02:46.560 --> 00:02:52.720]  應該是1682年在賓夕凡尼亞州里面發生的事
[00:02:52.720 --> 00:02:54.320]  在那一年
[00:02:54.320 --> 00:02:55.440]  William Penn
[00:02:55.440 --> 00:02:56.440]  我不知道你有沒有聽過
[00:02:56.440 --> 00:02:58.320]  William Penn是貴格會里面
[00:02:58.320 --> 00:03:01.240]  另外一個第一代的英國移民
[00:03:01.240 --> 00:03:05.840]  他和當地的印第安土人
[00:03:05.840 --> 00:03:10.120]  簽署了一個和平共處的盟約
[00:03:10.120 --> 00:03:12.880]  我不知道你有沒有聽過貴格會
[00:03:12.880 --> 00:03:14.840]  Quakers
[00:03:14.840 --> 00:03:19.560]  貴格會其實是我們基督新教裏面一個很小小的支派
[00:03:19.560 --> 00:03:21.200]  他的神學就一般般
[00:03:21.200 --> 00:03:23.960]  所以你不用去讀他的神學
[00:03:23.960 --> 00:03:26.760]  但是他們有一件事是很出名的
[00:03:26.760 --> 00:03:29.360]  有一件事是很令人景仰的
[00:03:29.360 --> 00:03:31.280]  就是貴格會的信徒
[00:03:31.280 --> 00:03:35.240]  他們絕對拒絕任何的暴力
[00:03:35.240 --> 00:03:37.760]  他們追求和平
[00:03:37.760 --> 00:03:41.960]  他們過簡樸的生活
[00:03:41.960 --> 00:03:46.520]  現在我想你留意一下你右手邊的這幅大圖畫
[00:03:46.520 --> 00:03:47.680]  這幅圖畫很有趣
[00:03:47.680 --> 00:03:50.960]  這幅圖畫裏面有野狼
[00:03:50.960 --> 00:03:53.000]  有羔羊
[00:03:53.000 --> 00:03:54.280]  有獅子
[00:03:54.280 --> 00:03:55.320]  有牛畜
[00:03:55.320 --> 00:03:58.640]  還有小孩子在當中
[00:03:58.640 --> 00:04:03.600]  而這些小孩子卻沒有被動物所傷害
[00:04:03.600 --> 00:04:06.160]  這幅圖畫有個名堂
[00:04:06.160 --> 00:04:07.280]  這幅圖畫叫做
[00:04:07.280 --> 00:04:12.280]  The Peaceable Kingdom 和平的國度
[00:04:12.280 --> 00:04:17.960]  而他的靈感是出於以賽亞書第65章和第11章
[00:04:17.960 --> 00:04:22.800]  就是我們剛剛讀完的那段經文
[00:04:22.800 --> 00:04:27.560]  在一個獅子和羔羊可以共存的世界
[00:04:27.560 --> 00:04:30.600]  你可不可以想象一個這樣的世界
[00:04:30.600 --> 00:04:33.840]  以賽亞書第65章第25節
