
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹平安
[00:00:01.840 --> 00:00:03.640]  我是劉少康牧師
[00:00:03.640 --> 00:00:05.640]  很感謝神的恩典
[00:00:05.640 --> 00:00:10.300]  我又可以和各位一齊思想聖經
[00:00:10.300 --> 00:00:12.800]  在我們人生的路上
[00:00:12.800 --> 00:00:15.800]  我們會遇到不同的境況
[00:00:15.800 --> 00:00:18.580]  譬如有時我們會覺得孤單
[00:00:18.580 --> 00:00:22.000]  有時我們會覺得很有憂慮
[00:00:22.000 --> 00:00:24.000]  很多事情要掛念
[00:00:24.000 --> 00:00:29.560]  亦有時我們會面對憂傷痛苦
[00:00:29.560 --> 00:00:31.560]  在人生的路上
[00:00:31.560 --> 00:00:38.240]  我們絕對需要神四個很寶貴的應許
[00:00:38.240 --> 00:00:42.400]  在聖經裏面有一個字眼是很重要的
[00:00:42.400 --> 00:00:44.640]  就是「應許」
[00:00:44.640 --> 00:00:46.640]  甚麼是「應許」呢?
[00:00:46.640 --> 00:00:49.240]  就好像我答應了你
[00:00:49.240 --> 00:00:53.240]  聖誕節我要送一份禮物給你
[00:00:53.240 --> 00:00:55.840]  當我答應了的時候
[00:00:55.840 --> 00:00:58.840]  我必須在聖誕節的時候
[00:00:58.840 --> 00:01:02.840]  來實行我這個承諾
[00:01:02.840 --> 00:01:04.440]  我這個應許
[00:01:04.440 --> 00:01:06.440]  因為我是信實
[00:01:06.440 --> 00:01:08.440]  我是不改變的
[00:01:08.440 --> 00:01:09.840]  我們的神
[00:01:09.840 --> 00:01:12.440]  祂說了幫助我們
[00:01:12.440 --> 00:01:15.840]  祂就必然會幫助我們
[00:01:15.840 --> 00:01:17.440]  所以為甚麼我們說很多時候
[00:01:17.440 --> 00:01:19.440]  在我們的生活上
[00:01:19.440 --> 00:01:21.840]  我們好像沒有甚麼可以倚靠
[00:01:21.840 --> 00:01:24.840]  但當我們抓住神的話的時候
[00:01:24.840 --> 00:01:26.840]  我們就有倚靠了
[00:01:26.840 --> 00:01:30.840]  所以我們基督徒必須要熟讀聖經
[00:01:30.840 --> 00:01:34.240]  因為聖經裏面由舊約一直到新約
[00:01:34.240 --> 00:01:38.840]  是充滿了神自己的應許
[00:01:38.840 --> 00:01:41.440]  如果你每一次靈修的時候
[00:01:41.440 --> 00:01:45.440]  有人就教我們用幾種不同顏色的筆
[00:01:45.440 --> 00:01:48.240]  去畫你那本的聖經
[00:01:48.240 --> 00:01:50.640]  如果這個是神的應許
[00:01:50.640 --> 00:01:53.240]  可能你用紅色去畫
[00:01:53.240 --> 00:01:54.640]  就很顯眼的
[00:01:54.640 --> 00:01:57.840]  我那本聖經裏面都選了很多字
[00:01:57.840 --> 00:02:00.840]  是用紅色在旁邊畫了的
[00:02:00.840 --> 00:02:03.840]  就讓我一眼望下去
[00:02:03.840 --> 00:02:06.040]  就知道那句金句
[00:02:06.040 --> 00:02:09.240]  在當中有幾個字是特別重要的
[00:02:09.240 --> 00:02:13.040]  特別對我們這些講道的目者來說
[00:02:13.040 --> 00:02:16.440]  很需要留意聖經裏面有哪些字眼
[00:02:16.440 --> 00:02:18.640]  是重複出現的
[00:02:18.640 --> 00:02:21.240]  哪些字眼很突出的
[00:02:21.240 --> 00:02:23.640]  哪些字眼代表神的應許
[00:02:23.640 --> 00:02:26.440]  哪些字眼代表神的審判
[00:02:26.440 --> 00:02:29.440]  哪些是神的警告
[00:02:29.440 --> 00:02:32.040]  所以我們每次讀聖經的時候
[00:02:32.040 --> 00:02:36.840]  我們需要同一節讀完一次又一次
[00:02:36.840 --> 00:02:39.240]  讀完一次又一次
[00:02:39.240 --> 00:02:41.040]  然後你去思想
[00:02:41.040 --> 00:02:42.840]  當然如果可以的話
[00:02:42.840 --> 00:02:45.240]  你可以查一些詞典
[00:02:45.240 --> 00:02:47.840]  查一些原文的釋義
[00:02:47.840 --> 00:02:52.440]  以至你對那節金句的掌握更多
[00:02:52.440 --> 00:02:55.040]  好,我回到今天的主題
[00:02:55.040 --> 00:02:58.640]  就是在我們人生路上有四種情況
[00:02:58.640 --> 00:03:02.440]  我們可以掌握住、抓住
[00:03:02.440 --> 00:03:05.040]  神很寶貴的應許
[00:03:05.040 --> 00:03:09.440]  第一,當你覺得孤單的時候
[00:03:09.440 --> 00:03:13.240]  神就是我們的同行者
[00:03:13.240 --> 00:03:16.440]  祂是我們的Companion
[00:03:16.440 --> 00:03:19.440]  這四個應許的英文
[00:03:19.440 --> 00:03:22.240]  都是從C字開始的
[00:03:22.240 --> 00:03:25.640]  第一,就是神答應了我們
[00:03:25.640 --> 00:03:28.840]  祂是我們的Companion
[00:03:28.840 --> 00:03:31.440]  什麼叫做Companion呢?
[00:03:31.440 --> 00:03:35.440]  就是你走路的時候很需要一個的同伴
[00:03:35.440 --> 00:03:38.840]  最近我都年紀比較大了
[00:03:38.840 --> 00:03:41.640]  所以腳就沒什麼力了
[00:03:41.640 --> 00:03:45.240]  因此出街的時候我一定要牽著師母
[00:03:45.240 --> 00:03:48.440]  她很有力就扶著我
[00:03:48.440 --> 00:03:53.440]  要不然我上下樓梯好像有時會「噏噏共」
[00:03:53.440 --> 00:03:56.440]  如果那些樓梯有扶手
[00:03:56.440 --> 00:03:59.240]  我一定要拿著扶手的
[00:03:59.240 --> 00:04:02.240]  因為怕自己的腳站不穩
[00:04:02.240 --> 00:04:04.440]  那就會失腳了
