
[00:00:00.000 --> 00:00:01.360]  各位弟兄姊妹平安
[00:00:01.360 --> 00:00:04.120]  我們是在說千禧年的系列
[00:00:04.120 --> 00:00:06.360]  今天已經來到第五講
[00:00:06.360 --> 00:00:08.200]  到底未來的世界
[00:00:08.200 --> 00:00:10.440]  會是一個怎樣的世界
[00:00:10.440 --> 00:00:12.720]  你想不想像得到呢
[00:00:12.720 --> 00:00:13.640]  有人說
[00:00:13.640 --> 00:00:15.560]  根據聖經告訴我們
[00:00:15.560 --> 00:00:18.440]  到時候的修成很豐富的
[00:00:18.440 --> 00:00:21.040]  動物很和諧居住
[00:00:21.040 --> 00:00:23.120]  這個世界充滿喜樂
[00:00:23.120 --> 00:00:26.480]  所有屬神的人都充滿喜樂
[00:00:26.480 --> 00:00:27.960]  的而且確
[00:00:27.960 --> 00:00:30.760]  這個世界會完全不一樣
[00:00:30.760 --> 00:00:33.640]  一個新的畫面會出現
[00:00:33.640 --> 00:00:34.720]  在聖經裡面
[00:00:34.720 --> 00:00:36.680]  無論舊約和新約
[00:00:36.680 --> 00:00:39.120]  充滿了這樣的信息
[00:00:39.120 --> 00:00:41.840]  所以今天就讓我從幾方面
[00:00:41.840 --> 00:00:43.360]  跟大家來看看
[00:00:43.360 --> 00:00:44.160]  第一
[00:00:44.160 --> 00:00:47.080]  我們看看修成
[00:00:47.080 --> 00:00:48.880]  怎樣豐富
[00:00:48.880 --> 00:00:49.680]  第二
[00:00:49.680 --> 00:00:51.760]  是什麼都有的
[00:00:51.760 --> 00:00:54.080]  豐富到一個程度
[00:00:54.080 --> 00:00:56.960]  是我們難以想像的
[00:00:56.960 --> 00:00:59.640]  亞摩斯先知
[00:00:59.640 --> 00:01:01.120]  他怎樣說呢
[00:01:01.120 --> 00:01:04.920]  在亞摩斯書九章十三節
[00:01:04.920 --> 00:01:07.520]  夜禍話說
[00:01:07.520 --> 00:01:09.960]  日子將到
[00:01:09.960 --> 00:01:16.600]  殺種的必接續收割的
[00:01:16.600 --> 00:01:22.240]  揣葡萄的必接續殺種的
[00:01:22.240 --> 00:01:26.720]  大山要滴下甜酒
[00:01:26.720 --> 00:01:30.640]  小山都必流瀨
[00:01:30.640 --> 00:01:33.800]  哇 耕種剛剛殺完種就收成
[00:01:33.800 --> 00:01:35.640]  收成之後又殺種
[00:01:35.640 --> 00:01:38.520]  哇 一波接一波的
[00:01:38.520 --> 00:01:43.440]  所有山都要滴下甜酒
[00:01:43.440 --> 00:01:45.600]  就是葡萄多到不得了
[00:01:45.600 --> 00:01:47.800]  小山都要流瀨
[00:01:47.800 --> 00:01:52.040]  就是很多牛羊在這裡產生瀨痕
[00:01:52.040 --> 00:01:56.760]  在伊甸園神亦都吩咐亞當夏娃
[00:01:56.760 --> 00:02:00.440]  是要修理看守伊甸園
[00:02:00.440 --> 00:02:02.960]  就是說伊甸園最初
[00:02:02.960 --> 00:02:05.240]  神創造的局面
[00:02:05.240 --> 00:02:08.440]  好像現在要恢復一樣
[00:02:08.440 --> 00:02:10.840]  約爾先知又說
[00:02:10.840 --> 00:02:15.320]  約爾書第二章二十三二十四節
[00:02:15.320 --> 00:02:18.160]  祂說錫安的民
[00:02:18.160 --> 00:02:20.360]  你們要快樂
[00:02:20.360 --> 00:02:24.880]  耶和華你們的神歡喜
[00:02:24.880 --> 00:02:29.520]  因為祂賜給你們客兒的秋雨
[00:02:29.520 --> 00:02:32.800]  為你們降下甘霖
[00:02:32.800 --> 00:02:38.160]  就是秋雨春雨和先前一樣
[00:02:38.160 --> 00:02:44.360]  而且和祥必種了很多的麥子
[00:02:44.360 --> 00:02:46.800]  酒榨與酒榨
[00:02:46.800 --> 00:02:52.720]  又新酒和油是盈日
[00:02:52.720 --> 00:02:57.560]  土地出產豐收到不得了
[00:02:57.560 --> 00:03:00.080]  在你的酒榨裡面
[00:03:00.080 --> 00:03:04.920]  舊的酒和新的酒是盈日
[00:03:04.920 --> 00:03:07.560]  多到滿舍
[00:03:07.560 --> 00:03:10.960]  你想想這是一個什麼的局面
[00:03:10.960 --> 00:03:15.360]  就是說土地的出產是非常豐富
[00:03:15.360 --> 00:03:17.280]  非常豐收
[00:03:17.280 --> 00:03:19.840]  可以釀很多的酒
[00:03:19.840 --> 00:03:23.440]  到處都是豐豐富富
[00:03:23.440 --> 00:03:25.440]  第二幅的圖畫
[00:03:25.440 --> 00:03:27.800]  千禧蓮的世界是怎樣
[00:03:27.800 --> 00:03:32.040]  不再有疾病和苦痛
[00:03:32.040 --> 00:03:36.600]  耶利米書三十章十七節
[00:03:36.600 --> 00:03:38.080]  耶和華說
[00:03:38.080 --> 00:03:40.080]  我必使你痊癒
[00:03:40.080 --> 00:03:43.160]  醫好你的傷痕
[00:03:43.160 --> 00:03:50.920]  都因人稱你為被趕散的
[00:03:50.920 --> 00:03:54.720]  指的是錫安沒有人來探望你
