
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹平安
[00:00:02.080 --> 00:00:05.640]  很高興在禮堂裡面見到大家
[00:00:05.640 --> 00:00:09.800]  網上的弟兄姊妹也祝福你
[00:00:09.800 --> 00:00:13.240]  今天我們繼續講那個彼得前書
[00:00:13.240 --> 00:00:15.760]  今天輪到第二章
[00:00:15.760 --> 00:00:20.280]  這個前陣子不知道大家有沒有留意
[00:00:20.280 --> 00:00:21.760]  應該大家都知道了
[00:00:21.760 --> 00:00:23.920]  就是英國王室
[00:00:23.920 --> 00:00:27.600]  這個普通話會把他的名字叫成
[00:00:27.600 --> 00:00:31.920]  菲利普親王 廣東話是菲列親王
[00:00:31.920 --> 00:00:34.440]  菲利普親王去世
[00:00:34.440 --> 00:00:37.880]  王室人員的穿著就很受關注
[00:00:37.880 --> 00:00:42.720]  因為這個從而也帶出了許多英國王室的
[00:00:42.720 --> 00:00:47.280]  禮儀和場合穿搭的哲學這個議題
[00:00:47.280 --> 00:00:53.160]  王室一向遵循非常嚴格的衣著要求
[00:00:53.160 --> 00:00:57.000]  遵守衣著也等於忠誠的象徵
[00:00:57.000 --> 00:01:00.840]  據說這個女士們在葬禮上
[00:01:00.840 --> 00:01:07.000]  她們必須穿上黑色到膝蓋的長度的禮服
[00:01:07.000 --> 00:01:09.520]  還有正式的帽子
[00:01:09.520 --> 00:01:13.640]  男士就必須穿著黑色的外套
[00:01:13.640 --> 00:01:16.200]  而且要佩戴勳章
[00:01:16.200 --> 00:01:20.600]  家庭成員遵守這個嚴格的衣著規定
[00:01:20.600 --> 00:01:23.560]  也是對王室尊重的標誌
[00:01:23.560 --> 00:01:30.400]  這個嚴格的衣著規定不只在公開場合上體現出來
[00:01:30.400 --> 00:01:35.920]  就連王室他們如果要去外國拜訪的話
[00:01:35.920 --> 00:01:38.320]  他們都有一個秘密
[00:01:38.320 --> 00:01:40.000]  你知道是什麼秘密嗎
[00:01:40.000 --> 00:01:43.400]  原來他們每次出國訪問
[00:01:43.400 --> 00:01:49.000]  他除了要收拾那幾天的衣服來替換之外
[00:01:49.000 --> 00:01:55.640]  他們的行李箱必須帶備一套黑色的禮服
[00:01:55.640 --> 00:01:59.080]  黑色的那個衣服
[00:01:59.080 --> 00:02:02.520]  你知道為什麼嗎
[00:02:02.520 --> 00:02:05.400]  因為他們要以防萬一
[00:02:05.400 --> 00:02:08.360]  如果在他們出訪的期間
[00:02:08.360 --> 00:02:10.920]  成員裡面有人去世
[00:02:10.920 --> 00:02:14.880]  他下飛機之前就要換上那套黑色的禮服
[00:02:14.880 --> 00:02:19.200]  那個服裝來表示悼念
[00:02:19.200 --> 00:02:21.600]  當你有一種身份的時候
[00:02:21.600 --> 00:02:27.960]  你就有著因此身份而來的權力和義務
[00:02:27.960 --> 00:02:30.440]  基督徒也一樣
[00:02:30.440 --> 00:02:33.680]  到底我們知不知道我們的身份是什麼
[00:02:33.680 --> 00:02:37.200]  那我們又有什麼權利義務呢
[00:02:37.200 --> 00:02:42.600]  這個身份又如何影響我們的生活表現呢
[00:02:42.600 --> 00:02:48.680]  今天就想跟大家從彼得前書二章這段經文來探討一下
[00:02:48.680 --> 00:02:53.440]  首先我們看一下我們基督徒有什麼身份
[00:02:53.440 --> 00:02:56.040]  首先剛才那個經文裡面提到
[00:02:56.040 --> 00:02:59.640]  我們是蒙簡選的神的子民
[00:02:59.640 --> 00:03:06.280]  剛才那一段經文其實也是引自生命記那一段的經文
[00:03:06.280 --> 00:03:11.040]  那裡摩西對以色列民來說神對他們的心意
[00:03:11.040 --> 00:03:15.560]  因為你是歸耶和華你的神做聖潔的子民的
[00:03:15.560 --> 00:03:18.680]  耶和華你的神從地上的萬族中
[00:03:18.680 --> 00:03:21.880]  簡選了你做他自己的產業
[00:03:21.880 --> 00:03:24.440]  自己的子民
[00:03:24.440 --> 00:03:28.880]  另外在剛才讀的二章第十節那段經文
[00:03:28.880 --> 00:03:32.560]  其實是引自舊約希臘文
[00:03:32.560 --> 00:03:35.440]  一本的荷西亞書
[00:03:35.440 --> 00:03:40.640]  那段一章二章的一些經文
[00:03:40.640 --> 00:03:44.520]  其中有一節的經文在荷西亞書是這樣說
[00:03:44.520 --> 00:03:49.480]  然而以色列人的數目必多如海邊的沙
[00:03:49.480 --> 00:03:52.840]  沙量不盡數不完
[00:03:52.840 --> 00:03:56.920]  從前在什麼地方對他們說你們不是我的子民
[00:03:56.920 --> 00:04:02.560]  將來要在那裡對他們說你們是永活的神的兒子
[00:04:02.560 --> 00:04:06.480]  從前以色列民他們背棄上帝
[00:04:06.480 --> 00:04:08.520]  所以神也離棄他們
[00:04:08.520 --> 00:04:15.880]  但是後來神再說那個話是表示一個重新的接納
[00:04:15.880 --> 00:04:20.480]  那我們這些的外邦人其實跟以色列人也一樣
[00:04:20.480 --> 00:04:22.080]  以前我們不認識上帝
[00:04:22.080 --> 00:04:27.000]  但是上帝接納我們成為他的子民
[00:04:27.000 --> 00:04:31.720]  我們被簡選的原因不是因為我們有多好
[00:04:31.720 --> 00:04:34.760]  我們值得上帝簡選我們
[00:04:34.760 --> 00:04:38.560]  全是因為神的主權神的憐憫
[00:04:38.560 --> 00:04:44.240]  所以我們能成為神的子民全是神的恩典
[00:04:44.240 --> 00:04:50.240]  第二個我們的身份是一個君尊的祭司
[00:04:50.240 --> 00:04:56.160]  這個概念其實也來自在初埃及記十九章六節
[00:04:56.160 --> 00:05:02.120]  當時神吩咐摩西對以色列人說這些話
[00:05:02.120 --> 00:05:07.600]  你們要歸我做君尊的祭司和聖傑的國民
[00:05:07.600 --> 00:05:14.720]  其實這個概念在啟示錄裡面也有兩節類似的經文
[00:05:14.720 --> 00:05:19.120]  啟示錄的一章六節說又使我們成為國度
[00:05:19.120 --> 00:05:21.160]  做他父神的祭司
[00:05:21.160 --> 00:05:23.400]  願榮耀全能都歸給他
[00:05:23.400 --> 00:05:24.880]  直到永永遠遠
[00:05:24.880 --> 00:05:25.880]  阿們
[00:05:25.880 --> 00:05:28.480]  還有五章的十節
[00:05:28.480 --> 00:05:33.520]  他那裡說是他們成為我們神的國度和祭司
[00:05:33.520 --> 00:05:37.120]  他們要在地上執掌王權
[00:05:37.120 --> 00:05:40.680]  那其實這個君尊的祭司的概念
[00:05:40.680 --> 00:05:45.720]  可以翻譯成為君王與祭司的群體
[00:05:45.720 --> 00:05:49.320]  或者是國民和祭司
[00:05:49.320 --> 00:05:51.720]  因為當時古代
[00:05:51.720 --> 00:05:56.120]  帝王有自己的祭司是很常見的
[00:05:56.120 --> 00:06:01.080]  所以這些人這些的祭司是屬於王的
[00:06:01.080 --> 00:06:04.880]  就好像我們今天我們是神的君尊的祭司
[00:06:04.880 --> 00:06:06.840]  我們是屬於神的
[00:06:06.840 --> 00:06:13.040]  我們也是服膺於神國掌權的祭司
[00:06:13.040 --> 00:06:14.560]  而祭司
[00:06:14.560 --> 00:06:16.280]  他是服侍上帝的
[00:06:16.280 --> 00:06:20.960]  可以直接到神的跟前
[00:06:20.960 --> 00:06:26.400]  他們可以為那些不能直接去到神跟前的人來獻祭
[00:06:26.400 --> 00:06:30.440]  以前只有立位支派的人可以當祭司
[00:06:30.440 --> 00:06:33.160]  但是今天我們每一個神的子民
[00:06:33.160 --> 00:06:36.240]  我們都可以成為神的祭司
[00:06:36.240 --> 00:06:37.440]  那舊約的祭司
[00:06:37.440 --> 00:06:40.560]  他們是經過這個雪灑
[00:06:40.560 --> 00:06:43.040]  他們載了那些的祭參
[00:06:43.040 --> 00:06:46.240]  然後那個雪灑在他們身上
[00:06:46.240 --> 00:06:51.080]  今天我們信徒也是同樣經過羔羊的雪
[00:06:51.080 --> 00:06:54.360]  灑在我們身上的一個群體
[00:06:54.360 --> 00:06:59.520]  所以今天神的子民不是出於血統或者民族
[00:06:59.520 --> 00:07:01.600]  我們都不是以色列人
[00:07:01.600 --> 00:07:07.320]  但是我們都因為接受了耶穌基督救贖的恩典
[00:07:07.320 --> 00:07:11.040]  蒙他的寶血潔淨我們
[00:07:11.040 --> 00:07:14.120]  所以我們能夠成為神的子民和祭司
[00:07:14.120 --> 00:07:18.400]  我們可以為未信的人來向神認罪禱告
[00:07:18.400 --> 00:07:24.000]  把未信的人帶到神的面前
[00:07:24.000 --> 00:07:25.440]  第三個身份
[00:07:25.440 --> 00:07:28.600]  我們是聖潔的國民
[00:07:28.600 --> 00:07:33.520]  那這個聖潔的民族
[00:07:33.520 --> 00:07:38.760]  聖潔的意思是表示我們是分別出來獻給神的群體
[00:07:38.760 --> 00:07:41.000]  而且也包含這個
[00:07:41.000 --> 00:07:45.480]  我們從這個世代的罪惡當中分別出來
[00:07:45.480 --> 00:07:47.960]  那為什麼要聖潔呢?
[00:07:47.960 --> 00:07:51.200]  其實這裡的聖潔的國民這個概念
[00:07:51.200 --> 00:07:58.120]  也是來自舊約立位祭的經文
[00:07:58.120 --> 00:08:02.840]  在剛才今天我們彼得前書的一章十五到十六節
[00:08:02.840 --> 00:08:04.160]  他那裡說
[00:08:04.160 --> 00:08:06.400]  那照你們的既是聖潔的
[00:08:06.400 --> 00:08:10.360]  你們在一切所行的事上也要聖潔
[00:08:10.360 --> 00:08:13.800]  因為聖經上記者說你們要聖潔
[00:08:13.800 --> 00:08:16.640]  因為我是聖潔的
[00:08:16.640 --> 00:08:21.520]  基督徒被聖潔的神分別出來歸他
[00:08:21.520 --> 00:08:25.600]  而且我們是藉著聖靈得以成聖潔
[00:08:25.600 --> 00:08:30.320]  所以聖潔是這一群人的特性
[00:08:30.320 --> 00:08:31.840]  我們是上帝的國民
[00:08:31.840 --> 00:08:33.640]  我們是他揀選的
[00:08:33.640 --> 00:08:37.720]  我們被他揀選成為祭司
[00:08:37.720 --> 00:08:42.640]  那到底上帝揀選我們有什麼目的?
[00:08:42.640 --> 00:08:46.240]  剛才讀的那個經文裡面提到
[00:08:46.240 --> 00:08:48.920]  為了要叫我們宣揚
[00:08:48.920 --> 00:08:55.320]  那照我們出黑暗入奇妙光明者的美德
[00:08:55.320 --> 00:08:58.520]  這個就是神對每一個信他的人的心意
[00:08:58.520 --> 00:09:01.440]  我們要宣揚神的美德
[00:09:01.440 --> 00:09:04.480]  那到底神的美德指的是什麼?
[00:09:04.480 --> 00:09:08.320]  其實神的美德可以說是神的大作為
[00:09:08.320 --> 00:09:14.880]  這個大作為就是指神藉著耶穌基督所施行的救贖
