
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:03.220]  2014年了
[00:00:03.220 --> 00:00:06.320]  我知道有些做工的
[00:00:06.320 --> 00:00:08.060]  就是打工的人
[00:00:08.060 --> 00:00:12.280]  是需要在年初的時候告訴上司什麼時候放假
[00:00:12.280 --> 00:00:14.200]  我不知道你的工作是不是這樣
[00:00:14.200 --> 00:00:16.120]  有些特別是輪班的
[00:00:16.120 --> 00:00:17.260]  在那些…
[00:00:17.260 --> 00:00:19.720]  梗於有人上班所以就要
[00:00:19.720 --> 00:00:23.740]  在一個時期就一起將自己的申請給上司了
[00:00:23.740 --> 00:00:27.080]  那麼怎樣拿到自己的理想的假期呢?
[00:00:27.080 --> 00:00:28.700]  有些就要遷就小朋友
[00:00:28.700 --> 00:00:30.900]  如果很多小朋友就每一個都要去
[00:00:30.900 --> 00:00:32.440]  要暑假的時期
[00:00:32.440 --> 00:00:34.040]  有些就拿一些假期
[00:00:34.040 --> 00:00:35.940]  有些是公眾假期連著
[00:00:35.940 --> 00:00:40.380]  怎樣可以使得上司答應你的要求呢?
[00:00:40.380 --> 00:00:42.220]  那麼這個有技巧啦
[00:00:42.220 --> 00:00:43.640]  可能有人際關係啦
[00:00:43.640 --> 00:00:45.920]  有時間性什麼時候給他等等等等
[00:00:45.920 --> 00:00:49.220]  地上要求上司
[00:00:49.220 --> 00:00:51.680]  都要講一下技巧
[00:00:51.680 --> 00:00:57.120]  如果我們祈禱求這個創造天地萬物的上帝
[00:00:57.120 --> 00:00:59.280]  是不是也有些事情要想一下
[00:00:59.280 --> 00:01:01.560]  有沒有一些規矩去祈禱呢?
[00:01:01.560 --> 00:01:03.320]  我想你祈禱當然是說
[00:01:03.320 --> 00:01:05.960]  我祈禱當然是求上帝答應啦
[00:01:05.960 --> 00:01:07.640]  如果你說我祈禱其實呢
[00:01:07.640 --> 00:01:09.680]  我祈禱的那件事我是不想要的
