
[00:00:00.000 --> 00:00:03.160]  各位弟兄姊妹平安
[00:00:03.160 --> 00:00:08.560]  今天我們講到港詩篇133篇
[00:00:08.560 --> 00:00:13.040]  133篇是一篇智慧之詩
[00:00:13.040 --> 00:00:16.440]  我們在講到之前 我們一起來讀讀
[00:00:16.440 --> 00:00:17.760]  我想這樣去讀
[00:00:17.760 --> 00:00:21.720]  由第一節和第三節下就是我讀
[00:00:21.720 --> 00:00:26.440]  第二節和三節上就是匯仲大家一起讀
[00:00:26.440 --> 00:00:30.160]  好嗎 我們開始讀
[00:00:30.160 --> 00:00:35.560]  詩篇133篇
[00:00:35.560 --> 00:00:42.680]  看呀,弟兄和睦同住,是何等的善,何等的美?
[00:00:42.680 --> 00:00:56.520]  (國語)
[00:00:56.520 --> 00:01:05.520]  因為在那裡有耶和華所命定的福,就是永遠的生命
[00:01:05.520 --> 00:01:11.240]  我們有一個祈禱
[00:01:11.240 --> 00:01:15.320]  主耶穌,祢是幫助我們的神
[00:01:15.320 --> 00:01:18.320]  求祢將真理教導我們
[00:01:18.320 --> 00:01:21.160]  幫助我們明白祢的說話
[00:01:21.160 --> 00:01:25.560]  使我們整個的群體都欣賞祢的恩賢
[00:01:25.560 --> 00:01:27.680]  我們得到滿足
[00:01:27.680 --> 00:01:30.560]  並且將真理實踐出來
[00:01:30.560 --> 00:01:34.600]  求祢施恩,求祢幫助
[00:01:34.600 --> 00:01:41.440]  我們祈禱,是奉耶穌基督名字祈求,阿們
[00:01:41.440 --> 00:01:46.080]  曾經看過一篇文章,是真人真事的
[00:01:46.080 --> 00:01:49.360]  就講到有一間特殊的學校
[00:01:49.360 --> 00:01:52.520]  他們舉行一個運動會
[00:01:52.520 --> 00:01:55.960]  正值是一場跑步的比賽
[00:01:55.960 --> 00:02:00.800]  有一班學童,他們就開始跑步
[00:02:00.800 --> 00:02:04.960]  一開始的時候,大家都很努力地向著標桿直跑
[00:02:04.960 --> 00:02:08.920]  到終點,在中途的當中
[00:02:08.920 --> 00:02:11.320]  有一個小朋友就跌倒了
[00:02:11.320 --> 00:02:15.240]  當然是擦損了,他就哭了
[00:02:15.240 --> 00:02:19.080]  接著有一個小朋友就停下來
[00:02:19.080 --> 00:02:21.840]  聽到哭聲的時候,他就停下來
[00:02:21.840 --> 00:02:25.480]  他就回頭去看看他
[00:02:25.480 --> 00:02:29.720]  看到他哭,他就講了一句話
[00:02:29.720 --> 00:02:31.960]  「你一定是很痛啦」
[00:02:31.960 --> 00:02:35.800]  然後輕輕地在他的額頭親了一口
[00:02:35.800 --> 00:02:38.640]  他就講了第二句話
[00:02:38.640 --> 00:02:42.840]  「我想這樣你會沒那麼痛的」
[00:02:42.840 --> 00:02:45.400]  當他講完第二句話的時候
[00:02:45.400 --> 00:02:49.800]  其他一起跑步的小朋友都停了下來
[00:02:49.800 --> 00:02:55.120]  一起去到受傷的小朋友一起扶起他
[00:02:55.120 --> 00:03:00.480]  大家手挽手,走到終點
[00:03:00.480 --> 00:03:06.000]  在這個時候,整個看台的家長都站起來
[00:03:06.000 --> 00:03:09.480]  歡呼拍掌
[00:03:09.480 --> 00:03:12.000]  每個人都很開心
[00:03:12.000 --> 00:03:16.960]  這一場的比賽,沒有一個人贏
[00:03:16.960 --> 00:03:19.440]  沒有人拿獎
[00:03:19.440 --> 00:03:25.960]  但又可以說是所有人都贏了
[00:03:25.960 --> 00:03:28.440]  他贏了所有人的心
[00:03:28.440 --> 00:03:31.120]  原來有一些東西
[00:03:31.120 --> 00:03:34.200]  是你一種價值觀
[00:03:34.200 --> 00:03:37.800]  你不知道怎樣去量度
[00:03:37.800 --> 00:03:41.440]  但原來你不能量度的價值觀
[00:03:41.440 --> 00:03:43.320]  是比你能夠看到的獎牌
[00:03:43.320 --> 00:03:49.320]  或者看到的價值觀更加有價值的
[00:03:49.320 --> 00:03:52.320]  這個故事告訴我們
[00:03:52.320 --> 00:03:56.960]  我們內心要常存著一份的純全
[00:03:56.960 --> 00:04:01.800]  將上帝所賜給我們的這一份的美善
[00:04:01.800 --> 00:04:04.240]  來幫助人
[00:04:04.240 --> 00:04:06.040]  來在我們生活裡面
[00:04:06.040 --> 00:04:07.640]  來與人同行
[00:04:07.640 --> 00:04:09.720]  來與人同心
[00:04:09.720 --> 00:04:13.480]  甚至同心來見證上帝
[00:04:13.480 --> 00:04:16.200]  我們今天藉著詩篇133篇
[00:04:16.200 --> 00:04:17.600]  來教導我們
[00:04:17.600 --> 00:04:20.800]  怎樣去看到上帝這一份的心意
[00:04:20.800 --> 00:04:27.160]  並且來實踐在我們這個群體當中
[00:04:27.160 --> 00:04:29.680]  詩人一開始的時候
[00:04:29.680 --> 00:04:31.680]  他就說「看」
[00:04:31.680 --> 00:04:33.520]  「看」是一個動詞
[00:04:33.520 --> 00:04:35.200]  是一個吸引你
[00:04:35.200 --> 00:04:37.480]  停下你手上所做的事情
[00:04:37.480 --> 00:04:39.640]  什麼都不要做,看
[00:04:39.640 --> 00:04:41.880]  他要招聚你,呼喚你
[00:04:41.880 --> 00:04:44.840]  來留意,留心
[00:04:44.840 --> 00:04:47.400]  原來在希伯來人聖經裡面
[00:04:47.400 --> 00:04:48.840]  他一開始是這樣說
[00:04:48.840 --> 00:04:50.600]  他說「看」
[00:04:50.600 --> 00:04:53.800]  是何等的善,何等的美
[00:04:53.800 --> 00:04:55.640]  然後你好像不知道他在說什麼
[00:04:55.640 --> 00:04:57.160]  然後他就給你答案
[00:04:57.160 --> 00:05:00.480]  就是弟兄和睦同住
[00:05:00.480 --> 00:05:02.240]  一切
[00:05:02.240 --> 00:05:03.840]  就是這樣
[00:05:03.840 --> 00:05:04.920]  他說「看」
[00:05:04.920 --> 00:05:08.280]  多麼好,多麼善
[00:05:08.280 --> 00:05:10.000]  弟兄同住
[00:05:10.000 --> 00:05:11.800]  是多麼好的
[00:05:11.800 --> 00:05:14.000]  原來這個善,這個美
[00:05:14.000 --> 00:05:15.800]  就在《創世紀》的第一章
[00:05:15.800 --> 00:05:17.480]  上帝做很多創造的裡面
[00:05:17.480 --> 00:05:19.080]  他都加了一個字
[00:05:19.080 --> 00:05:21.480]  「神看著是好的」
[00:05:21.480 --> 00:05:23.080]  原來就是這個字
[00:05:23.080 --> 00:05:25.400]  善和美都是這個字
[00:05:25.400 --> 00:05:27.280]  那是在說什麼呢?
[00:05:27.280 --> 00:05:28.600]  他在說
[00:05:28.600 --> 00:05:30.200]  原來
[00:05:30.200 --> 00:05:32.520]  是在說一個「完全」
[00:05:32.520 --> 00:05:33.640]  他說「你看看」
[00:05:33.640 --> 00:05:36.240]  「原來弟兄和睦同住」
[00:05:36.240 --> 00:05:38.320]  「是多麼完全」
[00:05:38.320 --> 00:05:41.800]  「多麼完美的一幅圖畫」
[00:05:41.800 --> 00:05:43.880]  你和我都知道
[00:05:43.880 --> 00:05:46.920]  我們所有人都是一個蒙恩的罪人
[00:05:46.920 --> 00:05:49.280]  當罪入了世界的時候
[00:05:49.280 --> 00:05:51.920]  當夏娃犯了他的罪的時候
[00:05:51.920 --> 00:05:55.240]  就已經破壞了上帝的創造
[00:05:55.240 --> 00:05:57.240]  這種美好
[00:05:57.240 --> 00:05:59.880]  所以神不斷地在歷代裡面
[00:05:59.880 --> 00:06:03.720]  去尋找一個合神心意的人
[00:06:03.720 --> 00:06:08.320]  今天你願不願意做這個合神心意的人呢?
[00:06:08.320 --> 00:06:12.040]  在原文是沒有「和睦」這兩個字的
[00:06:12.040 --> 00:06:13.720]  但是我們可以理解
[00:06:13.720 --> 00:06:17.760]  「私人夫婦」我們要「人同住」
[00:06:17.760 --> 00:06:19.960]  是多麼美好的事
[00:06:19.960 --> 00:06:25.880]  「和睦」就是首要、必要的一個條件
[00:06:25.880 --> 00:06:27.720]  其實你和我都知道
[00:06:27.720 --> 00:06:31.960]  「相見好,同住難」
[00:06:31.960 --> 00:06:36.360]  能夠「和睦」是一個很先決、很重要的條件
[00:06:36.360 --> 00:06:38.160]  「私人夫婦」也都知道
[00:06:38.160 --> 00:06:40.840]  「和睦」是不來不易的
[00:06:40.840 --> 00:06:46.360]  但是很值得我們用努力來一起去付出的
[00:06:46.360 --> 00:06:48.960]  你會發現這一份的努力
[00:06:48.960 --> 00:06:51.800]  「樂而容額」和人去「和睦」
[00:06:51.800 --> 00:06:56.680]  你能夠做到的時候是物超所值的
[00:06:56.680 --> 00:06:58.240]  一個群體
[00:06:58.240 --> 00:06:59.840]  我們說講求「和睦」
[00:06:59.840 --> 00:07:02.320]  是整個群體「和」
[00:07:02.320 --> 00:07:04.840]  如果單靠一人呢
[00:07:04.840 --> 00:07:06.760]  是做不到的
[00:07:06.760 --> 00:07:09.960]  如果兩個人呢
[00:07:09.960 --> 00:07:12.200]  是有限的
[00:07:12.200 --> 00:07:17.440]  所以我們要一群人齊心去做
[00:07:17.440 --> 00:07:18.520]  但是越多人
[00:07:18.520 --> 00:07:19.360]  你就會發現
[00:07:19.360 --> 00:07:23.520]  越多人就越困難了
[00:07:23.520 --> 00:07:26.440]  但是請你不要因為困難而灰心
[00:07:26.440 --> 00:07:29.720]  不要因為困難而選擇放棄
[00:07:29.720 --> 00:07:34.560]  「和睦」「同住」是上帝的心意
[00:07:34.560 --> 00:07:39.040]  所以我們應該祈求上帝給我們有「恩典」
[00:07:39.040 --> 00:07:42.000]  祈求上帝給我們有「信心」
[00:07:42.000 --> 00:07:45.800]  在我們這個群體裏面走出「和睦」
[00:07:45.800 --> 00:07:47.440]  我們一起去努力
[00:07:47.440 --> 00:07:48.600]  去為「和睦」
[00:07:48.600 --> 00:07:51.360]  大家彼此能夠相愛「和睦」
[00:07:51.360 --> 00:07:53.800]  去邁進
[00:07:53.800 --> 00:07:58.600]  經文不是教我們有什麼技巧
[00:07:58.600 --> 00:07:59.760]  經文是說
[00:07:59.760 --> 00:08:05.200]  請你轉眼去看一下上帝的作為
[00:08:05.200 --> 00:08:11.480]  繼而將上帝的心意來實踐在我們當中
[00:08:11.480 --> 00:08:13.560]  詩篇133篇
[00:08:13.560 --> 00:08:15.200]  是「智慧之詩」
[00:08:15.200 --> 00:08:17.200]  「朝聖之詩」
[00:08:17.200 --> 00:08:18.880]  其實這篇詩篇
[00:08:18.880 --> 00:08:21.320]  還沒有列入聖經裏面
[00:08:21.320 --> 00:08:26.280]  已經在民間廣泛地流傳
[00:08:26.280 --> 00:08:29.600]  已經有很長的歷史
[00:08:29.600 --> 00:08:31.840]  主要就是那種家庭
[00:08:31.840 --> 00:08:33.280]  那種和諧
[00:08:33.280 --> 00:08:34.480]  那種「和睦」
[00:08:34.480 --> 00:08:35.760]  是多麼的難能
[00:08:35.760 --> 00:08:37.280]  多麼的可貴
[00:08:37.280 --> 00:08:40.280]  但是當聖經的編輯者
[00:08:40.280 --> 00:08:43.400]  將它放在詩篇裏面
