
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  在聽道之先
[00:00:04.000 --> 00:00:06.000]  讓我們同心低頭祈禱
[00:00:06.000 --> 00:00:10.480]  全能的天父上帝 我們感謝祢
[00:00:10.480 --> 00:00:12.480]  因為祢竟然願意接納
[00:00:12.480 --> 00:00:14.480]  我們這一班蒙恩的罪人
[00:00:14.480 --> 00:00:16.480]  讓我們可以來到永生神祢
[00:00:16.480 --> 00:00:18.480]  的面前來敬拜祢
[00:00:18.480 --> 00:00:20.480]  聖靈啊 求祢這一刻充滿我們
[00:00:20.480 --> 00:00:22.480]  求祢潔淨我們的罪
[00:00:22.480 --> 00:00:24.480]  除去我們一切的
[00:00:24.480 --> 00:00:26.480]  重擔、憂慮
[00:00:26.480 --> 00:00:28.480]  以致我們這一刻可以以一個
[00:00:28.480 --> 00:00:30.480]  悲慘的心、一個喜樂的靈
[00:00:30.480 --> 00:00:32.480]  來去敬拜祢
[00:00:32.480 --> 00:00:34.480]  聖靈啊 又求祢自己的大能
[00:00:34.480 --> 00:00:36.480]  與祢自己卑微的僕人同在
[00:00:36.480 --> 00:00:38.480]  我的不足
[00:00:38.480 --> 00:00:40.480]  求祢自己親自的來補足
[00:00:40.480 --> 00:00:42.480]  求聖靈祢自己親自
[00:00:42.480 --> 00:00:44.480]  做感動、管教、提醒的工作
[00:00:44.480 --> 00:00:46.480]  好叫我們無論講的
[00:00:46.480 --> 00:00:48.480]  聽的 我們都被祢自己的
[00:00:48.480 --> 00:00:50.480]  話語來更新、改變
[00:00:50.480 --> 00:00:52.480]  以致我們的生命能夠榮耀祢
[00:00:52.480 --> 00:00:54.480]  我們同心的祈禱
[00:00:54.480 --> 00:00:56.480]  奉耶穌基督的名 阿們
[00:00:58.480 --> 00:01:00.480]  在上個世紀
[00:01:00.480 --> 00:01:02.480]  80年代中
[00:01:02.480 --> 00:01:04.480]  美國的著名歌手
[00:01:04.480 --> 00:01:06.480]  Whitney Houston
[00:01:06.480 --> 00:01:08.480]  她唱了一首繪隻人口的歌
[00:01:08.480 --> 00:01:10.480]  歌名叫
[00:01:10.480 --> 00:01:12.480]  Greatest Love Of All
[00:01:12.480 --> 00:01:14.480]  我會播其中的兩段
[00:01:14.480 --> 00:01:16.480]  給大家聽
[00:01:16.480 --> 00:01:18.480]  請大家細心留意歌詞
[00:01:28.480 --> 00:01:34.480]  I never found anyone who fulfilled my needs
[00:01:34.480 --> 00:01:38.480]  A lonely place to be
[00:01:38.480 --> 00:01:44.480]  And so I learned to depend on me
[00:01:44.480 --> 00:01:50.480]  Because the greatest love of all
[00:01:50.480 --> 00:01:56.480]  Is happening to me
[00:01:56.480 --> 00:02:08.480]  I found the raging love of all inside of me
[00:02:08.480 --> 00:02:16.480]  The greatest love of all
[00:02:16.480 --> 00:02:22.480]  Is easy to achieve
[00:02:22.480 --> 00:02:28.480]  Learning to love and learn
[00:02:28.480 --> 00:02:36.480]  It is the greatest love of all
[00:02:36.480 --> 00:02:38.480]  播着這麼多給大家聽
[00:02:38.480 --> 00:02:40.480]  這首歌請問
[00:02:40.480 --> 00:02:42.480]  哪個人很熟的
[00:02:42.480 --> 00:02:44.480]  是你的年代的 舉手看看
[00:02:44.480 --> 00:02:46.480]  應該很多的
[00:02:46.480 --> 00:02:48.480]  不止這麼多隻手的
[00:02:48.480 --> 00:02:50.480]  除了那些90後
[00:02:50.480 --> 00:02:52.480]  我就不敢包
[00:02:52.480 --> 00:02:54.480]  我也很喜歡這首歌
[00:02:54.480 --> 00:02:56.480]  剛才歌曲裏面
[00:02:56.480 --> 00:02:58.480]  提到有幾句說話
[00:02:58.480 --> 00:03:00.480]  她這樣說
[00:03:00.480 --> 00:03:02.480]  哪愛其實很容易
[00:03:02.480 --> 00:03:04.480]  只要學會愛自己
[00:03:04.480 --> 00:03:06.480]  就是一切最窮極
[00:03:06.480 --> 00:03:08.480]  最偉大的愛
[00:03:08.480 --> 00:03:10.480]  我不知道大家對這句說話
[00:03:10.480 --> 00:03:12.480]  你認不認同
[00:03:12.480 --> 00:03:14.480]  你又懂不懂得愛自己呢
[00:03:14.480 --> 00:03:16.480]  懂得愛自己之後
[00:03:16.480 --> 00:03:18.480]  又怎樣呢
[00:03:18.480 --> 00:03:20.480]  這就是人生的終點
[00:03:20.480 --> 00:03:22.480]  一個人
[00:03:22.480 --> 00:03:24.480]  他懂得愛自己之後
[00:03:24.480 --> 00:03:26.480]  可能會帶來兩種的影響
[00:03:26.480 --> 00:03:28.480]  第一就是
[00:03:28.480 --> 00:03:30.480]  他太懂得愛自己
[00:03:30.480 --> 00:03:32.480]  以致他事事都以自己為先
[00:03:32.480 --> 00:03:34.480]  不理別人
[00:03:34.480 --> 00:03:36.480]  變成很自我 很自私
[00:03:36.480 --> 00:03:38.480]  另一種就是
[00:03:38.480 --> 00:03:40.480]  他很懂得愛自己
[00:03:40.480 --> 00:03:42.480]  以致他能夠推己及人
[00:03:42.480 --> 00:03:44.480]  也懂得愛人
[00:03:44.480 --> 00:03:46.480]  如果是前者的話
[00:03:46.480 --> 00:03:48.480]  這個世界會變得很恐怖
[00:03:48.480 --> 00:03:50.480]  但相反
[00:03:50.480 --> 00:03:52.480]  如果是後者的話
[00:03:52.480 --> 00:03:54.480]  我相信這個世界也不再一樣
[00:03:54.480 --> 00:03:56.480]  在教會裏面
[00:03:56.480 --> 00:03:58.480]  耶穌基督教導他的跟隨者
[00:03:58.480 --> 00:04:00.480]  遠超過
[00:04:00.480 --> 00:04:02.480]  要愛自己
[00:04:02.480 --> 00:04:04.480]  在馬太福音裏
[00:04:04.480 --> 00:04:06.480]  耶穌說到最大的誡命
[00:04:06.480 --> 00:04:08.480]  這樣提醒我們
[00:04:08.480 --> 00:04:10.480]  我們一起讀
[00:04:10.480 --> 00:04:12.480]  你要盡心盡性
[00:04:12.480 --> 00:04:14.480]  盡義愛主你的神
[00:04:14.480 --> 00:04:16.480]  第一 這是最大的
[00:04:16.480 --> 00:04:18.480]  其次也相仿
[00:04:18.480 --> 00:04:20.480]  就是要愛人如己
[00:04:20.480 --> 00:04:22.480]  這兩條誡命是律法
[00:04:22.480 --> 00:04:24.480]  和先知一切道理的總綱
[00:04:24.480 --> 00:04:26.480]  由這節經文
[00:04:26.480 --> 00:04:28.480]  看來
