
[00:00:00.000 --> 00:00:01.480]  大家好
[00:00:01.480 --> 00:00:06.080]  今天繼續聖經人聖經士生命術書的網絡
[00:00:06.080 --> 00:00:07.680]  提供給你的
[00:00:07.680 --> 00:00:11.200]  今天的題目是「我看見了」
[00:00:11.200 --> 00:00:15.160]  這個「我看見了」其實是接續了一連串
[00:00:15.160 --> 00:00:18.360]  近來每天都在說「施洗約翰」
[00:00:18.360 --> 00:00:20.000]  或者「施浸約翰」
[00:00:20.000 --> 00:00:25.000]  就是說他怎樣去見證耶穌
[00:00:25.000 --> 00:00:28.880]  怎樣為主耶穌的來臨預備道路
[00:00:28.880 --> 00:00:31.800]  他講關於主耶穌是怎樣的呢?
[00:00:31.800 --> 00:00:34.720]  我們看看「施浸約翰」怎樣說
[00:00:34.720 --> 00:00:36.400]  「我看見了」
[00:00:36.400 --> 00:00:41.440]  經文是在《約翰福音》第一章第三十二節
[00:00:41.440 --> 00:00:45.040]  「約翰又看又作見證說」
[00:00:45.040 --> 00:00:51.320]  經文是在《約翰福音》第一章第三十二節
[00:00:51.320 --> 00:00:53.800]  「約翰又作見證說」
[00:00:53.800 --> 00:00:55.800]  「又作見證」
[00:00:55.800 --> 00:00:57.800]  他作的見證是什麼呢?
[00:00:57.800 --> 00:00:59.800]  大家知道你都講過見證
[00:00:59.800 --> 00:01:02.800]  講見證通常是說
[00:01:02.800 --> 00:01:05.800]  我經歷了什麼,我看到了什麼
[00:01:05.800 --> 00:01:07.800]  我感覺了什麼
[00:01:07.800 --> 00:01:11.800]  然後覺得上帝對我說了什麼
[00:01:11.800 --> 00:01:13.800]  我對神認識多了
[00:01:13.800 --> 00:01:17.800]  然後我見證是見證上帝的工作
[00:01:17.800 --> 00:01:19.800]  上帝的榮耀,上帝的大能
[00:01:19.800 --> 00:01:24.600]  而不是這一次我聰明了,醒了
[00:01:24.600 --> 00:01:26.200]  榮耀歸自己
[00:01:26.200 --> 00:01:29.800]  那不是見證,那是自我榮耀驕傲
[00:01:29.800 --> 00:01:32.600]  這裡「約翰又作見證」
[00:01:32.600 --> 00:01:37.000]  他見證就是我見過
[00:01:37.000 --> 00:01:41.000]  第三十二節「約翰又作見證說」
[00:01:41.000 --> 00:01:44.000]  「我曾看見聖靈」
[00:01:44.000 --> 00:01:50.000]  「彷彿甲子從天降下住在他的身上」
[00:01:50.000 --> 00:01:53.600]  這是第一點要和大家分享的
[00:01:53.600 --> 00:01:57.600]  「我曾看見聖靈」,先讀完
[00:01:57.600 --> 00:02:01.600]  三十三節「我先前不認識他」
[00:02:01.600 --> 00:02:06.200]  「只是那差我來用水施洗的」
[00:02:06.200 --> 00:02:11.000]  「對我說,你看見聖靈降下來」
[00:02:11.000 --> 00:02:13.400]  「住在誰的身上」
[00:02:13.400 --> 00:02:17.400]  「誰就是用聖靈施洗的」
[00:02:17.400 --> 00:02:19.600]  三十四節「我看見了」
[00:02:19.600 --> 00:02:23.600]  「就證明這是神的兒子」
[00:02:23.600 --> 00:02:27.000]  這三節聖經就是我今天要和大家講
[00:02:27.000 --> 00:02:29.000]  施洗約翰的見證
[00:02:29.000 --> 00:02:31.000]  「我看見了」
[00:02:31.000 --> 00:02:32.600]  我看到的
[00:02:32.600 --> 00:02:34.600]  那天發生什麼事?
[00:02:34.600 --> 00:02:37.600]  那個人在街上發生什麼事?
[00:02:37.600 --> 00:02:39.600]  「我看見了」
[00:02:39.600 --> 00:02:41.600]  於是可以作見證
[00:02:41.600 --> 00:02:45.600]  很多汽車都安裝了攝錄機
