
[00:00:00.000 --> 00:00:01.340]  各位早晨
[00:00:01.340 --> 00:00:04.500]  大家看圖片最適合的
[00:00:04.500 --> 00:00:07.520]  就叫做「祈禱老餅」
[00:00:07.520 --> 00:00:12.580]  「祈禱」這個字是我在電腦上改的
[00:00:12.580 --> 00:00:16.060]  原本不知道是甚麼普洱茶
[00:00:16.060 --> 00:00:18.060]  時值多少錢呢?
[00:00:18.060 --> 00:00:23.260]  這是幾年前的事
[00:00:23.260 --> 00:00:25.260]  過百萬
[00:00:25.260 --> 00:00:27.260]  老普洱
[00:00:28.640 --> 00:00:30.640]  老普洱是好東西
[00:00:30.640 --> 00:00:34.340]  它大概是生的茶
[00:00:34.340 --> 00:00:36.340]  不經過發酵
[00:00:36.340 --> 00:00:38.340]  發酵叫做熟茶
[00:00:38.340 --> 00:00:41.340]  生茶擺到年日
[00:00:41.340 --> 00:00:46.340]  好像熟普洱一樣溫和
[00:00:46.340 --> 00:00:48.340]  所以價值就在這裡
[00:00:48.340 --> 00:00:50.340]  如果不喝每年升值
[00:00:50.340 --> 00:00:52.340]  這個餅不知道多少年前
[00:00:52.340 --> 00:00:55.340]  現在上網買就是過百萬
[00:00:55.340 --> 00:00:58.340]  不因為它是老
[00:00:58.340 --> 00:01:02.340]  而我們會排斥它老土
[00:01:02.340 --> 00:01:04.340]  因為它老
[00:01:04.340 --> 00:01:06.340]  而是好
[00:01:06.340 --> 00:01:08.340]  所以說好東西
[00:01:08.340 --> 00:01:10.340]  我今天這個題目就是「祈禱」
[00:01:10.340 --> 00:01:12.340]  入了禮拜堂都叫你祈禱?
[00:01:12.340 --> 00:01:16.340]  信了耶穌的都覺得祈禱有點老土
[00:01:16.340 --> 00:01:18.340]  不信耶穌的有沒有搞錯
[00:01:18.340 --> 00:01:20.340]  吃祈禱嗎?
[00:01:20.340 --> 00:01:22.340]  祈禱可以開飯嗎?
[00:01:22.340 --> 00:01:24.340]  祈禱可以不做事嗎?
[00:01:24.340 --> 00:01:26.340]  我今天嘗試在聖經裡說
[00:01:26.340 --> 00:01:29.340]  祈禱這個東西
[00:01:29.340 --> 00:01:33.340]  比這個老餅茶更好
[00:01:33.340 --> 00:01:36.340]  功能更好
[00:01:36.340 --> 00:01:38.340]  所以你只要在內心
[00:01:38.340 --> 00:01:39.340]  自己心裡謙虛
[00:01:39.340 --> 00:01:42.340]  如果上帝假若你是真的
[00:01:42.340 --> 00:01:45.340]  再一次提醒我有生命的更新
[00:01:45.340 --> 00:01:48.340]  藉著這個祈禱老餅
[00:01:48.340 --> 00:01:51.340]  再一次加添我人生的方向
[00:01:51.340 --> 00:01:52.340]  意義喜樂
[00:01:52.340 --> 00:01:54.340]  以及行在你的設計裡面
[00:01:54.340 --> 00:01:56.340]  滿有意義
[00:01:56.340 --> 00:01:58.340]  不單止今生還有來生
[00:01:58.340 --> 00:02:00.340]  三十分鐘不會浪費很多
[00:02:00.340 --> 00:02:03.340]  這段經文剛才已經看過了
[00:02:03.340 --> 00:02:05.340]  你全部忘記了
[00:02:05.340 --> 00:02:06.340]  下一章
[00:02:06.340 --> 00:02:08.340]  祈禱不是很老土
[00:02:08.340 --> 00:02:10.340]  好像茶餅一樣就行了
[00:02:10.340 --> 00:02:12.340]  經文下一章
[00:02:12.340 --> 00:02:14.340]  都不讀了
[00:02:14.340 --> 00:02:17.340]  直接去三方面關於祈禱
[00:02:17.340 --> 00:02:20.340]  抓穩這三樣東西去祈禱
[00:02:20.340 --> 00:02:23.340]  我們每一個人都非常有好處
