
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:00:02.000 --> 00:00:06.000]  我希望藉著今天敬拜神這段時間
[00:00:06.000 --> 00:00:09.000]  除了剛才唱出詩歌
[00:00:09.000 --> 00:00:12.000]  向祂祈禱
[00:00:12.000 --> 00:00:14.000]  向祂認罪
[00:00:14.000 --> 00:00:16.000]  向祂謙虛 向祂祈求
[00:00:16.000 --> 00:00:18.000]  藉著神的話對我們來說
[00:00:18.000 --> 00:00:20.000]  短短二十多三十分鐘
[00:00:20.000 --> 00:00:22.000]  我不會說到今晚
[00:00:22.000 --> 00:00:24.000]  成為大家的鼓勵
[00:00:24.000 --> 00:00:26.000]  如果神真的這麼好
[00:00:26.000 --> 00:00:28.000]  我得著力量
[00:00:28.000 --> 00:00:30.000]  過我的人生
[00:00:30.000 --> 00:00:34.000]  是敬拜神這部分的目的
[00:00:34.000 --> 00:00:36.000]  我在想
[00:00:36.000 --> 00:00:38.000]  經常聽到信耶穌
[00:00:38.000 --> 00:00:40.000]  祈禱就可以了
[00:00:40.000 --> 00:00:42.000]  耶穌是萬能的
[00:00:42.000 --> 00:00:44.000]  祂靠得住的
[00:00:44.000 --> 00:00:46.000]  但在日常生活裡
[00:00:46.000 --> 00:00:48.000]  我們很多的難事
[00:00:48.000 --> 00:00:50.000]  未必覺得
[00:00:50.000 --> 00:00:52.000]  這麼真實
[00:00:52.000 --> 00:00:56.000]  簡單到不是簡單
[00:00:58.000 --> 00:01:00.000]  打不打針
[00:01:00.000 --> 00:01:02.000]  也相投老
[00:01:02.000 --> 00:01:04.000]  上帝給點指引
[00:01:04.000 --> 00:01:06.000]  我沒聽過一個信徒說
[00:01:06.000 --> 00:01:08.000]  祈完禱才有指引
[00:01:08.000 --> 00:01:10.000]  在打針的事上
[00:01:10.000 --> 00:01:12.000]  是不是神沒有指引呢
[00:01:12.000 --> 00:01:14.000]  我相信有
[00:01:14.000 --> 00:01:16.000]  有些人可能很清楚
[00:01:16.000 --> 00:01:18.000]  在我有限的範圍
[00:01:18.000 --> 00:01:20.000]  包括我自己
[00:01:20.000 --> 00:01:22.000]  打針還是不打針
[00:01:22.000 --> 00:01:24.000]  打科興還是BioNTech
[00:01:24.000 --> 00:01:26.000]  都沒有指引
[00:01:26.000 --> 00:01:28.000]  大一點的事
[00:01:28.000 --> 00:01:30.000]  神是移民還是不移民呢
[00:01:30.000 --> 00:01:34.000]  好像神沒有聲音
[00:01:34.000 --> 00:01:36.000]  究竟憑信心
[00:01:36.000 --> 00:01:38.000]  祈禱
[00:01:38.000 --> 00:01:40.000]  處理人生的難事
[00:01:40.000 --> 00:01:42.000]  有多實在呢
[00:01:42.000 --> 00:01:44.000]  今天就直著
[00:01:44.000 --> 00:01:46.000]  聖經裡面
[00:01:46.000 --> 00:01:48.000]  聖經就是神
[00:01:48.000 --> 00:01:50.000]  的聖靈感動人
[00:01:50.000 --> 00:01:52.000]  記載關於耶穌
[00:01:52.000 --> 00:01:54.000]  的事慣
[00:01:54.000 --> 00:01:56.000]  看見耶穌的教導
[00:01:56.000 --> 00:01:58.000]  看見祂所說的事
[00:01:58.000 --> 00:02:00.000]  看見祂所教的
[00:02:00.000 --> 00:02:02.000]  所做的
[00:02:02.000 --> 00:02:04.000]  我們就知道天父上帝是怎樣
[00:02:04.000 --> 00:02:06.000]  按著這個指引
[00:02:06.000 --> 00:02:08.000]  我們人生就有些幸福
[00:02:08.000 --> 00:02:10.000]  有些出路
[00:02:10.000 --> 00:02:12.000]  所以今天就看見耶穌的事慣
[00:02:12.000 --> 00:02:14.000]  或者簡單一點
[00:02:14.000 --> 00:02:16.000]  剛才讀過了
[00:02:16.000 --> 00:02:18.000]  我們不要讀了
[00:02:18.000 --> 00:02:20.000]  三個道理
[00:02:20.000 --> 00:02:22.000]  講信心
[00:02:22.000 --> 00:02:24.000]  這段經文說
[00:02:24.000 --> 00:02:26.000]  沒有信心
[00:02:26.000 --> 00:02:28.000]  就沒有效果
[00:02:28.000 --> 00:02:30.000]  有難
[00:02:30.000 --> 00:02:32.000]  有難的事慣
[00:02:32.000 --> 00:02:34.000]  你沒有信心
[00:02:34.000 --> 00:02:36.000]  沒有對上帝有信心
[00:02:36.000 --> 00:02:38.000]  上帝就幫不了你
[00:02:38.000 --> 00:02:40.000]  不是上帝不幫你
[00:02:40.000 --> 00:02:42.000]  是你沒有
