
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們再次的一同祈禱
[00:00:06.000 --> 00:00:14.000]  願卜人口中的言語
[00:00:14.000 --> 00:00:17.000]  弟兄姊妹的心思意念
[00:00:17.000 --> 00:00:19.000]  蒙聖靈的啟迪
[00:00:19.000 --> 00:00:20.000]  蒙主的月立
[00:00:20.000 --> 00:00:23.000]  禱告藉主耶穌基督的聖名而求
[00:00:23.000 --> 00:00:24.000]  阿門
[00:00:27.000 --> 00:00:33.000]  在很多的不同宗教信仰當中
[00:00:33.000 --> 00:00:36.000]  信宗向神靈祈求
[00:00:36.000 --> 00:00:39.000]  大致上都是為了求福
[00:00:39.000 --> 00:00:42.000]  很少甚至乎可能是不會有
[00:00:42.000 --> 00:00:45.000]  來祈求得到苦難
[00:00:45.000 --> 00:00:48.000]  基督徒亦都不例外
[00:00:48.000 --> 00:00:51.000]  當我們去向上帝祈求的時候
[00:00:51.000 --> 00:00:53.000]  都是希望得到祝福
[00:00:53.000 --> 00:00:57.000]  好像我們在每一個崇拜結束的時候
[00:00:57.000 --> 00:01:01.000]  都一定要有上帝的賜福
[00:01:01.000 --> 00:01:03.000]  所以有些弟兄姊妹就說
[00:01:03.000 --> 00:01:06.000]  如果在崇拜裡面
[00:01:06.000 --> 00:01:08.000]  最後的環節
[00:01:08.000 --> 00:01:14.000]  沒有由牧師來祈求上帝的賜福
[00:01:14.000 --> 00:01:16.000]  可能接下來的禮拜
[00:01:16.000 --> 00:01:18.000]  覺得渾身都不安樂
[00:01:18.000 --> 00:01:23.000]  這似乎反映了我們很多人
[00:01:23.000 --> 00:01:24.000]  包括基督徒
[00:01:24.000 --> 00:01:27.000]  希望得到祝福
[00:01:27.000 --> 00:01:29.000]  不過在人生當中
[00:01:29.000 --> 00:01:32.000]  難免會遇到困難
[00:01:32.000 --> 00:01:36.000]  重要的是當面對這些困難的時候
[00:01:36.000 --> 00:01:39.000]  信仰給我們一個什麼力量
[00:01:39.000 --> 00:01:41.000]  以及我們怎樣去理解
[00:01:41.000 --> 00:01:43.000]  所發生的事
[00:01:43.000 --> 00:01:45.000]  去到我們的身上
[00:01:45.000 --> 00:01:48.000]  是有什麼意思呢?
[00:01:48.000 --> 00:01:51.000]  儒家的思想就說
[00:01:51.000 --> 00:01:54.000]  天將降大任於斯人
[00:01:54.000 --> 00:01:57.000]  所以要先苦其心志
[00:01:57.000 --> 00:01:59.000]  勞其筋骨
[00:01:59.000 --> 00:02:03.000]  即是小小的苦楚等於激勵
[00:02:03.000 --> 00:02:05.000]  要鍛鍊之後
[00:02:05.000 --> 00:02:07.000]  就會好
[00:02:07.000 --> 00:02:09.000]  如果用這樣的眼光
[00:02:09.000 --> 00:02:12.000]  去看人生所遭遇的困難
