
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  今日天氣好熱
[00:00:04.000 --> 00:00:06.000]  不過呢
[00:00:06.000 --> 00:00:08.000]  等下我們看的這段經文呢
[00:00:08.000 --> 00:00:10.000]  卻是會令我們
[00:00:10.000 --> 00:00:12.000]  不寒而慄
[00:00:12.000 --> 00:00:14.000]  我很喜歡看恐怖電影
[00:00:14.000 --> 00:00:16.000]  現在少看了很多
[00:00:16.000 --> 00:00:18.000]  不過呢
[00:00:18.000 --> 00:00:20.000]  當我有機會
[00:00:20.000 --> 00:00:22.000]  看到以西傑書三十七章
[00:00:22.000 --> 00:00:24.000]  的時候呢
[00:00:24.000 --> 00:00:26.000]  就令我好高興
[00:00:26.000 --> 00:00:28.000]  因為這段經文呢
[00:00:28.000 --> 00:00:30.000]  正正就是看一些
[00:00:30.000 --> 00:00:32.000]  骷髏骨
[00:00:32.000 --> 00:00:34.000]  怎樣呢
[00:00:34.000 --> 00:00:36.000]  復活啦
[00:00:36.000 --> 00:00:38.000]  所以今日我給一個題目呢
[00:00:38.000 --> 00:00:40.000]  無限復活
[00:00:40.000 --> 00:00:42.000]  不過不是打機那些死了又翻生死了又翻生
[00:00:42.000 --> 00:00:44.000]  是呢
[00:00:44.000 --> 00:00:46.000]  當上帝真是
[00:00:46.000 --> 00:00:48.000]  祂的靈
[00:00:48.000 --> 00:00:50.000]  要施行祂的能力的時候呢
[00:00:50.000 --> 00:00:52.000]  沒有東西能夠限制到
[00:00:52.000 --> 00:00:54.000]  上帝
[00:00:54.000 --> 00:00:56.000]  甚至乎
[00:00:56.000 --> 00:00:58.000]  一些看似
[00:00:58.000 --> 00:01:00.000]  很枯乾的骨
[00:01:00.000 --> 00:01:02.000]  骸骨都能夠復活
[00:01:02.000 --> 00:01:06.000]  那我們一起看看
[00:01:06.000 --> 00:01:08.000]  今日那個
[00:01:08.000 --> 00:01:10.000]  背景
[00:01:10.000 --> 00:01:12.000]  好 麻煩師姐
[00:01:12.000 --> 00:01:14.000]  很小的字上面寫著巴比倫帝國
[00:01:14.000 --> 00:01:18.000]  當時
[00:01:18.000 --> 00:01:20.000]  今日那個主角
[00:01:20.000 --> 00:01:22.000]  以西傑先知
[00:01:22.000 --> 00:01:24.000]  當時他就活在
[00:01:24.000 --> 00:01:26.000]  以色列已經亡國
[00:01:26.000 --> 00:01:28.000]  被擄
[00:01:28.000 --> 00:01:30.000]  去了巴比倫
[00:01:30.000 --> 00:01:32.000]  大家見到
[00:01:32.000 --> 00:01:34.000]  巴比倫帝國
[00:01:34.000 --> 00:01:36.000]  爆了以色列之後
[00:01:36.000 --> 00:01:38.000]  其實那些人被擄去巴比倫
[00:01:38.000 --> 00:01:40.000]  都不算好遠
[00:01:40.000 --> 00:01:42.000]  好遠
[00:01:42.000 --> 00:01:44.000]  不要以為非常非常遠的地方
[00:01:44.000 --> 00:01:46.000]  其實都在
[00:01:46.000 --> 00:01:48.000]  大概在波斯灣附近
[00:01:48.000 --> 00:01:50.000]  大家見到
[00:01:50.000 --> 00:01:52.000]  你們的右下角
[00:01:52.000 --> 00:01:54.000]  大概擄到那裏
[00:01:54.000 --> 00:01:56.000]  我們今日
[00:01:56.000 --> 00:01:58.000]  那個主角以西傑
[00:01:58.000 --> 00:02:00.000]  下一張
[00:02:00.000 --> 00:02:02.000]  以西傑
[00:02:02.000 --> 00:02:04.000]  我們有一個團契
[00:02:04.000 --> 00:02:06.000]  叫以西傑
[00:02:06.000 --> 00:02:08.000]  以這位先知
