
[00:00:00.000 --> 00:00:03.080]  弟兄姊妹平安
[00:00:03.080 --> 00:00:06.120]  在我手上有一個小瓶子
[00:00:06.120 --> 00:00:08.720]  在這個瓶子裡面有一顆種子
[00:00:08.720 --> 00:00:10.240]  你們看得到嗎
[00:00:10.240 --> 00:00:12.520]  看不到
[00:00:12.520 --> 00:00:14.680]  除非你是飛行員
[00:00:14.680 --> 00:00:18.960]  裡面我裝了一顆芥菜種子
[00:00:18.960 --> 00:00:20.480]  非常的小
[00:00:20.480 --> 00:00:22.640]  但是芥菜種呢
[00:00:22.640 --> 00:00:26.480]  還不是世界上最小的種子
[00:00:26.480 --> 00:00:31.080]  世界上最小的種子是叫班葉蘭的種子
[00:00:31.080 --> 00:00:34.680]  只有用顯微鏡你才能夠看到
[00:00:34.680 --> 00:00:38.000]  五萬顆的班葉蘭的種子重量
[00:00:38.000 --> 00:00:43.360]  相當於一粒芝麻重量的萬分之一
[00:00:43.360 --> 00:00:45.200]  比灰塵還輕
[00:00:45.200 --> 00:00:49.160]  而世界最大的種子叫做海椰子樹的種子
[00:00:49.160 --> 00:00:51.760]  外形像兩個連體的椰子
[00:00:51.760 --> 00:00:53.640]  重達四十二公斤
[00:00:53.640 --> 00:00:56.120]  長三十公分
[00:00:56.120 --> 00:00:57.320]  但聖經裡面
[00:00:57.320 --> 00:01:01.200]  耶穌很喜歡用芥菜種來作為比喻
[00:01:01.200 --> 00:01:04.480]  因為芥菜種的種子雖然很小
[00:01:04.480 --> 00:01:10.080]  但是它最後可以長成五米高的大樹
[00:01:10.080 --> 00:01:11.240]  所以我們當中有誰
[00:01:11.240 --> 00:01:13.720]  如果說能夠把這個種子種成大樹的
[00:01:13.720 --> 00:01:16.160]  我把這個送給你
[00:01:16.160 --> 00:01:18.200]  一把種成大樹
[00:01:18.200 --> 00:01:19.480]  所以耶穌講
[00:01:19.480 --> 00:01:21.120]  我實在告訴你們
[00:01:21.120 --> 00:01:24.000]  你們若有信心像一粒芥菜種
[00:01:24.000 --> 00:01:25.400]  就是對這座山說
[00:01:25.400 --> 00:01:27.760]  你從這裡挪到那裡
[00:01:27.760 --> 00:01:31.360]  它也必挪去
[00:01:31.360 --> 00:01:33.360]  芥菜種的信心
[00:01:33.360 --> 00:01:38.360]  耶穌很喜歡用種子來比喻屬靈的真理
[00:01:38.360 --> 00:01:40.400]  當你拿起種子的時候
[00:01:40.400 --> 00:01:43.160]  外表看起來是沒有生氣的
[00:01:43.160 --> 00:01:47.320]  但裡面卻蘊藏著巨大的潛力
[00:01:47.320 --> 00:01:50.800]  沙拉沙莫是世界上最荒涼的地方
[00:01:50.800 --> 00:01:52.640]  那麼那裡有一種特殊的植物
[00:01:52.640 --> 00:01:57.320]  它的種子可以在沙土當中休眠數十年
[00:01:57.320 --> 00:01:59.080]  等待雨水的到來
[00:01:59.080 --> 00:01:59.880]  一旦下雨
[00:01:59.880 --> 00:02:03.080]  這些種子馬上迅速發芽成長
[00:02:03.080 --> 00:02:06.760]  短短幾天那個沙漠就變成綠種
[00:02:06.760 --> 00:02:10.320]  所以今天當你去花店買一包的種子
[00:02:10.320 --> 00:02:13.640]  你所買的叫做潛力
[00:02:13.640 --> 00:02:17.840]  你買的是包裝上面那個美麗花朵的圖片
[00:02:17.840 --> 00:02:19.320]  一旦有合適的土壤
[00:02:19.320 --> 00:02:22.800]  這些種子就會發揮他們的潛力
[00:02:22.800 --> 00:02:25.000]  而耶穌在另外一個比喻告訴我們說
[00:02:25.000 --> 00:02:27.440]  神的話就像種子
[00:02:27.440 --> 00:02:30.600]  一旦種在對的土壤裡面
[00:02:30.600 --> 00:02:33.840]  你的生命可以收成百倍
[00:02:33.840 --> 00:02:35.120]  那麼你說
[00:02:35.120 --> 00:02:37.240]  耶穌的話種在我們的生命裡面
[00:02:37.240 --> 00:02:38.320]  可以有什麼收成
[00:02:38.320 --> 00:02:39.480]  很簡單
[00:02:39.480 --> 00:02:42.640]  你可以收成神的應許
[00:02:42.640 --> 00:02:46.640]  在神的話語裡面隱藏了很多的應許
[00:02:46.640 --> 00:02:49.680]  醫治的應許 重新得利的應許
[00:02:49.680 --> 00:02:52.920]  神應許 扶持你 供應你 幫助你
[00:02:52.920 --> 00:02:55.600]  救助你 脫離黑暗
[00:02:55.600 --> 00:03:00.840]  赦罪的應許 平安喜樂的應許
[00:03:00.840 --> 00:03:06.160]  聖經記載大概有五千個神的應許
[00:03:06.160 --> 00:03:11.720]  而這些的應許就藏在神話語的種子裡面
[00:03:11.720 --> 00:03:13.120]  我相信我們當中有很多人
[00:03:13.120 --> 00:03:16.120]  已經收取了很多豐富的應許
[00:03:16.120 --> 00:03:18.920]  但是也有人聽得到 讀了聖經
[00:03:18.920 --> 00:03:20.360]  但很少收成
[00:03:20.360 --> 00:03:22.240]  為什麼
[00:03:22.240 --> 00:03:25.040]  這個是耶穌在今天的比喻要教導我們
[00:03:25.040 --> 00:03:26.200]  我們一起來看今天的經文
