
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:00:02.520 --> 00:00:05.960]  今天是一個很特別的主日
[00:00:05.960 --> 00:00:13.440]  又是來到《事詩記》的書卷講述
[00:00:13.440 --> 00:00:15.720]  在《事詩記》裏面
[00:00:15.720 --> 00:00:18.800]  不同的目者都有提及到
[00:00:18.800 --> 00:00:24.560]  它是在不同的循環裏面發生
[00:00:24.560 --> 00:00:30.840]  由犯罪、受苦、呼求、蒙究
[00:00:30.840 --> 00:00:33.440]  我不知道在這段時間裏
[00:00:33.440 --> 00:00:38.080]  大家多了時間在家裏會做些什麼呢?
[00:00:38.080 --> 00:00:42.880]  我多了看書,也多了看電視
[00:00:42.880 --> 00:00:46.680]  我個人特別喜歡看電視
[00:00:46.680 --> 00:00:52.320]  所以今天我的講道有點像電視劇一樣
[00:00:52.320 --> 00:00:55.360]  一幕一幕地出現
[00:00:55.360 --> 00:01:02.480]  我們在講經前有一個祈禱
[00:01:02.480 --> 00:01:04.160]  差天父上帝
[00:01:04.160 --> 00:01:07.120]  多謝祢讓我們在這個主日的清晨
[00:01:07.120 --> 00:01:09.560]  能夠來到祢的殿中
[00:01:09.560 --> 00:01:10.720]  去認識祢
[00:01:10.720 --> 00:01:12.800]  去學習祢的話語
[00:01:12.800 --> 00:01:16.160]  求主祢也讓講的、讓聽的
[00:01:16.160 --> 00:01:17.880]  得到祢的詔咒
[00:01:17.880 --> 00:01:20.960]  願主親自用祢的話語
[00:01:20.960 --> 00:01:23.400]  打開我們每一個人的心靈
[00:01:23.400 --> 00:01:26.400]  讓祢的話真的成為我們的力量
[00:01:26.400 --> 00:01:27.920]  我們同心圖告
[00:01:27.920 --> 00:01:29.440]  奉主明求
[00:01:29.440 --> 00:01:31.120]  阿門
[00:01:31.120 --> 00:01:34.000]  《事詩記》是一本很特別的書卷
[00:01:34.000 --> 00:01:35.800]  裏面有很多人物
[00:01:35.800 --> 00:01:37.600]  有很多地方
[00:01:37.600 --> 00:01:40.640]  也有解經家曾經說過
[00:01:40.640 --> 00:01:44.720]  由以色列人由神智開始
[00:01:44.720 --> 00:01:48.000]  接著進入人的智力
[00:01:48.000 --> 00:01:51.080]  在當中經歷了《事詩記》
[00:01:51.080 --> 00:01:54.080]  《事詩記》這個時間
[00:01:54.080 --> 00:01:58.720]  可以說是以色列人一段很黑暗的時期
[00:01:58.720 --> 00:02:01.200]  但是在黑暗的時期當中
[00:02:01.200 --> 00:02:05.400]  依然也會有平靜安穩的時間
[00:02:05.400 --> 00:02:09.000]  在第一幕這段經文出現的時候
[00:02:09.000 --> 00:02:12.360]  是告訴我們有兩位事師
[00:02:12.360 --> 00:02:14.520]  他們帶領了以色列人
[00:02:14.520 --> 00:02:18.040]  有平靜安穩的四十五年
[00:02:18.040 --> 00:02:22.600]  這兩個事師分別叫做托拉
[00:02:22.600 --> 00:02:25.600]  他是在亞比米勒之後
[00:02:25.600 --> 00:02:28.080]  神興起的一個事師
[00:02:28.080 --> 00:02:30.160]  他沒有任何的特別
[00:02:30.160 --> 00:02:33.120]  只是在經文裏面告訴我們
[00:02:33.120 --> 00:02:36.160]  他作事師二十三年
[00:02:36.160 --> 00:02:41.080]  然後遇上在以法連山的一個地方
[00:02:41.080 --> 00:02:43.400]  叫做沙密的地方
[00:02:43.400 --> 00:02:48.200]  接下來第二個事師叫做艾爾
[00:02:48.200 --> 00:02:51.120]  經文裏面說多一點
[00:02:51.120 --> 00:02:54.240]  說他作事師二十二年
[00:02:54.240 --> 00:02:56.200]  有三十個兒子
[00:02:56.200 --> 00:03:01.280]  最後他又遇上在基列山附近的家門
[00:03:01.280 --> 00:03:03.560]  看到這兩個事師
[00:03:03.560 --> 00:03:05.240]  在這段時間裏面
[00:03:05.240 --> 00:03:07.400]  加起來有四十五年
[00:03:07.400 --> 00:03:12.000]  他給了以色列人有平靜安穩的時間
[00:03:12.000 --> 00:03:15.040]  但是在這個平靜安穩的時間裏面
[00:03:15.040 --> 00:03:18.880]  他沒有好好建立他的子民
[00:03:18.880 --> 00:03:20.000]  特別是艾爾
[00:03:20.000 --> 00:03:23.680]  你看看他有三十個兒子
[00:03:23.680 --> 00:03:26.520]  你覺得他應該有多少個太太呢
[00:03:26.520 --> 00:03:29.320]  我相信不會只有一個太太
[00:03:29.320 --> 00:03:33.720]  他為了滿足他自己的需要
[00:03:33.720 --> 00:03:37.320]  在物質上他有很豐盛的追求
[00:03:37.320 --> 00:03:38.760]  他有三十個兒子
[00:03:38.760 --> 00:03:40.920]  他都很盡爸爸的責任
[00:03:40.920 --> 00:03:44.640]  他有三十個城池給他的孩子
[00:03:44.640 --> 00:03:47.240]  又有每人一匹的驢驅
[00:03:47.240 --> 00:03:50.800]  在物質上他很豐富地給他們
[00:03:50.800 --> 00:03:55.720]  但是他卻沒有帶領著他的家庭
[00:03:55.720 --> 00:03:58.560]  甚至帶領著整個以色列的人民
[00:03:58.560 --> 00:04:03.440]  去積極、長進地去建立這班子民
[00:04:03.440 --> 00:04:05.000]  相反的
[00:04:05.000 --> 00:04:08.760]  就是因著他們不去好好的管教
[00:04:08.760 --> 00:04:12.520]  而去令到這班以色列的人民
