
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:00:01.000 --> 00:00:05.000]  今日有好多好節日嘅氣氛
[00:00:05.000 --> 00:00:11.000]  因為係慶祝路德會合一堂
[00:00:11.000 --> 00:00:14.000]  同埋路德石安合一堂合併
[00:00:14.000 --> 00:00:19.000]  我覺得好似你哋教會嘅主題
[00:00:19.000 --> 00:00:20.000]  我一睇嘅主題
[00:00:20.000 --> 00:00:23.000]  咁微博先知嘅
[00:00:23.000 --> 00:00:25.000]  知唔知呢個主題
[00:00:28.000 --> 00:00:31.000]  佩搭侍奉就廣傳福音
[00:00:31.000 --> 00:00:33.000]  我諗你定呢個主題嘅時候
[00:00:33.000 --> 00:00:36.000]  冇諗過會合併
[00:00:36.000 --> 00:00:39.000]  咁但係今日兩間教會合併
[00:00:39.000 --> 00:00:41.000]  其實就係佩搭侍奉囉
[00:00:41.000 --> 00:00:44.000]  大家唔同嘅強處喺埋一齊
[00:00:44.000 --> 00:00:49.000]  咁可能都係需要經過一段嘅磨合期嘅
[00:00:49.000 --> 00:00:53.000]  但係更加盼望就係經過磨合期之後
[00:00:53.000 --> 00:00:55.000]  我哋真係可以廣傳福音
[00:00:55.000 --> 00:00:57.000]  咁我見到好多人帶住啲
[00:00:57.000 --> 00:00:59.000]  你知唔知呢個花環
[00:00:59.000 --> 00:01:02.000]  你知唔知叫咩名呀
[00:01:02.000 --> 00:01:03.000]  英文叫咩呀
[00:01:03.000 --> 00:01:04.000]  叫LAY
[00:01:04.000 --> 00:01:06.000]  我好知道
[00:01:06.000 --> 00:01:09.000]  因為我啱啱上個禮拜喺夏威夷講到
[00:01:09.000 --> 00:01:11.000]  係呀喺夏威夷度講到
[00:01:11.000 --> 00:01:12.000]  咁呀
[00:01:12.000 --> 00:01:15.000]  講完呢就因為我哋係guest
[00:01:15.000 --> 00:01:18.000]  即係客人呀嘛就有個花環
[00:01:18.000 --> 00:01:20.000]  係真花嚟
[00:01:20.000 --> 00:01:23.000]  但係真花有個唔好處就帶唔到返嚟
[00:01:23.000 --> 00:01:24.000]  因為會借
[00:01:24.000 --> 00:01:27.000]  咁今日呢個花環就可以帶到走
[00:01:27.000 --> 00:01:29.000]  我諗佢哋唔會收返
[00:01:29.000 --> 00:01:31.000]  帶返去做個紀念
[00:01:31.000 --> 00:01:34.000]  呢個係一個好甜蜜嘅紀念
[00:01:34.000 --> 00:01:36.000]  讓我哋一齊低頭祈禱
[00:01:36.000 --> 00:01:38.000]  聖下天父我哋多謝你
[00:01:38.000 --> 00:01:41.000]  畀我哋今早上一切嚟到你面前嚟到去敬拜
[00:01:41.000 --> 00:01:44.000]  我哋感謝你讓路德會合一堂
[00:01:44.000 --> 00:01:47.000]  同埋路德會嘅食安合一堂一齊嘅合併
[00:01:47.000 --> 00:01:51.000]  我哋求主讓我哋能夠彼此嘅配搭侍奉
[00:01:51.000 --> 00:01:53.000]  以至佢哋更加興旺
[00:01:53.000 --> 00:01:55.000]  更加能夠興旺福音
[00:01:55.000 --> 00:01:57.000]  求主你自己帶領保守
[00:01:57.000 --> 00:02:01.000]  禱告奉主耶穌的命祈求
[00:02:01.000 --> 00:02:07.000]  兩間教會我都係經常喺當中有服侍嘅機會
[00:02:07.000 --> 00:02:09.000]  所以見到大家
[00:02:09.000 --> 00:02:13.000]  但係你唔好問我你係邊間教會我唔會記大家
[00:02:13.000 --> 00:02:16.000]  總之就係路德會
[00:02:16.000 --> 00:02:19.000]  今日同大家分享呢樣經文叫做
[00:02:19.000 --> 00:02:25.000]  「沿途有你」其實係神志邊嘅「你」
[00:02:25.000 --> 00:02:30.000]  呢樣經文講嘅就係
