
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  請我們先一齊動心祈禱
[00:00:05.000 --> 00:00:08.000]  請我們感激贊美理智的恩典
[00:00:08.000 --> 00:00:10.000]  讓我們在主一的清晨
[00:00:10.000 --> 00:00:13.000]  能夠來到教會一同實體崇拜
[00:00:13.000 --> 00:00:15.000]  敬拜您
[00:00:15.000 --> 00:00:19.000]  現在我們繼續要聆聽您的話語的時間
[00:00:19.000 --> 00:00:21.000]  我們求聖靈幫助我們
[00:00:21.000 --> 00:00:23.000]  真是能夠明白您的說話
[00:00:23.000 --> 00:00:26.000]  願意緊守進行您的話語
[00:00:26.000 --> 00:00:28.000]  奉主耶穌基督的名祈禱
[00:00:28.000 --> 00:00:30.000]  阿門
[00:00:30.000 --> 00:00:33.000]  今天是以賽亞書
[00:00:33.000 --> 00:00:37.000]  認識你的神系列的第三講
[00:00:37.000 --> 00:00:41.000]  主題就是神是救贖主
[00:00:41.000 --> 00:00:43.000]  在我們當中
[00:00:43.000 --> 00:00:46.000]  很多都是已經信主的弟兄姊妹
[00:00:46.000 --> 00:00:50.000]  我們都會承認自己是罪人
[00:00:50.000 --> 00:00:53.000]  需要主耶穌的救贖
[00:00:53.000 --> 00:00:56.000]  但我們有沒有想過
[00:00:56.000 --> 00:00:59.000]  主耶穌為什麼創造我們
[00:00:59.000 --> 00:01:03.000]  為什麼要救贖我們呢
[00:01:03.000 --> 00:01:06.000]  今天以賽亞書的經文
[00:01:06.000 --> 00:01:10.000]  43章1至44章5節
[00:01:10.000 --> 00:01:12.000]  就會給我們答案
[00:01:12.000 --> 00:01:16.000]  很多初讀聖經的人
[00:01:16.000 --> 00:01:18.000]  時時會有一個錯覺
[00:01:18.000 --> 00:01:23.000]  以為先知是指那些專門講預言的人
[00:01:23.000 --> 00:01:30.000]  而先知書是指專門記載預言的書
[00:01:30.000 --> 00:01:33.000]  我從前都有這個錯覺
[00:01:33.000 --> 00:01:37.000]  後來才發覺原來不是這樣
[00:01:37.000 --> 00:01:41.000]  先知希伯來文叫Nafi
[00:01:41.000 --> 00:01:43.000]  它的原文意義
[00:01:43.000 --> 00:01:46.000]  是好像全水湧出來的意思
[00:01:46.000 --> 00:01:50.000]  是指一個人受聖靈感動
[00:01:50.000 --> 00:01:55.000]  將神的話好像活泉一樣湧到外面
[00:01:55.000 --> 00:02:01.000]  其實由於先知是將上帝的話講出來
[00:02:01.000 --> 00:02:04.000]  我們可以將舊約的先知
[00:02:04.000 --> 00:02:08.000]  看為是上帝的代言人
[00:02:08.000 --> 00:02:11.000]  有點像今天很多國家都有的
[00:02:11.000 --> 00:02:16.000]  國務院代言人所擔當的職責
[00:02:16.000 --> 00:02:19.000]  大部分先知書裏面的先知
[00:02:19.000 --> 00:02:22.000]  都是神在他的百姓
[00:02:22.000 --> 00:02:27.000]  背道墮落的時候所興起的代言人
[00:02:27.000 --> 00:02:31.000]  他們代表神講話
[00:02:31.000 --> 00:02:35.000]  一般都是斥責百姓
[00:02:35.000 --> 00:02:39.000]  勸導他們要回轉歸向上帝
[00:02:39.000 --> 00:02:47.000]  亦都同時會將假如他們不回轉的嚴重後果
[00:02:47.000 --> 00:02:49.000]  預告出來
[00:02:49.000 --> 00:02:53.000]  當然那一定是被上主懲罰
[00:02:53.000 --> 00:02:59.000]  不過一般當他們受到懲罰之後
[00:02:59.000 --> 00:03:03.000]  上主亦都會施行拯救
[00:03:03.000 --> 00:03:09.000]  因為上主創造世人的主要目的
[00:03:09.000 --> 00:03:12.000]  是想我們得福
[00:03:12.000 --> 00:03:16.000]  是要讓我們進入上主的角度
