
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  請大家先把聖經翻到彼得前書的第一章
[00:00:08.000 --> 00:00:16.000]  盡量我們翻開自己的聖經來聽到
[00:00:16.000 --> 00:00:24.000]  我們先低頭禱告
[00:00:26.000 --> 00:00:31.000]  天父上帝謝謝祢與我們同在
[00:00:31.000 --> 00:00:36.000]  謝謝祢在基督裡救贖我們
[00:00:36.000 --> 00:00:41.000]  我們懇求基督的聖靈這個時候在我們中間應行
[00:00:41.000 --> 00:00:47.000]  預備我們的心來聽主的道
[00:00:47.000 --> 00:00:55.000]  讓我們講的、翻譯的和聆聽的都同被聖靈感動和帶領
[00:00:57.000 --> 00:01:04.000]  讓我們在上帝的話語裡面享受豐盛的宴席
[00:01:04.000 --> 00:01:13.000]  讓神的話語成為我們生命的食糧
[00:01:13.000 --> 00:01:18.000]  成為我們征戰的武器
[00:01:18.000 --> 00:01:22.000]  成為我們生活的準則
[00:01:22.000 --> 00:01:28.000]  成為我們人生道路上的指引
[00:01:28.000 --> 00:01:33.000]  成為我們在患難中的幫助
[00:01:33.000 --> 00:01:37.000]  成為我們在病痛中的醫治
[00:01:37.000 --> 00:01:41.000]  成為我們在悲傷中的安慰
[00:01:41.000 --> 00:01:45.000]  求主將祂的話語賜給我們
[00:01:45.000 --> 00:01:49.000]  讓我們的信心得以堅固
[00:01:49.000 --> 00:01:53.000]  讓我們的靈命得以成長
[00:01:53.000 --> 00:01:57.000]  以下的時間求主帶領
[00:01:57.000 --> 00:02:02.000]  聽我們禱告奉告耶穌基督的聖名
[00:02:02.000 --> 00:02:04.000]  Amen
[00:02:04.000 --> 00:02:13.000]  你認為基督徒的生活態度會是什麼樣的?
[00:02:16.000 --> 00:02:20.000]  因為今天我要分享的主題就是基督徒的生活態度
[00:02:20.000 --> 00:02:26.000]  那我相信你做基督徒
[00:02:26.000 --> 00:02:29.000]  你肯定會思想基督徒生活的態度
[00:02:29.000 --> 00:02:36.000]  那你認為基督徒的生活態度
[00:02:36.000 --> 00:02:38.000]  是我們自己來決定的嗎?
[00:02:38.000 --> 00:02:40.000]  還是聖經替我們做決定的?
[00:02:45.000 --> 00:02:48.000]  如果是我們自己可以決定
[00:02:48.000 --> 00:02:52.000]  那就表明我們自己是我們自己人生的主人
[00:02:52.000 --> 00:03:01.000]  如果你認為由聖經來決定你的生活態度
[00:03:01.000 --> 00:03:03.000]  那你就應當來學習聖經
[00:03:03.000 --> 00:03:05.000]  遵行聖經的教導
[00:03:05.000 --> 00:03:14.000]  那另外你認為基督徒的生活態度
[00:03:14.000 --> 00:03:18.000]  是由我們所處的文化來指引的嗎?
[00:03:18.000 --> 00:03:27.000]  講到文化呢
[00:03:27.000 --> 00:03:29.000]  有古代的文化和當代的文化
[00:03:29.000 --> 00:03:35.000]  有東方的文化和西方的文化
[00:03:35.000 --> 00:03:40.000]  有不同的民族的文化
[00:03:42.000 --> 00:03:44.000]  不同語言的文化
[00:03:44.000 --> 00:03:47.000]  不同信仰的文化
[00:03:47.000 --> 00:03:49.000]  總而言之
[00:03:49.000 --> 00:03:52.000]  每一個人都擺脫不了文化的影響
[00:03:52.000 --> 00:03:59.000]  我們的生活形式為人
[00:03:59.000 --> 00:04:01.000]  很多時候都受到文化的影響
[00:04:01.000 --> 00:04:07.000]  但是對於我們基督徒來說
[00:04:07.000 --> 00:04:11.000]  你就應當思想
[00:04:13.000 --> 00:04:15.000]  聖經對我們的影響
[00:04:15.000 --> 00:04:17.000]  跟文化對我們的影響
[00:04:17.000 --> 00:04:18.000]  哪一個更重要?
[00:04:18.000 --> 00:04:25.000]  另外你認為基督徒的生活態度
[00:04:25.000 --> 00:04:28.000]  是由政府的政策來決定的嗎?
[00:04:28.000 --> 00:04:36.000]  因為政府的政策
[00:04:36.000 --> 00:04:38.000]  也有錯的可能
[00:04:41.000 --> 00:04:44.000]  當政府的政策錯誤的時候
[00:04:44.000 --> 00:04:46.000]  跟聖經的真理違背的時候
[00:04:46.000 --> 00:04:48.000]  你怎麼面對?
[00:04:48.000 --> 00:04:56.000]  當然聖經教導我們
[00:04:56.000 --> 00:04:58.000]  我們要尊重金王
[00:04:58.000 --> 00:05:04.000]  我們要順服在上執政掌權的
[00:05:04.000 --> 00:05:09.000]  但是對於我們基督徒來說
[00:05:09.000 --> 00:05:11.000]  我們的生活態度
[00:05:11.000 --> 00:05:13.000]  應當是由神的話來決定的
[00:05:13.000 --> 00:05:22.000]  那你認為基督徒的生活態度
[00:05:22.000 --> 00:05:25.000]  是要跟隨世俗的價值觀
[00:05:25.000 --> 00:05:28.000]  和這個時代的主流思潮嗎?
[00:05:28.000 --> 00:05:35.000]  因為每一個時代
[00:05:35.000 --> 00:05:38.000]  都有很多不同的主義興起
[00:05:40.000 --> 00:05:42.000]  很多世俗的思潮
[00:05:42.000 --> 00:05:44.000]  都在影響著人們的生活
[00:05:44.000 --> 00:05:50.000]  所以很多時候
[00:05:50.000 --> 00:05:52.000]  我們都是跟著潮流走
[00:05:52.000 --> 00:05:58.000]  我們一個禮拜
[00:05:58.000 --> 00:06:01.000]  有一天接受了聖經的教導
[00:06:01.000 --> 00:06:07.000]  但是有六天的時間
[00:06:07.000 --> 00:06:09.000]  我們接受世俗的行禮
[00:06:09.000 --> 00:06:15.000]  你就單從這個比例
[00:06:15.000 --> 00:06:16.000]  你就想像一下
[00:06:16.000 --> 00:06:19.000]  你要過一個稱職的、匹配的
[00:06:19.000 --> 00:06:21.000]  相稱的基督徒生活
[00:06:21.000 --> 00:06:23.000]  何等之難?
