
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  很高興來到崇基的禮拜堂
[00:00:07.000 --> 00:00:11.000]  和大家一起度過一個主日
[00:00:11.000 --> 00:00:14.000]  其實我不知道你來到這裡的時候
[00:00:14.000 --> 00:00:16.000]  你的感覺是怎樣的呢
[00:00:16.000 --> 00:00:19.000]  我都很喜歡這個禮拜堂
[00:00:19.000 --> 00:00:23.000]  因為在香港已經不多的禮拜堂
[00:00:23.000 --> 00:00:26.000]  有這麼高的樓底
[00:00:26.000 --> 00:00:28.000]  真的有風琴
[00:00:28.000 --> 00:00:30.000]  我特別喜歡的是
[00:00:30.000 --> 00:00:33.000]  開始的時候拉開幕
[00:00:33.000 --> 00:00:38.000]  隨隨的看到一個十字架
[00:00:38.000 --> 00:00:41.000]  掛在藍色的天空的前面
[00:00:41.000 --> 00:00:42.000]  很有氣氛
[00:00:42.000 --> 00:00:45.000]  今天打開了那個簾子之後
[00:00:45.000 --> 00:00:47.000]  還看到有間醫院在建
[00:00:47.000 --> 00:00:50.000]  就更加有氣氛
[00:00:50.000 --> 00:00:54.000]  有些人說禮拜堂這裡很悶的
[00:00:54.000 --> 00:00:58.000]  唱一些聖公會一百年前的詩
[00:00:58.000 --> 00:01:01.000]  你也知道剛才我們唱的那些歌
[00:01:01.000 --> 00:01:03.000]  一定比你和我加上的還要老
[00:01:03.000 --> 00:01:06.000]  那些詩歌是一百多年前的
[00:01:06.000 --> 00:01:11.000]  但我還是喜歡這種很寧靜
[00:01:11.000 --> 00:01:15.000]  好像將我們的靈魂洗乾淨的詩歌
[00:01:15.000 --> 00:01:20.000]  如果你有機會去到英國一些大學的教堂
[00:01:20.000 --> 00:01:22.000]  特別是劍橋、牛津
[00:01:22.000 --> 00:01:24.000]  你會發覺那些禮拜堂
[00:01:24.000 --> 00:01:29.000]  當然裡面的裝飾比這裡更加輝煌
[00:01:29.000 --> 00:01:32.000]  但它更加吸引我的地方就是
[00:01:32.000 --> 00:01:36.000]  有一群好像天使一樣的小朋友
[00:01:36.000 --> 00:01:42.000]  用很溫柔的聲音唱出剛才那些詩歌
[00:01:42.000 --> 00:01:46.000]  給你一種心靈潔淨的感覺
[00:01:46.000 --> 00:01:51.000]  我相信這裡也可以有這樣的共鳴
[00:01:51.000 --> 00:01:58.000]  其實在我2010年任校長之後
[00:01:58.000 --> 00:02:00.000]  伍牧師就跟我說
[00:02:00.000 --> 00:02:04.000]  他說根據中文大學的傳統
[00:02:04.000 --> 00:02:09.000]  校長是每年都會來崇基的崇拜講道
[00:02:09.000 --> 00:02:13.000]  那時候我又真的相信他
[00:02:13.000 --> 00:02:16.000]  其實原來是沒有這樣的事的
[00:02:16.000 --> 00:02:21.000]  但由那時候開始我就真的每一年開學的一個月
[00:02:21.000 --> 00:02:24.000]  都會來崇基去講一次
[00:02:24.000 --> 00:02:26.000]  但今天是特別開心
[00:02:26.000 --> 00:02:29.000]  因為我做完了校長
[00:02:29.000 --> 00:02:31.000]  在一月開始卸任之後
[00:02:31.000 --> 00:02:33.000]  今天是第一天來到
[00:02:33.000 --> 00:02:38.000]  我在這裡是很希望用幾段的聖經
[00:02:38.000 --> 00:02:40.000]  來跟大家分享一下
[00:02:40.000 --> 00:02:45.000]  在過去的七年半至八年
