
[00:00:00.000 --> 00:00:01.000]  大家好
[00:00:01.000 --> 00:00:02.480]  早晨
[00:00:02.480 --> 00:00:08.000]  八個月前的一晚
[00:00:08.000 --> 00:00:11.900]  還是處日的清晨
[00:00:11.900 --> 00:00:14.760]  我和太太
[00:00:14.760 --> 00:00:16.380]  睡到半夜
[00:00:16.380 --> 00:00:18.240]  兩點多
[00:00:18.240 --> 00:00:20.140]  就有電話打來
[00:00:20.140 --> 00:00:23.360]  通知說我媽媽不行了
[00:00:23.360 --> 00:00:25.740]  於是
[00:00:25.740 --> 00:00:29.180]  我就急忙通知我的其他家人
[00:00:29.180 --> 00:00:30.820]  接著就梳洗
[00:00:30.820 --> 00:00:32.220]  立即出去了
[00:00:32.220 --> 00:00:34.560]  出去之後
[00:00:34.560 --> 00:00:35.980]  都還沒上車
[00:00:35.980 --> 00:00:38.880]  醫院又打來說走了
[00:00:38.880 --> 00:00:40.300]  其實我
[00:00:40.300 --> 00:00:44.080]  走的時候我都
[00:00:44.080 --> 00:00:45.840]  因為星期天都還要趕到
[00:00:45.840 --> 00:00:47.460]  我立刻就去WhatsApp
[00:00:47.460 --> 00:00:48.920]  半夜WhatsApp過
[00:00:48.920 --> 00:00:52.240]  當地的教會的主任
[00:00:52.240 --> 00:00:55.060]  你可能要頂替了
[00:00:55.060 --> 00:00:57.160]  因為我媽媽不行了
[00:00:58.100 --> 00:01:01.560]  到了醫院就當然了
[00:01:01.560 --> 00:01:04.160]  陪伴家人
[00:01:04.160 --> 00:01:07.600]  大家遇過這些都知道
[00:01:07.600 --> 00:01:10.400]  當天其實沒有事情做
[00:01:10.400 --> 00:01:12.880]  要等醫院出死亡的證明
[00:01:12.880 --> 00:01:16.520]  一切都完成五點多
[00:01:16.520 --> 00:01:17.900]  就快天亮
[00:01:17.900 --> 00:01:21.340]  我發現
[00:01:21.340 --> 00:01:22.860]  我還可以趕到
[00:01:22.860 --> 00:01:25.400]  於是就看到
[00:01:25.400 --> 00:01:28.720]  我通知教會的主任
[00:01:28.720 --> 00:01:30.040]  還沒看訊息
[00:01:30.040 --> 00:01:31.220]  明白的
[00:01:31.220 --> 00:01:32.320]  正在睡覺
[00:01:32.320 --> 00:01:34.120]  我就再通知他
[00:01:34.120 --> 00:01:34.860]  不用怕
[00:01:34.860 --> 00:01:35.840]  我來了
[00:01:35.840 --> 00:01:40.900]  自然在上海醫院教書
[00:01:40.900 --> 00:01:44.200]  家人的
[00:01:44.200 --> 00:01:46.700]  媽媽的安息禮
[00:01:46.700 --> 00:01:49.160]  就我去安排
[00:01:49.160 --> 00:01:50.560]  負責
[00:01:50.560 --> 00:01:53.200]  安息禮其實在大家
[00:01:53.200 --> 00:01:54.620]  這裡不是太遠
[00:01:54.620 --> 00:01:56.620]  尖沙咀聖安德利堂
[00:01:56.620 --> 00:01:58.780]  不過在這段時間
[00:01:58.780 --> 00:02:00.240]  不斷
[00:02:00.240 --> 00:02:04.240]  圍繞著我一段經文
[00:02:04.240 --> 00:02:07.420]  往遭喪的家去強
[00:02:07.420 --> 00:02:08.920]  如往堰落的家去
[00:02:08.920 --> 00:02:10.920]  因為死是眾人的結局
