
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹,主內平安
[00:00:01.680 --> 00:00:05.200]  大家有沒有看《聖經》的習慣?
[00:00:05.200 --> 00:00:08.160]  誰說有?
[00:00:08.160 --> 00:00:12.240]  一百個會中只有一個人說有
[00:00:12.240 --> 00:00:14.000]  可能我們也有
[00:00:14.000 --> 00:00:17.280]  就是星期日午課回來的一個小時
[00:00:17.280 --> 00:00:18.440]  我們看看《聖經》
[00:00:18.440 --> 00:00:20.320]  當然我們要多點看《聖經》
[00:00:20.320 --> 00:00:21.680]  但是我們看《聖經》的時候
[00:00:21.680 --> 00:00:25.160]  我們是留意《聖經》有什麼呢?
[00:00:25.160 --> 00:00:27.760]  就是看看它的歷史故事
[00:00:27.760 --> 00:00:30.960]  就是猶太人的歷史、教會歷史
[00:00:30.960 --> 00:00:32.600]  或者上帝的教導
[00:00:32.600 --> 00:00:34.720]  或者看看一些故事
[00:00:34.720 --> 00:00:38.160]  雅閣、約瑟、羅亞造方舟
[00:00:38.160 --> 00:00:41.440]  很多時候我們就是去當一個故事書
[00:00:41.440 --> 00:00:44.680]  或者當一本是一個教導我們的書籍
[00:00:44.680 --> 00:00:46.160]  去看一本教科書
[00:00:46.160 --> 00:00:47.880]  但是很多時候看《聖經》
[00:00:47.880 --> 00:00:48.960]  我們很緊要有一件事情
[00:00:48.960 --> 00:00:51.400]  就是要問一個問題
[00:00:51.400 --> 00:00:53.680]  就是與我何干?
[00:00:54.320 --> 00:00:57.960]  就是我們廣東話俗一點點就是與我何干?
[00:00:57.960 --> 00:01:01.040]  就是上帝留下這些話給我們
[00:01:01.040 --> 00:01:04.520]  今天二十一世紀我們這個年代
[00:01:04.520 --> 00:01:06.480]  究竟上帝在跟我們說什麼?
[00:01:06.480 --> 00:01:08.080]  上帝在跟我們說什麼話?
[00:01:08.080 --> 00:01:09.200]  這個很重要
[00:01:09.200 --> 00:01:11.040]  當我們看《創世紀》的時候
[00:01:11.040 --> 00:01:13.200]  我們從小都熟習了
[00:01:13.200 --> 00:01:17.520]  主要學幼稚級或者初小
[00:01:17.520 --> 00:01:20.040]  第一年班第一個學期
[00:01:20.040 --> 00:01:22.120]  第一天上學
[00:01:22.120 --> 00:01:23.920]  那當然就是《創世紀》第一章
[00:01:23.920 --> 00:01:24.600]  第一節
[00:01:24.600 --> 00:01:26.800]  起初神創造天地
[00:01:26.800 --> 00:01:28.400]  我們很熟悉這個故事
[00:01:28.400 --> 00:01:30.920]  我們知道上帝是很厲害的
[00:01:30.920 --> 00:01:32.280]  上帝創造了這個天地
[00:01:32.280 --> 00:01:36.680]  上帝是自有永有
[00:01:36.680 --> 00:01:38.600]  我們很明白這道理
[00:01:38.600 --> 00:01:42.080]  但是為什麼上帝要花這麼多篇幅去
[00:01:42.080 --> 00:01:45.920]  告訴我們他怎麼去造這個天地呢?
[00:01:45.920 --> 00:01:48.960]  為什麼要花了兩章的時間
[00:01:48.960 --> 00:01:51.640]  一步一步要告訴我們他怎麼做呢?
[00:01:51.640 --> 00:01:53.440]  究竟他想跟我們說什麼話?
[00:01:53.800 --> 00:01:57.640]  我們試圖在過去幾個次
[00:01:57.640 --> 00:02:00.200]  我在港島跟大家說關於《創世紀》
[00:02:00.200 --> 00:02:02.120]  上帝在跟我們說什麼話?
[00:02:02.120 --> 00:02:03.760]  教導了我們什麼?
[00:02:03.760 --> 00:02:05.680]  我們回溫一點之前
[00:02:05.680 --> 00:02:07.480]  在第一天還沒開始之前
[00:02:07.480 --> 00:02:08.960]  我們叫做Day Zero
[00:02:08.960 --> 00:02:10.280]  零日
[00:02:10.280 --> 00:02:11.880]  上帝創造了這個天地
[00:02:11.880 --> 00:02:14.680]  創造了這個不同的維度
[00:02:14.680 --> 00:02:16.120]  不同的空間
[00:02:16.120 --> 00:02:19.440]  他是將靈界和我們的肉體的世界
[00:02:19.440 --> 00:02:22.120]  血氣世界分開了
[00:02:22.120 --> 00:02:23.120]  但是有一個窗口
[00:02:23.120 --> 00:02:24.920]  這個窗口就是伊甸園
[00:02:24.920 --> 00:02:28.640]  就是上帝在天堂那裡建立在地上
[00:02:28.640 --> 00:02:30.880]  某個地方就是伊甸園
[00:02:30.880 --> 00:02:32.440]  這個Paradise
[00:02:32.440 --> 00:02:33.400]  這個樂土
[00:02:33.400 --> 00:02:35.920]  這個樂園的地方
[00:02:35.920 --> 00:02:40.840]  這個樂園的地方當然就是人犯罪之前
[00:02:40.840 --> 00:02:48.560]  所以他們都是跟上帝可以直接接觸到的
[00:02:48.560 --> 00:02:51.800]  這個樂園就好像天堂的一個殖民地
[00:02:51.800 --> 00:02:53.320]  在地上一樣
[00:02:53.320 --> 00:02:54.760]  就好像我們以前香港那樣
[00:02:54.760 --> 00:02:56.480]  是英國的殖民地
[00:02:56.480 --> 00:02:58.960]  我們當香港是一個樂土來的
[00:02:58.960 --> 00:03:00.320]  我們有兩餐
[00:03:00.320 --> 00:03:01.560]  我們又可以吃
[00:03:01.560 --> 00:03:02.600]  又可以玩
[00:03:02.600 --> 00:03:04.040]  我們又公開
[00:03:04.040 --> 00:03:05.080]  我們很開心
[00:03:05.080 --> 00:03:07.080]  我們不會太過緊張
[00:03:07.080 --> 00:03:08.680]  那些香港的經濟
[00:03:08.680 --> 00:03:11.480]  又不會緊張香港的政局
[00:03:11.480 --> 00:03:12.240]  民主
[00:03:12.240 --> 00:03:13.360]  我們不需要擔心
