
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  很多人跟我說
[00:00:06.000 --> 00:00:09.000]  但是Being很困難
[00:00:09.000 --> 00:00:12.000]  如果透過一些Doing
[00:00:12.000 --> 00:00:16.000]  去理解Being未嘗不是一個好的方法
[00:00:16.000 --> 00:00:19.000]  所以我給了大家一個習俗
[00:00:19.000 --> 00:00:21.000]  上次聽完道之後
[00:00:21.000 --> 00:00:24.000]  我邀請大家一連七天
[00:00:24.000 --> 00:00:28.000]  靈修也好 禱告小組也好 團契也好
[00:00:28.000 --> 00:00:34.000]  每人每日隨手拿起三件物件
[00:00:34.000 --> 00:00:40.000]  例如咖啡 杯 筆 文件夾 訂書機
[00:00:40.000 --> 00:00:42.000]  什麼都好
[00:00:42.000 --> 00:00:46.000]  思想它跟神的關係
[00:00:46.000 --> 00:00:49.000]  然後化成禱告
[00:00:49.000 --> 00:00:52.000]  你可以自己默默地去做這個雜作
[00:00:52.000 --> 00:00:57.000]  又或者互相彼此挑戰對方
[00:00:57.000 --> 00:01:03.000]  目的就是要做 目的就是要想
[00:01:03.000 --> 00:01:08.000]  你就會知道什麼是真正叫做仰望神
[00:01:08.000 --> 00:01:11.000]  時刻仰望神
[00:01:11.000 --> 00:01:15.000]  而不是有事終無厭式的仰望
[00:01:15.000 --> 00:01:18.000]  我不是只是點你去做
[00:01:18.000 --> 00:01:21.000]  其實我自己時時都會聯想
[00:01:21.000 --> 00:01:24.000]  即使去旅行 即使在外地
[00:01:24.000 --> 00:01:27.000]  有一次我去到北京
[00:01:27.000 --> 00:01:31.000]  在地鐵站裡面看到很多廣告
[00:01:31.000 --> 00:01:33.000]  在當地的QQ網
[00:01:33.000 --> 00:01:37.000]  正在鼓勵讀者多讀電子書
[00:01:37.000 --> 00:01:41.000]  在地鐵站就有很多燈箱
[00:01:41.000 --> 00:01:43.000]  你看看這兩個
[00:01:43.000 --> 00:01:49.000]  試試想想跟神有什麼關係
[00:01:49.000 --> 00:01:55.000]  題目是 越讀越明白自己
[00:01:55.000 --> 00:01:59.000]  一個是 我與故事裡的他心意相通
[00:01:59.000 --> 00:02:04.000]  於是更懂得什麼是執著
[00:02:04.000 --> 00:02:08.000]  另一個是突然喜歡上一個角色
[00:02:08.000 --> 00:02:13.000]  認為他只是一句話 好像自己
[00:02:13.000 --> 00:02:20.000]  這兩句話跟神有什麼關係
[00:02:20.000 --> 00:02:22.000]  你有沒有發覺
[00:02:22.000 --> 00:02:25.000]  經常說讀聖經很悶
[00:02:25.000 --> 00:02:30.000]  很多時候都在讀別人的故事
[00:02:30.000 --> 00:02:32.000]  越讀越不明白
[00:02:32.000 --> 00:02:35.000]  所以我們要知道
[00:02:35.000 --> 00:02:38.000]  靈修不是查經
