
[00:00:00.000 --> 00:00:01.760]  各位弟兄姊妹平安
[00:00:01.760 --> 00:00:03.600]  我是劉兆康牧師
[00:00:03.600 --> 00:00:05.800]  我想問大家一個問題
[00:00:05.800 --> 00:00:07.640]  到底你的人生
[00:00:07.640 --> 00:00:11.720]  你覺得你是賺了還是虧了呢?
[00:00:11.720 --> 00:00:14.000]  原來我們做生意
[00:00:14.000 --> 00:00:17.040]  就有所謂賺和虧
[00:00:17.040 --> 00:00:19.600]  我投資這麼多錢下去
[00:00:19.600 --> 00:00:22.400]  我現在賺更多回來
[00:00:22.400 --> 00:00:24.440]  我投資這麼多錢下去
[00:00:24.440 --> 00:00:27.320]  誰知道做了半年、九個月
[00:00:27.320 --> 00:00:28.620]  我已經虧虧了
[00:00:28.620 --> 00:00:30.120]  虧光了
[00:00:30.120 --> 00:00:35.160]  所以原來投資有所謂賺和虧
[00:00:35.160 --> 00:00:39.040]  但我想問的是你的人生
[00:00:39.040 --> 00:00:41.640]  到底你一生人
[00:00:41.640 --> 00:00:44.640]  你是賺還是虧呢?
[00:00:44.640 --> 00:00:46.560]  可能你會說牧師啊
[00:00:46.560 --> 00:00:48.080]  我怎麼知道呢?
[00:00:48.080 --> 00:00:51.240]  我現在還過著我的人生
[00:00:51.240 --> 00:00:54.480]  我還不知道將來會有什麼結果
[00:00:54.480 --> 00:00:59.340]  我怎麼知道自己到底是賺還是虧呢?
[00:00:59.340 --> 00:01:02.220]  所以今天我想和大家來看
[00:01:02.220 --> 00:01:06.580]  耶穌講了一個故事
[00:01:06.580 --> 00:01:12.820]  大家都知道耶穌是講故事的高手
[00:01:12.820 --> 00:01:15.420]  在四卷福音書裡面
[00:01:15.420 --> 00:01:19.540]  記載了耶穌講了很多很多個
[00:01:19.540 --> 00:01:21.580]  都是很動聽
[00:01:21.580 --> 00:01:27.340]  很特別有你印象特別深刻的故事
[00:01:27.340 --> 00:01:30.820]  在聖經裡面有一種文學題材
[00:01:30.820 --> 00:01:33.580]  就叫做比喻
[00:01:33.580 --> 00:01:35.860]  就是用一個故事
[00:01:35.860 --> 00:01:39.340]  或者用一個真實的經歷
[00:01:39.340 --> 00:01:42.780]  去幫助你去領會
[00:01:42.780 --> 00:01:46.500]  一個更深奧關於天國
[00:01:46.500 --> 00:01:50.660]  關於真理的一個事實
[00:01:50.660 --> 00:01:53.060]  耶穌就舉了一個例子
[00:01:53.060 --> 00:01:55.580]  他說有一個大財主
[00:01:55.580 --> 00:01:57.980]  他有很多田地
[00:01:57.980 --> 00:02:02.500]  每一年田地就有不同的收成
[00:02:02.500 --> 00:02:07.060]  今年那些收成特別豐盛
[00:02:07.060 --> 00:02:14.780]  請了很多工人來幫他在田裡收農作物
[00:02:14.780 --> 00:02:17.860]  結果收收買買非常多
[00:02:17.860 --> 00:02:21.060]  這個地主當然很開心
[00:02:21.060 --> 00:02:23.940]  更加他會成為財主
[00:02:23.940 --> 00:02:26.540]  於是他就跟自己說
[00:02:26.540 --> 00:02:28.780]  我收到這麼多農作物
[00:02:28.780 --> 00:02:29.860]  我可以怎樣呢?
[00:02:29.860 --> 00:02:31.340]  對了
[00:02:31.340 --> 00:02:34.620]  我拆了我舊的倉庫
[00:02:34.620 --> 00:02:37.860]  我蓋了一個更大的倉庫
[00:02:37.860 --> 00:02:40.100]  因為如果不是裝不下
[00:02:40.100 --> 00:02:43.940]  因為今年的農作物真的太豐收了
[00:02:43.940 --> 00:02:45.300]  於是他就想
[00:02:45.300 --> 00:02:47.700]  我要拆了舊的倉庫
[00:02:47.700 --> 00:02:49.780]  蓋一個更大的倉庫
[00:02:49.780 --> 00:02:52.860]  我就可以裝起這些農作物
