
[00:00:00.000 --> 00:00:01.200]  各位姐妹早晨
[00:00:01.200 --> 00:00:03.200]  弟兄姊妹答案
[00:00:03.200 --> 00:00:10.600]  在聖經裏面有四次用鷹提到神與人的關係
[00:00:10.600 --> 00:00:15.800]  在聖經裏面有四次用鷹提到神與人的關係
[00:00:15.800 --> 00:00:18.800]  今天早上我們讀了其中兩段的經文
[00:00:18.800 --> 00:00:21.200]  今天早上我們讀了其中兩段的經文
[00:00:21.200 --> 00:00:23.200]  或者我們看完其他兩段
[00:00:23.200 --> 00:00:25.600]  可以看到一幅比較全面的圖畫
[00:00:25.600 --> 00:00:27.200]  或者我們再看另外兩段
[00:00:27.200 --> 00:00:29.400]  我們看整個的圖畫
[00:00:29.400 --> 00:00:32.200]  在《生命記》三十二章十一節那裏這樣說
[00:00:32.200 --> 00:00:38.800]  在《生命記》三十二章十一節那裏這樣說
[00:00:38.800 --> 00:00:42.800]  在《生命記》三十二章十一節那裏這樣說
[00:00:42.800 --> 00:00:46.400]  如鷹攪動蝸巢
[00:00:46.400 --> 00:00:55.200]  如雛鷹以上兩次擅展
[00:00:55.200 --> 00:00:57.600]  接取雛鷹背在兩翼之上
[00:00:57.600 --> 00:01:00.200]  接取雛鷹背在兩翼之上
[00:01:00.200 --> 00:01:05.400]  這段經文其實是形容到老鷹教小鷹飛行的一個過程
[00:01:05.400 --> 00:01:10.200]  這段經文形容老鷹教小鷹學飛的過程
[00:01:10.200 --> 00:01:16.200]  首先老鷹會去到高山或者懸崖的巢穴裏面
[00:01:16.200 --> 00:01:20.800]  首先老鷹要到高山或懸崖的巢穴裏面
[00:01:20.800 --> 00:01:24.400]  他就攪動那個巢穴將小鷹趕出去
[00:01:24.400 --> 00:01:28.000]  他就攪動那個巢穴將小鷹趕出去
[00:01:28.000 --> 00:01:34.200]  然後小鷹要在高山那裏鼓動翅膀飛翔
[00:01:34.200 --> 00:01:38.800]  小鷹在高山那裏鼓動翅膀飛翔
[00:01:38.800 --> 00:01:41.000]  其實老鷹一直在看著他們
[00:01:41.000 --> 00:01:42.800]  其實老鷹一直在看著他們
[00:01:42.800 --> 00:01:45.800]  如果看到小鷹開始沒有力去飛行的時候
[00:01:45.800 --> 00:01:48.400]  如果當他看到小鷹沒有力在飛翔的時候
[00:01:48.400 --> 00:01:51.400]  他就會趕忙飛在下面用他的翼接著他
[00:01:51.400 --> 00:01:55.000]  他就會趕忙飛在下面用他的翼接著他
[00:01:55.000 --> 00:01:59.400]  這幅圖畫是寓意神與以色列人之間的關係
[00:01:59.400 --> 00:02:02.800]  這幅圖畫是寓意神與以色列人之間的關係
[00:02:02.800 --> 00:02:05.600]  用人看來是很殘忍的行為
[00:02:05.600 --> 00:02:07.600]  用人看來是很殘忍的行為
[00:02:07.600 --> 00:02:10.400]  如果老鷹不將小鷹趕出那個巢穴
[00:02:10.400 --> 00:02:12.600]  如果老鷹不將小鷹趕出那個巢穴
[00:02:12.600 --> 00:02:14.000]  他永遠都不會學會飛
[00:02:14.000 --> 00:02:15.400]  他永遠都不會學會飛
[00:02:15.400 --> 00:02:16.800]  他不會自己去覓食
[00:02:16.800 --> 00:02:19.200]  他不會自己去覓食
