
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:00:02.000 --> 00:00:06.560]  在進入救經文之前,我們一起心低頭祈禱
[00:00:06.560 --> 00:00:08.720]  上天保佑我們感謝祢
[00:00:08.720 --> 00:00:11.680]  因為祢誓願耶穌基督來到世上
[00:00:11.680 --> 00:00:15.280]  這個星期特別是一個很珍貴的時刻
[00:00:15.280 --> 00:00:17.600]  讓我們重新體會經歷
[00:00:17.600 --> 00:00:19.920]  主祢是如何榮耀進城
[00:00:19.920 --> 00:00:22.160]  祢是如何受苦受死
[00:00:22.160 --> 00:00:23.800]  祢是如何為我們復活
[00:00:23.800 --> 00:00:26.240]  以至我們有永恆的盼望
[00:00:26.240 --> 00:00:28.400]  主,我們求祢憐憫我們
[00:00:28.400 --> 00:00:29.960]  由我們來到主祢的面前
[00:00:29.960 --> 00:00:32.080]  我們現在打開我們的心靈
[00:00:32.080 --> 00:00:34.080]  讓我們的生命向主說
[00:00:34.080 --> 00:00:38.000]  主啊,讓祢成為我們生命的主
[00:00:38.000 --> 00:00:40.640]  去掌權、去改造我們
[00:00:40.640 --> 00:00:43.160]  去榮耀祢、去與祢同工
[00:00:43.160 --> 00:00:45.080]  以至到復活的主的生命
[00:00:45.080 --> 00:00:47.200]  與我們一起彼此的配搭
[00:00:47.200 --> 00:00:49.480]  我們願意與主祢同行
[00:00:49.480 --> 00:00:51.600]  我們將以下時間交給天父
[00:00:51.600 --> 00:00:54.240]  求聖靈在我們當中自由運行
[00:00:54.240 --> 00:00:56.000]  成就你要作的功
[00:00:56.000 --> 00:00:58.600]  祈禱感恩,奉主的聰明求,阿門
[00:01:26.400 --> 00:01:27.760]  不能夠或缺的
[00:01:27.760 --> 00:01:30.040]  亦都是彼此互相的配搭
[00:01:30.040 --> 00:01:33.160]  特別當我們有敬拜的人生的時候
[00:01:33.160 --> 00:01:34.480]  其實我們的敬拜
[00:01:34.480 --> 00:01:37.120]  不單止在我們現在崇拜當中
[00:01:37.120 --> 00:01:38.960]  有一個活潑的敬拜
[00:01:38.960 --> 00:01:42.280]  我們都知道我們就是演員
[00:01:42.280 --> 00:01:44.080]  神就是我們唯一的觀眾
[00:01:44.080 --> 00:01:46.640]  我們的生命向祂展現
[00:01:46.640 --> 00:01:50.560]  敬拜的人生就是我們如何用回應
[00:01:50.560 --> 00:01:53.000]  用信服去回應祂
[00:01:53.000 --> 00:01:54.240]  去愛祂
[00:01:54.240 --> 00:01:57.840]  去更充滿神自己的生命
[00:01:57.840 --> 00:01:59.800]  我們如何做得到呢?
[00:01:59.800 --> 00:02:01.440]  就是在第二個元素裏面
[00:02:01.440 --> 00:02:03.160]  特別是有質素的相交
[00:02:03.160 --> 00:02:05.600]  我們不單止在小組、在團契
[00:02:05.600 --> 00:02:07.560]  我們彼此去認識
[00:02:07.560 --> 00:02:08.800]  成為朋友
[00:02:08.800 --> 00:02:10.080]  更重要的是
[00:02:10.080 --> 00:02:12.200]  在有質素的相交裏面
[00:02:12.200 --> 00:02:13.160]  我們要認定
[00:02:13.160 --> 00:02:14.880]  如何幫助大家互相
[00:02:14.880 --> 00:02:16.920]  來活出敬拜人生
[00:02:16.920 --> 00:02:19.000]  又如何有勤成長的靈命
[00:02:19.000 --> 00:02:20.800]  如何一起去服侍
[00:02:20.800 --> 00:02:22.560]  其實是互相緊扣的
[00:02:22.560 --> 00:02:25.080]  每一個環節都不可或缺的
[00:02:25.080 --> 00:02:26.400]  如果你回到小組
[00:02:26.400 --> 00:02:28.160]  你沒有一個敬拜人生的話
[00:02:28.160 --> 00:02:30.480]  其實只是一個社交的關係
[00:02:30.480 --> 00:02:33.120]  如果你回到來崇拜
[00:02:33.120 --> 00:02:35.000]  你不想活像基督的話
[00:02:35.000 --> 00:02:38.200]  所有的道其實都可以入而出
[00:02:38.200 --> 00:02:41.040]  所以是你如何和神相交
[00:02:41.040 --> 00:02:41.840]  你如何去回應
[00:02:41.840 --> 00:02:43.480]  如何透過這五個
[00:02:43.480 --> 00:02:45.600]  我們個人在神的面前
[00:02:45.600 --> 00:02:48.120]  能夠成為活祭
[00:02:48.120 --> 00:02:52.640]  我們個人能夠是健康的屬靈生命的話
[00:02:52.640 --> 00:02:57.080]  我們就必定會有一個健康的使命教會
[00:02:57.080 --> 00:02:59.200]  所以必須要從你和我開始
[00:02:59.200 --> 00:03:01.520]  所以在第三個元素裏面
[00:03:01.520 --> 00:03:03.840]  說到勤成長的靈命
[00:03:03.840 --> 00:03:05.040]  上星期
[00:03:05.040 --> 00:03:06.400]  Pastor Leo 跟我們說了
[00:03:06.400 --> 00:03:08.680]  神話語的重要性
[00:03:08.680 --> 00:03:12.280]  邀請大家愛慕神的話語
[00:03:12.280 --> 00:03:14.280]  今天我想說的是
[00:03:14.280 --> 00:03:15.320]  我們愛慕神的話語
[00:03:15.320 --> 00:03:16.120]  我們來崇拜
[00:03:16.120 --> 00:03:17.360]  我們去小組
[00:03:17.360 --> 00:03:18.880]  究竟神的心意
[00:03:18.880 --> 00:03:21.120]  要我們成長些什麼呢?
[00:03:21.120 --> 00:03:22.040]  成為怎樣呢?
[00:03:22.040 --> 00:03:23.760]  這麼大本聖經
[00:03:23.760 --> 00:03:28.360]  其實今天羅馬書第八章二十八至三十節的經文
[00:03:28.360 --> 00:03:30.480]  正是告訴我們最重要的
[00:03:30.480 --> 00:03:33.160]  成長靈命的目標
[00:03:33.160 --> 00:03:34.160]  就是
[00:03:34.160 --> 00:03:38.000]  神也預定他們(我和你)
[00:03:38.000 --> 00:03:41.280]  效法祂兒子的榜樣
[00:03:41.280 --> 00:03:45.200]  我們今天就是去領受清晰的目標
[00:03:45.200 --> 00:03:48.000]  以至我們的生命是充滿使命的
[00:03:48.000 --> 00:03:50.720]  就是我們要成為基督的樣式
[00:03:50.720 --> 00:03:52.520]  又活出基督的生命
[00:03:52.520 --> 00:03:55.680]  以至我們能夠透過這個健康的
[00:03:55.680 --> 00:03:57.360]  屬靈的生命
[00:03:57.360 --> 00:04:00.560]  建立健康的使命的教會
[00:04:00.560 --> 00:04:04.480]  讓我今天透過這短短三節
[00:04:04.480 --> 00:04:07.440]  從聖經的教導裏面
[00:04:07.440 --> 00:04:10.520]  也從我自己過去這半年
[00:04:10.520 --> 00:04:13.680]  一些我個人的屬靈的經歷
[00:04:14.040 --> 00:04:15.560]  一些的體會
[00:04:15.560 --> 00:04:17.480]  很想和大家分享
[00:04:17.480 --> 00:04:19.920]  以致我們能夠一起建立一個教會
[00:04:19.920 --> 00:04:22.920]  獻給神願意告訴主
[00:04:22.920 --> 00:04:27.000]  祢塑造我們活像基督的生命
[00:04:27.000 --> 00:04:29.840]  祢願意做這個位身
[00:04:29.840 --> 00:04:31.960]  主啊 祢塑造我們
[00:04:31.960 --> 00:04:35.840]  去活出像基督的生命
[00:04:35.840 --> 00:04:38.920]  在預備這個講章的時候
[00:04:38.920 --> 00:04:42.200]  剛剛我兒子去香港
[00:04:42.200 --> 00:04:46.960]  他就在三藩市坐飛機回香港
[00:04:46.960 --> 00:04:48.560]  這張照片就在飛機上拍攝
[00:04:48.560 --> 00:04:51.800]  這也是我孫子第一次長途飛機
[00:04:51.800 --> 00:04:54.880]  中國人都是比較節儉一點的
[00:04:54.880 --> 00:04:56.680]  我兒子為什麼一定要現在飛呢?
[00:04:56.680 --> 00:04:59.480]  因為他兒子三個星期就到兩歲了
[00:04:59.480 --> 00:05:01.160]  你們父母是否明白呢?
[00:05:01.160 --> 00:05:02.040]  很重要的
[00:05:02.040 --> 00:05:06.480]  如果三個星期之後就貴很多了
[00:05:06.480 --> 00:05:09.920]  所以他們兩個就劫持我孫子去香港
[00:05:09.920 --> 00:05:13.480]  你知道你弟弟坐這麼長途飛機
[00:05:13.480 --> 00:05:14.600]  你做父母也明白
[00:05:14.600 --> 00:05:16.280]  其實不是那麼容易的
[00:05:16.280 --> 00:05:18.080]  回到香港
[00:05:18.080 --> 00:05:19.600]  不要說他回到香港
[00:05:19.600 --> 00:05:21.160]  我只是看看他孫子
[00:05:21.160 --> 00:05:25.160]  究竟他像誰呢?
[00:05:25.160 --> 00:05:27.760]  這張照片我比他大一歲
[00:05:27.760 --> 00:05:29.920]  你覺得他像不像我?
[00:05:29.920 --> 00:05:31.000]  一點點吧
[00:05:31.000 --> 00:05:34.240]  我的反應是說其實也不太像
[00:05:34.240 --> 00:05:37.040]  但是很多人就說他眼睛像
[00:05:37.040 --> 00:05:38.600]  但是你說他像不像我兒子呢?
[00:05:38.600 --> 00:05:41.480]  我兒子跟他差不多年紀的時候是一樣的
[00:05:41.480 --> 00:05:43.480]  一個個包
[00:05:43.480 --> 00:05:44.560]  十足
[00:05:44.560 --> 00:05:47.880]  但是其實眼睛和獅子鼻子是避不開的
[00:05:47.880 --> 00:05:50.080]  我也是很放心的
[00:05:50.080 --> 00:05:52.000]  因為當我在這裡預備堂道的時候
[00:05:52.000 --> 00:05:53.360]  其實神也放心的
[00:05:53.360 --> 00:05:55.360]  只要我們還在祂的家裡
[00:05:55.360 --> 00:05:57.720]  只要我們還抓住祂
[00:05:57.720 --> 00:06:00.400]  因為我兒子小時候
[00:06:00.400 --> 00:06:02.640]  左邊那張照片就是我兒子
[00:06:02.640 --> 00:06:04.480]  這張照片就是我
[00:06:04.480 --> 00:06:05.520]  一般般的
[00:06:05.520 --> 00:06:07.240]  但是越大越像
[00:06:07.240 --> 00:06:09.240]  認識我的人就知道他越大越像
[00:06:09.240 --> 00:06:11.960]  再看看我們大家二十多三十歲的照片
[00:06:11.960 --> 00:06:13.080]  就越來越像
[00:06:13.080 --> 00:06:13.960]  為什麼呢?
[00:06:13.960 --> 00:06:15.600]  因為那些口氣
[00:06:15.600 --> 00:06:16.560]  那些表達
[00:06:16.560 --> 00:06:17.880]  那些性情
[00:06:17.880 --> 00:06:20.640]  那些樣子慢慢就越來越像
[00:06:20.640 --> 00:06:21.520]  其實就是這樣
[00:06:21.520 --> 00:06:23.240]  所以你的兒子也會像你
[00:06:23.240 --> 00:06:25.440]  只要他不要離開家裡
[00:06:25.440 --> 00:06:28.640]  或者起碼有一段時間跟你在一起
[00:06:28.640 --> 00:06:31.800]  他也會經歷感受到家庭本身
[00:06:31.800 --> 00:06:34.320]  對他的影響的因素
[00:06:34.320 --> 00:06:36.000]  那些基因的重要
[00:06:36.000 --> 00:06:37.640]  我們基督徒也是一樣的
[00:06:37.640 --> 00:06:38.960]  我們在找神
[00:06:38.960 --> 00:06:41.680]  知道神給我們的聖經的話語
[00:06:41.680 --> 00:06:42.800]  基督的樣式
[00:06:42.800 --> 00:06:44.160]  就是那個寶貝
[00:06:44.160 --> 00:06:45.760]  我們要像祂
[00:06:45.760 --> 00:06:48.400]  在找這個的時候我們就會很不同
[00:06:48.400 --> 00:06:53.440]  但是當我看這些小時候的照片的時候
[00:06:53.440 --> 00:06:55.840]  其實有機會去看看我的舊照片
[00:06:55.840 --> 00:06:57.120]  也有很多感觸的
[00:06:57.120 --> 00:06:59.200]  這張照片表面上
[00:06:59.200 --> 00:07:02.960]  就是一個快樂家庭的照片
[00:07:02.960 --> 00:07:04.880]  為什麼我說表面呢?
[00:07:04.880 --> 00:07:07.000]  因為是1997年拍的
[00:07:07.000 --> 00:07:08.680]  1997年當時發生什麼事呢?
[00:07:08.680 --> 00:07:11.560]  就是我等了17年
[00:07:11.560 --> 00:07:13.720]  大家記得我的生命故事
[00:07:13.720 --> 00:07:14.880]  就是做生意
[00:07:14.880 --> 00:07:15.840]  然後高高低低
[00:07:15.840 --> 00:07:17.120]  存夠錢就讀神學
[00:07:17.120 --> 00:07:18.160]  誰知道呢
[00:07:18.160 --> 00:07:19.760]  1997年大家知道了
[00:07:19.760 --> 00:07:20.760]  股災
[00:07:20.760 --> 00:07:22.960]  香港很多人跌負資產
[00:07:22.960 --> 00:07:24.720]  就是很大劑的
[00:07:24.720 --> 00:07:27.080]  我也不例外的
[00:07:27.080 --> 00:07:30.680]  但是決定留在加拿大繼續讀神學的時候
[00:07:30.680 --> 00:07:34.120]  其實以前在香港可能帶他們出入大酒店
[00:07:34.120 --> 00:07:35.720]  去拎卡佛買玩具
[00:07:35.720 --> 00:07:37.080]  現在拎卡佛沒有玩具賣了
[00:07:37.080 --> 00:07:40.200]  但是當年有的
[00:07:40.200 --> 00:07:42.880]  但是這張照片給我們看看
[00:07:42.880 --> 00:07:44.040]  回想起來就是
[00:07:44.040 --> 00:07:44.800]  沒錢嘛
[00:07:44.800 --> 00:07:46.080]  就坐Bench
[00:07:46.080 --> 00:07:46.960]  不是坐Bench
[00:07:46.960 --> 00:07:47.840]  是坐Bench
[00:07:47.840 --> 00:07:50.920]  Bench就是在公園
[00:07:50.920 --> 00:07:51.960]  不用錢的
[00:07:51.960 --> 00:07:53.880]  就跟子女去玩
[00:07:53.880 --> 00:07:55.160]  去郊外
[00:07:55.160 --> 00:07:59.040]  原來錢不是塑造他們的東西
[00:07:59.040 --> 00:08:01.360]  其實環境很開心
[00:08:01.360 --> 00:08:02.840]  他們就開心了
[00:08:02.840 --> 00:08:05.800]  所以其實生命也有很大的改變
[00:08:05.800 --> 00:08:07.080]  在過程當中
[00:08:07.080 --> 00:08:09.400]  神塑造了我一個生命的改變
[00:08:09.400 --> 00:08:11.160]  這張照片給我們看到
[00:08:11.160 --> 00:08:14.120]  但是我有時候也會不明白
[00:08:14.120 --> 00:08:14.880]  存夠錢了
[00:08:14.880 --> 00:08:15.680]  預備好了
[00:08:15.680 --> 00:08:18.320]  神的呼召又清楚了
[00:08:18.320 --> 00:08:19.360]  踏上去的時候
[00:08:19.360 --> 00:08:21.560]  一踏下去不是紅海開水
[00:08:21.560 --> 00:08:23.240]  是紅海蓋上來
[00:08:23.240 --> 00:08:24.560]  那怎麼辦呢
[00:08:24.560 --> 00:08:27.800]  不止這樣
[00:08:27.800 --> 00:08:29.360]  我在神學院的時候
[00:08:29.360 --> 00:08:30.600]  我有一個同學
[00:08:30.600 --> 00:08:32.400]  進了神學院的第二年
[00:08:32.400 --> 00:08:33.760]  斷了一隻腳
[00:08:33.760 --> 00:08:35.160]  撞車
[00:08:35.160 --> 00:08:36.720]  我自己的朋友也問我
[00:08:36.720 --> 00:08:38.440]  你們這些神學生
[00:08:38.440 --> 00:08:40.120]  又說神呼召你
[00:08:40.120 --> 00:08:41.120]  又說神保守
[00:08:41.120 --> 00:08:41.920]  豐盛生命
[00:08:41.920 --> 00:08:43.960]  你看看你的同學
[00:08:43.960 --> 00:08:46.160]  就是斷了一隻腳
[00:08:46.160 --> 00:08:48.120]  你怎麼解釋這件事
[00:08:48.120 --> 00:08:49.600]  什麼原因
[00:08:49.600 --> 00:08:54.080]  其實很多時候我們也會面對這些處境
[00:08:54.080 --> 00:08:57.560]  在我們的生命裡面可能事與願違
[00:08:57.560 --> 00:09:00.160]  有很多令人費解的細情
[00:09:00.160 --> 00:09:02.480]  好像現在打仗經濟的環境
[00:09:02.480 --> 00:09:05.120]  很多東西都給我們很多的困擾
[00:09:05.120 --> 00:09:07.240]  是不能夠我們控制的
[00:09:07.240 --> 00:09:08.600]  或者我們個人的遭遇
[00:09:08.600 --> 00:09:10.880]  都會面對一些很突如其來的
[00:09:10.880 --> 00:09:12.200]  很偶然的
[00:09:12.200 --> 00:09:16.920]  又好像雜亂無章的
[00:09:16.920 --> 00:09:18.240]  我們也會問
