
[00:00:00.000 --> 00:00:04.100]  各位姐妹早晨
[00:00:04.100 --> 00:00:10.380]  很感恩可以跟大家一起來去敬拜
[00:00:10.380 --> 00:00:12.520]  在這幾個月裏面
[00:00:12.520 --> 00:00:20.560]  很多教會陸陸續續回到開放實體的聚會
[00:00:20.560 --> 00:00:25.640]  我經常都說 如果在過去這一年半以來
[00:00:25.640 --> 00:00:30.000]  我們在網絡上來敬拜
[00:00:30.000 --> 00:00:35.900]  如果你問我最miss或者最懷念的是什麼呢?
[00:00:35.900 --> 00:00:37.500]  我會馬上跟你說
[00:00:37.500 --> 00:00:41.540]  我最懷念的是和大型節目一起唱詩歌
[00:00:41.540 --> 00:00:43.900]  如果你試過在Zoom那裏一起唱詩歌
[00:00:43.900 --> 00:00:46.980]  你就知道不行的 好像百鳥歸巢那樣
[00:00:46.980 --> 00:00:49.760]  但是我們一起在這裏敬拜
[00:00:49.760 --> 00:00:53.740]  是一件很喜樂的一件事
[00:00:53.740 --> 00:01:01.480]  上個週末我有機會去一個教會的退修會裏面
[00:01:01.480 --> 00:01:04.900]  可以說是這一年多兩年來
[00:01:04.900 --> 00:01:10.180]  我第一次參加實體的退修會
[00:01:10.180 --> 00:01:14.660]  第一次和百多二百人一起去唱詩歌
[00:01:14.660 --> 00:01:17.400]  那種心情是很興奮的
[00:01:17.400 --> 00:01:22.020]  所以很感恩可以和大家在這個時候
[00:01:22.020 --> 00:01:31.520]  來一起敬拜 來一起分享
[00:01:31.520 --> 00:01:39.220]  有人說 我們現在是處於一個大撕裂的時代
[00:01:39.220 --> 00:01:43.080]  人與人之間 種族與種族之間
[00:01:43.080 --> 00:01:47.100]  黨派與黨派之間 國家與國家之間
[00:01:47.100 --> 00:01:52.820]  是互相的攻擊 互相的排斥 互相的謾駡
[00:01:52.820 --> 00:01:56.020]  事實上剛剛看到新聞說
[00:01:56.020 --> 00:02:04.560]  昨天有那些為了疫苗的抗議
[00:02:04.560 --> 00:02:11.740]  兩邊出手打起來 打到有人受傷
[00:02:11.740 --> 00:02:15.500]  我們看到 在我們現在活在這個時代
[00:02:15.500 --> 00:02:18.900]  無論你是贊成這樣 或者贊成那樣
[00:02:18.900 --> 00:02:27.120]  很多時候沒辦法可以平靜地去討論一些事情
[00:02:27.120 --> 00:02:32.280]  一開始就打又罵的一種情況
[00:02:32.280 --> 00:02:33.880]  大撕裂的情況
[00:02:33.880 --> 00:02:36.760]  無論在國家裏面 在社會裏面
[00:02:36.760 --> 00:02:40.300]  甚至在家庭裏面 在教會裏面
[00:02:40.300 --> 00:02:43.640]  都有這種撕裂的現象
[00:02:43.640 --> 00:02:45.640]  再加上天災人禍
[00:02:45.640 --> 00:02:52.280]  剛才牧師在祈禱裏面也都紀念到在海地的地震
[00:02:52.280 --> 00:02:57.420]  我們也都聽到說在土耳其的地方
[00:02:57.420 --> 00:03:00.940]  有很嚴重的水災的事情
[00:03:00.940 --> 00:03:06.340]  世界上有很多的地方 有很多的問題
[00:03:06.340 --> 00:03:09.060]  當然這個疫情也是更加的
[00:03:09.060 --> 00:03:16.340]  讓我們看到有一個很令人擔憂
[00:03:16.340 --> 00:03:22.640]  令人覺得可怕的一個情形
[00:03:22.640 --> 00:03:28.980]  無論怎麼樣 我們看到在這一年
[00:03:28.980 --> 00:03:33.140]  2020年到2021年
[00:03:33.140 --> 00:03:36.100]  這一年半 超過一年半的時間
[00:03:36.100 --> 00:03:39.500]  是很不容易的一段的事
[00:03:39.500 --> 00:03:46.100]  是很不容易的
[00:03:46.100 --> 00:03:49.200]  我們感覺到好像壞消息
[00:03:49.200 --> 00:03:52.780]  接二連三的來臨在我們當中
[00:03:52.780 --> 00:03:55.300]  事實上我剛才說很多的教會
[00:03:55.300 --> 00:04:00.360]  在這幾個月裏面慢慢恢復實體的聚會
[00:04:00.360 --> 00:04:05.640]  但是我們又聽到說疫情又開始嚴重起來
[00:04:05.640 --> 00:04:08.840]  所以很多的事情好像不錯
[00:04:08.840 --> 00:04:11.080]  但是壞消息又來臨
[00:04:11.080 --> 00:04:14.520]  所以我們基督徒畢竟要問一個問題
[00:04:14.520 --> 00:04:19.560]  就是我們怎麼樣去面對這個
[00:04:19.560 --> 00:04:24.840]  這麼慘淡、這麼混亂的一個時候
[00:04:24.840 --> 00:04:29.160]  在主前的第八世紀
[00:04:29.160 --> 00:04:33.840]  當時其實以色列國已經分成南北兩國
[00:04:33.840 --> 00:04:36.280]  北國是以色列 南國是猶大
[00:04:36.280 --> 00:04:43.320]  而北國事實上當時已經是被亞述這個強國所毀滅
[00:04:43.320 --> 00:04:50.680]  所以南國的猶大眼看著北國的以色列被亞述所滅
[00:04:50.680 --> 00:04:56.040]  而自己事實上亞述的軍隊也準備要來攻打他們
[00:04:56.040 --> 00:04:58.060]  所以猶大國的人民
[00:04:58.060 --> 00:05:02.560]  他們看見自己其實也是危在旦夕的時候
[00:05:02.560 --> 00:05:05.480]  不單止是在這個危機當中
[00:05:05.480 --> 00:05:07.760]  而且如果你放眼看的時候
[00:05:07.760 --> 00:05:11.920]  當時的社會道德也是非常的敗落
[00:05:11.920 --> 00:05:14.320]  非常的不好
[00:05:14.320 --> 00:05:15.880]  所以你可以想一下
[00:05:15.880 --> 00:05:21.280]  如果你生活在當時的猶大國裡面的時候
[00:05:21.280 --> 00:05:23.600]  你的心情會是怎麼樣呢
[00:05:23.600 --> 00:05:25.520]  我覺得很可能
[00:05:25.520 --> 00:05:28.480]  我們如果是活在當時他們的情況裡面
[00:05:28.480 --> 00:05:32.000]  我的心情可能就好像我們這一兩年的心情一樣
[00:05:32.000 --> 00:05:34.760]  看見世界好像很混亂
[00:05:34.760 --> 00:05:39.240]  壞消息不斷的臨到一樣
[00:05:39.240 --> 00:05:44.880]  今天我和大家看的是先知尼加書的兩章經文
[00:05:44.880 --> 00:05:46.400]  第四 第五章
[00:05:46.400 --> 00:05:48.080]  如果你看尼加書的時候
[00:05:48.080 --> 00:05:50.600]  你會看到在第一章
[00:05:50.600 --> 00:05:52.880]  尼加先知在第一章
[00:05:52.880 --> 00:05:57.000]  是向猶大國的百姓提出警告
[00:05:57.000 --> 00:06:00.400]  提出他們的一些問題
[00:06:00.400 --> 00:06:02.600]  然後第二章 第三章
[00:06:02.600 --> 00:06:06.600]  是指責他們為甚麼這些問題會臨到他們呢
[00:06:06.600 --> 00:06:09.680]  是因為他們對神的抗拒
[00:06:09.680 --> 00:06:13.080]  他們不願意進行神的心意
[00:06:13.080 --> 00:06:14.800]  神的律例
[00:06:14.800 --> 00:06:17.120]  所以你可以看到頭三章的經文
[00:06:17.120 --> 00:06:19.480]  是一幅很負面的圖畫
[00:06:19.480 --> 00:06:21.240]  如果你看尼加書
[00:06:21.240 --> 00:06:22.760]  但是到了第四 第五章
[00:06:22.760 --> 00:06:26.200]  就是我們今天要看的經文
[00:06:26.200 --> 00:06:29.320]  先知開始讓他們看到這個盼望
[00:06:29.320 --> 00:06:32.600]  所以如果大家手上有聖經的話
[00:06:32.600 --> 00:06:35.880]  希望你們可以有機會打開你的聖經
[00:06:35.880 --> 00:06:38.200]  來看這兩章的經文
[00:06:38.200 --> 00:06:41.240]  但是一會兒我會在PowerPoint上
[00:06:41.240 --> 00:06:43.400]  也會打出一些經文
[00:06:43.400 --> 00:06:44.920]  但是因為今天的經文很長
[00:06:44.920 --> 00:06:48.480]  所以我不會逐節給大家看
[00:06:48.480 --> 00:06:50.440]  所以如果你有聖經的話
[00:06:50.440 --> 00:06:53.840]  我鼓勵大家來看你自己的聖經
[00:06:53.840 --> 00:06:59.320]  盼望這兩章的經文的重點
[00:06:59.320 --> 00:07:02.000]  可以再一次的幫助我們
[00:07:02.000 --> 00:07:03.000]  它的重點是甚麼呢
[00:07:03.000 --> 00:07:05.760]  就是明白他們的國家
[00:07:05.760 --> 00:07:08.800]  當時猶大國是屬於誰的呢
[00:07:08.800 --> 00:07:12.440]  這個國度是誰人的國度呢
[00:07:12.440 --> 00:07:14.600]  所以我今天的盼望
[00:07:14.600 --> 00:07:15.960]  我今天的祈禱是
[00:07:15.960 --> 00:07:17.640]  尼加先知這個訊息
[00:07:17.640 --> 00:07:21.040]  也帶給我們在這個暗淡的時代
[00:07:21.040 --> 00:07:23.360]  有一個盼望
[00:07:23.360 --> 00:07:28.640]  因為我們知道國度是屬於誰的
[00:07:28.640 --> 00:07:38.000]  剛才我們說在第四章一開始的時候
[00:07:38.000 --> 00:07:39.840]  其實是一個預言
[00:07:39.840 --> 00:07:42.400]  也可以說是一個宣告
[00:07:42.400 --> 00:07:46.200]  在舊約的先知書裏經常是
[00:07:46.200 --> 00:07:48.760]  先知的預言其實也是一個宣告
[00:07:48.760 --> 00:07:51.680]  宣告將要怎樣的情形
[00:07:51.680 --> 00:07:54.360]  一開始的時候你看見第一節的經文
[00:07:54.360 --> 00:07:58.040]  它說末後的日子
[00:07:58.040 --> 00:07:59.680]  所謂末後的日子
[00:07:59.680 --> 00:08:03.000]  有時是會說到末世的時間
[00:08:03.000 --> 00:08:07.040]  有時是說到快要結束的時候
[00:08:07.040 --> 00:08:08.520]  但如果我們繼續讀
[00:08:08.520 --> 00:08:10.760]  下面那幾節的經文的時候
[00:08:10.760 --> 00:08:12.960]  說到譬如說多國的民
[00:08:12.960 --> 00:08:15.160]  登耀華的山等等的東西
[00:08:15.160 --> 00:08:17.080]  我相信它的確是
[00:08:17.080 --> 00:08:22.120]  先知在這裏說的是神最後掌權的那種光景
[00:08:22.120 --> 00:08:24.200]  第一節裏說
[00:08:24.200 --> 00:08:26.600]  又說殿的山必堅立
[00:08:26.600 --> 00:08:28.120]  超乎珠山
[00:08:28.120 --> 00:08:29.920]  高舉過於萬靈
[00:08:29.920 --> 00:08:32.400]  萬民都要留歸這山
[00:08:32.400 --> 00:08:35.960]  所以在亂七八糟的這個世界的時候
[00:08:35.960 --> 00:08:38.480]  千萬不要忘記一件事就是
[00:08:38.480 --> 00:08:41.240]  最終神是掌權者
[00:08:41.240 --> 00:08:43.040]  神是最終的掌權者
[00:08:43.040 --> 00:08:46.120]  這個對我來說是一個很大的安慰
[00:08:46.120 --> 00:08:49.640]  所以無論外面的世界是怎樣
[00:08:49.640 --> 00:08:53.440]  無論誰贏誰輸
[00:08:53.440 --> 00:08:57.080]  我們知道其實最終勝利的是我們的神
[00:08:57.080 --> 00:09:01.680]  是我們所倚靠的神
[00:09:01.680 --> 00:09:03.720]  我不記得以前有沒有和大家分享過
[00:09:03.720 --> 00:09:05.840]  我很喜歡看籃球賽
[00:09:05.840 --> 00:09:11.280]  有時沒空看直播
[00:09:11.280 --> 00:09:15.000]  剛好有事情不能看直播的時候
[00:09:15.000 --> 00:09:18.560]  會怎樣呢?可以把它錄下來
[00:09:18.560 --> 00:09:20.960]  現在可以錄下來那個球賽
[00:09:20.960 --> 00:09:24.440]  然後到有時間的時候再去看
[00:09:24.440 --> 00:09:29.960]  通常如果是我要看那些錄下來的球賽的話
[00:09:29.960 --> 00:09:33.440]  我都不希望知道那個球賽的結果
[00:09:33.440 --> 00:09:36.360]  如果知道了就好像沒什麼興趣
[00:09:36.360 --> 00:09:38.200]  所以我和我太太說
[00:09:38.200 --> 00:09:41.640]  你千萬不要告訴我這場球賽打成怎樣
[00:09:41.640 --> 00:09:44.240]  讓我自己去看
[00:09:44.240 --> 00:09:50.240]  但有時我看她的表情大概可以猜到是怎樣
[00:09:50.240 --> 00:09:52.040]  你想一想
[00:09:52.040 --> 00:09:55.320]  一場球賽如果你已經知道它的結果
[00:09:55.320 --> 00:09:58.520]  你看的時候的心情是完全不同的
[00:09:58.520 --> 00:10:01.080]  如果你擁護那隊球隊
[00:10:01.080 --> 00:10:03.560]  你在看的時候它是落後很多
[00:10:03.560 --> 00:10:05.240]  輸很多的時候
[00:10:05.240 --> 00:10:07.240]  但你知道它最終是贏的話
[00:10:07.240 --> 00:10:10.840]  你都不會覺得很慘
[00:10:10.840 --> 00:10:14.560]  你知道最終這隊你所擁護的球隊
[00:10:14.560 --> 00:10:16.000]  是會反敗為勝的
[00:10:16.000 --> 00:10:17.680]  因為你早就知道這個結果
