
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:06.000]  剛才我們最後唱的詩歌叫做
[00:00:06.000 --> 00:00:07.000]  「開我的眼」
[00:00:07.000 --> 00:00:10.000]  英文有句說話叫做
[00:00:10.000 --> 00:00:12.000]  Eye-opening experience
[00:00:12.000 --> 00:00:17.000]  打開眼睛的一個經歷
[00:00:17.000 --> 00:00:19.000]  很多時候是因為
[00:00:19.000 --> 00:00:21.000]  譬如你聽了一些東西
[00:00:21.000 --> 00:00:22.000]  或者看了一些東西
[00:00:22.000 --> 00:00:23.000]  或者經歷了一些東西
[00:00:23.000 --> 00:00:25.000]  令到你發現
[00:00:25.000 --> 00:00:26.000]  令到你知道一些
[00:00:26.000 --> 00:00:28.000]  你以前從來沒有想過
[00:00:28.000 --> 00:00:30.000]  我從來不知道的東西
[00:00:30.000 --> 00:00:33.000]  這些叫做Eye-opening experience
[00:00:33.000 --> 00:00:36.000]  我發覺讀傳道書
[00:00:36.000 --> 00:00:39.000]  都是一個Eye-opening experience
[00:00:39.000 --> 00:00:42.000]  很多年前我開始讀傳道書的時候
[00:00:42.000 --> 00:00:44.000]  就已經發覺是這樣
[00:00:44.000 --> 00:00:47.000]  最近這一兩年
[00:00:47.000 --> 00:00:52.000]  我又再一次重新思想傳道書的時候
[00:00:52.000 --> 00:00:54.000]  我發覺也有很多東西
[00:00:54.000 --> 00:00:56.000]  是我以前原來沒有注意到
[00:00:56.000 --> 00:00:58.000]  或者沒有看到的
[00:00:58.000 --> 00:01:01.000]  如果你是第一次讀傳道書的話
[00:01:01.000 --> 00:01:03.000]  你一定會有很多地方
[00:01:03.000 --> 00:01:05.000]  你會覺得很驚訝
[00:01:05.000 --> 00:01:06.000]  你會說
[00:01:06.000 --> 00:01:08.000]  為什麼聖經會這樣說的呢
[00:01:08.000 --> 00:01:11.000]  我不知道你記不記得
[00:01:11.000 --> 00:01:13.000]  我幾個月前來到這裡的時候
[00:01:13.000 --> 00:01:14.000]  跟大家分享
[00:01:14.000 --> 00:01:16.000]  也是在傳道書裡面
[00:01:16.000 --> 00:01:18.000]  跟大家分享
[00:01:18.000 --> 00:01:20.000]  那時候是講到
[00:01:20.000 --> 00:01:23.000]  傳道書的第一章裡面的一段
[00:01:23.000 --> 00:01:28.000]  今天我是跟大家從第七章
[00:01:28.000 --> 00:01:29.000]  也是一段
[00:01:29.000 --> 00:01:31.000]  不是很長的一段經文
