
[00:00:00.000 --> 00:00:08.000]  主席
[00:00:30.000 --> 00:00:32.000]  何謂關注級別呢?
[00:00:32.000 --> 00:00:36.000]  即是需要留意,需要求助,需要求醫
[00:00:36.000 --> 00:00:40.000]  以致免得向更差的環境發展
[00:00:40.000 --> 00:00:46.000]  但其中竟然只有10%有求醫求助的意欲
[00:00:46.000 --> 00:00:51.000]  而剛剛一個月,還未到一個月前,8月1日
[00:00:51.000 --> 00:00:56.000]  香港撒瑪利亞防止自殺會發表了一篇報告
[00:00:56.000 --> 00:01:00.000]  「初老多因社會狀況情緒低落」
[00:01:00.000 --> 00:01:02.000]  甚麼是初老呢?
[00:01:02.000 --> 00:01:04.000]  初老就是60歲至69歲
[00:01:04.000 --> 00:01:07.000]  他們訪問了613人
[00:01:07.000 --> 00:01:13.000]  其中有91人選擇了非常差,情緒非常差
[00:01:13.000 --> 00:01:19.000]  甚至有25人紋身過自殺的念頭
[00:01:19.000 --> 00:01:22.000]  為何防止自殺會會出這個報告呢?
[00:01:22.000 --> 00:01:28.000]  是因為他們在2020年死因聆訊庭的年報發現
[00:01:28.000 --> 00:01:36.000]  初老的自殺身亡比例創了47年來的新高
[00:01:36.000 --> 00:01:40.000]  我們如果這樣說,這已經不是一個警號
[00:01:40.000 --> 00:01:44.000]  這已經是一個社會需要處理的問題
[00:01:44.000 --> 00:01:48.000]  甚至可以說是我們需要面對的問題
[00:01:48.000 --> 00:01:53.000]  這兩三年,其實社會氣氛整體都是低沉
[00:01:53.000 --> 00:01:55.000]  其實不止老人家
[00:01:55.000 --> 00:02:03.000]  我們中年人、年青人都時常對前景不抱樂觀的態度
[00:02:03.000 --> 00:02:08.000]  所以我們說,今天這個講題其實對所有人都適合
[00:02:08.000 --> 00:02:11.000]  我們整個社會的人都需要活得有盼望
[00:02:11.000 --> 00:02:16.000]  我們今天透過「貼薩羅尼加後書」2章13至17節
[00:02:16.000 --> 00:02:23.000]  試試我們看看保羅對當日貼薩羅尼加教會有甚麼勸勉
[00:02:23.000 --> 00:02:27.000]  幫助他們當時活在迫不得的困難當中
[00:02:27.000 --> 00:02:30.000]  幫助他們仍然能夠活得沒有盼望
[00:02:30.000 --> 00:02:35.000]  如果我們說貼薩羅尼加前書
[00:02:35.000 --> 00:02:39.000]  他的主旨非常明確、十分聚焦
[00:02:39.000 --> 00:02:41.000]  我們應該同意的
[00:02:41.000 --> 00:02:44.000]  因為他面對迫不得、站立得穩、侍奉活神
[00:02:44.000 --> 00:02:49.000]  分別乘勝、警醒謹守、等候主樂
[00:02:49.000 --> 00:02:54.000]  不過回到現在我們貼薩羅尼加後書的時候
[00:02:54.000 --> 00:02:58.000]  我們發現好像不是很聚焦
[00:02:58.000 --> 00:03:01.000]  他起碼三個題目我們不知如何串在一起
[00:03:01.000 --> 00:03:08.000]  我們不如試試看我們教會這段時間會有五次的講道
[00:03:08.000 --> 00:03:11.000]  有兩次已經講了,今次是第三講
[00:03:11.000 --> 00:03:14.000]  都是講貼薩羅尼加書信
[00:03:14.000 --> 00:03:16.000]  我嘗試將它串在一起
[00:03:16.000 --> 00:03:19.000]  在8月12日梁牧師帶領我們一起思想
[00:03:19.000 --> 00:03:23.000]  在艱難日子裏你關心甚麼
[00:03:23.000 --> 00:03:27.000]  很明顯那是保羅對著貼薩羅尼加教會
[00:03:27.000 --> 00:03:30.000]  在艱難日子的時候他們思想甚麼
[00:03:30.000 --> 00:03:34.000]  這成為了我們今天一起思想的課題
[00:03:34.000 --> 00:03:41.000]  兩個星期前,梁牧師帶領我們一起透過三章一至五節去思想
[00:03:41.000 --> 00:03:45.000]  保羅對貼薩羅尼加教會有信心
[00:03:45.000 --> 00:03:46.000]  為甚麼有信心?
[00:03:46.000 --> 00:03:53.000]  是因為貼薩羅尼加教會的門徒願意樂意禱告、樂意傳道、樂意行道
[00:03:53.000 --> 00:03:54.000]  所以有信心
[00:03:54.000 --> 00:03:57.000]  以此成為我們彼此的勉勵
[00:03:57.000 --> 00:04:04.000]  如果我們需要活得更有把握、更有盼望
[00:04:04.000 --> 00:04:06.000]  其實需要有那些元素
[00:04:06.000 --> 00:04:11.000]  當然中間夾的第二章是未講的
[00:04:11.000 --> 00:04:14.000]  未講的分兩大段落
[00:04:14.000 --> 00:04:18.000]  一個段落是預告不發者的衰亡
[00:04:18.000 --> 00:04:22.000]  我昨晚在外面握手的時候
[00:04:22.000 --> 00:04:25.000]  有人立即問我甚麼是不發者
[00:04:25.000 --> 00:04:29.000]  我立即對他說留意一下黃牧師接下來的講道
[00:04:29.000 --> 00:04:30.000]  因為還未講
[00:04:30.000 --> 00:04:34.000]  不過其實你打開聖經不同的版本
[00:04:34.000 --> 00:04:36.000]  你就知道全部都是用不發
[00:04:36.000 --> 00:04:38.000]  不發、不發、不發、不發
[00:04:38.000 --> 00:04:40.000]  無論是新譯本、新漢語譯本
[00:04:40.000 --> 00:04:43.000]  不同的譯本都是用不發
[00:04:43.000 --> 00:04:44.000]  為甚麼呢?
[00:04:44.000 --> 00:04:46.000]  因為它講的是一群無法無天的人
[00:04:46.000 --> 00:04:50.000]  泛指當時可能是一些假教師
[00:04:50.000 --> 00:04:52.000]  或者是不守上帝律法的人
[00:04:52.000 --> 00:04:54.000]  甚至直指將來的基督
[00:04:54.000 --> 00:04:56.000]  但為甚麼呢?
[00:04:56.000 --> 00:04:58.000]  我想稍後等大家聆聽這場報的時候
[00:04:58.000 --> 00:05:01.000]  一齊思想,一齊得著免禮
[00:05:01.000 --> 00:05:04.000]  但是在後面十三節、十七節
[00:05:04.000 --> 00:05:06.000]  它很明顯的在講
[00:05:06.000 --> 00:05:11.000]  人怎樣才能夠從低沉的氣候、氣氛
[00:05:11.000 --> 00:05:15.000]  能夠轉變成為好像三章一至五節
[00:05:15.000 --> 00:05:19.000]  那種能夠被稱讚、稱許的門徒
[00:05:19.000 --> 00:05:22.000]  所以是活得滿有盼望
[00:05:22.000 --> 00:05:25.000]  而如果假設不敢做,那會怎樣呢?
[00:05:25.000 --> 00:05:27.000]  那就會被斥責、被責備
[00:05:27.000 --> 00:05:31.000]  因為那些人是閒懶不結果子
[00:05:31.000 --> 00:05:33.000]  所以你這樣串在一起
[00:05:33.000 --> 00:05:35.000]  你就會發現三個不同的主題
[00:05:35.000 --> 00:05:37.000]  原來都可以放在一起
[00:05:37.000 --> 00:05:40.000]  這就是保羅當日面對著
[00:05:40.000 --> 00:05:43.000]  貼薩諾尼加教會他們的處境
[00:05:43.000 --> 00:05:45.000]  因為他們的處境
[00:05:45.000 --> 00:05:47.000]  守道者活在艱難當中
[00:05:47.000 --> 00:05:50.000]  不發者好像完全是逍遙法外
[00:05:50.000 --> 00:05:52.000]  甚至是指責他們、誤導他們
[00:05:52.000 --> 00:05:54.000]  所以保羅告訴他們
[00:05:54.000 --> 00:05:59.000]  守法者是具有榮耀的前景
[00:05:59.000 --> 00:06:03.000]  那個守道者是在講遵守上帝的律法
[00:06:03.000 --> 00:06:08.000]  那個不發者是在講視上帝的律法為無物
[00:06:08.000 --> 00:06:13.000]  所以他說這些人將會在終極有悲慘的命運
[00:06:13.000 --> 00:06:17.000]  這裡是在講當日教會的困境
[00:06:17.000 --> 00:06:20.000]  所以他鼓勵當時的門徒
[00:06:20.000 --> 00:06:22.000]  要在逼迫困境當中
[00:06:22.000 --> 00:06:25.000]  仍要繼續持守所信的道
[00:06:25.000 --> 00:06:29.000]  這種轉變其實表達的
[00:06:29.000 --> 00:06:31.000]  不單止是在講不發者
[00:06:31.000 --> 00:06:34.000]  甚至將懶惰人、不作工的人
[00:06:34.000 --> 00:06:37.000]  都歸在不發者的裡面
[00:06:37.000 --> 00:06:39.000]  所以不發者是很廣泛的
[00:06:39.000 --> 00:06:43.000]  總之就是違背上帝的真理
[00:06:43.000 --> 00:06:46.000]  因此貼後他有一個主題
[00:06:46.000 --> 00:06:48.000]  強調末日的預兆
[00:06:48.000 --> 00:06:51.000]  其實是想化除一些誤會
[00:06:51.000 --> 00:06:55.000]  釋除一些當日前書裡面有提到
[00:06:55.000 --> 00:06:58.000]  那日只要將賊夜間來
[00:06:58.000 --> 00:06:59.000]  一般
[00:06:59.000 --> 00:07:03.000]  結果那個主題其實是想提醒弟兄姊妹
[00:07:03.000 --> 00:07:05.000]  我們活著要警醒
[00:07:05.000 --> 00:07:07.000]  不可以睡著
[00:07:07.000 --> 00:07:09.000]  所以要警醒、禱告
[00:07:09.000 --> 00:07:12.000]  要在時代當中作明亮的燈台
[00:07:12.000 --> 00:07:15.000]  但卻被賈師傅所誤導
[00:07:15.000 --> 00:07:20.000]  搞到他們以為主的審判已經來到
[00:07:20.000 --> 00:07:23.000]  所以他們完全什麼都不做
[00:07:23.000 --> 00:07:25.000]  只是等運到
[00:07:25.000 --> 00:07:27.000]  所以等運到結果就被責備
[00:07:27.000 --> 00:07:31.000]  所以保羅透過這封書信
[00:07:31.000 --> 00:07:36.000]  一方面指責那些恐嚇、威逼、癱瘓教會活力的人
[00:07:36.000 --> 00:07:42.000]  另一方面也鼓勵那些走懶、放屁的人
