
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:03.440]  在這個早上
[00:00:03.440 --> 00:00:05.920]  可以有機會跟大家一起透過上帝的說話
[00:00:05.920 --> 00:00:06.960]  去彼此鼓勵
[00:00:06.960 --> 00:00:08.240]  我非常雀躍
[00:00:08.240 --> 00:00:11.840]  現在我想請大家跟我一起去禱告
[00:00:11.840 --> 00:00:16.880]  親愛的救主
[00:00:16.880 --> 00:00:19.480]  我們要專注在你面前
[00:00:19.480 --> 00:00:24.000]  我們應當靜默
[00:00:27.160 --> 00:00:32.920]  因為我們真是被你自己的寵價所買熟
[00:00:32.920 --> 00:00:37.400]  我們本來就是一無所有
[00:00:37.400 --> 00:00:41.960]  我們不配擁有這一份的恩典
[00:00:41.960 --> 00:00:45.800]  但是主你卻是愛我們
[00:00:45.800 --> 00:00:49.400]  你在萬人當中裡面那裡
[00:00:49.400 --> 00:00:50.600]  焦聚我們
[00:00:50.600 --> 00:00:53.800]  主願意我們今天
[00:00:54.600 --> 00:00:56.200]  心無旁騖
[00:00:56.200 --> 00:01:00.280]  我們只管在你面前那裡靜默
[00:01:00.280 --> 00:01:03.320]  無論是說的
[00:01:03.320 --> 00:01:05.160]  聽的
[00:01:05.160 --> 00:01:08.680]  我們都是被你自己的說話
[00:01:08.680 --> 00:01:11.960]  深深地去更新、改變
[00:01:11.960 --> 00:01:13.720]  我們這樣的禱告
[00:01:13.720 --> 00:01:15.480]  奉教救主耶穌基督的聖名
[00:01:15.480 --> 00:01:16.680]  阿門
[00:01:16.680 --> 00:01:19.880]  內地有一個綜藝節目
[00:01:19.880 --> 00:01:21.960]  就叫做「巴巴去那兒」
[00:01:22.200 --> 00:01:25.800]  在這兩年裡面都非常受歡迎
[00:01:25.800 --> 00:01:29.960]  「巴巴去那兒」這個電視綜藝節目
[00:01:29.960 --> 00:01:33.160]  帶出了很多親子共鳴的元素
[00:01:33.160 --> 00:01:36.920]  它不單止輕鬆地講出了
[00:01:36.920 --> 00:01:38.520]  好像公主病
[00:01:38.520 --> 00:01:43.320]  這些一孩政策之下所產生的一些家庭現象
[00:01:43.320 --> 00:01:46.280]  它也都道出了
[00:01:46.280 --> 00:01:49.960]  在繁忙都市的家庭裡面
[00:01:49.960 --> 00:01:52.120]  家長一些的反省
[00:01:53.160 --> 00:01:56.680]  我今天準備了一段一分多鐘的片段
[00:01:56.680 --> 00:02:00.040]  裡面就講到藝人林志穎
[00:02:00.040 --> 00:02:03.560]  她就很安樂地將她的小朋友
[00:02:03.560 --> 00:02:05.640]  交給了另外一個藝人
[00:02:05.640 --> 00:02:07.240]  其實她也有小朋友的
[00:02:07.240 --> 00:02:08.440]  叫做國圖
[00:02:08.440 --> 00:02:12.920]  我們想看看國圖是怎麼照顧林志穎的兒子的
[00:02:12.920 --> 00:02:17.560]  你跟郭爸爸回去了好不好
[00:02:17.560 --> 00:02:18.520]  擊掌
[00:02:18.520 --> 00:02:19.320]  就在這裡睡
[00:02:19.320 --> 00:02:20.200]  耶
[00:02:20.200 --> 00:02:22.200]  see you
[00:02:22.200 --> 00:02:27.720]  太意外了
[00:02:27.720 --> 00:02:28.680]  這個讓叔叔拿著
[00:02:28.680 --> 00:02:29.640]  讓郭爸爸拿上吧
[00:02:29.640 --> 00:02:30.280]  好嗎
[00:02:30.280 --> 00:02:31.080]  還是自己拿
[00:02:31.080 --> 00:02:31.720]  好
[00:02:31.720 --> 00:02:33.640]  我去給你泡奶好不好
[00:02:33.640 --> 00:02:34.280]  嗯
[00:02:34.280 --> 00:02:35.160]  好孩子
[00:02:35.160 --> 00:02:37.080]  從來都沒泡過
[00:02:37.080 --> 00:02:39.000]  跟Kimi也算是緣分吧
