
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:03.000]  早晨
[00:00:03.000 --> 00:00:08.000]  今天跟大家分享的題目
[00:00:08.000 --> 00:00:10.000]  都是彼此鼓勵激勵
[00:00:10.000 --> 00:00:15.000]  因為我們在每一天的生活裏面
[00:00:15.000 --> 00:00:18.000]  都有很多的
[00:00:18.000 --> 00:00:21.000]  我形容有很多的勾
[00:00:21.000 --> 00:00:24.000]  將我們的思緒
[00:00:24.000 --> 00:00:27.000]  勾到大海裏面
[00:00:27.000 --> 00:00:29.000]  在那裏漂浮
[00:00:29.000 --> 00:00:32.000]  像這幅圖一樣
[00:00:32.000 --> 00:00:34.000]  有時候我們都不知道自己的撈
[00:00:34.000 --> 00:00:36.000]  撈了在哪裏
[00:00:36.000 --> 00:00:43.000]  我有一次晚上跟朋友出去釣墨魚
[00:00:43.000 --> 00:00:45.000]  漆黑的地方裏面
[00:00:45.000 --> 00:00:49.000]  照著海裏面
[00:00:49.000 --> 00:00:52.000]  都真的看到一些墨魚
[00:00:52.000 --> 00:00:54.000]  原來釣墨魚都挺好玩的
[00:00:54.000 --> 00:00:59.000]  因為你下個勾就釣到
[00:00:59.000 --> 00:01:00.000]  很開心
[00:01:00.000 --> 00:01:04.000]  但是釣著釣著就發現釣不到
[00:01:04.000 --> 00:01:05.000]  有點失敗感
[00:01:05.000 --> 00:01:08.000]  於是問一問旁邊的朋友
[00:01:08.000 --> 00:01:11.000]  或者帶我們出海
[00:01:11.000 --> 00:01:16.000]  他說其實剛才我們停了引擎
[00:01:16.000 --> 00:01:19.000]  其實手船都在附近在飄
[00:01:19.000 --> 00:01:24.000]  飄著飄著那些地方沒有墨魚
[00:01:24.000 --> 00:01:29.000]  比特捕魚都有點困擾
[00:01:29.000 --> 00:01:33.000]  當耶穌跟他說要在這邊不是那邊
[00:01:33.000 --> 00:01:41.000]  我們都需要撈定自己的心情思緒
[00:01:41.000 --> 00:01:45.000]  因為世界就好像一個汪洋一樣
[00:01:45.000 --> 00:01:49.000]  讓我們飄來飄去
[00:01:49.000 --> 00:01:55.000]  有時候我們一天裏面都很飄忽
[00:01:55.000 --> 00:02:00.000]  想像如果我們在一艘船上
[00:02:00.000 --> 00:02:03.000]  既是沒有方向
[00:02:03.000 --> 00:02:06.000]  又是飄來飄去
[00:02:06.000 --> 00:02:08.000]  而這艘船你都不想上
[00:02:08.000 --> 00:02:12.000]  有沒有想過你自己都是這樣的呢
[00:02:12.000 --> 00:02:14.000]  我都曾經有這些經歷
[00:02:14.000 --> 00:02:16.000]  其實是很不安
[00:02:16.000 --> 00:02:19.000]  就是想控制自己不要再飄
[00:02:19.000 --> 00:02:21.000]  做不到的
[00:02:21.000 --> 00:02:24.000]  接著愛護自己的朋友
[00:02:24.000 --> 00:02:27.000]  親人就說不要想那麼多
[00:02:27.000 --> 00:02:29.000]  我不知道大家的經歷是怎樣
[00:02:29.000 --> 00:02:31.000]  其實這些話在那一刻裏面
[00:02:31.000 --> 00:02:33.000]  尤其是情緒的憂谷
[00:02:33.000 --> 00:02:36.000]  說這些話是很難聽的
[00:02:36.000 --> 00:02:38.000]  其實我都想不想
[00:02:38.000 --> 00:02:40.000]  不想不行
[00:02:40.000 --> 00:02:45.000]  尤其是專門向負面那邊想
[00:02:45.000 --> 00:02:47.000]  你不行了
[00:02:47.000 --> 00:02:51.000]  你死定了
[00:02:51.000 --> 00:02:54.000]  基本上是很無助
[00:02:54.000 --> 00:02:56.000]  甚至你控制不了
[00:02:56.000 --> 00:02:58.000]  撈定不了
[00:02:58.000 --> 00:03:00.000]  有些時候我們甚至要靠藥物
[00:03:00.000 --> 00:03:03.000]  才可以鎮靜一下自己
[00:03:03.000 --> 00:03:06.000]  這些就是我們生活的寫照
[00:03:06.000 --> 00:03:08.000]  亦都是人之常情
[00:03:08.000 --> 00:03:10.000]  亦都不需要一開始就說
[00:03:10.000 --> 00:03:11.000]  我們一起祈禱
[00:03:11.000 --> 00:03:13.000]  又或者一開始就背金句
[00:03:13.000 --> 00:03:15.000]  又是很討厭的
[00:03:15.000 --> 00:03:18.000]  尤其是如果我們少年成長
[00:03:18.000 --> 00:03:19.000]  主一學
[00:03:19.000 --> 00:03:21.000]  聖經熟讀無數
[00:03:21.000 --> 00:03:22.000]  我舊知了
[00:03:22.000 --> 00:03:25.000]  但我只是一個腦袋
[00:03:25.000 --> 00:03:26.000]  一個情緒
[00:03:26.000 --> 00:03:27.000]  一個心
[00:03:27.000 --> 00:03:30.000]  你好像覺得都不是很大
[00:03:30.000 --> 00:03:32.000]  但其實它就像汪洋一樣
[00:03:32.000 --> 00:03:33.000]  是控制不了
[00:03:33.000 --> 00:03:36.000]  所以我們求神幫助我們
[00:03:36.000 --> 00:03:40.000]  要認定生命的牢
[00:03:40.000 --> 00:03:43.000]  內在的你一定要夠強壯
[00:03:43.000 --> 00:03:46.000]  而那個強壯不是自己強大
[00:03:46.000 --> 00:03:51.000]  而是在上帝居守為的強大
[00:03:51.000 --> 00:03:55.000]  你都駕馭那些漂來漂去
[00:03:55.000 --> 00:03:57.000]  去勾你的
[00:03:57.000 --> 00:04:00.000]  我們試試做一個小小心理學家的
[00:04:00.000 --> 00:04:08.000]  真是心理學家做過的一些研究
[00:04:08.000 --> 00:04:16.000]  這個研究是叫那些人
[00:04:16.000 --> 00:04:22.000]  先做這個測試
[00:04:22.000 --> 00:04:27.000]  那些受眾參與這個小小測驗
[00:04:27.000 --> 00:04:29.000]  其實已經完了
[00:04:29.000 --> 00:04:31.000]  不准用計數機
[00:04:31.000 --> 00:04:34.000]  就馬上給答案
[00:04:34.000 --> 00:04:37.000]  由八成到一
[00:04:37.000 --> 00:04:41.000]  然後心理學家當然分開了第二組
[00:04:41.000 --> 00:04:44.000]  就問由一成到八
[00:04:44.000 --> 00:04:47.000]  那你猜答案是怎樣呢
[00:04:47.000 --> 00:04:50.000]  你猜由八成到一例如這一組
[00:04:50.000 --> 00:04:53.000]  和由一成到八例如這一組
[00:04:53.000 --> 00:04:55.000]  在一個極短的時間
[00:04:55.000 --> 00:04:58.000]  不用計數機馬上給反應
[00:04:58.000 --> 00:05:01.000]  你猜出來的答案有沒有分別
[00:05:01.000 --> 00:05:03.000]  出來的答案有沒有分別
[00:05:03.000 --> 00:05:05.000]  是有分別的
[00:05:05.000 --> 00:05:07.000]  由八成到一那一組
[00:05:07.000 --> 00:05:14.000]  答案會大過由一成到八
[00:05:14.000 --> 00:05:16.000]  原因是什麼
[00:05:16.000 --> 00:05:22.000]  原因最簡單就是由大的數值開始
[00:05:22.000 --> 00:05:25.000]  所以就會傾向想大的
[00:05:25.000 --> 00:05:27.000]  由小的數值開始
[00:05:27.000 --> 00:05:30.000]  你就傾向想小的
[00:05:30.000 --> 00:05:33.000]  心理學家就稱呼這個
[00:05:33.000 --> 00:05:36.000]  當然數值是一樣的
[00:05:36.000 --> 00:05:38.000]  但為什麼有分別呢
[00:05:38.000 --> 00:05:41.000]  就稱呼這個就叫做
