
[00:00:00.000 --> 00:00:02.480]  弟兄姊妹早晨
[00:00:02.480 --> 00:00:06.640]  很高興可以在此與弟兄姊妹一齊分享
[00:00:06.640 --> 00:00:08.600]  大家先看清楚
[00:00:08.600 --> 00:00:10.600]  有很多人很久沒有見面
[00:00:10.600 --> 00:00:14.760]  有些是偶然會見到的
[00:00:14.760 --> 00:00:16.640]  主女們平安
[00:00:16.640 --> 00:00:18.800]  我們能夠一齊敬拜
[00:00:18.800 --> 00:00:21.760]  實在是一件非常快樂的事
[00:00:21.760 --> 00:00:24.400]  我們同心來祈禱
[00:00:24.400 --> 00:00:26.480]  天父上帝我們為了今早
[00:00:26.480 --> 00:00:28.400]  我們可以在祢的面前
[00:00:28.400 --> 00:00:31.360]  一齊領受祢自己的吩咐
[00:00:31.360 --> 00:00:32.440]  領受祢的說話
[00:00:32.440 --> 00:00:33.680]  我們多謝祢
[00:00:33.680 --> 00:00:35.640]  主我懇求祢自己
[00:00:35.640 --> 00:00:37.920]  求祢自己在我們的心上
[00:00:37.920 --> 00:00:39.520]  祢親自的動功
[00:00:39.520 --> 00:00:41.760]  祢叫我們的心能夠躺開
[00:00:41.760 --> 00:00:44.800]  將祢的話語聽進心裡面
[00:00:44.800 --> 00:00:45.920]  不是人的說話
[00:00:45.920 --> 00:00:47.720]  是主祢自己的說話
[00:00:47.720 --> 00:00:49.240]  並且我們願意
[00:00:49.240 --> 00:00:51.120]  用一個最單純的心
[00:00:51.120 --> 00:00:53.200]  來接待我們的主
[00:00:53.200 --> 00:00:54.920]  這個早上是一個
[00:00:54.920 --> 00:00:57.160]  祢自己要得榮耀的早上
[00:00:57.160 --> 00:00:58.760]  我們願聽的、說的
[00:00:58.760 --> 00:01:00.360]  都能夠同感一靈
[00:01:00.360 --> 00:01:01.640]  並且我願聖靈
[00:01:01.640 --> 00:01:02.840]  祢自己在我們中間
[00:01:02.840 --> 00:01:04.720]  享受我們對祢的敬拜
[00:01:04.720 --> 00:01:05.800]  聽我們祈禱
[00:01:05.800 --> 00:01:07.960]  奉靠耶穌基督寶貝的名
[00:01:07.960 --> 00:01:08.960]  阿們
[00:01:27.560 --> 00:01:29.360]  聖經裡面說
[00:01:29.360 --> 00:01:34.040]  耶穌在格尼撒勒湖邊
[00:01:34.040 --> 00:01:36.040]  有很多人擠擁著祂
