
[00:00:00.000 --> 00:00:01.960]  我們一起禱告
[00:00:01.960 --> 00:00:03.960]  我們在天上的父神
[00:00:03.960 --> 00:00:05.960]  我們滿心的感謝祢、讚美祢
[00:00:05.960 --> 00:00:07.960]  如果不是祢
[00:00:07.960 --> 00:00:10.960]  我們沒有一個人能夠到祢的面前來
[00:00:10.960 --> 00:00:12.960]  如果不是祢接納我們
[00:00:12.960 --> 00:00:14.960]  向我們的本相
[00:00:14.960 --> 00:00:17.960]  我們真的是沒有一個人能夠來到祢的面前
[00:00:17.960 --> 00:00:19.960]  沒有人能夠住在祢的殿裡面
[00:00:19.960 --> 00:00:21.960]  沒有人能夠登祢的山
[00:00:21.960 --> 00:00:25.960]  我們今天唱的詩歌
[00:00:25.960 --> 00:00:28.960]  祝祢讓我們成為一個謙卑順服的心
[00:00:28.960 --> 00:00:30.960]  來到祢的面前
[00:00:30.960 --> 00:00:32.960]  我們曉得不是憑著我們自己的善行
[00:00:32.960 --> 00:00:34.960]  也不是憑著我們自己什麼好處
[00:00:34.960 --> 00:00:36.960]  那是完全憑著祢自己的恩典
[00:00:36.960 --> 00:00:38.960]  我們謝謝祢
[00:00:38.960 --> 00:00:40.960]  謝謝祢自己救了我們
[00:00:40.960 --> 00:00:42.960]  我們為著下面的時間
[00:00:42.960 --> 00:00:44.960]  交在祢自己的手裡
[00:00:44.960 --> 00:00:46.960]  禱告奉耶穌基督的聖名
[00:00:46.960 --> 00:00:51.960]  我們今天從菲律賓書第二章
[00:00:51.960 --> 00:00:53.960]  我們來
[00:00:53.960 --> 00:00:56.960]  特別是從17節一直到第30節
[00:00:56.960 --> 00:00:58.960]  我們今天來看
[00:00:58.960 --> 00:01:00.960]  當教會碰到這些問題的時候
[00:01:00.960 --> 00:01:02.960]  那對保羅來講
[00:01:02.960 --> 00:01:04.960]  是怎麼樣才能夠讓
[00:01:04.960 --> 00:01:06.960]  教會能夠
[00:01:06.960 --> 00:01:08.960]  仍然是合一的心
[00:01:08.960 --> 00:01:10.960]  仍然是有喜樂的心
[00:01:10.960 --> 00:01:12.960]  如果我們從前後文來看
[00:01:12.960 --> 00:01:14.960]  上一次我們已經講過
[00:01:14.960 --> 00:01:16.960]  我們已經從菲律賓書第二章第一節開始
[00:01:16.960 --> 00:01:18.960]  我們一直講到了16節
[00:01:18.960 --> 00:01:20.960]  那麼如果我們從前後文來看
[00:01:20.960 --> 00:01:22.960]  第一章
[00:01:22.960 --> 00:01:25.960]  那麼特別是在第一章結束的時候
[00:01:25.960 --> 00:01:27.960]  保羅他吩咐菲律賓教會
[00:01:27.960 --> 00:01:29.960]  應當同有一個心智
[00:01:29.960 --> 00:01:30.960]  站立得穩
[00:01:30.960 --> 00:01:33.960]  為所信的福音齊心努力
[00:01:33.960 --> 00:01:36.960]  那麼特別是有仇敵攻擊的情形之下
[00:01:36.960 --> 00:01:38.960]  那麼是在第一章28節
[00:01:38.960 --> 00:01:40.960]  他說凡事
[00:01:40.960 --> 00:01:42.960]  我從27節念起
[00:01:42.960 --> 00:01:44.960]  他說只要你們行事為人
[00:01:44.960 --> 00:01:46.960]  與基督的福音相稱
[00:01:46.960 --> 00:01:48.960]  教我或來見你們或不在你們那裡
[00:01:48.960 --> 00:01:50.960]  可以聽見你們的景況
[00:01:50.960 --> 00:01:52.960]  知道你們同有一個心智
[00:01:52.960 --> 00:01:53.960]  站立得穩
[00:01:53.960 --> 00:01:56.960]  為所信的福音齊心努力
[00:01:56.960 --> 00:01:57.960]  第二十八節
[00:01:57.960 --> 00:01:59.960]  凡事不怕敵人的驚嚇
[00:01:59.960 --> 00:02:01.960]  這是證明他們成倫
[00:02:01.960 --> 00:02:04.960]  你們得救都是出於神
[00:02:04.960 --> 00:02:07.960]  這是我們從第一章我們所看到的
[00:02:07.960 --> 00:02:10.960]  那麼現在我們再從第三章我們再看
[00:02:10.960 --> 00:02:11.960]  第三章他說弟兄們
[00:02:11.960 --> 00:02:12.960]  我還有話說
[00:02:12.960 --> 00:02:14.960]  你們要靠主喜樂
[00:02:14.960 --> 00:02:16.960]  我把這話再寫給你們
[00:02:16.960 --> 00:02:17.960]  與我並不為難
[00:02:17.960 --> 00:02:20.960]  與你們卻是妥當
[00:02:20.960 --> 00:02:22.960]  我自己在看這一段經文的時候
