
[00:00:00.000 --> 00:00:01.180]  各位早晨
[00:00:01.180 --> 00:00:03.980]  好,多謝張牧師邀請我
[00:00:03.980 --> 00:00:06.140]  有機會回鄉下
[00:00:06.140 --> 00:00:09.860]  在38年
[00:00:09.860 --> 00:00:13.260]  我在啟外做學校社工
[00:00:13.260 --> 00:00:16.600]  剛才我都見到上面有一個以前的舊生在那裡
[00:00:16.600 --> 00:00:18.500]  他懂得和我打招呼
[00:00:18.500 --> 00:00:21.080]  我很開心見到一些很久沒見的人
[00:00:21.080 --> 00:00:24.300]  但是呢,我都特別喜歡剛才那些小朋友
[00:00:24.300 --> 00:00:27.400]  我想,我小時候都有唱過
[00:00:27.400 --> 00:00:30.180]  我媽媽都聽我唱歌
[00:00:30.180 --> 00:00:33.360]  但是我猜我都不記得唱什麼歌了
[00:00:33.360 --> 00:00:35.780]  反而我記得我媽唱什麼歌
[00:00:35.780 --> 00:00:39.580]  他在老人院
[00:00:39.580 --> 00:00:41.560]  經常唱聖詩
[00:00:41.560 --> 00:00:43.880]  最喜歡唱的是
[00:00:43.880 --> 00:00:45.440]  「主耶穌愛我」
[00:00:45.440 --> 00:00:48.220]  後來他去世的時候
[00:00:48.220 --> 00:00:50.860]  那天是情人節的
[00:00:50.860 --> 00:00:53.880]  凌晨,即是第二天
[00:00:53.880 --> 00:00:55.540]  即是2月15日
[00:00:56.140 --> 00:00:58.640]  他唱完聖詩後
[00:00:58.640 --> 00:01:01.620]  後來他在老人院斷氣
[00:01:01.620 --> 00:01:04.180]  送去律敦寺院
[00:01:04.180 --> 00:01:07.000]  我還記得有一個警察問我
[00:01:07.000 --> 00:01:11.140]  婆婆臨死做什麼?
[00:01:11.140 --> 00:01:16.420]  老人院職員就說,臨死是唱聖詩的
[00:01:16.420 --> 00:01:21.060]  這個警察都很感慨寫下
[00:01:21.060 --> 00:01:24.520]  就真的寫臨死唱聖詩
[00:01:25.740 --> 00:01:28.100]  我想,在人生裏面
[00:01:28.100 --> 00:01:29.760]  一個人最後做什麼呢?
[00:01:29.760 --> 00:01:33.020]  一個人最後做什麼呢?
[00:01:33.020 --> 00:01:35.420]  其實都很容易懷念
[00:01:35.420 --> 00:01:38.880]  他一生裏面最緊張什麼
[00:01:38.880 --> 00:01:41.560]  我想很多母親都很緊張
[00:01:41.560 --> 00:01:42.840]  他的子女
[00:01:42.840 --> 00:01:46.700]  今天這段經文不是特別為母親節
[00:01:46.700 --> 00:01:49.200]  雖然主角是一個女士
[00:01:49.200 --> 00:01:53.360]  但是為了小朋友和父親
[00:01:53.860 --> 00:01:56.100]  剛才讀的經文裏面
[00:01:56.100 --> 00:01:57.900]  你有沒有看到有句說話呢?
[00:01:57.900 --> 00:02:01.700]  他說,你平平安安回家吧
[00:02:01.700 --> 00:02:03.680]  平平安安回家吧
[00:02:03.680 --> 00:02:07.140]  很多人都很想去一個地方
[00:02:07.140 --> 00:02:08.600]  然後回家
[00:02:08.600 --> 00:02:10.720]  就會變了東西
[00:02:10.720 --> 00:02:12.580]  變了心情
[00:02:12.580 --> 00:02:14.500]  最多人就是看電影
[00:02:14.500 --> 00:02:17.940]  但是看完電影就回家,變了心情
[00:02:17.940 --> 00:02:20.900]  多數都很快會忘記出電影講什麼
[00:02:21.700 --> 00:02:24.640]  前一晚我在中學講過家長會
[00:02:24.640 --> 00:02:28.060]  講完之後很多家長問我一些很私人的問題
[00:02:28.060 --> 00:02:29.420]  是他的子女
[00:02:29.420 --> 00:02:32.400]  到最後一位已經是
[00:02:32.400 --> 00:02:34.740]  追到了停車場
[00:02:34.740 --> 00:02:39.120]  校長亦都很禮貌地跟他說
[00:02:39.120 --> 00:02:41.800]  你不可能再問了
[00:02:41.800 --> 00:02:43.840]  因為我們要關門的學校
[00:02:43.840 --> 00:02:46.840]  家長說,給我五分鐘吧
[00:02:46.840 --> 00:02:49.300]  校長亦都憑他的經驗講
[00:02:49.300 --> 00:02:51.000]  五分鐘是不可能的
[00:02:51.000 --> 00:02:53.180]  很快出來你就再講五分鐘
[00:02:53.180 --> 00:02:54.460]  不如這樣吧
[00:02:54.460 --> 00:02:57.000]  你告訴我,你的子女讀哪一班
[00:02:57.000 --> 00:02:58.800]  我找社工
[00:02:58.800 --> 00:03:02.960]  繼續跟進,不要找余生,他在外面的人
[00:03:02.960 --> 00:03:05.600]  誰知道家長回答
[00:03:05.600 --> 00:03:08.280]  我不是這個學校的家長
[00:03:08.280 --> 00:03:11.520]  我只不過因為
[00:03:11.520 --> 00:03:14.880]  這裡是基督教的中學
[00:03:14.880 --> 00:03:17.480]  所以我找朋友帶我來聽
[00:03:17.940 --> 00:03:21.100]  我想你們可能會幫到我的問題
[00:03:21.100 --> 00:03:25.660]  校長就說,我都不介意你不是關學校的學生
[00:03:25.660 --> 00:03:28.760]  你跟我聯絡吧
[00:03:28.760 --> 00:03:32.420]  我叫我的社工照顧你
[00:03:32.420 --> 00:03:35.500]  我走的時候都在想這句話
[00:03:35.500 --> 00:03:38.720]  你可以平平安安回去,是不是真的可以呢
[00:03:38.720 --> 00:03:42.000]  很多人都將心事講給一個地方聽
[00:03:42.000 --> 00:03:44.780]  是不是去完之後,回去就沒事了呢
[00:03:44.780 --> 00:03:46.100]  是不是沒事了呢
[00:03:46.280 --> 00:03:49.800]  當然不行,很多人都沒有平安
[00:03:49.800 --> 00:03:53.500]  然後下次再來,但是下次又怎樣呢
[00:03:53.500 --> 00:03:56.120]  可能就有很長的日子了
[00:03:56.120 --> 00:04:00.260]  哈拿也是這樣,哈拿說他所祈求的到如今
[00:04:00.260 --> 00:04:04.040]  他祈禱了多久,多久祈禱呢,我就不知道
[00:04:04.040 --> 00:04:07.080]  但我估計自從他肯定了沒有弟弟之後
[00:04:07.080 --> 00:04:09.380]  他一直都有祈禱
[00:04:09.380 --> 00:04:12.180]  所以大家千萬不要以為
[00:04:12.180 --> 00:04:16.220]  祈禱就是一個立刻打口針,立刻沒事的事情
[00:04:16.380 --> 00:04:19.040]  哈拿的故事讓我看到
[00:04:19.040 --> 00:04:22.380]  很難說,不是立刻改變的
[00:04:22.380 --> 00:04:25.540]  你說了,那就是不是特效藥了,不行了
[00:04:25.540 --> 00:04:27.760]  值得今天你聽我解釋一下
[00:04:27.760 --> 00:04:29.540]  為什麼不是立刻得
[00:04:29.540 --> 00:04:34.120]  或者說,可能比立刻得更好的事情是什麼
[00:04:34.120 --> 00:04:36.220]  哈拿有四個痛苦
[00:04:36.220 --> 00:04:38.040]  很多人都有
[00:04:38.040 --> 00:04:40.560]  第一個痛苦就是,你沒有的東西,別人有
[00:04:40.560 --> 00:04:42.060]  你氣到你生氣
[00:04:42.060 --> 00:04:44.240]  想氣很容易
[00:04:45.040 --> 00:04:49.080]  就是講中你最緊張要有的東西
[00:04:49.080 --> 00:04:51.660]  他說你沒有,那你就生氣了
[00:04:51.660 --> 00:04:53.840]  你不緊張的東西
[00:04:53.840 --> 00:04:56.520]  講中了,你不會生氣的
[00:04:56.520 --> 00:05:01.120]  例如很多同學,人家說你英文沒有80分
[00:05:01.120 --> 00:05:02.380]  你不會生氣的
[00:05:02.380 --> 00:05:04.880]  你說我打算這輩子都不講英文的
[00:05:04.880 --> 00:05:08.160]  那你不會生氣,但講中你最緊張的東西
[00:05:08.160 --> 00:05:11.560]  你會生氣的,所以大家留意一下
[00:05:11.760 --> 00:05:15.320]  人人都有機會被人生氣,生氣是正常的
[00:05:15.320 --> 00:05:17.280]  除非你沒有東西是重要的
[00:05:17.280 --> 00:05:20.060]  第二樣東西,他的痛苦是什麼呢
[00:05:20.060 --> 00:05:22.180]  他的痛苦就是,他的丈夫
[00:05:22.180 --> 00:05:26.120]  他的丈夫很疼他的,不過丈夫說極
[00:05:26.120 --> 00:05:27.620]  說極
[00:05:27.620 --> 00:05:30.560]  都令他的痛苦沒有減少的
[00:05:30.560 --> 00:05:33.860]  今天大家坐了很多男士在這裡
[00:05:33.860 --> 00:05:36.100]  我想你結婚到現在
[00:05:36.100 --> 00:05:39.700]  都講了很多很多小事
[00:05:39.980 --> 00:05:44.840]  你的太太都還是覺得你沒有解決她的問題
[00:05:44.840 --> 00:05:45.440]  是不是?
[00:05:45.440 --> 00:05:48.740]  丈夫說,肥有什麼所謂,肥有什麼好看而已
[00:05:48.740 --> 00:05:49.760]  真是沒用的
[00:05:49.760 --> 00:05:54.280]  你也繼續講,你說我多給點錢家用的
[00:05:54.280 --> 00:05:56.480]  但是你的太太說,我要的是你多點
[00:05:56.480 --> 00:05:58.100]  不要這麼晚回家
[00:05:58.100 --> 00:06:01.760]  就是說有時候你換不了她喜歡的東西
[00:06:01.760 --> 00:06:05.360]  你都覺得無補於事的感覺
[00:06:05.360 --> 00:06:07.520]  有時候兩夫妻都有
[00:06:07.520 --> 00:06:09.760]  大家都想對方開心
[00:06:10.220 --> 00:06:12.460]  但是大家拿出來的東西
[00:06:12.460 --> 00:06:13.920]  對方是不要的
[00:06:13.920 --> 00:06:15.480]  他不是要這些東西
[00:06:15.480 --> 00:06:17.980]  這個也是很痛心的東西
[00:06:17.980 --> 00:06:20.180]  還有,再痛心的就是
[00:06:20.180 --> 00:06:22.800]  竟然間,你是一個對頭人
[00:06:22.800 --> 00:06:25.920]  哈拿的事件就是,她的丈夫
[00:06:25.920 --> 00:06:27.980]  伊利加拿看到
[00:06:27.980 --> 00:06:30.720]  這個太太沒有生育
[00:06:30.720 --> 00:06:33.860]  按照當年,不是說香港的情況
[00:06:33.860 --> 00:06:36.720]  他是再多娶一個太太
[00:06:36.720 --> 00:06:38.560]  我想在舊時中國
[00:06:38.560 --> 00:06:40.240]  八年前都是這樣
[00:06:40.240 --> 00:06:42.640]  有個第二個太太
[00:06:42.640 --> 00:06:44.920]  當然是為她生了子女
[00:06:44.920 --> 00:06:47.220]  不過這樣就出事了
[00:06:47.220 --> 00:06:51.060]  第二個太太經常都氣她
[00:06:51.060 --> 00:06:53.840]  這個氣就糟糕了
[00:06:53.840 --> 00:06:57.840]  多罵她一句話,是她最痛的
