
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹平安
[00:00:01.800 --> 00:00:03.800]  很感謝神的恩典
[00:00:03.800 --> 00:00:08.100]  又可以陪大家一起來讀聖經了
[00:00:08.100 --> 00:00:11.400]  首先我很想問大家一個問題
[00:00:11.400 --> 00:00:16.200]  請問你最近心情如何呢?
[00:00:16.200 --> 00:00:18.600]  我拍這條片的時候
[00:00:18.600 --> 00:00:23.200]  已經是2021年七月尾的時候
[00:00:23.200 --> 00:00:26.000]  很快又踏入八月了
[00:00:26.000 --> 00:00:28.900]  可能你會說
[00:00:28.900 --> 00:00:33.000]  疫情為什麼還沒有完呢?
[00:00:33.000 --> 00:00:37.000]  到底什麼時候才會過去呢?
[00:00:37.000 --> 00:00:38.800]  我好悶啊
[00:00:38.800 --> 00:00:41.100]  我心情好低落啊
[00:00:41.100 --> 00:00:44.200]  我好像落在一個深谷那裡
[00:00:44.200 --> 00:00:47.300]  什麼時候可以走出來?
[00:00:47.300 --> 00:00:50.800]  什麼時候我好像恢復以前那樣
[00:00:50.800 --> 00:00:54.000]  有很多親戚朋友住在海外的
[00:00:54.000 --> 00:00:56.300]  我很想去探望他們
[00:00:56.300 --> 00:00:58.500]  一直都沒有辦法探望
[00:00:58.500 --> 00:01:01.100]  特別可能你有些家人
[00:01:01.100 --> 00:01:04.100]  特別我們有些姨孫在海外的
[00:01:04.100 --> 00:01:06.300]  我們都很想見見面
[00:01:06.300 --> 00:01:09.400]  或者我又可以四周圍去走走
[00:01:09.400 --> 00:01:11.600]  看看明星古蹟
[00:01:11.600 --> 00:01:14.500]  觀光一下各國的文化
[00:01:14.500 --> 00:01:17.400]  又吃一下當地的美食
[00:01:17.400 --> 00:01:22.800]  但現在好像所有的都不及以前了
[00:01:22.800 --> 00:01:24.700]  以前我們可以去旅行
[00:01:24.700 --> 00:01:27.400]  以前我們可以跟很多朋友見面
[00:01:27.400 --> 00:01:30.400]  以前我們有很多社交的活動
[00:01:30.400 --> 00:01:33.800]  現在一切都好像改變了
[00:01:33.800 --> 00:01:38.000]  而且是由2019年年尾開始
[00:01:38.000 --> 00:01:43.200]  整個2020年到現在2021年過了一半
[00:01:43.200 --> 00:01:46.000]  為什麼還沒有完呢?
[00:01:46.000 --> 00:01:47.900]  我好煩啊
[00:01:47.900 --> 00:01:50.000]  我真的悶得很厲害
[00:01:50.000 --> 00:01:52.400]  我好像屈膝一樣
