
[00:00:00.000 --> 00:00:01.240]  頂姐妹平安
[00:00:01.240 --> 00:00:03.640]  弟兄姊妹平安
[00:00:03.640 --> 00:00:06.640]  我又想講一個拉比的故事給大家聽
[00:00:06.640 --> 00:00:10.760]  我又想跟大家說一個拉比的故事
[00:00:10.760 --> 00:00:14.120]  有一個拉比他就帶著門徒要遠行
[00:00:14.120 --> 00:00:18.160]  有一個拉比他帶著門徒要去遠行
[00:00:18.160 --> 00:00:21.800]  途中我就發現有塊破爛的馬蹄鐵
[00:00:21.800 --> 00:00:25.440]  在途中他們發現了一塊破爛的馬蹄鐵
[00:00:25.440 --> 00:00:28.000]  就叫門徒去撿起來
[00:00:28.000 --> 00:00:30.960]  拉比就叫門徒把他撿起來
[00:00:30.960 --> 00:00:34.120]  沒想到門徒看見一件爛東西
[00:00:34.120 --> 00:00:36.840]  怎樣門徒看見是一塊爛東西
[00:00:36.840 --> 00:00:38.800]  又懶得彎腰去撿
[00:00:38.800 --> 00:00:41.880]  有懶的不要彎腰了去撿起來
[00:00:41.880 --> 00:00:43.800]  就差點聽不到了
[00:00:43.800 --> 00:00:46.280]  門徒就裝作沒有聽見
[00:00:46.280 --> 00:00:49.320]  拉比就很沉靜地去彎腰
[00:00:49.320 --> 00:00:52.480]  就把那塊爛鐵撿起來了
[00:00:52.480 --> 00:00:56.160]  而拉比就靜悄悄地彎腰把他撿起來了
[00:00:56.160 --> 00:00:59.160]  靜悄悄地又換了三文錢
[00:00:59.160 --> 00:01:01.280]  還用他換了三文錢
[00:01:01.280 --> 00:01:03.920]  用他就買了十二個無花果
[00:01:03.920 --> 00:01:07.200]  就用這三文錢買了十二個無花果
[00:01:07.200 --> 00:01:10.160]  出城之後就一片荒野了
[00:01:10.160 --> 00:01:13.480]  出了城後就是一片荒野
[00:01:13.480 --> 00:01:16.560]  門徒覺得飢渴難頂了
[00:01:16.560 --> 00:01:20.000]  門徒就覺得飢餓口渴很難熬
[00:01:20.000 --> 00:01:21.840]  因為他們什麼都沒有準備
[00:01:21.840 --> 00:01:24.080]  因為他們什麼都沒有準備
[00:01:24.080 --> 00:01:25.320]  就發牢騷了
[00:01:25.320 --> 00:01:27.840]  就開始抱怨了
[00:01:27.840 --> 00:01:29.320]  拉比就靜悄悄地
[00:01:29.320 --> 00:01:32.520]  就把藏在衣袖裡面的無花果
[00:01:32.520 --> 00:01:34.360]  就扔一顆在地上
[00:01:34.360 --> 00:01:39.800]  拉比就靜悄悄地把藏在他衣服袖子裡面的無花果
[00:01:39.800 --> 00:01:41.600]  扔了一顆在地上
[00:01:41.600 --> 00:01:45.160]  門徒就趕緊彎腰去撿
[00:01:45.160 --> 00:01:48.200]  門徒就趕緊彎腰去把他拾起來了
[00:01:48.200 --> 00:01:53.400]  就這樣拉比邊走邊扔一顆一顆地扔下去
[00:01:53.400 --> 00:02:00.520]  就這樣拉比邊走邊靜悄悄地把無花果一顆一顆地扔在地上
[00:02:00.520 --> 00:02:04.480]  門徒就狼狽不堪地去撿起來
[00:02:04.480 --> 00:02:10.040]  而他的門徒就狼狽不堪地一邊走一邊把無花果拾起來
[00:02:10.040 --> 00:02:11.960]  拉比就對門徒說
