
[00:00:00.000 --> 00:00:01.720]  請姐妹平安
[00:00:01.720 --> 00:00:05.600]  請再一次同心祈禱
[00:00:05.600 --> 00:00:08.400]  Hallelujah 主已經復活了
[00:00:08.400 --> 00:00:10.080]  感謝祢的恩典
[00:00:10.080 --> 00:00:12.400]  感謝祢的大愛
[00:00:12.400 --> 00:00:14.880]  讓我們能夠去到祢面前
[00:00:14.880 --> 00:00:17.160]  經歷祢的豐富
[00:00:17.160 --> 00:00:20.240]  主的愛多謝祢
[00:00:20.240 --> 00:00:21.280]  求祢開我們的耳朵
[00:00:21.280 --> 00:00:23.200]  讓我們細心的聆聽
[00:00:23.200 --> 00:00:23.920]  開我們的眼睛
[00:00:23.920 --> 00:00:26.520]  讓我們可以見證到祢的榮美
[00:00:26.520 --> 00:00:28.400]  更以我們的手腳行動
[00:00:28.400 --> 00:00:30.840]  去回應祢的吩咐和大愛
[00:00:30.840 --> 00:00:31.840]  有緣無人口中的言語
[00:00:31.840 --> 00:00:33.640]  弟兄姐妹之間是心思意念
[00:00:33.640 --> 00:00:35.760]  蒙聖靈的啟迪蒙主的月立
[00:00:35.760 --> 00:00:40.480]  禱告奉耶穌基督的名教
[00:00:40.480 --> 00:00:41.080]  各位弟兄姐妹
[00:00:41.080 --> 00:00:43.760]  今天是復活的日子
[00:00:43.760 --> 00:00:47.160]  今天是基督復活的日子
[00:00:47.160 --> 00:00:48.760]  當大家剛才聽到這篇書
[00:00:48.760 --> 00:00:50.920]  一段在復活節裡面
[00:00:50.920 --> 00:00:53.600]  我們聽到的很熟悉的經文
[00:00:53.600 --> 00:00:59.360]  禮行坊裡面記載到耶穌就在那一天復活
[00:00:59.360 --> 00:01:01.440]  請你們一開始說七日的第一天
[00:01:01.440 --> 00:01:05.120]  清晨天還黑的時候
[00:01:05.120 --> 00:01:07.880]  胡達拉的瑪利亞就去到墳墓那裡
[00:01:07.880 --> 00:01:10.440]  一開始描述就是一個天陰陰
[00:01:10.440 --> 00:01:13.000]  甚至是天黑未光的日子
[00:01:13.000 --> 00:01:14.520]  可能也有點像今天
[00:01:14.520 --> 00:01:15.880]  陰陰天
[00:01:15.880 --> 00:01:16.920]  有人說今年比較特別
[00:01:16.920 --> 00:01:20.280]  因為復活節和清明是同一天
[00:01:20.280 --> 00:01:22.440]  所以可能是陰陰天
[00:01:22.440 --> 00:01:27.160]  但是無阻我們去經歷上帝光照我們的日子
[00:01:27.160 --> 00:01:29.400]  這個黑暗陰陰天的時候
[00:01:29.400 --> 00:01:31.400]  聖經裡面說
[00:01:31.400 --> 00:01:34.480]  這位胡達拉的瑪利亞就去到墳墓那裡
[00:01:34.480 --> 00:01:37.960]  首先我們要想想為什麼他要去墳墓那裡
[00:01:37.960 --> 00:01:39.560]  那天不是他們的清明
[00:01:39.560 --> 00:01:40.840]  應該我們今天才是清明
[00:01:40.840 --> 00:01:43.400]  才會去墳墓那裡去拜山
[00:01:43.400 --> 00:01:46.200]  為什麼胡達拉瑪利亞那天要去墳墓
[00:01:46.200 --> 00:01:48.200]  其實也不是無緣無故的
[00:01:48.200 --> 00:01:52.920]  根據聖經裡面描述耶穌在受難的日子是什麼時候
[00:01:52.920 --> 00:01:55.320]  是星期五
[00:01:55.320 --> 00:01:58.080]  所以剛剛我們的星期五是公眾假期
[00:01:58.080 --> 00:01:58.960]  弟兄姐妹有沒有留意
[00:01:58.960 --> 00:01:59.880]  星期五是公眾假期
[00:01:59.880 --> 00:02:00.560]  今年比較特別
[00:02:00.560 --> 00:02:02.200]  今年公眾假期有些重疊
[00:02:02.200 --> 00:02:04.880]  所以我相信很多弟兄姐妹可能出了外遊
[00:02:04.880 --> 00:02:08.720]  剛剛星期五就是受難的星期五
[00:02:08.720 --> 00:02:11.080]  我們相信當天就是耶穌基督受難的日子
[00:02:11.080 --> 00:02:14.800]  是星期五由早上九點開始一直釘十字架
[00:02:14.800 --> 00:02:19.320]  到了下午大概三點鐘 耶穌就斷氣了
[00:02:19.320 --> 00:02:22.640]  當耶穌斷氣之後 接著出現的問題
[00:02:22.640 --> 00:02:24.480]  我用這個字叫做問題
[00:02:24.480 --> 00:02:28.000]  因為當時猶太人他們的傳統日曆的習慣
[00:02:28.000 --> 00:02:33.120]  在星期五的黃昏六點鐘開始就是他們的安息日
[00:02:33.120 --> 00:02:34.360]  所以要數日子
[00:02:34.360 --> 00:02:35.880]  今天先大家數一數日子
[00:02:35.880 --> 00:02:37.560]  讓你們清醒一下
[00:02:37.560 --> 00:02:39.800]  猶太人的傳統日曆法跟我們有點不同
[00:02:39.800 --> 00:02:42.480]  我們是每天早上開始到晚上的
[00:02:42.480 --> 00:02:46.040]  中國人傳統日出就移作 日入就移息
[00:02:46.040 --> 00:02:47.280]  我們都認識
[00:02:47.280 --> 00:02:49.360]  猶太人的傳統日曆就是從晚上開始
[00:02:49.360 --> 00:02:52.240]  每天大概黃昏就是他們那天的開始
[00:02:52.240 --> 00:02:53.960]  一直到第二天的黃昏
[00:02:53.960 --> 00:02:56.320]  一個整個日子
[00:02:56.320 --> 00:02:58.240]  所以從創世紀你都會發現
[00:02:58.240 --> 00:03:00.240]  上帝創造 晚上有早晨
[00:03:00.240 --> 00:03:02.600]  所以從晚上開始
[00:03:02.600 --> 00:03:08.960]  每一個星期到星期五的黃昏六點鐘就是安息日
[00:03:08.960 --> 00:03:10.600]  所以當耶穌釘十字架的時候
[00:03:10.600 --> 00:03:12.360]  就是安息日的前一天
[00:03:12.360 --> 00:03:15.320]  星期五的早上到下午
[00:03:15.320 --> 00:03:16.720]  所以當時他們很緊張
[00:03:16.720 --> 00:03:19.640]  究竟釘十字架怎麼處理呢
[00:03:19.640 --> 00:03:23.200]  因為如果耶穌在十字架上面未選氣
[00:03:23.200 --> 00:03:25.160]  又經過去到安息日怎麼辦呢
[00:03:25.160 --> 00:03:27.280]  因為整個安息日就沒有人理會了
[00:03:27.280 --> 00:03:29.920]  所以他們要在安息日之前
[00:03:29.920 --> 00:03:33.160]  要確認這位釘十字架的耶穌死了
[00:03:33.160 --> 00:03:34.440]  並且拿了屍體下來
[00:03:34.440 --> 00:03:37.720]  沒理由把屍體掛在那裡掛了這麼長時間
[00:03:37.720 --> 00:03:38.920]  所以聖經裡面就說
[00:03:38.920 --> 00:03:43.720]  當時有兵丁拿茅去刺耶穌的肋膀
[00:03:43.720 --> 00:03:46.080]  有些人不太明白為什麼要做這個動作
[00:03:46.080 --> 00:03:48.360]  是因為要證實耶穌真的死了
[00:03:48.360 --> 00:03:50.480]  因為大概看到耶穌斷氣之後
[00:03:50.480 --> 00:03:53.320]  他們就拿一根茅去刺耶穌的肋膀
[00:03:53.320 --> 00:03:55.160]  看到血和水分開
[00:03:55.160 --> 00:03:56.360]  有說血和水分開
[00:03:56.360 --> 00:03:57.280]  人死了之後
[00:03:57.280 --> 00:03:58.320]  身體結構的狀況
[00:03:58.320 --> 00:04:00.880]  血和水就會分開出來
[00:04:00.880 --> 00:04:02.760]  所以就看清楚耶穌是死了
[00:04:02.760 --> 00:04:05.200]  如果當時耶穌未斷氣未死怎麼辦呢
[00:04:05.200 --> 00:04:07.240]  他們就會敲斷
[00:04:07.240 --> 00:04:10.960]  就是當時掛在十字架上的罪犯的腳骨
[00:04:10.960 --> 00:04:13.480]  讓他沒有力氣去支撐身體
[00:04:13.480 --> 00:04:15.240]  就讓他快點斷氣而死
[00:04:15.240 --> 00:04:16.960]  這是當時的做法
[00:04:16.960 --> 00:04:19.320]  所以他們要檢查清楚耶穌是死了
[00:04:19.320 --> 00:04:22.680]  因為接著他們要很快將耶穌的屍體收下來
[00:04:22.680 --> 00:04:25.360]  因為不想留他在安息日的時候
[00:04:25.360 --> 00:04:27.360]  仍然掛在十字架上
[00:04:27.360 --> 00:04:28.840]  所以整個故事就是
[00:04:28.840 --> 00:04:31.480]  由星期五的黃昏之前
[00:04:31.480 --> 00:04:32.720]  耶穌斷氣
[00:04:32.720 --> 00:04:35.680]  接著黃昏的時候開始安息日
[00:04:35.680 --> 00:04:37.440]  屍首被取下來
[00:04:37.440 --> 00:04:39.760]  接著也開始做埋葬
[00:04:39.760 --> 00:04:41.200]  過了一個安息日的日子
[00:04:41.200 --> 00:04:44.000]  就是星期五的黃昏到星期六的整天
[00:04:44.000 --> 00:04:46.960]  到星期六的黃昏就是晚上了
[00:04:46.960 --> 00:04:48.400]  所以到星期日的早上
[00:04:48.400 --> 00:04:50.840]  差不多開始有陽光之前
[00:04:50.840 --> 00:04:51.680]  婦女
[00:04:51.680 --> 00:04:52.760]  特別是《聖經》裡面說到
[00:04:52.760 --> 00:04:54.080]  莫大拉的立馬利亞
[00:04:54.080 --> 00:04:55.720]  就來到墳墓那裡
[00:04:55.720 --> 00:04:59.040]  是很想為耶穌繼續做祂的身後事
[00:04:59.040 --> 00:05:00.480]  因為當時他們文化習慣
[00:05:00.480 --> 00:05:03.200]  傳統就會圍著屍體去果果屍布
[00:05:03.200 --> 00:05:04.680]  並且有香膏
[00:05:04.680 --> 00:05:06.240]  抹身體等等
[00:05:06.240 --> 00:05:08.680]  去為了做安葬的準備
[00:05:08.680 --> 00:05:09.840]  就是說很明顯
[00:05:09.840 --> 00:05:12.000]  當耶穌受死在十字架之後
[00:05:12.000 --> 00:05:14.000]  到祂下葬很短時間
[00:05:14.000 --> 00:05:15.280]  太倉促了
[00:05:15.280 --> 00:05:17.200]  還沒做完所有安葬的事情
[00:05:17.200 --> 00:05:19.200]  所以他們很想繼續去處理
[00:05:19.200 --> 00:05:21.440]  並且很多哀悼的事情還沒做完
[00:05:21.440 --> 00:05:23.880]  所以婦女們在主日的清晨
[00:05:23.880 --> 00:05:26.520]  就到了這個墳墓當中
[00:05:26.520 --> 00:05:28.080]  因此我們就知道
[00:05:28.080 --> 00:05:29.840]  耶穌在第三天復活
[00:05:29.840 --> 00:05:30.560]  大家記住
[00:05:30.560 --> 00:05:32.480]  不是耶穌三天後復活
[00:05:32.480 --> 00:05:33.720]  先聽清楚
[00:05:33.720 --> 00:05:34.960]  不是耶穌三天後
[00:05:34.960 --> 00:05:37.640]  就是不是二十四乘三
[00:05:37.640 --> 00:05:38.720]  七十二小時復活
[00:05:38.720 --> 00:05:41.400]  耶穌不是死後七十二小時復活
[00:05:41.400 --> 00:05:43.200]  耶穌是死後再第三天
[00:05:43.200 --> 00:05:45.600]  第一天就是安息日前的一天
[00:05:45.600 --> 00:05:46.720]  接著就是安息日
[00:05:46.720 --> 00:05:48.360]  接著就是安息日後的那一天
[00:05:48.360 --> 00:05:50.520]  這就叫做第一、第二、第三天
[00:05:50.520 --> 00:05:51.520]  如果計算時數
[00:05:51.520 --> 00:05:52.480]  四十個小時肚子
[00:05:52.480 --> 00:05:53.520]  可能是可以計算的
[00:05:53.520 --> 00:05:54.640]  星期五黃昏
[00:05:54.640 --> 00:05:55.440]  就是下午
[00:05:55.440 --> 00:05:57.400]  到星期日早上已經復活了
[00:05:57.400 --> 00:05:59.440]  所以其實以時數來說
[00:05:59.440 --> 00:06:01.320]  可能是四十四時附近的最多
[00:06:01.320 --> 00:06:03.760]  但是我們就叫做第三天
[00:06:03.760 --> 00:06:04.560]  這個很重要
[00:06:04.560 --> 00:06:05.640]  並且因為這樣
[00:06:05.640 --> 00:06:06.080]  你記住
[00:06:06.080 --> 00:06:08.400]  所以我們復活節一定是星期日
[00:06:08.400 --> 00:06:09.680]  試過我弟兄會問
[00:06:09.680 --> 00:06:11.640]  牧師今年復活節是星期幾呢?
[00:06:11.640 --> 00:06:13.080]  復活節一定是星期日
[00:06:13.080 --> 00:06:15.560]  為什麼我們今天在星期日崇拜
[00:06:15.560 --> 00:06:17.480]  猶太人傳統是守安息日的
[00:06:17.480 --> 00:06:18.040]  是不是?
[00:06:18.040 --> 00:06:19.320]  舊約十戒都說
[00:06:19.320 --> 00:06:20.360]  當守安息日
[00:06:20.360 --> 00:06:21.560]  其實我們不是很守安息日
[00:06:21.560 --> 00:06:23.240]  剛剛說安息日是星期五黃昏
[00:06:23.240 --> 00:06:24.120]  到星期六黃昏
[00:06:24.120 --> 00:06:25.280]  這是他們的傳統
[00:06:25.280 --> 00:06:26.360]  但是當耶穌復活之後
[00:06:26.360 --> 00:06:28.520]  我們將主日變成聖日
[00:06:28.520 --> 00:06:30.040]  所以我們在星期日的時候
[00:06:30.040 --> 00:06:31.160]  回來崇拜
[00:06:31.160 --> 00:06:33.120]  所以復活節一定是星期日
[00:06:33.120 --> 00:06:34.240]  還有有些弟兄會問
[00:06:34.240 --> 00:06:35.480]  為什麼年年復活節不同呢?
[00:06:35.480 --> 00:06:37.720]  今年是清明這個日子
[00:06:37.720 --> 00:06:38.360]  有時候是早一點
[00:06:38.360 --> 00:06:39.080]  有時候是遲一點
[00:06:39.080 --> 00:06:41.560]  因為我們計算的習慣
[00:06:41.560 --> 00:06:44.080]  傳統復活節是根據之前
[00:06:44.080 --> 00:06:45.440]  耶穌設立聖餐
[00:06:45.440 --> 00:06:46.160]  聖餐裡面說
[00:06:46.160 --> 00:06:47.920]  是跟月月節晚餐有關的
[00:06:47.920 --> 00:06:49.960]  而月月節猶太人計算的方法
[00:06:49.960 --> 00:06:52.240]  是用月圓有關係的
[00:06:52.240 --> 00:06:54.040]  所以又要退回星期日
[00:06:54.040 --> 00:06:55.720]  又要退回月圓
[00:06:55.720 --> 00:06:56.680]  就是月圓你也知道
[00:06:56.680 --> 00:06:58.000]  我們跟那些類似舊曆
[00:06:58.000 --> 00:06:59.480]  就是初一十五那些有關的
[00:06:59.480 --> 00:07:00.960]  所以又要跟他們猶太人
[00:07:00.960 --> 00:07:04.440]  傳統的復活節之前春分有關
[00:07:04.440 --> 00:07:05.800]  所以復活節比較複雜的
[00:07:05.800 --> 00:07:06.920]  每一年就是春分之後
[00:07:06.920 --> 00:07:09.360]  第一個月完結之後的星期日
[00:07:09.360 --> 00:07:10.560]  比較複雜的
[00:07:10.560 --> 00:07:11.680]  總之告訴你
[00:07:11.680 --> 00:07:14.560]  大概每年這個時候就是復活節
[00:07:14.560 --> 00:07:15.800]  一定是星期日
[00:07:15.800 --> 00:07:17.280]  也是在這段日子裡面
[00:07:17.280 --> 00:07:18.960]  過了猶太人的復活節
[00:07:18.960 --> 00:07:20.440]  整件事是這樣計算出來的
[00:07:20.440 --> 00:07:22.640]  有些背景有些少知識
[00:07:22.640 --> 00:07:23.720]  另外就是
[00:07:23.720 --> 00:07:25.160]  所以你就知道為什麼馬利亞
[00:07:25.160 --> 00:07:26.960]  當天要趕去墳墓
[00:07:26.960 --> 00:07:28.800]  因為很多事情都很想做的
[00:07:28.800 --> 00:07:32.800]  這個耶穌我們的老師
[00:07:32.800 --> 00:07:34.400]  過了新疆十字架
[00:07:34.400 --> 00:07:37.240]  德國很短時間要趕快安葬
[00:07:37.240 --> 00:07:38.440]  可能包了果絲布尼
[00:07:38.440 --> 00:07:39.600]  沒有情流就走了
[00:07:39.600 --> 00:07:41.040]  還有很多事情要做的
[00:07:41.040 --> 00:07:42.320]  因為對他們來說
[00:07:42.320 --> 00:07:44.480]  這個殯葬禮儀也很複雜
[00:07:44.480 --> 00:07:46.400]  所以七天的第一天
[00:07:46.400 --> 00:07:46.960]  就是主日
[00:07:46.960 --> 00:07:49.440]  就是今天這個復活的日子
[00:07:49.440 --> 00:07:52.520]  一清早天還沒亮
[00:07:52.520 --> 00:07:53.520]  還在黑
[00:07:53.520 --> 00:07:54.920]  快要亮的時候
[00:07:54.920 --> 00:07:58.120]  胡大拉的馬利亞就來到墳墓裡面
[00:07:58.120 --> 00:07:59.400]  來到墳墓
[00:07:59.400 --> 00:08:03.360]  來到墳墓他看到什麼呢?
[00:08:03.360 --> 00:08:04.400]  聖經裡面說來到墳墓
[00:08:04.400 --> 00:08:05.720]  他第一時間看到的就是
[00:08:05.720 --> 00:08:08.280]  看到不見了
[00:08:08.280 --> 00:08:09.360]  看到沒有東西
[00:08:09.360 --> 00:08:11.120]  看到一個absent
[00:08:11.120 --> 00:08:12.080]  就好像點名一樣
[00:08:12.080 --> 00:08:13.640]  老師來報到同學
[00:08:13.640 --> 00:08:14.960]  接著就看到什麼呢?
[00:08:14.960 --> 00:08:16.560]  看到absent
[00:08:16.560 --> 00:08:18.120]  看到不見了
[00:08:18.120 --> 00:08:19.320]  看到石頭挪開了
[00:08:19.320 --> 00:08:22.360]  看到身體不見了
[00:08:22.360 --> 00:08:24.240]  聖經裡面說原來在復活的時候
[00:08:24.240 --> 00:08:25.400]  第一個發現
[00:08:25.400 --> 00:08:27.160]  胡大拉的馬利亞發現就是
[00:08:27.160 --> 00:08:28.920]  沒有了
[00:08:28.920 --> 00:08:29.920]  不見了
[00:08:29.920 --> 00:08:32.200]  看到失去
[00:08:32.200 --> 00:08:33.440]  頂只會其實我們人生裡面
[00:08:33.440 --> 00:08:35.000]  有時候也是這樣
[00:08:35.000 --> 00:08:37.160]  我們人生裡面常常都會經歷這一種
[00:08:37.160 --> 00:08:39.400]  好像黑暗裡面的空洞一樣
[00:08:39.400 --> 00:08:40.600]  我們很想找很想找
[00:08:40.600 --> 00:08:41.480]  甚至黑黑暗暗的時候
[00:08:41.480 --> 00:08:42.720]  每一刻都要去找
[00:08:42.720 --> 00:08:45.600]  結果看到的就是失去
[00:08:45.600 --> 00:08:47.400]  無論面前是什麼狀況
[00:08:47.400 --> 00:08:48.520]  眼裡面看到的
[00:08:48.520 --> 00:08:51.280]  就是不見了的東西
[00:08:51.280 --> 00:08:52.200]  可能我們生命裡面
[00:08:52.200 --> 00:08:54.560]  有時候會不見了工作
[00:08:54.560 --> 00:08:56.560]  不見了身邊的人
[00:08:56.560 --> 00:08:59.960]  或者對社會現狀感到絕望的時候
[00:08:59.960 --> 00:09:03.000]  就可能好像看到一個空墳墓一樣
[00:09:03.000 --> 00:09:04.720]  有時候我們就是這樣
[00:09:04.720 --> 00:09:08.840]  在當中看到很多失去失落
[00:09:08.840 --> 00:09:09.840]  當我們看到失落的時候
[00:09:09.840 --> 00:09:11.280]  我們有什麼行動
[00:09:11.280 --> 00:09:13.120]  有什麼反應呢?
[00:09:13.120 --> 00:09:13.960]  聖經裡面說
[00:09:13.960 --> 00:09:14.920]  胡大拉的馬利亞
[00:09:14.920 --> 00:09:15.720]  第一時間的反應
[00:09:15.720 --> 00:09:17.520]  很典型的一個邏輯的想法
[00:09:17.520 --> 00:09:19.440]  一定是有人
[00:09:19.440 --> 00:09:23.520]  將主的屍體從墳墓裡面拿走了
[00:09:23.520 --> 00:09:24.760]  所以他就立刻走回去
[00:09:24.760 --> 00:09:25.600]  跟門徒說
[00:09:25.600 --> 00:09:27.240]  啊,不見了
[00:09:27.240 --> 00:09:29.960]  屍體被人拿走了
[00:09:29.960 --> 00:09:31.560]  我們很多時候用我們自己的理解
[00:09:31.560 --> 00:09:34.200]  去理解那些不見了的
[00:09:34.200 --> 00:09:35.000]  是不是?
[00:09:35.000 --> 00:09:36.640]  人生裡面有時候很多東西都不見了
[00:09:36.640 --> 00:09:37.720]  但是我們就會
[00:09:37.720 --> 00:09:38.840]  哦,是的
[00:09:38.840 --> 00:09:41.240]  那些不見了就是不好
[00:09:41.240 --> 00:09:43.480]  那些不見了就是失去
[00:09:43.480 --> 00:09:45.400]  失落
[00:09:45.400 --> 00:09:46.520]  我們很喜歡我們的理解
[00:09:46.520 --> 00:09:48.200]  甚至我們以為的邏輯
[00:09:48.200 --> 00:09:48.560]  是的
[00:09:48.560 --> 00:09:49.960]  因為馬利亞來到墳墓
[00:09:49.960 --> 00:09:51.320]  想做什麼呢?
[00:09:51.320 --> 00:09:54.680]  他就是想找耶穌基督的屍首
[00:09:54.680 --> 00:09:58.120]  一來到就是不見了的屍首
[00:09:58.120 --> 00:09:59.440]  我們往往
[00:09:59.440 --> 00:10:03.640]  將我們人生局限在這個空的墳墓裡面
[00:10:03.640 --> 00:10:04.880]  我們往往甚至以為
[00:10:04.880 --> 00:10:07.400]  上帝就存在在過去
[00:10:07.400 --> 00:10:09.880]  存在在過去的儀式生活
[00:10:09.880 --> 00:10:11.280]  一旦有很多震撼的時候
[00:10:11.280 --> 00:10:14.080]  我們覺得甚至上帝都好像被拎走了
[00:10:14.080 --> 00:10:15.520]  不見了
[00:10:15.520 --> 00:10:16.400]  我們常常都發現
[00:10:16.400 --> 00:10:18.120]  為什麼很多東西好像很失落
[00:10:18.120 --> 00:10:18.840]  連信仰
[00:10:18.840 --> 00:10:19.520]  連我們的上帝
[00:10:19.520 --> 00:10:20.360]  可能我都覺得
[00:10:20.360 --> 00:10:21.360]  上帝你去了哪裡?
[00:10:21.360 --> 00:10:22.760]  為什麼我不見你作為?
[00:10:22.760 --> 00:10:23.400]  我見不到
[00:10:23.400 --> 00:10:26.040]  我本來打算找這些東西
[00:10:26.040 --> 00:10:28.520]  我在這個地球上找公義公平的
[00:10:28.520 --> 00:10:30.880]  為什麼上帝你好像不見了?
[00:10:30.880 --> 00:10:34.000]  我在我生命裡面找成功成就的
[00:10:34.000 --> 00:10:37.160]  為什麼上帝可以讓這些東西不見了?
[00:10:37.160 --> 00:10:39.400]  當馬利亞看到這些不見了的時候
[00:10:39.400 --> 00:10:40.440]  他很緊張
[00:10:40.440 --> 00:10:42.200]  他覺得有人拿走了主的身體
[00:10:42.200 --> 00:10:44.560]  他就立刻跑回去找門徒
[00:10:44.560 --> 00:10:45.680]  結果聖經裡面很特別
[00:10:45.680 --> 00:10:50.880]  說有兩個門徒在跑步競賽奔跑
[00:10:50.880 --> 00:10:52.640]  很仔細地說
[00:10:52.640 --> 00:10:53.760]  這兩個門徒
[00:10:53.760 --> 00:10:55.520]  一個就是彼得
[00:10:55.520 --> 00:10:57.800]  另一個就是聖經裡面沒有說什麼名字
[00:10:57.800 --> 00:10:59.000]  那門徒
[00:10:59.000 --> 00:11:01.280]  傳說我們相信約翰寫的
[00:11:01.280 --> 00:11:02.760]  這個是約翰寫的自己
[00:11:02.760 --> 00:11:05.200]  所以他用這個角度去表達這件事
[00:11:05.200 --> 00:11:08.640]  當時就深信彼得和約翰在跑步競賽
[00:11:08.640 --> 00:11:11.960]  跑到這個墳墓裡面
[00:11:11.960 --> 00:11:12.520]  很有趣的
[00:11:12.520 --> 00:11:14.520]  裡面說得很仔細描述的
[00:11:14.520 --> 00:11:16.000]  大家去到誰先
