
[00:00:00.000 --> 00:00:11.000]  [音樂]
[00:00:11.000 --> 00:00:13.000]  各位朋友大家好
[00:00:13.000 --> 00:00:15.000]  我們三位現在坐在
[00:00:15.000 --> 00:00:17.000]  柬埔寨
[00:00:17.000 --> 00:00:19.000]  一個很有名的地方
[00:00:19.000 --> 00:00:20.000]  就是
[00:00:20.000 --> 00:00:22.000]  廣東話就叫做
[00:00:22.000 --> 00:00:24.000]  吳歌曲
[00:00:24.000 --> 00:00:26.000]  普通話該怎麼講啊師母
[00:00:26.000 --> 00:00:28.000]  也是說
[00:00:28.000 --> 00:00:29.000]  吳歌曲
[00:00:29.000 --> 00:00:31.000]  在我身邊的是
[00:00:31.000 --> 00:00:33.000]  林廣潤牧師跟師母
[00:00:33.000 --> 00:00:35.000]  大家好
[00:00:35.000 --> 00:00:37.000]  林牧師師母好
[00:00:37.000 --> 00:00:39.000]  在這樣一個美的地方
[00:00:39.000 --> 00:00:42.000]  雖然他們是一個皇朝
[00:00:42.000 --> 00:00:46.000]  已經沒落的皇朝
[00:00:46.000 --> 00:00:49.000]  但是他們有很輝煌的歷史
[00:00:49.000 --> 00:00:50.000]  兩位
[00:00:50.000 --> 00:00:52.000]  你們來到這個地方
[00:00:52.000 --> 00:00:54.000]  有什麼感想啊
[00:00:54.000 --> 00:00:56.000]  師母先講啊
[00:00:56.000 --> 00:00:59.000]  我就想到
[00:00:59.000 --> 00:01:04.000]  原來人在世上的日子
[00:01:04.000 --> 00:01:08.000]  實際上就是很短的日子
[00:01:08.000 --> 00:01:11.000]  今天我們在生活裏面
[00:01:11.000 --> 00:01:13.000]  過的日子怎麼樣
[00:01:13.000 --> 00:01:16.000]  很快就要過去了
[00:01:16.000 --> 00:01:19.000]  但是如果我們有一些
[00:01:19.000 --> 00:01:21.000]  很寶貴的東西
[00:01:21.000 --> 00:01:23.000]  可以留下來的時候
[00:01:23.000 --> 00:01:26.000]  那就很流傳下來就很不一樣
[00:01:26.000 --> 00:01:28.000]  比如說
[00:01:28.000 --> 00:01:32.000]  就是我們的家庭的關係
[00:01:32.000 --> 00:01:33.000]  是很重要
[00:01:33.000 --> 00:01:35.000]  因爲家庭就是我們
[00:01:35.000 --> 00:01:36.000]  在世上上面
[00:01:36.000 --> 00:01:39.000]  最重要的一個單位
[00:01:39.000 --> 00:01:41.000]  每一個家庭
[00:01:41.000 --> 00:01:43.000]  他們的傳流
[00:01:43.000 --> 00:01:45.000]  就是一代一代的傳下去
[00:01:45.000 --> 00:01:46.000]  所以我就覺得
[00:01:46.000 --> 00:01:49.000]  今天我們在生活裏面
[00:01:49.000 --> 00:01:50.000]  很重要就是
[00:01:50.000 --> 00:01:52.000]  看重我們的家庭生活
[00:01:52.000 --> 00:01:54.000]  這個家庭生活
[00:01:54.000 --> 00:01:56.000]  其實是從我們夫妻
[00:01:56.000 --> 00:02:00.000]  兩個人之間的關係開始的
[00:02:00.000 --> 00:02:01.000]  也就是說
[00:02:01.000 --> 00:02:05.000]  一個家庭們核心的關係
[00:02:05.000 --> 00:02:07.000]  所以我就覺得
[00:02:07.000 --> 00:02:09.000]  我感受到
[00:02:09.000 --> 00:02:10.000]  其實我們今天
[00:02:10.000 --> 00:02:12.000]  好好的生活
[00:02:12.000 --> 00:02:15.000]  好好的建立夫妻的關係
[00:02:15.000 --> 00:02:17.000]  建立家庭的關係
[00:02:17.000 --> 00:02:18.000]  是頂重要的
[00:02:18.000 --> 00:02:22.000]  不要忽略了我們的家庭
[00:02:22.000 --> 00:02:23.000]  特別是我們的配偶
[00:02:23.000 --> 00:02:25.000]  與配偶之間的關係
[00:02:25.000 --> 00:02:26.000]  對
[00:02:26.000 --> 00:02:29.000]  因爲剛纔我們有一位導遊
[00:02:29.000 --> 00:02:31.000]  他就很詳細介紹
[00:02:31.000 --> 00:02:34.000]  吳哥皇朝的歷史
[00:02:34.000 --> 00:02:35.000]  每一個皇帝
[00:02:35.000 --> 00:02:38.000]  都希望傳位給他的兒子
[00:02:38.000 --> 00:02:41.000]  是很用意的栽培他們的王子
[00:02:41.000 --> 00:02:44.000]  覺得這個王子是好的
[00:02:44.000 --> 00:02:46.000]  他將來就成爲好的君王
[00:02:46.000 --> 00:02:48.000]  覺得這個王子不好
[00:02:48.000 --> 00:02:51.000]  他就成爲一位暴君
[00:02:51.000 --> 00:02:53.000]  欺負百姓
[00:02:53.000 --> 00:02:56.000]  受很重的稅
[00:02:56.000 --> 00:02:58.000]  所以剛纔師母講得很好
[00:02:58.000 --> 00:03:02.000]  一個家庭是最基本的單位
[00:03:02.000 --> 00:03:04.000]  所以我們中國也有說
[00:03:04.000 --> 00:03:07.000]  你要治國先要齊家
[00:03:07.000 --> 00:03:09.000]  你家不齊
[00:03:09.000 --> 00:03:11.000]  你不能治國
[00:03:11.000 --> 00:03:13.000]  齊家治國平天下
[00:03:13.000 --> 00:03:16.000]  這是古代流傳給我們
[00:03:16.000 --> 00:03:17.000]  一個很重要的教導
[00:03:17.000 --> 00:03:18.000]  那好吧
[00:03:18.000 --> 00:03:21.000]  我們就談談夫妻的關係吧
[00:03:21.000 --> 00:03:23.000]  林牧師跟你講
[00:03:23.000 --> 00:03:26.000]  你很多年輔導很多的夫婦
[00:03:26.000 --> 00:03:28.000]  你有什麼領會
[00:03:28.000 --> 00:03:30.000]  對他們有什麼忠告呢
[00:03:30.000 --> 00:03:33.000]  我覺得夫婦關係
[00:03:33.000 --> 00:03:35.000]  很重要的是
[00:03:35.000 --> 00:03:36.000]  認識自己
[00:03:36.000 --> 00:03:38.000]  瞭解自己
[00:03:38.000 --> 00:03:39.000]  先要認識自己
[00:03:39.000 --> 00:03:41.000]  這個原生家庭
[00:03:41.000 --> 00:03:43.000]  我覺得對夫婦關係
[00:03:43.000 --> 00:03:44.000]  很重要的
[00:03:44.000 --> 00:03:45.000]  很大的影響
