
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  今天我們先讀經文
[00:00:04.000 --> 00:00:06.000]  不如我們一起讀吧
[00:00:06.000 --> 00:00:08.000]  啟示錄的一章七到八節
[00:00:08.000 --> 00:00:10.000]  我們一起讀吧
[00:00:10.000 --> 00:00:12.000]  漢啊!他駕雲降臨
[00:00:12.000 --> 00:00:14.000]  眾目要看見他
[00:00:14.000 --> 00:00:18.000]  連次他的人也要看見他
[00:00:18.000 --> 00:00:22.000]  地上的萬族都要因他哀哭
[00:00:22.000 --> 00:00:24.000]  這話是真實的
[00:00:24.000 --> 00:00:26.000]  阿們!主神說
[00:00:26.000 --> 00:00:28.000]  我是阿拉伐
[00:00:28.000 --> 00:00:30.000]  我是阿梅加
[00:00:30.000 --> 00:00:32.000]  是昔在今在
[00:00:32.000 --> 00:00:34.000]  以後永在的全能者
[00:00:34.000 --> 00:00:36.000]  講一個小故事吧
[00:00:36.000 --> 00:00:38.000]  有一個人
[00:00:38.000 --> 00:00:40.000]  發白日夢
[00:00:40.000 --> 00:00:42.000]  他夢見自己去了旅行
[00:00:42.000 --> 00:00:44.000]  到了一個很大的教堂
[00:00:44.000 --> 00:00:46.000]  有一間小的房屋
[00:00:46.000 --> 00:00:48.000]  他看見有一個
[00:00:48.000 --> 00:00:50.000]  長長的會議桌
[00:00:50.000 --> 00:00:52.000]  兩邊坐滿了人
[00:00:52.000 --> 00:00:54.000]  大家愁眉苦臉
[00:00:54.000 --> 00:00:56.000]  他問牧師
[00:00:56.000 --> 00:00:58.000]  為何這麼開心
[00:00:58.000 --> 00:01:00.000]  牧師說
[00:01:00.000 --> 00:01:02.000]  因為他們正在開教會研討會
[00:01:02.000 --> 00:01:04.000]  討論啟示錄的意象和意思
[00:01:04.000 --> 00:01:06.000]  大家都覺得
[00:01:06.000 --> 00:01:08.000]  很難明白
[00:01:08.000 --> 00:01:10.000]  各持己見
[00:01:10.000 --> 00:01:12.000]  那就不太開心了
[00:01:12.000 --> 00:01:14.000]  但他又到另一個房間
[00:01:14.000 --> 00:01:16.000]  裡面充滿了歡樂
[00:01:16.000 --> 00:01:18.000]  開心的聲音
[00:01:18.000 --> 00:01:20.000]  他又問牧師
[00:01:20.000 --> 00:01:22.000]  裡面的人在做什麼
[00:01:22.000 --> 00:01:24.000]  為何這麼開心
[00:01:24.000 --> 00:01:26.000]  其實他們沒有讀明啟示錄的意象
[00:01:26.000 --> 00:01:28.000]  但他們在啟示錄裡
[00:01:28.000 --> 00:01:30.000]  單單看到耶穌基督
[00:01:30.000 --> 00:01:32.000]  就開心快樂了
[00:01:32.000 --> 00:01:34.000]  所以我盼望
[00:01:34.000 --> 00:01:36.000]  我們一起在啟示錄第一章
[00:01:36.000 --> 00:01:38.000]  因為單單看見
[00:01:38.000 --> 00:01:40.000]  耶穌基督就歡喜快樂
[00:01:40.000 --> 00:01:42.000]  其實我們很容易
[00:01:42.000 --> 00:01:44.000]  煩惱的
[00:01:44.000 --> 00:01:46.000]  最近局勢不穩定
[00:01:46.000 --> 00:01:48.000]  不知道中東戰爭
[00:01:48.000 --> 00:01:50.000]  要打到什麼時候
[00:01:50.000 --> 00:01:52.000]  油價漲到什麼時候
[00:01:52.000 --> 00:01:54.000]  都不知道
[00:01:54.000 --> 00:01:56.000]  通脹又來了
[00:01:56.000 --> 00:01:58.000]  大家生活都開始不容易了
[00:01:58.000 --> 00:02:00.000]  雖然我們不在戰亂的地區
[00:02:00.000 --> 00:02:02.000]  其實我們很感恩
[00:02:02.000 --> 00:02:04.000]  但其實我們
[00:02:04.000 --> 00:02:06.000]  不多不少都會
[00:02:06.000 --> 00:02:08.000]  不安
[00:02:08.000 --> 00:02:10.000]  因為世界各樣的事情
[00:02:10.000 --> 00:02:12.000]  都會影響我們的情緒
