
[00:00:00.000 --> 00:00:01.600]  各位早晨
[00:00:01.600 --> 00:00:03.100]  多謝各位牧長
[00:00:03.100 --> 00:00:06.900]  各位教會領袖給我機會和大家一齊敬拜上帝
[00:00:06.900 --> 00:00:09.000]  在大家當中分享上帝的說話
[00:00:09.000 --> 00:00:10.500]  我想問一下
[00:00:10.500 --> 00:00:14.800]  有多少位在座當中是已經信了耶穌的?
[00:00:14.800 --> 00:00:15.800]  好 感謝上帝
[00:00:15.800 --> 00:00:17.400]  多謝多謝 可以放下了
[00:00:17.400 --> 00:00:18.800]  可以放下了 感謝一下
[00:00:18.800 --> 00:00:21.800]  今天報道的福音主日
[00:00:21.800 --> 00:00:23.000]  剛才拍了一張照片
[00:00:23.000 --> 00:00:25.600]  即是我報道之後有多少人舉手
[00:00:25.600 --> 00:00:27.900]  這個可以告訴你很多人舉手
[00:00:27.900 --> 00:00:31.800]  是不是很開心
[00:00:31.800 --> 00:00:33.800]  不用多說
[00:00:33.800 --> 00:00:34.800]  報道主日
[00:00:34.800 --> 00:00:37.000]  然後放一張照片在旁邊就可以了
[00:00:37.000 --> 00:00:39.600]  有多少人是今天的嘉賓
[00:00:39.600 --> 00:00:41.000]  你是未信耶穌
[00:00:41.000 --> 00:00:44.000]  是你的朋友邀請你今天來這個聚會的
[00:00:44.000 --> 00:00:47.000]  握握手 我們特別多謝你
[00:00:47.000 --> 00:00:48.000]  OK
[00:00:48.000 --> 00:00:50.000]  有幾位
[00:00:50.000 --> 00:00:51.500]  好 多謝 多謝
[00:00:51.500 --> 00:00:53.500]  多謝你今天來參加
[00:00:53.500 --> 00:00:56.000]  我在美國牧會的時候
[00:00:56.000 --> 00:00:59.000]  探過一個老人家
[00:00:59.000 --> 00:01:00.000]  他住在一個老人院那裡
[00:01:00.000 --> 00:01:03.000]  已經是身體疲倦 軟弱
[00:01:03.000 --> 00:01:05.000]  大部分的時間坐在椅子上
[00:01:05.000 --> 00:01:08.000]  我們去探望他
[00:01:08.000 --> 00:01:11.000]  他就告訴我他在國內移民
[00:01:11.000 --> 00:01:14.000]  大概現在已經70歲了
[00:01:14.000 --> 00:01:15.000]  其中一句說話
[00:01:15.000 --> 00:01:16.000]  我很記得
[00:01:16.000 --> 00:01:20.000]  他就說 我暫時不可以死
[00:01:20.000 --> 00:01:21.500]  那我當然要聽聽他為什麼
[00:01:21.500 --> 00:01:24.500]  一個中國人說一句這樣的說話
[00:01:24.500 --> 00:01:27.000]  他說我還要等幾年
[00:01:27.000 --> 00:01:30.500]  在我的移民身份成為美國籍
[00:01:30.500 --> 00:01:32.000]  入了籍之後
[00:01:32.000 --> 00:01:35.000]  我還要申請我五十多歲的兒子
