
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹平安
[00:00:01.720 --> 00:00:03.320]  非常歡喜快樂
[00:00:03.320 --> 00:00:05.520]  今天我們與教會慶祝生日
[00:00:05.520 --> 00:00:06.920]  知不知道幾多歲生日?
[00:00:06.920 --> 00:00:07.720]  三十三歲
[00:00:07.720 --> 00:00:08.920]  真是很厲害
[00:00:08.920 --> 00:00:10.120]  考不到你
[00:00:10.120 --> 00:00:11.760]  我們三十三歲生日
[00:00:11.760 --> 00:00:13.880]  神的恩典在我們教會當中
[00:00:13.880 --> 00:00:15.920]  帶領了我們三十三年
[00:00:15.920 --> 00:00:19.080]  我們今天懷著歡喜快樂的心
[00:00:19.080 --> 00:00:21.400]  來敬拜主
[00:00:21.400 --> 00:00:23.280]  也願意將榮耀歸給神
[00:00:23.280 --> 00:00:25.920]  題目改了一點點
[00:00:25.920 --> 00:00:28.320]  其實你看到程序表
[00:00:28.320 --> 00:00:30.400]  第一個就是教會獨一的根基
[00:00:30.400 --> 00:00:31.440]  因為時間關係
[00:00:31.440 --> 00:00:32.400]  我發覺
[00:00:32.400 --> 00:00:34.080]  還是講不完這麼多節給你們聽
[00:00:34.080 --> 00:00:35.160]  我們講到十九節
[00:00:35.160 --> 00:00:35.680]  十三節
[00:00:35.680 --> 00:00:36.440]  讀就讀完
[00:00:36.440 --> 00:00:37.600]  因為整段這麼長
[00:00:37.600 --> 00:00:39.680]  但是我講解就講到十九節
[00:00:39.680 --> 00:00:41.560]  教會獨一的根基是什麼呢?
[00:00:41.560 --> 00:00:43.360]  是主耶穌基督盤石
[00:00:43.360 --> 00:00:45.200]  先講講這段經文
[00:00:45.200 --> 00:00:45.920]  這段經文
[00:00:45.920 --> 00:00:47.040]  耶穌去到什麼地方?
[00:00:47.040 --> 00:00:50.200]  就叫做該撒尼亞肥納比
[00:00:50.200 --> 00:00:51.800]  因為有新譯本
[00:00:51.800 --> 00:00:54.000]  又有和合本和修本
[00:00:54.000 --> 00:00:54.520]  所以
[00:00:54.520 --> 00:00:58.520]  救和合本該撒尼亞肥納比
[00:00:58.520 --> 00:01:01.560]  這個地方是在加利利的地方
[00:01:01.560 --> 00:01:03.440]  你可以想像
[00:01:03.440 --> 00:01:05.200]  這個地方在加利利
[00:01:05.200 --> 00:01:07.160]  就是在猶太人地方裡面
[00:01:07.160 --> 00:01:10.320]  是一個比較多異教風情的地方
[00:01:10.320 --> 00:01:11.920]  就是多偶像
[00:01:11.920 --> 00:01:16.240]  所以他們那裡不是這麼敬虔的
[00:01:16.240 --> 00:01:17.160]  所以多麼特別
[00:01:17.160 --> 00:01:19.080]  耶穌在宣告祂的身份的時候
[00:01:19.080 --> 00:01:20.440]  不是選擇最敬虔的地方
[00:01:20.440 --> 00:01:21.280]  你想想
[00:01:21.280 --> 00:01:22.600]  宣告那些敬虔的事情
[00:01:22.600 --> 00:01:23.720]  在哪裡宣告呢?
[00:01:23.720 --> 00:01:24.720]  要去撒冷
