
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  又過了一個禮拜了
[00:00:04.000 --> 00:00:06.000]  我們又回來這裡
[00:00:06.000 --> 00:00:08.000]  一齊有敬拜
[00:00:08.000 --> 00:00:10.000]  有學習上帝華語的機會
[00:00:10.000 --> 00:00:12.000]  我們講到之前
[00:00:12.000 --> 00:00:14.000]  我們一齊有個祈禱
[00:00:14.000 --> 00:00:16.000]  親愛的主當我們打開聖經
[00:00:16.000 --> 00:00:18.000]  來思想的時候
[00:00:18.000 --> 00:00:20.000]  求主都幫助我們
[00:00:20.000 --> 00:00:22.000]  能夠珍惜
[00:00:22.000 --> 00:00:24.000]  能夠有一個
[00:00:24.000 --> 00:00:26.000]  躺開的心來回應
[00:00:26.000 --> 00:00:28.000]  上主祢自己的說話
[00:00:28.000 --> 00:00:30.000]  啟導我們
[00:00:30.000 --> 00:00:32.000]  讓我們能夠想信仰上面
[00:00:32.000 --> 00:00:34.000]  更加成長
[00:00:34.000 --> 00:00:36.000]  能夠向前
[00:00:36.000 --> 00:00:38.000]  能夠踏上一步
[00:00:38.000 --> 00:00:40.000]  我們求主此恩
[00:00:40.000 --> 00:00:42.000]  讓講的聽的都同得幫助
[00:00:42.000 --> 00:00:44.000]  祈禱奉耶穌基督的名
[00:00:44.000 --> 00:00:46.000]  誠心所願
[00:00:46.000 --> 00:00:48.000]  上一個禮拜
[00:00:48.000 --> 00:00:50.000]  就是唐慶
[00:00:50.000 --> 00:00:52.000]  我們都很熱鬧
[00:00:52.000 --> 00:00:54.000]  很多
[00:00:54.000 --> 00:00:56.000]  的活動
[00:00:56.000 --> 00:00:58.000]  過了今天
[00:00:58.000 --> 00:01:00.000]  大家進來
[00:01:00.000 --> 00:01:02.000]  還看到唐慶
[00:01:02.000 --> 00:01:04.000]  有些裝置還在
[00:01:04.000 --> 00:01:06.000]  過了今天
[00:01:06.000 --> 00:01:08.000]  接下來就會拆了
[00:01:08.000 --> 00:01:10.000]  下個禮拜回來
[00:01:10.000 --> 00:01:12.000]  我們唐慶的活動
[00:01:12.000 --> 00:01:14.000]  都完結了
[00:01:14.000 --> 00:01:16.000]  唐慶當然對我們來說
