
[00:00:00.000 --> 00:00:01.900]  各位弟兄姊妹平安
[00:00:01.900 --> 00:00:06.100]  各位在網上參加崇拜的弟兄姊妹平安
[00:00:06.100 --> 00:00:09.140]  知道有些弟兄姊妹正在被隔離
[00:00:09.140 --> 00:00:12.200]  所以今天只可以在網上跟我們一起
[00:00:12.200 --> 00:00:15.140]  我們祝願你早日康復
[00:00:15.140 --> 00:00:19.160]  今天我預備了powerpoint
[00:00:19.160 --> 00:00:20.800]  有兩個原因
[00:00:20.800 --> 00:00:24.140]  第一就是昨晚我們都崇拜很晚了
[00:00:24.140 --> 00:00:26.360]  幫助大家集中精神
[00:00:27.580 --> 00:00:35.000]  第二是今天會用經課的其他經文
[00:00:35.000 --> 00:00:37.960]  所以列出來大家方便看
[00:00:37.960 --> 00:00:41.460]  因為大家現在不能帶著聖經來看
[00:00:41.460 --> 00:00:45.900]  不知道大家有沒有見過
[00:00:45.900 --> 00:00:48.380]  崇基學院禮拜堂前面
[00:00:48.380 --> 00:00:50.700]  有一個聖景
[00:00:50.700 --> 00:00:55.760]  如果回來很久可能會見過
[00:00:55.760 --> 00:00:58.480]  這幾年才回來的可能沒見過
[00:00:58.480 --> 00:01:01.240]  事實上曾經有過這個聖景
[00:01:01.240 --> 00:01:05.340]  根據校友說六十年代就已經開始有了
[00:01:05.340 --> 00:01:13.440]  這個聖景起初就是裡面有芒草搭建的小屋
[00:01:13.440 --> 00:01:17.060]  然後還有馬槽
[00:01:17.060 --> 00:01:21.680]  裡面有耶穌、瑪利亞、約瑟、武陽人、小楊、博士
[00:01:21.680 --> 00:01:23.860]  也都會掛上一顆星
[00:01:23.860 --> 00:01:30.720]  那顆星就是象徵引領博士去尋找耶穌的百里行之星
[00:01:30.720 --> 00:01:34.880]  為什麼後來又沒有了這個聖景呢
[00:01:34.880 --> 00:01:39.040]  根據崇基校園通訊所說
[00:01:39.040 --> 00:01:43.060]  馬槽小屋是由物業管理處所搭建的
[00:01:43.060 --> 00:01:48.800]  搭建這個小屋的芒草是在中大校園裡面收集的
[00:01:48.800 --> 00:01:53.800]  由於後來校園的芒草已經越來越少了
[00:01:53.800 --> 00:01:55.400]  找不到芒草
[00:01:55.400 --> 00:01:57.580]  這個芒草也很危險
[00:01:57.580 --> 00:02:02.360]  所以小屋就消失了
[00:02:02.360 --> 00:02:10.400]  這個有馬槽、有耶穌、有瑪利亞、約瑟、武陽人、小楊、博士這些人物的聖景
[00:02:10.400 --> 00:02:15.040]  綜合了馬太福音和路加福音的聖誕故事
[00:02:15.040 --> 00:02:20.040]  博士和那個星就是來自馬太福音
[00:02:20.040 --> 00:02:23.940]  武陽人就是來自路加福音
[00:02:23.940 --> 00:02:29.020]  圖經常都問這樣合不合乎聖經的
[00:02:29.020 --> 00:02:32.220]  其實真的有記載的
[00:02:32.220 --> 00:02:34.860]  但是現在沒有了這個聖景
[00:02:34.860 --> 00:02:37.640]  那又合不合乎聖經呢
[00:02:37.640 --> 00:02:39.440]  也合乎的
[00:02:39.440 --> 00:02:45.480]  因為今天我們讀的福音經課約翰福音
[00:02:45.480 --> 00:02:49.200]  就沒有這些我們熟悉的聖經
[00:02:49.200 --> 00:02:52.840]  那沒有這個聖經的聖誕故事
[00:02:52.840 --> 00:02:56.020]  還有沒有聖誕的意義呢
[00:02:56.020 --> 00:02:59.600]  如果有的話究竟是什麼意義呢
[00:02:59.600 --> 00:03:04.900]  今天我就嘗試和大家一起把約翰福音這一段經文
[00:03:04.900 --> 00:03:10.140]  和創世紀的創造故事互相對讀
[00:03:10.140 --> 00:03:15.540]  看看我們可以從中去發掘什麼意義
[00:03:15.540 --> 00:03:21.140]  和經文給我們有什麼啟迪
[00:03:21.140 --> 00:03:24.380]  約翰福音一開始的時候說
[00:03:24.380 --> 00:03:30.480]  「太初有道,道與上帝同在,道就是上帝」
[00:03:30.480 --> 00:03:35.680]  「這道太初與上帝同在,萬物是藉著他造的」
[00:03:35.680 --> 00:03:40.780]  「凡被造的,沒有一樣不是藉著他造的」
