
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:06.000]  大家知道今天是聖靈降臨主日
[00:00:06.000 --> 00:00:08.000]  也是我們一齊來到紀念
[00:00:08.000 --> 00:00:10.000]  上帝在五旬節的時候
[00:00:10.000 --> 00:00:12.000]  祂賜下聖靈
[00:00:12.000 --> 00:00:16.000]  是真實的賜下祂自己的聖靈
[00:00:16.000 --> 00:00:19.000]  是與祂的子民同在
[00:00:19.000 --> 00:00:21.000]  而今天你和我都知道
[00:00:21.000 --> 00:00:23.000]  聖經裡面告訴我們
[00:00:23.000 --> 00:00:26.000]  神賜下聖靈永遠與我們同在
[00:00:26.000 --> 00:00:29.000]  而我們在跟隨主的路上
[00:00:29.000 --> 00:00:31.000]  我們更加要意識到
[00:00:31.000 --> 00:00:33.000]  聖靈在我們裡面
[00:00:33.000 --> 00:00:36.000]  我們相信聖靈的工作
[00:00:36.000 --> 00:00:39.000]  又真的放膽依靠聖靈
[00:00:39.000 --> 00:00:42.000]  在生活上面去面對不同的困難
[00:00:42.000 --> 00:00:46.000]  也都靠著聖靈去經歷神給我們的能力
[00:00:46.000 --> 00:00:48.000]  信仰不單只是一個理念
[00:00:48.000 --> 00:00:50.000]  更加是能力
[00:00:50.000 --> 00:00:54.000]  而在過程中我們去深刻的體驗
[00:00:54.000 --> 00:00:56.000]  上帝的能力
[00:00:56.000 --> 00:00:58.000]  透過我們的生命來活出來
[00:00:58.000 --> 00:01:01.000]  以致神自己得著榮耀
[00:01:01.000 --> 00:01:03.000]  我們今天一起思想聖經有關的訊息
[00:01:03.000 --> 00:01:06.000]  大家一起同心再祈禱
[00:01:06.000 --> 00:01:14.000]  天地的主
[00:01:14.000 --> 00:01:18.000]  滿有權柄滿有能力的上帝
[00:01:18.000 --> 00:01:22.000]  主今日祢自己的救恩臨到我們身上
[00:01:22.000 --> 00:01:26.000]  主祢不單止讓我們領受拯救
[00:01:26.000 --> 00:01:29.000]  祢更加賜下祢自己
[00:01:29.000 --> 00:01:32.000]  賜下祢寶貴的聖靈
[00:01:32.000 --> 00:01:35.000]  讓我們生命得到潔淨
[00:01:35.000 --> 00:01:38.000]  也都因為聖靈在我們心裡面燃燒
[00:01:38.000 --> 00:01:41.000]  我們領受屬靈的能力
[00:01:41.000 --> 00:01:44.000]  可以勝過試探
[00:01:44.000 --> 00:01:47.000]  可以面對一切的挑戰
[00:01:47.000 --> 00:01:50.000]  仍然可以剛強壯大
[00:01:50.000 --> 00:01:53.000]  主讓我們今天在祢面前
[00:01:53.000 --> 00:01:55.000]  再一次同心在祢面前等候
[00:01:55.000 --> 00:01:58.000]  主求祢幫助我們
[00:01:58.000 --> 00:02:01.000]  讓我們更加知道相信聖靈
[00:02:01.000 --> 00:02:04.000]  憑著聖靈來跟隨祢
[00:02:04.000 --> 00:02:06.000]  如今我們打開聖經
[00:02:06.000 --> 00:02:08.000]  等候祢自己的說話
[00:02:08.000 --> 00:02:12.000]  求主的靈借過祢自己的恩賢
[00:02:12.000 --> 00:02:15.000]  再一次來指教我們
[00:02:15.000 --> 00:02:19.000]  我們等候仰望奉耶穌成名球
[00:02:19.000 --> 00:02:20.000]  阿們
[00:02:20.000 --> 00:02:21.000]  大家再見
[00:02:21.000 --> 00:02:29.000]  大家再見在聖經撒加利亞書第四章
